sep=,
DeviceTag:, DOT_Pelvis
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:07:21_949 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
95,890360511,-10.385733,1.469631,1.251519,41.091515,-5.681802,-0.732207,-0.454952,-0.565908,-0.271785,0.631600,
96,890377178,-10.603566,1.635754,1.395517,36.406567,-3.861568,-5.240114,-0.451586,-0.567594,-0.268784,0.633783,
97,890393845,-10.515579,1.479342,2.303235,30.861361,-7.526718,-8.961623,-0.448466,-0.568418,-0.266353,0.636281,
98,890410512,-10.727891,1.889917,2.916733,27.477591,-9.329511,-15.626546,-0.445069,-0.568583,-0.264664,0.639217,
99,890427179,-11.152500,3.089294,2.440731,23.440910,-9.674833,-26.296467,-0.441016,-0.568030,-0.264202,0.642700,
100,890443846,-10.785121,3.131892,2.787091,14.012952,-12.018565,-33.174892,-0.437175,-0.566371,-0.265032,0.646435,
101,890460513,-10.765248,2.767543,2.649960,7.783280,-8.716578,-33.995892,-0.433629,-0.564577,-0.266717,0.649691,
102,890477180,-10.817617,2.273344,2.046817,1.857612,1.269581,-29.993311,-0.430551,-0.563495,-0.269256,0.651629,
103,890493847,-10.478247,1.656349,1.492635,-1.782390,4.931803,-20.313580,-0.428538,-0.562901,-0.271571,0.652507,
104,890510514,-9.813652,0.988130,1.181517,-4.047538,2.924299,-8.075251,-0.427948,-0.562456,-0.272973,0.652692,
105,890527181,-9.265476,0.446127,1.107795,-1.714629,1.139157,1.896050,-0.428184,-0.562383,-0.273226,0.652495,
106,890543848,-8.915009,0.647369,1.140296,2.195335,0.501016,7.354297,-0.428644,-0.562708,-0.272622,0.652165,
107,890560515,-8.783129,1.378338,1.432015,2.306622,-2.379958,7.253511,-0.429198,-0.562763,-0.271836,0.652082,
108,890577182,-8.848617,1.966194,1.882903,-2.765737,-4.772659,3.453956,-0.429902,-0.562124,-0.271692,0.652229,
109,890593849,-9.002971,2.283494,2.506543,-12.358226,-7.686365,0.691460,-0.431241,-0.560498,-0.272501,0.652407,
110,890610516,-9.133781,2.272483,2.796551,-21.933697,-9.494479,0.401666,-0.433402,-0.558083,-0.274126,0.652364,
111,890627183,-9.464017,2.139337,2.864136,-29.042402,-9.258650,0.957758,-0.436176,-0.555255,-0.276391,0.651973,
112,890643850,-9.643764,1.756682,2.947070,-32.657692,-7.928379,0.402230,-0.439125,-0.552288,-0.279121,0.651350,
113,890660517,-9.239067,0.964526,3.017764,-29.127840,-5.303164,-1.449043,-0.441500,-0.549708,-0.281826,0.650762,
114,890677184,-8.691974,0.202340,3.240039,-21.268274,-4.701809,-4.373223,-0.442937,-0.547561,-0.284056,0.650626,
115,890693851,-8.106960,-0.185728,3.356701,-13.548414,-6.551672,-9.609228,-0.443337,-0.545514,-0.285850,0.651287,
116,890710518,-7.797668,-0.461182,3.552769,-9.196767,-11.991041,-15.152652,-0.443087,-0.542997,-0.287318,0.652913,
117,890727185,-7.770187,-0.500952,3.725704,-6.002081,-15.412568,-19.947794,-0.442268,-0.540152,-0.288637,0.655242,
118,890743852,-8.124369,-0.195126,3.847337,-3.291960,-18.608868,-23.841854,-0.440990,-0.537003,-0.289794,0.658175,
119,890760519,-8.587381,0.392903,4.082352,-1.264902,-24.175117,-26.472189,-0.439525,-0.533326,-0.290597,0.661780,
120,890777186,-8.995621,1.000908,4.206012,0.094876,-21.711876,-27.183435,-0.437770,-0.529928,-0.291473,0.665279,
121,890793853,-9.153146,1.603775,3.967182,1.461318,-15.199326,-24.349695,-0.435897,-0.527354,-0.292406,0.668138,
122,890810520,-9.273348,2.060008,3.548088,2.585624,-6.307096,-17.400888,-0.434230,-0.526004,-0.293257,0.669913,
123,890827187,-8.986849,2.310912,3.195587,-0.796171,-6.763011,-8.085113,-0.433746,-0.524790,-0.293694,0.670986,
124,890843854,-8.398013,2.406219,3.127455,-8.420487,-10.611064,0.857110,-0.434880,-0.523100,-0.293948,0.671461,
125,890860521,-8.371574,2.370605,3.194766,-15.525618,-5.259433,8.532837,-0.437072,-0.521808,-0.294648,0.670735,
126,890877188,-8.670252,2.128511,2.994353,-20.096256,3.898806,14.523424,-0.439800,-0.521370,-0.295918,0.668730,
127,890893855,-9.244427,1.689737,2.714397,-22.186066,16.890627,19.145563,-0.442568,-0.522252,-0.297867,0.665342,
128,890910522,-9.607412,1.261949,2.558268,-21.762030,18.303446,20.819958,-0.445395,-0.523357,-0.299730,0.661741,
129,890927189,-9.484334,1.001480,2.915061,-20.871519,15.166941,19.088360,-0.448113,-0.524131,-0.301430,0.658514,
130,890943856,-9.488962,0.895763,3.065499,-20.427237,17.588245,15.556317,-0.450343,-0.524999,-0.303508,0.655339,
131,890960523,-9.230122,0.846807,2.719147,-21.372734,12.934419,13.234896,-0.452622,-0.525250,-0.305542,0.652617,
132,890977190,-8.801303,0.834644,2.473298,-23.383186,5.277106,11.764910,-0.455248,-0.524568,-0.307371,0.650477,
133,890993857,-8.388194,0.900126,2.421211,-25.585363,3.002041,9.931832,-0.457963,-0.523434,-0.309392,0.648523,
134,891010524,-8.371622,1.011349,2.382240,-28.729931,3.806795,7.728676,-0.460665,-0.522058,-0.311926,0.646501,
135,891027191,-8.802876,1.097172,2.323143,-31.305912,6.156784,6.024404,-0.463286,-0.520642,-0.314982,0.644285,
136,891043858,-9.500774,1.160249,2.286924,-33.749882,5.177213,5.814216,-0.466105,-0.518947,-0.318209,0.642029,
137,891060525,-9.853707,1.042043,2.262133,-34.067207,0.860020,6.856336,-0.469234,-0.516863,-0.321086,0.639996,
138,891077192,-9.939145,0.871409,2.150293,-32.765453,1.222057,8.755539,-0.472412,-0.514975,-0.323716,0.637851,
139,891093859,-9.792171,0.689730,1.933984,-30.255344,3.566780,10.789627,-0.475470,-0.513562,-0.326113,0.635493,
140,891110526,-9.578617,0.551316,1.783283,-29.282347,4.902947,12.048954,-0.478496,-0.512387,-0.328412,0.632980,
141,891127193,-9.352379,0.445389,1.641552,-28.502407,7.502481,12.706067,-0.481391,-0.511527,-0.330764,0.630252,
142,891143860,-9.209860,0.381996,1.525074,-28.151876,7.429496,13.053463,-0.484284,-0.510689,-0.333046,0.627507,
143,891160527,-9.102870,0.431187,1.499112,-28.846943,4.626675,12.375901,-0.487292,-0.509504,-0.335236,0.624970,
144,891177194,-9.059609,0.541993,1.518772,-28.862867,2.296718,10.589024,-0.490242,-0.508007,-0.337389,0.622719,
145,891193861,-9.051274,0.786413,1.567137,-28.487644,-0.884499,7.547938,-0.493035,-0.506090,-0.339499,0.620926,
146,891210528,-9.031560,1.084110,1.634769,-28.505709,-2.057513,3.443016,-0.495507,-0.503853,-0.341822,0.619501,
147,891227195,-9.084677,1.168897,1.618290,-28.323280,-2.655622,-0.607228,-0.497621,-0.501365,-0.344376,0.618409,
148,891243862,-9.121445,1.145425,1.768153,-27.881231,-3.692722,-3.842556,-0.499455,-0.498645,-0.347045,0.617637,
149,891260529,-9.355147,0.936848,1.896223,-28.342173,-0.856978,-5.459632,-0.501024,-0.496055,-0.350072,0.616743,
150,891277196,-9.781053,0.730619,1.911296,-29.065521,0.383788,-4.920765,-0.502621,-0.493542,-0.353209,0.615670,
151,891293863,-9.987194,0.796546,2.072463,-28.597967,-1.119163,-2.581422,-0.504462,-0.491039,-0.356019,0.614547,
152,891310530,-9.998823,1.027053,2.216805,-26.531658,-0.872371,0.360404,-0.506396,-0.488853,-0.358447,0.613286,
153,891327197,-9.920697,1.269181,2.128556,-22.191908,0.346547,2.973928,-0.508184,-0.487226,-0.360386,0.611964,
154,891343864,-9.844056,1.550836,2.125224,-19.089069,-1.085353,5.272132,-0.510027,-0.485816,-0.361777,0.610730,
155,891360531,-9.729760,1.632966,2.292973,-18.482872,-3.263076,7.296896,-0.512117,-0.484360,-0.362806,0.609526,
156,891377198,-9.738144,1.555990,2.972925,-17.227100,-3.763317,9.802409,-0.514363,-0.483081,-0.363506,0.608231,
157,891393865,-10.405824,1.052586,3.047680,-14.894757,3.321377,15.981781,-0.516612,-0.482926,-0.364093,0.606094,
158,891410532,-11.377824,0.499308,2.337533,-9.294552,1.753008,26.298220,-0.519454,-0.483593,-0.363338,0.603580,
159,891427199,-10.969893,0.653015,2.723171,-2.446726,-5.914571,32.648815,-0.522767,-0.484431,-0.360950,0.601477,
160,891443866,-10.551418,1.057598,2.811475,4.584594,2.561888,31.374836,-0.525017,-0.486469,-0.358674,0.599230,
161,891460533,-10.474458,1.240660,2.192984,12.487370,11.008693,27.478588,-0.525918,-0.489634,-0.356622,0.597083,
162,891477200,-9.934519,1.165225,2.014986,13.614937,16.978399,25.129005,-0.526214,-0.493271,-0.355090,0.594737,
163,891493867,-9.476657,0.878104,1.945756,11.047331,10.779574,23.768847,-0.526887,-0.496097,-0.353396,0.592797,
164,891510534,-8.959559,0.645283,1.917935,10.432400,2.867443,20.842432,-0.527752,-0.498037,-0.351355,0.591612,
165,891527201,-8.682134,0.562527,1.881205,12.174919,1.494305,16.467665,-0.528180,-0.499764,-0.349374,0.590947,
166,891543868,-8.486284,0.672582,1.933509,13.720901,-2.354028,12.129505,-0.528314,-0.501056,-0.347277,0.590969,
167,891560535,-8.440093,0.955886,1.938629,12.107228,-6.360778,8.376094,-0.528443,-0.501687,-0.345282,0.591487,
168,891577202,-8.415904,1.235620,2.300866,9.528091,-8.224347,4.760079,-0.528540,-0.501776,-0.343629,0.592287,
169,891593869,-8.714154,1.135403,2.905085,9.446488,-9.811912,2.647542,-0.528539,-0.501614,-0.342013,0.593359,
170,891610536,-9.199240,0.898808,3.395481,12.163934,-7.368587,4.619042,-0.528386,-0.501968,-0.340206,0.594234,
171,891627203,-9.510548,0.921740,3.643047,13.421843,-5.767038,10.304582,-0.528551,-0.502836,-0.337996,0.594615,
172,891643870,-9.299516,1.010883,3.730540,13.486080,-8.143177,17.987547,-0.529488,-0.503877,-0.335033,0.594577,
173,891660537,-8.710922,1.222342,3.925380,14.995446,-11.820621,24.374426,-0.531038,-0.505019,-0.331183,0.594382,
174,891677204,-8.303527,1.764474,4.168116,12.651407,-10.477887,27.902918,-0.532991,-0.506257,-0.327374,0.593691,
175,891693871,-8.267063,2.145090,4.298975,6.853462,-7.871500,28.091311,-0.535253,-0.507269,-0.324247,0.592507,
176,891710538,-8.343240,2.108414,4.265279,0.776688,-8.438906,25.504261,-0.537759,-0.507630,-0.321786,0.591270,
177,891727205,-8.439010,1.798929,4.148275,-5.809586,-7.648454,20.837744,-0.540306,-0.507318,-0.320293,0.590024,
178,891743872,-8.744561,1.379096,3.945450,-10.892479,-4.680957,14.798773,-0.542568,-0.506575,-0.319912,0.588793,
179,891760539,-9.113536,0.919223,3.737886,-10.925080,-4.939220,9.043434,-0.544347,-0.505537,-0.319935,0.588029,
180,891777206,-9.420086,0.243099,3.609757,-6.912434,-7.861820,3.832231,-0.545520,-0.504322,-0.319766,0.588078,
181,891793873,-9.583397,-0.158017,3.642212,-0.346194,-8.497604,-2.117991,-0.545731,-0.503294,-0.319421,0.588950,
182,891810540,-9.571722,-0.199568,3.362746,7.594228,-4.647824,-10.012343,-0.544503,-0.502859,-0.319278,0.590533,
183,891827207,-9.471964,-0.254936,3.060963,15.082291,-2.968198,-18.063646,-0.541953,-0.502782,-0.319211,0.592975,
184,891843874,-9.099284,-0.274182,2.835949,22.190331,-4.469176,-23.744814,-0.538454,-0.502864,-0.318823,0.596294,
185,891860541,-8.794041,-0.176731,2.750127,29.508402,-3.251217,-26.022924,-0.534149,-0.503504,-0.318054,0.600024,
186,891877208,-8.702060,0.224785,2.836525,34.355503,-3.721665,-25.696198,-0.529521,-0.504476,-0.316789,0.603966,
187,891893875,-8.685665,0.770597,3.036636,35.390274,-3.346000,-23.777704,-0.524946,-0.505629,-0.315310,0.607757,
188,891910542,-8.840722,1.209039,3.053122,34.656658,-3.799064,-20.087885,-0.520754,-0.506837,-0.313578,0.611244,
189,891927209,-8.830305,1.540229,2.907144,33.856155,-6.988422,-14.760249,-0.517223,-0.507927,-0.311273,0.614506,
190,891943876,-8.752241,1.751727,2.852448,32.651653,-9.177761,-8.315020,-0.514442,-0.509009,-0.308427,0.617374,
191,891960543,-8.671478,1.727601,2.814676,31.431759,-12.505952,-2.373833,-0.512421,-0.509956,-0.304993,0.619974,
192,891977210,-8.616320,1.652270,2.744604,30.105709,-14.521264,1.438792,-0.510921,-0.510779,-0.301239,0.622366,
193,891993877,-8.736897,1.665013,2.680999,27.849794,-14.197114,1.666284,-0.509583,-0.511462,-0.297689,0.624605,
194,892010544,-8.799129,1.714602,2.569972,24.224527,-14.554318,0.406763,-0.508407,-0.511781,-0.294531,0.626796,
195,892027211,-8.894730,1.834681,2.489710,20.132683,-14.756943,-1.319813,-0.507379,-0.511698,-0.291855,0.628944,
196,892043878,-9.062676,1.746246,2.348310,16.059811,-14.633585,-3.560402,-0.506439,-0.511224,-0.289724,0.631069,
197,892060545,-9.311140,1.584707,2.310632,13.782808,-12.963322,-5.765580,-0.505390,-0.510638,-0.288086,0.633130,
198,892077212,-9.484402,1.458787,2.264331,13.010284,-9.556197,-7.881536,-0.504057,-0.510217,-0.286925,0.635057,
199,892093879,-9.406287,1.252742,2.183370,13.927796,-4.841804,-8.407684,-0.502408,-0.510274,-0.286062,0.636706,
200,892110546,-9.084268,1.092053,2.089380,16.924013,1.093337,-7.498971,-0.500369,-0.511133,-0.285287,0.637968,
201,892127213,-8.715410,1.045236,1.983334,20.972145,8.797511,-5.354998,-0.497905,-0.513087,-0.284534,0.638664,
202,892143880,-8.436860,1.053192,1.897967,23.964764,15.085801,-3.046396,-0.495164,-0.515930,-0.283783,0.638839,
203,892160547,-8.358562,0.947340,1.907661,25.608723,17.865528,-0.731271,-0.492392,-0.519236,-0.282900,0.638694,
204,892177214,-8.492609,0.810776,1.910489,27.560564,16.998373,1.273462,-0.489684,-0.522673,-0.281618,0.638539,
205,892193881,-8.686938,0.753138,1.922894,31.474960,13.246964,2.464394,-0.486932,-0.526079,-0.279607,0.638730,
206,892210548,-8.882145,0.773230,1.963253,36.271908,11.352586,2.635054,-0.483893,-0.529641,-0.276997,0.639233,
207,892227215,-9.202213,1.050343,1.951100,39.996910,10.186149,2.206413,-0.480558,-0.533323,-0.273983,0.639986,
208,892243882,-9.499950,1.403583,1.903701,39.466434,5.668115,1.226567,-0.477338,-0.536491,-0.270769,0.641115,
209,892260549,-9.749873,1.650884,1.820537,35.888645,1.161074,-0.775492,-0.474374,-0.538896,-0.267725,0.642575,
210,892277216,-10.033178,1.880578,1.801635,31.650103,1.656552,-3.942218,-0.471415,-0.540919,-0.265353,0.644035,
211,892293883,-10.246229,1.987958,1.912269,25.107876,5.801310,-6.638482,-0.468550,-0.542768,-0.264086,0.645090,
212,892310550,-10.377367,1.605794,3.163171,15.229809,2.073318,-9.442618,-0.466340,-0.543481,-0.263710,0.646244,
213,892327217,-11.271410,2.555716,3.188711,10.460530,0.511749,-17.585218,-0.463798,-0.543407,-0.264318,0.647885,
214,892343884,-12.208325,3.736082,2.737422,-1.457662,-9.795275,-29.148663,-0.461497,-0.541105,-0.266263,0.650652,
215,892360551,-11.607677,3.178716,3.486163,-12.023901,-8.310456,-30.004263,-0.459879,-0.538188,-0.269369,0.652935,
216,892377218,-11.650908,2.664009,3.359265,-17.191202,11.331398,-24.057810,-0.458449,-0.537011,-0.273807,0.653064,
