filename,device_tag,start_time,output_rate,sync_status,filter_profile,measurement_mode,event_index,event_time_s_observed,event_sample_time_fine,event_packet_counter,event_step_rotation_deg,event_axis_x,event_axis_y,event_axis_z,quat_before_w,quat_before_x,quat_before_y,quat_before_z,quat_after_w,quat_after_x,quat_after_y,quat_after_z,gap_indices_excluded,event_window_acc_mag_mean,event_window_acc_mag_std,event_window_acc_mag_min,event_window_acc_mag_max,event_window_gyr_mag_mean,event_window_gyr_mag_std,event_window_gyr_mag_min,event_window_gyr_mag_max,pre_sample_count,pre_start_s,pre_end_s,pre_acc_mag_mean,pre_acc_mag_std,pre_acc_mag_min,pre_acc_mag_max,pre_acc_mag_drift,pre_acc_mag_drift_rate_per_s_observed,pre_gyr_mag_mean,pre_gyr_mag_std,pre_gyr_mag_min,pre_gyr_mag_max,pre_gyr_mag_drift,pre_gyr_mag_drift_rate_per_s_observed,pre_orientation_std_deg,pre_orientation_max_change_deg,pre_orientation_drift_deg,pre_orientation_drift_rate_deg_per_s_observed,pre_Acc_X_mean,pre_Acc_X_std,pre_Acc_X_drift,pre_Acc_X_drift_rate_per_s_observed,pre_Acc_Y_mean,pre_Acc_Y_std,pre_Acc_Y_drift,pre_Acc_Y_drift_rate_per_s_observed,pre_Acc_Z_mean,pre_Acc_Z_std,pre_Acc_Z_drift,pre_Acc_Z_drift_rate_per_s_observed,pre_Gyr_X_mean,pre_Gyr_X_std,pre_Gyr_X_drift,pre_Gyr_X_drift_rate_per_s_observed,pre_Gyr_Y_mean,pre_Gyr_Y_std,pre_Gyr_Y_drift,pre_Gyr_Y_drift_rate_per_s_observed,pre_Gyr_Z_mean,pre_Gyr_Z_std,pre_Gyr_Z_drift,pre_Gyr_Z_drift_rate_per_s_observed,post_sample_count,post_start_s,post_end_s,post_acc_mag_mean,post_acc_mag_std,post_acc_mag_min,post_acc_mag_max,post_acc_mag_drift,post_acc_mag_drift_rate_per_s_observed,post_gyr_mag_mean,post_gyr_mag_std,post_gyr_mag_min,post_gyr_mag_max,post_gyr_mag_drift,post_gyr_mag_drift_rate_per_s_observed,post_orientation_std_deg,post_orientation_max_change_deg,post_orientation_drift_deg,post_orientation_drift_rate_deg_per_s_observed,post_Acc_X_mean,post_Acc_X_std,post_Acc_X_drift,post_Acc_X_drift_rate_per_s_observed,post_Acc_Y_mean,post_Acc_Y_std,post_Acc_Y_drift,post_Acc_Y_drift_rate_per_s_observed,post_Acc_Z_mean,post_Acc_Z_std,post_Acc_Z_drift,post_Acc_Z_drift_rate_per_s_observed,post_Gyr_X_mean,post_Gyr_X_std,post_Gyr_X_drift,post_Gyr_X_drift_rate_per_s_observed,post_Gyr_Y_mean,post_Gyr_Y_std,post_Gyr_Y_drift,post_Gyr_Y_drift_rate_per_s_observed,post_Gyr_Z_mean,post_Gyr_Z_std,post_Gyr_Z_drift,post_Gyr_Z_drift_rate_per_s_observed,more_stable_segment,best_interval_start_s,best_interval_end_s,plot_path
SHANK_L_STANDING.csv,DOT_Shank_L,2026-09-13_17:30:14_365 GMT+8,60Hz,Synced,Dynamic,Custom modes - custom mode5,203,3.45,2281979985,208,77.9561090880446,4.2728691607924333e-05,3.043171906543244e-05,0.999999998624085,0.6888321122738471,-0.053464163945543826,-0.7225962158100085,0.02250806902001909,0.5213462759392236,0.41298601073906965,-0.5953544570663277,0.45077010321159283,112;122,9.9658278877442,0.009791952986575229,9.941721775536218,9.987787910232225,2.9415513891266523,0.17373285307006187,2.4337667326075025,3.288227920027747,191,0.0,3.4,9.963794904141924,0.012789898742381537,9.915927490142765,10.00659038030907,0.0035583216115266936,0.0010465651798607955,3.0609126344278352,0.2699879793997211,2.321528254648002,3.704369789748453,-0.15680832491436858,-0.04612009556304964,0.11076634657960988,0.4090156744673856,0.23658426371341287,0.06958360697453321,9.900339900523559,0.013160481406619563,0.0008274763040105881,0.00024337538353267116,-0.9882430837696335,0.023490400946147842,-0.026036496470097648,-0.007657793079440483,-0.5317369528795811,0.023425424903707633,-0.0038907502056816368,-0.0011443382957887134,-1.9740072460732985,0.3022233473681953,0.23782691714350812,0.06994909327750239,1.7979901413612567,0.22335750492452883,0.3364270319815701,0.098949127053403,1.456429335078534,0.2240369921693416,-0.374249582959826,-0.11007340675289001,792,3.5,16.683333333333334,9.962768371373985,0.011072021518192364,9.901568072062425,10.025479201500843,-0.003264142048388763,-0.00024759610986502863,3.022939875042607,0.20526771885859968,2.2337742502441915,3.7884792447595643,0.030915070585408877,0.00234501167525223,0.1036917782765326,0.42335602549738766,0.18698930866974015,0.014183765512243245,9.902807900252526,0.011250814845749323,-0.0017063148859364219,-0.00012942970057675478,-0.96955525,0.019370099987047227,-0.00740021298100757,-0.0005613309467262308,-0.5002015694444445,0.023046204049005765,0.045444448288051054,0.003447113650168219,-1.913490847222222,0.22189269824733523,-0.04250993185639396,-0.00322452074764051,1.846711390151515,0.12920899456307428,-0.032060889038557194,-0.0024319258436326487,1.4202463055555554,0.15962218315063645,0.04731813737628521,0.003589239244724549,post,3.5,16.683333333333334,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_jump/DOT_Shank_L/SHANK_L_STANDING_jump_analysis.png
SHANK_R_STANDING.csv,DOT_Shank_R,2026-09-13_17:30:14_368 GMT+8,60Hz,Synced,Dynamic,Custom modes - custom mode5,207,3.45,2281979985,208,24.297504664793372,2.315365349431798e-05,-1.227652096499959e-07,-0.9999999997319461,0.6822500047389085,-0.01791600012444454,0.730074005071094,0.0347260002412068,0.674278898200751,0.136132979447325,0.7174938916763679,-0.10962798344891646,,9.528885080443764,0.010367471555240676,9.508969975883089,9.56037776772869,2.299465360921065,0.19358320706984986,1.9616030936976012,2.737193452123726,205,0.0,3.4,9.527896910506955,0.015545559694310776,9.471177895835396,9.618676427278809,-0.0005708497629015596,-0.00016789698908894736,2.3906313756775357,0.5492792645717471,1.4126573116382473,4.5117486196557985,-0.37981578168135277,-0.11171052402392732,0.11442122588902426,0.5971442864058728,0.0874798410402306,0.02572936501183253,-9.500286697560975,0.015031228076866335,-0.001355049775046524,-0.00039854405148431656,0.3037565804878049,0.03831635269532827,0.0013768282263794118,0.0004049494783468841,-0.6559619999999999,0.03695374791725066,0.023057855647643732,0.00678172224930697,1.2703283365853657,0.48690556692018044,0.22937103623016797,0.06746206947946118,0.3704866780487805,0.5127656024407004,0.46995905470045,0.13822325138248528,1.8233467756097563,0.664253389338927,-0.09116650059199616,-0.02681367664470472,792,3.5,16.683333333333334,9.527448713611525,0.010132917034299875,9.492670927233336,9.572669704251474,-0.002802499032425132,-0.00021257894051264405,2.290415678752841,0.22675015662132653,1.411032402123353,3.1886690862999565,0.03588927566377098,0.0027223217949763076,0.88789872156508,2.610255779956048,3.0352495776848154,0.23023384912906314,-9.50018107070707,0.010216910914330407,0.0021785761779256063,0.00016525230173892736,0.2507862083333333,0.027018821233339787,-0.06233584522717742,-0.004728382697383876,-0.6742146540404041,0.025451253448157168,-0.01440139588826439,-0.0010923941255320702,1.304522092171717,0.2523435308418319,0.016526347921204554,0.0012535788562228528,0.42101363383838386,0.16277858877496904,-0.04949282827009066,-0.0037541968346465737,1.8167761098484851,0.16595085515077054,0.03219337809048817,0.0024419755820850784,pre,0.0,3.4,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_jump/DOT_Shank_R/SHANK_R_STANDING_jump_analysis.png
THIGH_L_STANDING.csv,DOT_Thigh_L,2026-09-13_17:30:14_358 GMT+8,60Hz,Synced,Dynamic,Custom modes - custom mode5,208,3.466666666666667,2281979985,209,124.85243020882992,-4.3247081661499734e-05,1.5828708546053957e-05,-0.999999998939571,0.6364586642305922,0.11684393835794499,0.7545446019333094,-0.10922594237688626,0.19778500584553593,0.7229000213653104,0.24570400726178204,-0.614757018169144,,9.608086591616722,0.014088039019563101,9.565199409733076,9.633501431146517,1.993487233894469,0.31462957589551105,1.1429839996522262,2.5792635904273142,206,0.0,3.4166666666666665,9.607885473057634,0.018189155584846586,9.565199409733076,9.65861747582722,0.0038578261278878756,0.0011291198423084856,2.5607823050578373,1.0999021494800634,1.1429839996522262,7.569897604528281,-1.1071487408431602,-0.32404353390531526,0.37639439650666234,1.2636905015749826,1.0420067480031336,0.30497758478140496,-9.499973247572816,0.02024503385063761,-0.0007918191923348417,-0.0002317519587319969,-0.18465292233009706,0.08897543339713249,0.14326746897425108,0.041931942138805196,-1.420773145631068,0.035817341586830864,-0.04561709328830621,-0.01335134437706523,1.0892809563106798,1.6163246025943727,-1.076661655128748,-0.3151204844279263,-1.0760487669902912,0.34084263711252366,-0.5990710910370048,-0.1753378803035136,1.5532877330097086,0.5306553456450263,-0.4084598774447745,-0.11954923242286088,792,3.5166666666666666,16.7,9.607606304175345,0.012956019240932624,9.547499396101264,9.657149220656631,-0.0018132940431705435,-0.0001375444280534965,2.146353665685401,0.4165546520757271,1.0936091344621257,4.246403126165132,0.03785133474310154,0.002871150549413539,0.15938097636450832,0.6714359330319385,0.5144693576416545,0.03902422434702815,-9.503997223484848,0.01351680328049274,-0.002774842647792042,-0.0002104811110840566,-0.19940916287878785,0.04597060970342939,-0.007047139583094442,-0.0005345491466316896,-1.392008196969697,0.02359438192560047,0.03216013871374601,0.0024394542640009628,0.8990103118686869,0.6810617393917627,0.09283041615078913,0.007041498064535201,-1.1604564419191918,0.22638383804311868,0.04793123088387108,0.003635744441254442,1.422723970959596,0.293657810036778,0.05038073083610306,0.0038215472189205906,post,3.5166666666666666,16.7,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_jump/DOT_Thigh_L/THIGH_L_STANDING_jump_analysis.png
THIGH_R_STANDING.csv,DOT_Thigh_R,2026-09-13_17:30:14_367 GMT+8,60Hz,Synced,Dynamic,Custom modes - custom mode5,207,3.45,2281963318,208,117.77082081206369,8.617550473631448e-05,6.555337998048344e-05,-0.9999999941382686,0.6903878879617915,0.03529799427173606,-0.7158068838367209,-0.09868698398478147,0.27230700839713134,-0.5945420183338924,-0.4000680123368974,-0.6421170198009628,,10.028634994632728,0.015585960734140902,9.98761805177686,10.06113559528133,2.27520708720935,0.4859593673081043,1.4899914680889956,3.8155852950149076,205,0.0,3.4,10.026440632723956,0.02731492046942279,9.940370304960725,10.133748096016499,-0.004388198469603921,-0.0012906466087069482,3.269246029463676,1.9617312250026144,0.28554719267399564,12.092410841828027,-3.236968658473745,-0.9520496054334544,0.3552231607763421,1.74277913284326,-0.03378847699907972,-0.009937787352670526,9.845044282926828,0.026377539363927813,-0.018542654889891708,-0.005453722026438552,1.884131609756098,0.07155252935703373,0.07651928837319333,0.02250567305093923,-0.20475833170731708,0.08756424671072549,-0.05305348898887047,-0.015603967349667782,-1.5595011317073173,2.1985584083410803,0.09780611394743,0.028766504102185297,-1.6988821219512191,1.4858546744139138,1.5957977901965423,0.4693522912342772,1.029413112195122,1.0568823076900271,-0.5368660026521433,-0.15790176548592452,793,3.5,16.7,10.023868962250805,0.016952084866424032,9.96741718047519,10.087702397587321,-0.0025038973044928525,-0.0001896891897342748,2.512329818344999,0.7395079880922382,0.7990922180336886,5.642626335867546,0.13581409323440496,0.010288946457151914,0.6176532858938971,2.0265322792388067,1.4796451811011422,0.11209433190160167,9.850075843631776,0.01737547048052029,0.00603829227402386,0.0004574463843956925,1.8374501387137454,0.055993470414078504,-0.055750508809766286,-0.004223523394679279,-0.26906268095838587,0.04676864345877347,-0.07351983601475118,-0.005569684546572061,-1.5627589571248424,1.1043166734473686,-0.5131770932053465,-0.038877052515556565,-1.3957555901639342,0.4114071489419999,-0.022623507459795356,-0.0017139020802875251,0.9893449684741487,0.3174103510446497,0.008236861696012343,0.000624004673940331,post,3.5,16.7,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_jump/DOT_Thigh_R/THIGH_R_STANDING_jump_analysis.png
