filename,device_tag,row_count,duration_observed_60hz_seconds,missing_packet_count,missing_packet_preview,duplicate_packet_count,duplicate_packet_preview,abnormal_gap_indices,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,gyr_mag_mean,gyr_mag_std,gyr_mag_min,gyr_mag_max,relative_orientation_max_deg,relative_orientation_final_deg,relative_orientation_std_deg,relative_orientation_drift_rate_deg_per_s_observed,major_orientation_event_count,major_orientation_event_times_s,major_orientation_event_details,orientation_event_context,Acc_X_mean,Acc_X_std,Acc_X_min,Acc_X_max,Acc_X_drift,Acc_Y_mean,Acc_Y_std,Acc_Y_min,Acc_Y_max,Acc_Y_drift,Acc_Z_mean,Acc_Z_std,Acc_Z_min,Acc_Z_max,Acc_Z_drift,Gyr_X_bias,Gyr_X_rms,Gyr_X_std,Gyr_X_min,Gyr_X_max,Gyr_X_drift,Gyr_Y_bias,Gyr_Y_rms,Gyr_Y_std,Gyr_Y_min,Gyr_Y_max,Gyr_Y_drift,Gyr_Z_bias,Gyr_Z_rms,Gyr_Z_std,Gyr_Z_min,Gyr_Z_max,Gyr_Z_drift,Quat_W_mean,Quat_W_std,Quat_W_drift,Quat_X_mean,Quat_X_std,Quat_X_drift,Quat_Y_mean,Quat_Y_std,Quat_Y_drift,Quat_Z_mean,Quat_Z_std,Quat_Z_drift,baseline_verdict,plot_path
SHANK_L_STANDING.csv,DOT_Shank_L,998,16.683333333333334,4,113;114;115;126,0,,112;122,9.963055376160455,0.011477149292820411,9.901568072062425,10.025479201500843,3.027232576267258,0.22071071876012868,2.2337742502441915,3.7884792447595643,78.08100034532096,77.72518459297726,31.23468876048739,4.680179840878379,1,3.450,"3.450s:angle=77.72,gyr_max=3.288,acc_dev_max=0.025,static",orientation events occur while Acc/Gyr remain approximately static,9.902353359719436,0.01172617037934345,9.845846,9.969386,0.0011538013687442117,-0.9735475611222446,0.021725361293023326,-1.053066,-0.905225,0.013312228248713698,-0.5068464038076153,0.026541805400577212,-0.590857,-0.427333,0.06017734428899546,-1.9224120891783567,1.937653414355934,0.24255414559663846,-2.748922,-0.563313,0.026666354666951664,1.8364351122244489,1.842764854503951,0.15260533275132857,1.245885,2.403758,0.043041588359156835,1.4255435601202406,1.4361640675873815,0.174335272474745,0.862412,2.067592,-0.012899035698593853,0.5555025100200401,0.06730430282416343,-0.16250856574217415,0.3190328557114229,0.18821930407594456,0.4559063930579969,-0.6201105981963927,0.05184432178496081,0.1264177305845786,0.3643549318637274,0.17232178002187998,0.41767914043435084,POOR,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_baseline/DOT_Shank_L/SHANK_L_STANDING_standing_baseline.png
SHANK_R_STANDING.csv,DOT_Shank_R,1002,16.683333333333334,0,,0,,,9.527550576077953,0.011448003070284561,9.471177895835396,9.618676427278809,2.3113389623422007,0.32266458042406754,1.411032402123353,4.5117486196557985,26.604110064258705,26.604110064258705,10.073193824405111,1.5946519519036186,1,3.450,"3.450s:angle=24.02,gyr_max=2.737,acc_dev_max=0.033,static",orientation events occur while Acc/Gyr remain approximately static,-9.500213259481038,0.01136260931176423,-9.586403,-9.455764,0.0014451894018474576,0.26182836327345316,0.03659884326403279,0.139874,0.388461,-0.0912844748628362,-0.6703944451097804,0.029114821159834433,-0.758392,-0.499282,-0.026135655202059516,1.2979070668662673,1.3356008977911187,0.3150666658963535,-1.69825,2.65621,0.05198054332213031,0.4108656596806387,0.49395787969628635,0.2741966385812278,-1.704589,1.846682,0.03744101013725326,1.818379525948104,1.8489391783416969,0.3347715412331499,-0.875314,4.077778,0.008971358075475111,0.6747589201596806,0.0040595744447254846,-0.011938822084643808,0.10908538423153691,0.0645637666128966,0.16714201079993551,0.7192663852295408,0.005504828921446388,-0.015118918836305228,-0.08606800299401197,0.06191813102037946,-0.16219176831780108,USABLE_WITH_CAUTION,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_baseline/DOT_Shank_R/SHANK_R_STANDING_standing_baseline.png
THIGH_L_STANDING.csv,DOT_Thigh_L,1003,16.7,0,,0,,,9.607672130097328,0.014189652140416674,9.547499396101264,9.65861747582722,2.230938686897992,0.6432286412849939,1.0936091344621257,7.569897604528281,125.89209879296409,125.56956565529681,50.59857081511035,7.538449029518808,1,3.467,"3.467s:angle=125.71,gyr_max=2.579,acc_dev_max=0.043,static",orientation events occur while Acc/Gyr remain approximately static,-9.503172826520437,0.01524245617631729,-9.567554,-9.44586,-0.005694346124974103,-0.1960655742771685,0.057895470412824605,-0.487471,0.017491,-0.013857933367228847,-1.3979998215353937,0.0290156262401268,-1.505678,-1.300418,0.04656039163386372,0.9385706400797607,1.3378698983255617,0.9534049603531111,-2.97092,6.808011,-0.17552422881951812,-1.1432991635094716,1.171656358907784,0.25621406301682276,-3.245527,0.148041,-0.07742888283357185,1.4488882522432704,1.4927009149366723,0.35899701107978677,0.56793,3.306421,-0.11131031798230828,0.28893951345962116,0.17738090289196934,-0.43071274024539913,0.5952880518444666,0.2452922101581103,0.5947574549260581,0.35152917946161516,0.2065529270916182,-0.5034720022283752,-0.5117316051844466,0.20593196153488375,-0.5030035234734045,POOR,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_baseline/DOT_Thigh_L/THIGH_L_STANDING_standing_baseline.png
THIGH_R_STANDING.csv,DOT_Thigh_R,1003,16.7,0,,0,,,10.024444152089988,0.01954764763710917,9.940370304960725,10.133748096016499,2.664311839030425,1.1466642921510124,0.28554719267399564,12.092410841828027,117.30395498196182,115.85960793055747,46.511553368168634,7.024188921075559,1,3.450,"3.450s:angle=117.30,gyr_max=3.816,acc_dev_max=0.037,static",orientation events occur while Acc/Gyr remain approximately static,9.849023764705883,0.019653447379550673,9.778097,9.965489,0.007984434894510173,1.8474053170488534,0.06250048397931199,1.649924,2.080329,-0.07860461275933095,-0.2557746600199402,0.0630388808420139,-0.47319,0.172381,-0.11138248764860795,-1.5592578305084748,2.0940826237578167,1.3978186767683518,-10.657832,5.671992,-0.3299031207215002,-1.456437031904287,1.6501701862546028,0.775791734746756,-8.745665,0.783307,0.3437233266574782,0.9983812652043869,1.1424328845774245,0.5553267011883933,-1.537684,5.508774,-0.059400919127081564,0.36535252642073784,0.16584123292012348,-0.396315668691138,-0.4627573419740778,0.2530029223860035,-0.6118394101798189,-0.4699871844466601,0.12524953405935138,0.29945727184978976,-0.5264116201395813,0.21720012097772887,-0.523075318137222,POOR,C:/Users/simon/Documents/thesis/results/xsens_imu/pre_pilot/qc/standing_baseline/DOT_Thigh_R/THIGH_R_STANDING_standing_baseline.png
