sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:57:29_164 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
48,296815307,9.341006,2.566572,-1.153293,-17.935432,-15.629451,20.087784,-0.494485,-0.628106,0.381800,-0.463891,
49,296831974,9.262468,2.571267,-1.132712,-16.782225,-14.986127,19.147224,-0.494150,-0.626765,0.385627,-0.462896,
50,296848641,9.276988,2.405237,-1.123408,-14.443215,-14.080142,17.502323,-0.493758,-0.625611,0.389080,-0.461985,
51,296865308,9.413633,2.255500,-0.993943,-10.549084,-12.509394,15.891089,-0.493202,-0.624715,0.392006,-0.461318,
52,296881975,9.585419,2.230922,-0.917410,-6.929653,-10.397592,15.262735,-0.492451,-0.623988,0.394443,-0.461027,
53,296898642,9.649388,2.311407,-0.935878,-4.497800,-8.683906,15.190467,-0.491580,-0.623320,0.396586,-0.461022,
54,296915309,9.629731,2.397931,-0.867345,-2.863945,-8.194350,15.311588,-0.490578,-0.622724,0.398595,-0.461161,
55,296931976,9.576071,2.480515,-0.764010,-2.769274,-9.000428,15.517413,-0.489503,-0.622176,0.400668,-0.461247,
56,296948643,9.626134,2.503575,-0.799324,-3.650608,-8.999608,15.211495,-0.488553,-0.621555,0.402808,-0.461227,
57,296965310,9.634777,2.473811,-0.879568,-3.645933,-7.073953,14.592997,-0.487753,-0.620840,0.404751,-0.461337,
58,296981977,9.558604,2.453666,-0.878979,-3.862642,-4.071501,13.309682,-0.487209,-0.620001,0.406344,-0.461639,
59,296998644,9.491056,2.425179,-0.827774,-4.234934,-2.119593,11.596110,-0.486926,-0.619106,0.407667,-0.461972,
60,297015311,9.608689,2.380695,-0.772254,-3.480024,-0.697677,9.777568,-0.486783,-0.618272,0.408677,-0.462346,
61,297031978,9.728446,2.389535,-0.882902,-1.986112,-1.073774,8.728625,-0.486551,-0.617634,0.409514,-0.462704,
62,297048645,9.801663,2.362648,-1.031215,-2.955527,-2.187428,7.864388,-0.486397,-0.617051,0.410419,-0.462841,
63,297065312,9.765009,2.335913,-1.128619,-3.778565,-3.043826,6.888531,-0.486331,-0.616527,0.411350,-0.462783,
64,297081979,9.690523,2.402044,-1.062943,-3.655919,-4.146697,6.008990,-0.486247,-0.616137,0.412272,-0.462570,
65,297098646,9.582439,2.427094,-0.915690,-5.160550,-5.954557,5.437430,-0.486227,-0.615796,0.413371,-0.462064,
66,297115313,9.620507,2.302301,-0.773303,-7.406057,-7.424984,4.852873,-0.486357,-0.615429,0.414672,-0.461250,
67,297131980,9.805585,2.199527,-0.690905,-8.311337,-6.559415,4.310190,-0.486656,-0.614971,0.415922,-0.460418,
68,297148647,9.843554,2.084536,-0.681076,-8.648093,-4.879605,3.331182,-0.487152,-0.614434,0.416988,-0.459646,
69,297165314,9.805382,1.973251,-0.820428,-9.457327,-4.911097,2.678097,-0.487760,-0.613880,0.418052,-0.458775,
70,297181981,9.745545,1.914841,-1.023488,-9.862854,-5.449617,2.482992,-0.488384,-0.613343,0.419161,-0.457815,
71,297198648,9.668909,1.846283,-1.212679,-9.838612,-5.653085,2.589362,-0.488985,-0.612813,0.420292,-0.456846,
72,297215315,9.646051,1.773432,-1.249650,-9.301856,-5.805684,2.605011,-0.489526,-0.612329,0.421399,-0.455895,
73,297231982,9.675113,1.732941,-1.266419,-7.240379,-5.039876,2.555476,-0.489933,-0.611943,0.422309,-0.455135,
74,297248649,9.753529,1.721762,-1.189882,-3.950503,-3.512436,2.298977,-0.490156,-0.611705,0.422868,-0.454694,
75,297265316,9.718165,1.724888,-1.147747,-0.815431,-2.037605,1.792114,-0.490225,-0.611623,0.423071,-0.454540,
76,297281983,9.665197,1.788103,-1.157087,2.240989,-1.258531,0.941657,-0.490127,-0.611761,0.422940,-0.454583,
77,297298650,9.689355,1.842593,-1.184015,4.318154,-0.719230,0.227691,-0.489923,-0.612055,0.422570,-0.454751,
78,297315317,9.685692,1.898136,-1.180295,5.425340,-0.310682,-0.130471,-0.489670,-0.612422,0.422065,-0.454998,
79,297331984,9.683909,1.965767,-1.127478,6.019210,0.130721,-0.317969,-0.489403,-0.612814,0.421473,-0.455307,
80,297348651,9.655231,2.056816,-1.084505,6.308236,0.582298,-0.481570,-0.489148,-0.613206,0.420814,-0.455662,
81,297365318,9.622417,2.121027,-1.096357,5.967650,0.391445,-0.593498,-0.488919,-0.613593,0.420182,-0.455970,
