sep=,
DeviceTag:,DOT_Shank_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:57:29_169 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
90,297515321,-1.038720,9.576259,-1.487403,-0.694296,1.372630,-2.720479,0.631703,0.752369,-0.100418,-0.157510,
91,297531988,-1.067274,9.570724,-1.477929,-0.751400,1.122893,-2.547490,0.631489,0.752511,-0.100074,-0.157905,
92,297548655,-1.064576,9.547239,-1.470300,-0.636629,0.527372,-2.076653,0.631265,0.752643,-0.099838,-0.158321,
93,297565322,-1.150217,9.495550,-1.471411,-0.499072,-3.205186,0.195573,0.631024,0.752668,-0.100197,-0.158935,
94,297581989,-1.239613,9.567534,-1.417228,-0.581831,-9.014853,2.390863,0.630757,0.752519,-0.101327,-0.159983,
95,297598656,-1.055125,9.626177,-1.344434,-1.682755,-9.166531,2.491585,0.630609,0.752261,-0.102457,-0.161055,
96,297615323,-1.053569,9.613833,-1.427338,-2.255378,-5.792083,2.066337,0.630563,0.752035,-0.103216,-0.161805,
97,297631990,-1.085556,9.599577,-1.470691,-2.509097,-3.797083,2.112478,0.630575,0.751831,-0.103791,-0.162336,
98,297648657,-1.095737,9.587439,-1.413744,-3.384514,-4.687074,2.815086,0.630685,0.751515,-0.104504,-0.162913,
99,297665324,-1.053634,9.602076,-1.393473,-4.283315,-5.064439,3.426064,0.630902,0.751097,-0.105297,-0.163488,
100,297681991,-1.015663,9.592597,-1.310282,-5.632221,-6.484202,4.303005,0.631264,0.750508,-0.106283,-0.164158,
101,297698658,-0.928640,9.600398,-1.299643,-7.181612,-6.707687,5.230403,0.631813,0.749754,-0.107355,-0.164792,
102,297715325,-1.180650,9.551661,-1.538654,-6.223900,-4.233037,4.631180,0.632280,0.749156,-0.108156,-0.165195,
103,297731992,-1.172975,9.667573,-1.655872,-4.892077,-2.704970,4.485610,0.632622,0.748719,-0.108832,-0.165424,
104,297748659,-1.060046,9.639511,-1.520280,-4.422430,0.148022,4.092686,0.632949,0.748399,-0.109215,-0.165370,
105,297765326,-1.046982,9.505338,-1.425809,-4.805225,0.720095,4.361005,0.633332,0.748053,-0.109564,-0.165236,
106,297781993,-0.975613,9.483588,-1.384015,-6.132745,-1.318824,5.364383,0.633851,0.747519,-0.110179,-0.165252,
107,297798660,-1.113572,9.655078,-1.420796,-6.338005,-2.015272,5.935251,0.634394,0.746940,-0.110915,-0.165295,
108,297815327,-1.122267,9.734448,-1.445956,-5.591343,-1.392755,6.111466,0.634870,0.746441,-0.111630,-0.165241,
109,297831994,-1.169922,9.622861,-1.458816,-4.836653,1.285611,6.510193,0.635316,0.746069,-0.112160,-0.164847,
110,297848661,-1.442974,9.463723,-1.616133,-3.961633,1.066840,7.653596,0.635691,0.745753,-0.112854,-0.164357,
111,297865328,-1.187995,9.454889,-1.535917,-3.440888,-4.284264,9.418747,0.635962,0.745328,-0.114248,-0.164276,
112,297881995,-0.779007,9.684964,-1.222466,-4.151987,-6.271465,9.644320,0.636281,0.744783,-0.115831,-0.164400,
113,297898662,-0.730895,9.669034,-1.233542,-3.927324,-5.240847,8.350556,0.636561,0.744304,-0.117184,-0.164528,
114,297915329,-0.600627,9.634859,-1.239926,-3.183007,-1.857856,5.859208,0.636757,0.744017,-0.117972,-0.164507,
115,297931996,-0.676455,9.573280,-1.273190,-2.907451,1.748445,3.648228,0.636932,0.743878,-0.118193,-0.164296,
116,297948663,-0.749995,9.599557,-1.162145,-3.383758,1.711921,2.459491,0.637130,0.743715,-0.118278,-0.164208,
117,297965330,-0.645200,9.644465,-1.179150,-4.198575,-0.997717,1.654484,0.637350,0.743425,-0.118507,-0.164501,
118,297981997,-0.786230,9.614309,-1.327768,-4.369924,0.117069,0.327183,0.637575,0.743169,-0.118485,-0.164799,
119,297998664,-0.870473,9.597562,-1.339793,-3.589031,2.241905,-0.722803,0.637728,0.743054,-0.118171,-0.164952,
120,298015331,-0.927990,9.592305,-1.402019,-3.250149,4.514411,-1.085774,0.637874,0.743032,-0.117616,-0.164887,
121,298031998,-0.989231,9.615233,-1.372295,-3.112981,5.803998,-0.935030,0.638031,0.743049,-0.116961,-0.164666,
122,298048665,-0.966474,9.630029,-1.335551,-3.418886,4.768656,-0.322490,0.638217,0.743003,-0.116461,-0.164506,
123,298065332,-0.937273,9.618423,-1.278931,-3.227777,5.379199,-0.047742,0.638400,0.742985,-0.115938,-0.164250,
124,298081999,-0.971063,9.628768,-1.279596,-2.564677,5.808763,0.047761,0.638520,0.743036,-0.115401,-0.163928,
125,298098666,-0.935755,9.592615,-1.279814,-2.113266,6.938961,0.042959,0.638610,0.743156,-0.114770,-0.163477,
126,298115333,-0.942137,9.585510,-1.364331,-1.407533,8.291990,-0.082947,0.638642,0.743375,-0.114016,-0.162880,
127,298132000,-0.986920,9.584935,-1.401022,-0.609006,9.457434,-0.318981,0.638602,0.743699,-0.113148,-0.162165,
128,298148667,-1.027525,9.599548,-1.468049,0.475212,10.677869,-0.626769,0.638455,0.744156,-0.112158,-0.161329,
129,298165334,-1.001562,9.631108,-1.498209,1.561895,12.219717,-1.334397,0.638198,0.744761,-0.110974,-0.160374,
130,298182001,-0.953972,9.608828,-1.387056,1.824247,13.833203,-1.910952,0.637923,0.745433,-0.109584,-0.159293,
131,298198668,-0.897784,9.616449,-1.246888,0.955233,13.728525,-1.822268,0.637741,0.746020,-0.108192,-0.158228,
132,298215335,-0.846073,9.653415,-1.154082,-0.284634,12.759171,-1.582622,0.637681,0.746462,-0.106888,-0.157265,
133,298232002,-0.865864,9.646600,-1.105985,-1.306927,11.853428,-1.463907,0.637719,0.746785,-0.105657,-0.156406,
134,298248669,-0.938782,9.620580,-1.095158,-1.907301,10.557090,-1.145874,0.637809,0.747017,-0.104567,-0.155667,
135,298265336,-1.017529,9.599982,-1.207209,-1.829195,8.885310,-0.364789,0.637881,0.747204,-0.103719,-0.155035,
136,298282003,-1.051963,9.581161,-1.271763,-1.522355,6.044374,0.374439,0.637893,0.747345,-0.103222,-0.154639,
137,298298670,-0.937572,9.572268,-1.323671,-1.378719,4.269567,0.894453,0.637875,0.747451,-0.102949,-0.154386,
138,298315337,-0.908346,9.594546,-1.357281,-1.507295,3.858931,0.867957,0.637863,0.747536,-0.102709,-0.154182,
139,298332004,-0.853913,9.609623,-1.350630,-1.923078,3.735036,0.622025,0.637889,0.747583,-0.102443,-0.154020,
140,298348671,-0.871911,9.579671,-1.385129,-2.229342,4.278172,0.450342,0.637953,0.747617,-0.102102,-0.153819,
141,298365338,-0.898842,9.606050,-1.369649,-2.508777,4.618912,0.427931,0.638052,0.747632,-0.101721,-0.153588,
142,298382005,-0.953737,9.598948,-1.295827,-2.470166,4.420567,0.526411,0.638145,0.747645,-0.101369,-0.153368,
143,298398672,-0.972396,9.601724,-1.272519,-2.341821,3.631503,0.705585,0.638217,0.747650,-0.101114,-0.153216,
144,298415339,-1.008889,9.588758,-1.300881,-2.224540,2.798040,1.107154,0.638273,0.747640,-0.100981,-0.153115,
145,298432006,-0.994017,9.595201,-1.344832,-2.004604,1.859617,1.380044,0.638297,0.747627,-0.100971,-0.153088,
146,298448673,-0.985224,9.611909,-1.354880,-1.925179,1.509696,1.737533,0.638316,0.747607,-0.101033,-0.153065,
147,298465340,-0.944259,9.617186,-1.386559,-1.886644,1.736637,1.707170,0.638333,0.747597,-0.101072,-0.153018,
148,298482007,-0.917720,9.593508,-1.348030,-2.159009,2.351418,1.476271,0.638383,0.747579,-0.101023,-0.152931,
149,298498674,-0.933975,9.577228,-1.374533,-2.457103,2.976177,1.394246,0.638473,0.747548,-0.100901,-0.152788,
150,298515341,-0.987371,9.582561,-1.333148,-2.663414,3.438217,1.575252,0.638596,0.747505,-0.100750,-0.152581,
151,298532008,-1.001425,9.609066,-1.293774,-2.575843,2.674638,1.787670,0.638704,0.747450,-0.100696,-0.152436,
152,298548675,-1.008376,9.601337,-1.305189,-2.326312,1.576955,2.098506,0.638775,0.747390,-0.100782,-0.152377,
153,298565342,-0.962294,9.621657,-1.295428,-2.131706,1.009825,2.314293,0.638821,0.747332,-0.100950,-0.152357,
154,298582009,-0.929935,9.594893,-1.315050,-1.922502,0.977720,2.229528,0.638842,0.747294,-0.101115,-0.152346,
155,298598676,-0.914019,9.607322,-1.325556,-1.773628,0.861605,1.927618,0.638838,0.747271,-0.101262,-0.152373,
156,298615343,-0.909373,9.606619,-1.333084,-1.781632,1.096409,1.558821,0.638831,0.747259,-0.101347,-0.152409,
157,298632010,-0.898657,9.601515,-1.324035,-1.640686,1.403108,1.076406,0.638802,0.747273,-0.101354,-0.152454,
158,298648677,-0.914745,9.608277,-1.313371,-1.538696,1.356557,0.778312,0.638755,0.747300,-0.101335,-0.152531,
159,298665344,-0.938613,9.588428,-1.303739,-1.397403,1.376830,0.723924,0.638691,0.747342,-0.101312,-0.152608,
160,298682011,-0.971783,9.609816,-1.315911,-1.415844,0.869660,0.660315,0.638621,0.747372,-0.101328,-0.152747,
161,298698678,-0.979935,9.591256,-1.326052,-1.244419,0.568608,0.846954,0.638532,0.747408,-0.101396,-0.152898,
162,298715345,-0.919661,9.621070,-1.359872,-1.391179,0.635278,0.984277,0.638463,0.747430,-0.101470,-0.153032,
163,298732012,-0.939868,9.617711,-1.358470,-1.941110,1.599878,0.878292,0.638465,0.747423,-0.101430,-0.153078,
164,298748679,-0.942395,9.607302,-1.367379,-2.141196,1.916477,0.856341,0.638493,0.747406,-0.101354,-0.153096,
165,298765346,-0.959872,9.600466,-1.314202,-2.182560,2.162320,1.006521,0.638533,0.747388,-0.101271,-0.153073,
166,298782013,-0.969238,9.595850,-1.320575,-1.901410,1.827140,1.135302,0.638540,0.747387,-0.101239,-0.153070,
167,298798680,-0.987872,9.584598,-1.314914,-1.645347,1.157739,1.322646,0.638514,0.747392,-0.101296,-0.153120,
168,298815347,-0.933898,9.601557,-1.304757,-1.537850,0.718097,1.431679,0.638471,0.747395,-0.101407,-0.153205,
169,298832014,-0.931964,9.595111,-1.315174,-1.503466,0.858941,1.190549,0.638422,0.747408,-0.101480,-0.153297,
170,298848681,-0.908075,9.597151,-1.359381,-1.431020,1.365701,0.949815,0.638367,0.747443,-0.101481,-0.153354,
171,298865348,-0.927083,9.606567,-1.346877,-1.477110,1.791564,0.681445,0.638318,0.747487,-0.101413,-0.153392,
172,298882015,-0.947856,9.588893,-1.346230,-1.339672,1.603554,0.533916,0.638247,0.747542,-0.101349,-0.153461,
173,298898682,-0.967851,9.603152,-1.340210,-1.298385,1.658365,0.366127,0.638169,0.747605,-0.101263,-0.153540,
174,298915349,-0.946320,9.608429,-1.330986,-1.258313,1.539637,0.283782,0.638083,0.747669,-0.101179,-0.153638,
175,298932016,-0.976437,9.601676,-1.348077,-1.391051,1.558014,0.298638,0.638012,0.747722,-0.101092,-0.153735,
176,298948683,-0.973074,9.604152,-1.355285,-1.362993,1.516214,0.282053,0.637936,0.747776,-0.101009,-0.153837,
177,298965350,-0.979084,9.617462,-1.337600,-1.528553,1.720847,0.398425,0.637885,0.747818,-0.100915,-0.153909,
178,298982017,-0.968148,9.591145,-1.324003,-1.505963,1.697603,0.384427,0.637830,0.747861,-0.100822,-0.153985,
179,298998684,-0.988665,9.588155,-1.345186,-1.527157,1.414352,0.455964,0.637775,0.747895,-0.100763,-0.154085,
180,299015351,-0.988895,9.587438,-1.329412,-1.562400,1.475951,0.572886,0.637728,0.747926,-0.100710,-0.154167,
181,299032018,-0.977122,9.621882,-1.347338,-1.645654,1.464438,0.689488,0.637692,0.747947,-0.100669,-0.154242,
182,299048685,-0.986804,9.605180,-1.372470,-1.649151,1.694632,0.724987,0.637660,0.747972,-0.100611,-0.154288,
183,299065352,-0.990334,9.608335,-1.371173,-1.764139,1.960953,1.009633,0.637651,0.747988,-0.100556,-0.154281,
184,299082019,-1.005938,9.598922,-1.359266,-1.816670,2.044758,1.221604,0.637654,0.747999,-0.100515,-0.154246,
185,299098686,-0.984774,9.596247,-1.362409,-1.833747,2.011853,1.369807,0.637662,0.748004,-0.100494,-0.154201,
186,299115353,-1.006796,9.578371,-1.341458,-1.744020,1.823003,1.555363,0.637661,0.748012,-0.100511,-0.154158,
187,299132020,-0.984954,9.580144,-1.333062,-1.758004,1.573215,1.601364,0.637659,0.748011,-0.100557,-0.154137,
188,299148687,-0.979038,9.585573,-1.347133,-1.686686,1.665677,1.570949,0.637651,0.748020,-0.100593,-0.154109,
189,299165354,-0.960518,9.595730,-1.343799,-1.676736,1.761686,1.463824,0.637640,0.748033,-0.100608,-0.154080,
190,299182021,-0.971472,9.587870,-1.388804,-1.639021,2.156519,1.252775,0.637626,0.748062,-0.100564,-0.154027,
191,299198688,-0.993981,9.602871,-1.358443,-1.567805,2.422187,1.231632,0.637607,0.748103,-0.100495,-0.153946,
192,299215355,-0.981242,9.612610,-1.338118,-1.450767,2.173180,1.216789,0.637572,0.748151,-0.100450,-0.153892,
193,299232022,-0.987732,9.598910,-1.374636,-1.518564,1.672452,1.202049,0.637537,0.748180,-0.100449,-0.153894,
194,299248689,-0.982806,9.587449,-1.380398,-1.636818,1.842559,1.123879,0.637515,0.748204,-0.100420,-0.153888,
195,299265356,-0.957803,9.597412,-1.378969,-1.758824,1.974092,1.012630,0.637506,0.748221,-0.100365,-0.153878,
196,299282023,-0.989361,9.609346,-1.349739,-1.883788,2.229054,1.053431,0.637515,0.748232,-0.100287,-0.153839,
197,299298690,-0.981759,9.605038,-1.368378,-1.936717,2.250210,1.039767,0.637530,0.748238,-0.100205,-0.153801,
198,299315357,-0.985865,9.584754,-1.366259,-1.885453,2.027533,1.104106,0.637537,0.748243,-0.100152,-0.153779,
199,299332024,-0.988708,9.603374,-1.333365,-1.858970,1.820019,1.146751,0.637540,0.748245,-0.100123,-0.153776,
200,299348691,-0.992279,9.590442,-1.354384,-1.849698,1.668712,1.180252,0.637540,0.748245,-0.100112,-0.153786,
201,299365358,-0.972146,9.603605,-1.362376,-1.773872,1.622776,1.160454,0.637531,0.748250,-0.100105,-0.153802,
202,299382025,-0.975474,9.596294,-1.350355,-1.868574,1.426493,1.105809,0.637528,0.748244,-0.100108,-0.153845,
203,299398692,-0.972750,9.595747,-1.346190,-1.809973,1.284343,1.120280,0.637517,0.748239,-0.100127,-0.153902,
204,299415359,-0.968617,9.596455,-1.368185,-1.960204,1.363025,0.912036,0.637518,0.748225,-0.100113,-0.153972,
205,299432026,-0.966123,9.592077,-1.378533,-2.027386,1.658352,0.743594,0.637528,0.748214,-0.100051,-0.154026,
206,299448693,-0.975492,9.599152,-1.369135,-2.135446,1.815460,0.600189,0.637548,0.748199,-0.099957,-0.154077,
207,299465360,-0.991984,9.590227,-1.369852,-2.036069,1.730977,0.600573,0.637557,0.748191,-0.099872,-0.154137,
208,299482027,-1.002772,9.601057,-1.350913,-2.123856,2.160579,0.572130,0.637580,0.748185,-0.099743,-0.154153,
209,299498694,-0.997523,9.588202,-1.366216,-2.044265,1.667649,0.684006,0.637590,0.748173,-0.099674,-0.154212,
210,299515361,-1.024904,9.578822,-1.360148,-2.002286,1.565365,0.962839,0.637601,0.748159,-0.099645,-0.154255,
211,299532028,-1.012182,9.593760,-1.371844,-2.086590,1.763044,1.189063,0.637628,0.748138,-0.099621,-0.154257,
212,299548695,-1.000991,9.607174,-1.377630,-2.061284,2.080923,1.394733,0.637662,0.748124,-0.099590,-0.154206,
213,299565362,-1.010096,9.598891,-1.352763,-2.123625,2.159477,1.540341,0.637707,0.748104,-0.099566,-0.154133,
214,299582029,-1.021834,9.602406,-1.347912,-2.129837,1.679072,1.623646,0.637748,0.748071,-0.099597,-0.154105,
215,299598696,-0.986929,9.592957,-1.368630,-2.159599,1.511937,1.747586,0.637792,0.748030,-0.099655,-0.154084,
216,299615363,-0.960080,9.599956,-1.385310,-2.270848,2.513598,1.719938,0.637862,0.748001,-0.099615,-0.153958,
217,299632030,-0.979609,9.590541,-1.335248,-2.374630,3.043128,1.712971,0.637951,0.747975,-0.099523,-0.153776,
