PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
213,2282046653,9.878329,1.834203,-0.203219,-1.890153,-1.024546,1.272906,0.272513,-0.5946,-0.400251,-0.641863,9.864412476587574,1.8609852238498605,-0.2098512363438806,-1.3090369687307744,-1.031031910323014,1.2191808853284984
214,2282063320,9.883488,1.821381,-0.240818,-0.587555,-0.286837,1.338872,0.272728,-0.594463,-0.400293,-0.641873,9.858291589713398,1.8542639218187538,-0.23556679071451286,-1.2612418306432485,-0.8166004484928536,1.225034425483216
215,2282079987,9.818792,1.894845,-0.259095,-1.119569,-0.813895,1.262405,0.272842,-0.594401,-0.400297,-0.641878,9.846875217545591,1.8668542765757725,-0.25462388269064895,-1.3393884237853853,-0.9685169391643158,1.1650615083824334
216,2282096654,9.834879,1.893931,-0.29922,-1.57376,-1.948691,0.868059,0.272816,-0.59444,-0.400339,-0.641827,9.83916791706052,1.883469372173722,-0.25489270017006105,-1.5916467875830014,-1.3064213590028075,1.080560578825889
217,2282113321,9.844382,1.910107,-0.193671,-1.850761,-1.697456,0.943757,0.272785,-0.594472,-0.400337,-0.641812,9.840374122488583,1.8893884442032234,-0.23970909606264015,-1.8528969949785397,-1.547057238278592,1.01964366788088
218,2282129988,9.856538,1.854915,-0.184802,-2.657971,-1.221124,1.134816,0.272718,-0.59451,-0.400213,-0.641882,9.848138642416767,1.8828299774716544,-0.22121753890642226,-1.9082917289637142,-1.5538094527666404,0.9917362610864413
219,2282146655,9.857393,1.853306,-0.271839,-1.521588,-1.186656,1.075215,0.272761,-0.594487,-0.400213,-0.641885,9.855826515563436,1.8728037054049511,-0.20837732580409482,-1.7337832728626514,-1.3984119168155473,0.9736141690985791
220,2282163322,9.852823,1.894061,-0.178081,-1.048174,-1.443903,0.822225,0.272811,-0.594452,-0.400294,-0.641847,9.858291931434128,1.8679710666262648,-0.2029310302327273,-1.5262607356292521,-1.2302273253950573,0.9531185117539924
221,2282179989,9.845427,1.866518,-0.2223,-1.454801,-1.121952,0.957051,0.272845,-0.594418,-0.400301,-0.641859,9.854730373288897,1.86977616227033,-0.20400919494139852,-1.4837510539884493,-1.1344073209758432,0.9509385842617255
222,2282196656,9.872574,1.876216,-0.19183,-1.563399,-1.101257,1.049,0.272881,-0.594391,-0.400291,-0.641875,9.847871178471577,1.874522028596631,-0.21142488391740602,-1.5911514395608668,-1.1031331741099855,0.9958541397930936
223,2282213323,9.817521,1.877348,-0.211483,-1.936961,-1.220061,1.001066,0.272879,-0.594383,-0.40026,-0.641902,9.841688018470682,1.8785227181072328,-0.22296320631656869,-1.6568410651016845,-1.0894956558011517,1.0853596342520335
224,2282229990,9.847256,1.873273,-0.245551,-2.089471,-0.774797,1.165589,0.272906,-0.594349,-0.400183,-0.641971,9.839227474169402,1.880186099733704,-0.23169172816090913,-1.549101216074682,-1.0597306951448118,1.1742242569289965
225,2282246657,9.844166,1.884543,-0.241287,-0.835819,-1.181014,1.279194,0.273038,-0.594303,-0.400238,-0.641922,9.841308172293218,1.879013436215493,-0.22971285031563415,-1.351043807661613,-1.0100944363145778,1.2043211285278401
226,2282263324,9.849922,1.871118,-0.211638,-0.778408,-1.051709,1.208337,0.273201,-0.594224,-0.400324,-0.641873,9.846518523663933,1.8747608715699937,-0.21566630736942932,-1.2554645864963008,-0.9630183327621566,1.1525883622556239
227,2282279991,9.837972,1.876268,-0.190891,-1.512635,-0.89291,1.024655,0.273263,-0.594167,-0.400323,-0.6419,9.852097965120642,1.8682449934553158,-0.19757586942737962,-1.334651073178819,-0.9530156495831359,1.0533839468721853
228,2282296658,9.869353,1.855405,-0.185255,-1.918302,-0.86731,0.851642,0.273278,-0.594112,-0.4003,-0.64196,9.85500393891814,1.8623444428395106,-0.187324312085498,-1.4645371335255484,-0.9988630517580782,0.9698541553587254
229,2282313325,9.843446,1.864967,-0.194436,-1.428446,-0.984104,0.938007,0.273339,-0.594051,-0.400323,-0.641975,9.853224494199027,1.8610871369388844,-0.19168065747237634,-1.480543748738553,-1.0804500445214535,0.9407580112657651
230,2282329992,9.853437,1.874664,-0.200375,-1.307338,-1.553708,1.033502,0.273384,-0.594045,-0.400369,-0.641932,9.84731077814721,1.8665341128042803,-0.20758557422102666,-1.3621728391219698,-1.1562401805779525,0.958407871958312
231,2282346659,9.844109,1.846542,-0.233558,-1.107083,-1.057881,1.119589,0.273481,-0.593992,-0.400405,-0.641917,9.840916149720018,1.8757855768065017,-0.22498234597711808,-1.2348547578561169,-1.2123099113512055,0.9973375168174924
232,2282363326,9.835006,1.889191,-0.242017,-0.930343,-1.255599,0.914482,0.273554,-0.593945,-0.400475,-0.641887,9.838944836709752,1.8818806865830027,-0.23434666983692887,-1.2125427164250355,-1.277968626494247,1.0522774377630788
233,2282379993,9.839538,1.914903,-0.218688,-1.617391,-1.167798,1.104721,0.273596,-0.593923,-0.400466,-0.641895,9.843769080332992,1.8800636753914883,-0.23301332779574332,-1.2755565278875372,-1.3754799945528078,1.1365859701954066
234,2282396660,9.84606,1.855978,-0.23476,-1.390808,-1.613959,1.292654,0.273648,-0.593946,-0.400478,-0.641844,9.85246345732429,1.8744676283156854,-0.2259206579226254,-1.3121635864298156,-1.464800554697962,1.2465747705233878
235,2282413327,9.874844,1.876537,-0.227053,-1.18583,-1.458502,1.31988,0.273738,-0.593942,-0.400508,-0.64179,9.858249006049157,1.8766403701361292,-0.22078664399432146,-1.262938334070013,-1.4659305082814669,1.3397769451903412
236,2282429994,9.84663,1.883165,-0.199647,-1.070163,-1.519115,1.352677,0.273833,-0.593945,-0.400546,-0.641724,9.85585867620117,1.8940943837108262,-0.22154224371094933,-1.2103992418701641,-1.3509514723074163,1.3567536135637221
237,2282446661,9.859363,1.906081,-0.223477,-1.699441,-1.192553,1.351755,0.27388,-0.593949,-0.400501,-0.641728,9.846303241143412,1.918910223894875,-0.22515102932367517,-1.3249958181863517,-1.2045803259419732,1.2684783566104876
238,2282463328,9.821682,1.942732,-0.253188,-1.417612,-1.040631,1.075048,0.273938,-0.59391,-0.400503,-0.641738,9.836477288434763,1.9293187711706303,-0.2250344602936037,-1.703630500927854,-1.1695257554008807,1.107162045986523
239,2282479995,9.829718,1.925634,-0.208514,-2.010802,-1.131172,0.921961,0.273926,-0.593893,-0.400467,-0.641781,9.833769855823453,1.9062922219523466,-0.2186988263200242,-2.215064787780886,-1.3108837106651352,0.9523493681960069
240,2282496662,9.856752,1.849865,-0.212717,-2.476064,-1.497331,0.834467,0.27384,-0.593927,-0.400405,-0.641825,9.840378418233456,1.852442360224692,-0.2118849005704514,-2.489189822945141,-1.533701978737253,0.8808189899893277
241,2282513329,9.836318,1.795968,-0.213359,-2.229816,-2.08212,0.97019,0.273766,-0.594006,-0.40039,-0.641793,9.851779467267407,1.7961523604992913,-0.21385901630588372,-2.130692430353573,-1.6537721996348038,0.9186000789995042
242,2282529996,9.87129,1.763071,-0.202103,-1.546789,-1.558507,1.074331,0.273795,-0.594012,-0.400411,-0.641762,9.859893992635788,1.7748909498166983,-0.2276776045227832,-1.064216960185998,-1.5666281948952474,1.0290556428199293
243,2282546663,9.842437,1.79145,-0.265447,0.040731,-1.103664,1.015319,0.273942,-0.593935,-0.400531,-0.641696,9.858466554821728,1.8089022314880647,-0.24538018159286681,0.2658745931308522,-1.346791882040342,1.1393856969039007
244,2282563330,9.874275,1.892121,-0.255959,1.873076,-1.143607,1.275493,0.2743,-0.593784,-0.400829,-0.641497,9.84758317583201,1.8849948083840766,-0.25386146187245445,1.0863547314386761,-1.1788498377007146,1.1841027479819184
245,2282579997,9.826087,1.986647,-0.271859,1.037026,-1.114767,1.19069,0.274564,-0.593668,-0.401042,-0.641357,9.834382306035884,1.9628578923895663,-0.24633344921532424,0.8085174919108624,-1.197809072875994,1.1419638531301592
246,2282596664,9.810507,1.97688,-0.191343,-0.918433,-1.837609,0.979359,0.274615,-0.593674,-0.401135,-0.641272,9.828354295047834,1.9996409874708214,-0.22813570799100658,-0.5272642008786486,-1.3904384900952527,1.0479990092284117
247,2282613331,9.847641,1.989797,-0.204809,-2.273998,-1.115087,0.934345,0.274589,-0.593664,-0.401079,-0.641328,9.833866681428765,1.9762693986609758,-0.21165157307325472,-2.241953748095402,-1.6206889781929021,0.9720219719690445
248,2282629998,9.828574,1.932518,-0.23471,-3.602055,-1.857689,1.050614,0.274412,-0.593784,-0.400916,-0.641394,9.846387947746129,1.9091281970632674,-0.20649572801241153,-3.443951163323575,-1.7315761272947838,0.9755534155382009
249,2282646665,9.879714,1.816329,-0.214198,-3.197464,-1.968797,1.077469,0.27427,-0.593897,-0.400795,-0.641425,9.856510463330459,1.8399881918765013,-0.21403875932160202,-3.569458373389688,-1.6509795116312935,1.0735824570015564
250,2282663332,9.865969,1.798149,-0.201019,-3.176577,-1.233687,1.131703,0.274151,-0.593961,-0.400618,-0.641527,9.858251118938,1.8093804437215217,-0.2282782758926297,-2.6979721912923225,-1.4443795607399625,1.221037949017238
251,2282679999,9.833547,1.817268,-0.248865,-1.836989,-1.360231,1.293295,0.274178,-0.59398,-0.400577,-0.641524,9.853465353757937,1.8300176986510743,-0.23997317479374597,-1.4803739344638283,-1.2719129112938878,1.3320988624759862
252,2282696666,9.843,1.882736,-0.256914,0.062168,-0.977585,1.481227,0.274414,-0.593894,-0.400688,-0.641434,9.84835579020598,1.8795372856785286,-0.24218531503842466,-0.7127261410146837,-1.2645756121944982,1.3313291843954045
253,2282713333,9.855474,1.95631,-0.249593,-0.282354,-1.36006,1.26033,0.274561,-0.593854,-0.400785,-0.641347,9.846719279352403,1.9188920555598799,-0.23519285108701266,-0.7949075050590563,-1.4203897299997514,1.21189990361234
254,2282730000,9.845667,1.922179,-0.188232,-1.844447,-2.149687,0.950647,0.274493,-0.593936,-0.40079,-0.641297,9.847490124632687,1.9217847921412374,-0.22610866799577084,-1.4650377799022554,-1.6206000151893076,1.0515495618078454
255,2282746667,9.866288,1.880118,-0.238381,-2.613482,-1.576884,0.897885,0.274391,-0.59399,-0.400709,-0.641342,9.848059837072036,1.8911062773391667,-0.22175784158624867,-2.058552906285424,-1.7436328916169472,0.9595769622802443
256,2282763334,9.822461,1.825061,-0.209846,-2.515987,-1.585695,1.022337,0.274318,-0.594042,-0.400635,-0.641371,9.84810049824532,1.8509569837593354,-0.22154491879853794,-2.085254382622286,-1.7503897354412479,0.99416036655986
257,2282780001,9.863358,1.815444,-0.22526,-1.116099,-1.483334,1.075471,0.274363,-0.59404,-0.400669,-0.641332,9.849326803085976,1.8253656548673667,-0.2185400424786776,-1.5956871706831166,-1.6671520195098575,1.1236969159833918
258,2282796668,9.843715,1.877916,-0.229998,-0.107471,-1.821883,1.431257,0.274521,-0.594043,-0.400793,-0.641185,9.852403299181313,1.8238744723698557,-0.2082494319753107,-1.0288009941697445,-1.5280748197345386,1.2634178271103258
259,2282813335,9.858851,1.828102,-0.188059,-1.312433,-1.492401,1.335401,0.274616,-0.594038,-0.400827,-0.641127,9.855257568551059,1.8418645466874337,-0.1955477349062768,-0.7730866880436734,-1.365994216805293,1.3457859566774908
260,2282830002,9.857537,1.836164,-0.175878,-1.268828,-0.924016,1.207363,0.274707,-0.593989,-0.400827,-0.641133,9.854759436148102,1.8674666366080168,-0.19137600458796497,-0.9079096258582194,-1.239128441286001,1.3584216960541657
261,2282846669,9.850989,1.889832,-0.194833,-1.603022,-1.471808,1.328998,0.274754,-0.594008,-0.400813,-0.641104,9.8498785419512,1.886678736568643,-0.2015452521567077,-1.2870843658470699,-1.221198153020685,1.3279537915399873
262,2282863336,9.842668,1.905913,-0.221212,-1.078552,-1.093971,1.442959,0.274859,-0.59399,-0.400806,-0.641081,9.843088531961895,1.8883163798111282,-0.21938151549683438,-1.7281705646738732,-1.3425936460051253,1.2849541039315397
263,2282880003,9.831513,1.891071,-0.23858,-1.656232,-1.639456,1.148839,0.274856,-0.594028,-0.400791,-0.641055,9.838602954634895,1.8711989566000544,-0.23112330362887246,-2.0731419077490463,-1.5460894364951379,1.2478367339263803
264,2282896670,9.847933,1.842963,-0.260348,-3.017778,-1.702707,1.213831,0.274766,-0.594113,-0.400672,-0.64109,9.839010821225067,1.8469663039092015,-0.22955761559217747,-2.173446557572704,-1.713460951676589,1.224907547263566
265,2282913337,9.830417,1.780952,-0.216634,-1.75479,-1.947795,1.24714,0.274759,-0.594181,-0.400665,-0.641034,9.843297625670488,1.831476819819002,-0.2213337693126466,-1.9522749243983086,-1.750287681110253,1.2169041751048666
266,2282930004,9.862348,1.844297,-0.158205,-1.628545,-1.414244,1.153602,0.274787,-0.594188,-0.400657,-0.641021,9.847937964445897,1.8311397644164202,-0.21909013795241966,-1.5061737776355737,-1.6591292581350756,1.2183792485663285
267,2282946671,9.84208,1.868813,-0.232688,-0.982529,-1.772911,1.377457,0.274862,-0.594221,-0.400696,-0.640934,9.850071006986198,1.8391346285854044,-0.22701433071877042,-1.07664510485609,-1.5366990587660048,1.223573430605232
268,2282963338,9.85779,1.860659,-0.303668,-0.33559,-1.322268,1.138055,0.275005,-0.594168,-0.400806,-0.640853,9.849961033411429,1.8454931374248507,-0.23708648321356535,-0.864842238292524,-1.4939405085446003,1.229843621079392
269,2282980005,9.846997,1.827051,-0.237726,-1.122451,-1.370203,1.156727,0.275085,-0.594147,-0.400849,-0.640811,9.850434560661203,1.8478313949304765,-0.23957745196123817,-0.8740321420052968,-1.5649656174140392,1.2300201042942713
270,2282996672,9.845719,1.814648,-0.173701,-1.223352,-1.864912,1.20995,0.275138,-0.594175,-0.400903,-0.640728,9.853656503728537,1.8500271784577063,-0.23293458222932095,-0.9561983373716199,-1.6851161806329698,1.205805624803841
271,2283013339,9.855548,1.878331,-0.211772,-1.542794,-2.120975,1.256309,0.275131,-0.594257,-0.400913,-0.640649,9.858410648447913,1.8533817728961905,-0.2219220507466183,-1.0053942115876564,-1.757831510753932,1.1436718387750393
272,2283030006,9.88068,1.870532,-0.279244,-0.344875,-1.401104,1.121843,0.275273,-0.594207,-0.401032,-0.64056,9.860950505433927,1.8540106233009486,-0.21129472661790233,-1.059579175530069,-1.7388740315214348,1.0648205866302949
273,2283046673,9.847033,1.851101,-0.20598,-0.700882,-1.388471,0.917124,0.275354,-0.594165,-0.401125,-0.640505,9.85875700894058,1.8494851020138583,-0.20487050394463613,-1.1923750918959648,-1.6525829203692766,1.027222909486615
274,2283063340,9.856218,1.830924,-0.150572,-1.615367,-1.844511,0.995073,0.275344,-0.594202,-0.40115,-0.64046,9.853119625935234,1.844099424282704,-0.20611622236983854,-1.3670646049006987,-1.5483899493555071,1.0790017067240047
275,2283080007,9.842417,1.839508,-0.197636,-2.534108,-1.73033,1.24454,0.275282,-0.594281,-0.401062,-0.640468,9.84780901902575,1.8445364563326694,-0.21431407371369815,-1.480230052372991,-1.4702377708649708,1.203707176827226
276,2283096674,9.844863,1.842062,-0.278266,-1.166748,-1.149536,1.409038,0.275391,-0.594258,-0.401067,-0.64044,9.845617481239266,1.8510923231362093,-0.22284655705899037,-1.5322815301085462,-1.4532054980890778,1.318269338483333
277,2283113341,9.852268,1.866844,-0.253625,-0.896521,-1.312164,1.302374,0.275489,-0.594244,-0.401098,-0.640392,9.84651044025062,1.8557104017263513,-0.22633661153267032,-1.6490560772710734,-1.5030511654416097,1.3318199378408933
278,2283130008,9.848767,1.863984,-0.183812,-1.863439,-1.725054,1.202139,0.275485,-0.594291,-0.401079,-0.640362,9.848724347324243,1.8502162453037163,-0.22768069878364822,-1.8903639055337171,-1.5669609438576062,1.2123867418245393
279,2283146675,9.847097,1.837953,-0.195658,-2.369879,-1.847956,1.030738,0.275409,-0.594362,-0.401028,-0.64036,9.850914819310615,1.8361759881608162,-0.23312026444390604,-2.117535796872751,-1.556400562509484,1.0065508842460815
280,2283163342,9.858806,1.821789,-0.26079,-2.739637,-1.148909,0.794064,0.275329,-0.594364,-0.400943,-0.640446,9.852926552148404,1.8249227747958938,-0.2418433122282866,-2.1360030054078916,-1.4205782471038428,0.8030258028856951
281,2283180009,9.850305,1.799485,-0.298367,-2.251779,-1.184446,0.602046,0.275266,-0.594342,-0.400916,-0.64051,9.854743577391165,1.826148673045557,-0.24650035837773163,-1.9407202723802888,-1.193158635637323,0.6724116819577153
282,2283196676,9.844207,1.82642,-0.2456,-0.3945,-0.944648,0.6341,0.275379,-0.594226,-0.401049,-0.640486,9.855258828234467,1.8366594123165034,-0.24458307045758299,-1.7268935133573158,-0.9703719003611107,0.6272974263963093
283,2283213343,9.873051,1.872622,-0.189454,-1.583972,-1.081792,0.669678,0.275373,-0.594179,-0.401064,-0.640523,9.852770619415475,1.8428112146015148,-0.2430773424054656,-1.6373073377177287,-0.8565634539367987,0.6306241060350684
284,2283230010,9.840653,1.877622,-0.236537,-2.417749,-0.748608,0.719224,0.275311,-0.594143,-0.400975,-0.640638,9.847162847975948,1.835902328448327,-0.24826033797896047,-1.5850070312493099,-0.9173165189553754,0.6423804160857802
285,2283246677,9.834705,1.780639,-0.289262,-1.635012,-1.149255,0.611894,0.275283,-0.594107,-0.400984,-0.640678,9.841354956907796,1.82351117926193,-0.25491998049694564,-1.397098436468779,-1.1424653897340151,0.6598805514661616
286,2283263344,9.849344,1.803284,-0.268002,-0.749274,-1.343322,0.676079,0.275337,-0.594051,-0.401088,-0.640643,9.839874759043942,1.8223145359643225,-0.25079926424687715,-1.0925323961951898,-1.4269330534980644,0.7116550239094102
287,2283280011,9.839063,1.835786,-0.223261,-0.805225,-1.628417,0.804079,0.275363,-0.594041,-0.401171,-0.640588,9.845350161061496,1.8391992777208077,-0.23113576331448554,-0.9322416036935149,-1.6056724627741856,0.8114614558284927
288,2283296678,9.84989,1.889914,-0.189944,-0.962512,-1.650828,0.882402,0.275415,-0.594024,-0.401263,-0.640524,9.855905457178437,1.8617260234057524,-0.20539137076132127,-1.171077584094511,-1.5550208109948387,0.9209430941188546
289,2283313345,9.87069,1.87339,-0.16693,-2.143348,-1.448667,0.990206,0.275389,-0.594041,-0.40123,-0.64054,9.865902794407432,1.8682709500688515,-0.1894127460902624,-1.7788115509065656,-1.2985867426254911,0.9637944260136768
290,2283330012,9.879932,1.829245,-0.236702,-1.879076,-0.979443,0.992447,0.275406,-0.594008,-0.401196,-0.640585,9.869842718136322,1.8469960679215933,-0.19307008646578236,-2.401095921481985,-1.0150623849074765,0.8863684458158
291,2283346679,9.868664,1.827141,-0.220111,-3.205634,-0.679671,0.702537,0.275282,-0.593994,-0.401036,-0.640751,9.866182776625443,1.8061238536152353,-0.21448843578950844,-2.585942872420346,-0.907454304345884,0.7130000968232221
292,2283363346,9.829024,1.744416,-0.182245,-2.400524,-0.846871,0.441031,0.275206,-0.59394,-0.400993,-0.640861,9.85751475143825,1.7688714114050645,-0.24174533458629488,-2.0850147883618453,-1.0281448677786669,0.5424640939973698
293,2283380013,9.870735,1.759983,-0.28489,-0.046602,-1.329069,0.507727,0.275272,-0.593865,-0.401144,-0.640808,9.847505034444023,1.7593082661058095,-0.2587552381588867,-1.0075964627762712,-1.2297763819913672,0.48153307244541316
294,2283396680,9.834428,1.815406,-0.288247,0.279189,-1.745469,0.588929,0.275372,-0.593807,-0.401358,-0.640685,9.838558097839233,1.7892388342571819,-0.25463425980939247,0.24075771840447266,-1.3142480714876856,0.5675968725181988
295,2283413347,9.833686,1.826892,-0.230603,-0.03847,-1.285245,0.628401,0.27548,-0.593717,-0.401524,-0.640617,9.832208802748307,1.852210285684473,-0.2326609514506143,1.1278920179202643,-1.2443560220679684,0.7414711634806561
296,2283430014,9.831292,1.917299,-0.181228,1.595281,-0.921071,0.999516,0.275795,-0.593543,-0.401805,-0.640466,9.830023360327155,1.9257667981170647,-0.20922619194401276,1.1795674581296602,-1.1905845092717489,0.891088139540836
297,2283446681,9.822138,1.99719,-0.18601,0.74622,-1.026506,1.01984,0.276027,-0.593418,-0.402005,-0.640357,9.832729803506348,1.9810241908107609,-0.20017707024652737,0.201729457168364,-1.3473186367807382,0.9338904413475332
298,2283463348,9.843624,2.014357,-0.21746,-1.233034,-1.654837,0.843702,0.276042,-0.593416,-0.402066,-0.640314,9.838784253759044,1.9965077461524519,-0.20722807321871042,-1.5082913973565086,-1.71117857191925,0.8749196507682491
299,2283480015,9.847146,1.956345,-0.242489,-3.369543,-2.677629,0.673172,0.275807,-0.593579,-0.401995,-0.640309,9.844967933159385,1.9688269630203088,-0.21884831329710275,-3.197784237011272,-2.066005298557065,0.7936343376511841
300,2283496682,9.861765,1.895043,-0.223472,-5.056191,-2.11771,0.777134,0.275448,-0.593776,-0.401715,-0.640456,9.848965794165698,1.9126456681911992,-0.22395204033895486,-4.078267983069229,-2.1892679335754717,0.7735104750517502
301,2283513349,9.824301,1.862252,-0.209366,-3.666432,-1.926203,0.903161,0.275262,-0.593889,-0.401574,-0.64052,9.851023943834466,1.850791253582631,-0.22308009047668398,-3.857971198628381,-2.052878785076715,0.8389874531146216
302,2283530016,9.877231,1.804155,-0.225316,-2.658611,-1.577627,0.993587,0.275177,-0.593943,-0.401491,-0.640559,9.852769192196787,1.803272235685403,-0.2261545513106373,-2.9079485630607222,-1.8197274564664823,0.9482120789562392
303,2283546683,9.833861,1.78218,-0.24727,-1.147154,-1.801277,0.951301,0.275194,-0.593962,-0.401551,-0.640496,9.854753820285778,1.7818492244293798,-0.2406317323963783,-1.9017966840944758,-1.6742406655729742,1.0315504183342359
304,2283563350,9.870495,1.804561,-0.240304,-1.451382,-1.755994,1.025936,0.275219,-0.593977,-0.401598,-0.640442,9.85559930715726,1.78907735331785,-0.26221387065405005,-1.287613896703091,-1.6740872137631428,1.0367154529307556
305,2283580017,9.846013,1.78836,-0.287834,-1.775144,-1.777513,0.976383,0.2752,-0.594011,-0.40161,-0.640411,9.853535798572178,1.8180084077183123,-0.27679154463567957,-1.0784118946637498,-1.7382131588506287,0.9584454696610427
306,2283596684,9.858405,1.855312,-0.282284,-1.27185,-1.400041,0.977169,0.275205,-0.594016,-0.401615,-0.640401,9.848581096482766,1.8530111751589833,-0.27260377294351434,-1.057246419041324,-1.7403876383791057,0.8473841286715215
307,2283613351,9.834831,1.877322,-0.287086,-0.502022,-2.057571,0.758296,0.275251,-0.594018,-0.401767,-0.640284,9.843078958488547,1.875835316334367,-0.2523184638904783,-1.0695437775205954,-1.618557957950217,0.7870971172901753
308,2283630018,9.834823,1.916775,-0.18937,-0.73269,-1.532818,0.581248,0.275294,-0.593968,-0.401896,-0.640231,9.840035548266595,1.8768113248011347,-0.23262098230523479,-1.0971883655912122,-1.426037288242437,0.836698558387793
309,2283646685,9.851537,1.844923,-0.203362,-1.627341,-0.933429,1.088661,0.275332,-0.593934,-0.401863,-0.640267,9.840910865113447,1.862341421916419,-0.2294535674236019,-1.158395321299552,-1.2822725417418983,0.9780503984749997
310,2283663352,9.844166,1.816675,-0.265931,-1.436706,-0.922864,1.259152,0.275409,-0.593897,-0.40184,-0.640282,9.844736751989943,1.8494404599677938,-0.24291283883185374,-1.2537580749042037,-1.253743324611931,1.124340173939459
311,2283680019,9.845819,1.859098,-0.280496,-1.280648,-1.638931,1.204034,0.275436,-0.593929,-0.401848,-0.640237,9.848687530749475,1.850721235613692,-0.2579172379197055,-1.4110461471552014,-1.2877701957669252,1.1909302613816946
312,2283696686,9.829312,1.876512,-0.257732,-1.650649,-1.672573,1.084474,0.275425,-0.593966,-0.401841,-0.640211,9.84947608746711,1.864448786760335,-0.25970595927562196,-1.6930365409298274,-1.2889125305893183,1.1586540660277052
313,2283713353,9.883326,1.88687,-0.234893,-1.992028,-1.183358,0.9471,0.275411,-0.593958,-0.401803,-0.640249,9.845641357958728,1.8787740108204116,-0.2472626742270887,-2.0954845258965276,-1.2483415264458007,1.070680795661914
314,2283730020,9.826558,1.886213,-0.234391,-2.161955,-0.749748,1.163284,0.275429,-0.593927,-0.401716,-0.640324,9.839756695289005,1.8836807974469396,-0.2319494535049299,-2.446712831468663,-1.248349870679256,0.9809621320217655
315,2283746687,9.830926,1.861711,-0.198674,-2.842412,-1.202486,0.860914,0.275353,-0.593936,-0.401627,-0.640404,9.837473394773491,1.8779004226220979,-0.22547048673027262,-2.4646610666467814,-1.3262646243714147,0.9128141613163193
316,2283763354,9.83466,1.86018,-0.272514,-2.173212,-1.812777,0.739509,0.275258,-0.593987,-0.401608,-0.64041,9.842440911815299,1.8665055105754986,-0.23020320828979401,-1.9753028245074238,-1.3846303319317088,0.8565291164391826
317,2283780021,9.86132,1.868149,-0.225013,-1.102358,-1.419994,0.937137,0.275301,-0.593967,-0.401659,-0.640378,9.851815438531991,1.8553643461050706,-0.23906651251405867,-1.1095769888621312,-1.284479312338818,0.7943524001827247
318,2283796688,9.847906,1.859011,-0.225153,-0.010027,-0.842607,0.748333,0.275463,-0.593833,-0.401814,-0.640335,9.858052312268407,1.8490214192266383,-0.2419897894375977,-0.2786395466941512,-1.0195355266270087,0.728612593314264
319,2283813355,9.884549,1.838246,-0.235277,0.243583,-0.799475,0.618387,0.275628,-0.593684,-0.401992,-0.640291,9.856148968219797,1.85129506219653,-0.23314225509718134,0.07896630064535,-0.7631029331863315,0.6896289150688557
320,2283830022,9.837626,1.866171,-0.250712,-0.374022,-0.675855,0.723014,0.275776,-0.593541,-0.402117,-0.640281,9.848894312425507,1.8640767430282064,-0.21582430904969532,-0.22611671402443811,-0.7252900928645295,0.7115515272769014
321,2283846689,9.835164,1.883529,-0.189421,-1.21189,-0.636924,0.732901,0.275844,-0.593436,-0.402151,-0.640327,9.843993815529885,1.8838440944356059,-0.20224011586003243,-1.0439181971610485,-0.9598847666478144,0.7946981825988959
322,2283863356,9.816009,1.883906,-0.188463,-1.899937,-1.437769,0.914585,0.275819,-0.593446,-0.402136,-0.640339,9.845743165255262,1.9005825741761213,-0.20517719738375761,-2.009244528953391,-1.3083586541229841,0.8942383050125484
323,2283880023,9.900125,1.92553,-0.203958,-2.691536,-2.051065,1.030034,0.275713,-0.593543,-0.402071,-0.640335,9.850718557009392,1.9030048170518747,-0.22558424314060152,-2.750387602003099,-1.53848793116815,0.9538149291190052
324,2283896690,9.839485,1.888848,-0.267022,-3.159262,-1.383009,1.004319,0.27556,-0.593624,-0.401899,-0.640435,9.852519229993288,1.887639834519308,-0.2484315456152969,-3.0495680091150765,-1.545085998032322,0.9552643857176353
325,2283913357,9.8523,1.873471,-0.285697,-2.966386,-1.257315,0.842485,0.275451,-0.593653,-0.401787,-0.640525,9.84937978085311,1.8636707838714983,-0.254373222427235,-2.90185214085459,-1.412568958023235,0.9333344396241046
326,2283930024,9.834109,1.826546,-0.224062,-2.346853,-0.826251,0.907877,0.275394,-0.593641,-0.40168,-0.640627,9.845256168510458,1.8470343872053565,-0.237884255012107,-2.474529959019308,-1.28924619562354,0.936654485858999
327,2283946691,9.827832,1.82931,-0.210199,-1.963751,-1.717408,0.915071,0.275357,-0.593674,-0.401676,-0.640615,9.844012141332133,1.8471478626099338,-0.213614590033296,-1.9982598337312045,-1.2341084148407895,0.9739772692128587
328,2283963358,9.876747,1.872358,-0.198935,-1.59895,-1.388131,1.116669,0.275382,-0.593677,-0.401671,-0.640604,9.844897279381014,1.8585776981078694,-0.2036856663518705,-1.6524391770442588,-1.206017809654566,1.0036902808737795
329,2283980025,9.829439,1.884468,-0.187538,-1.780185,-1.029848,1.017868,0.275381,-0.593662,-0.401622,-0.640649,9.844710518311718,1.8666546697392432,-0.21771396831038226,-1.5076834507563968,-1.168212317571686,0.9789717664041759
