PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
266,2770023079,10.672905,15.020151,-1.601689,9.54216,40.446537,-31.7789,0.473407,-0.476293,-0.597367,-0.438394,19.37857478213116,15.560122352942667,-0.6916328380256938,-1.2636179470395987,-1.150563606743583,-68.83228899288136
267,2770039746,10.735297,14.397804,-5.16405,-92.724152,-19.667292,-53.47588,0.461988,-0.478939,-0.596519,-0.448727,17.246217371209497,14.472825113504083,-3.1545438453497034,-62.817653201104115,-1.7071553971706952,-122.71203954414297
268,2770056413,14.732293,9.96754,-3.291299,-39.91703,1.290393,-204.682281,0.445928,-0.463271,-0.607892,-0.465834,16.269304888654062,10.053533302991235,-4.556665987639259,-94.88115964425451,-3.2422737902975594,-179.38264039712186
269,2770073080,21.008087,9.252545,-4.797003,-90.02478,-8.827198,-267.617462,0.420754,-0.445371,-0.619969,-0.490158,17.5645889771379,3.6685162844246797,-4.274292962835457,-88.56267013162523,0.8068110527549519,-214.98453882610758
270,2770089747,22.500666,-5.046082,-2.682452,-89.348602,7.637242,-209.473892,0.400662,-0.430874,-0.626457,-0.511248,19.439679845392853,-2.0817262797027682,-2.962178147368032,-45.74151540751618,12.873716011708323,-214.54089522010776
271,2770106414,19.339008,-8.950521,-1.052077,13.099109,36.563465,-167.108353,0.392427,-0.411743,-0.635679,-0.521907,19.653132539884112,-4.657200234109686,-1.8023082794571068,17.917445561906405,28.288713619780268,-186.52716264392996
272,2770123081,15.904366,-3.125464,-1.985531,104.536919,45.96373,-144.094299,0.392016,-0.388528,-0.649493,-0.523006,17.621515873313925,-3.4710823608770873,-1.5633316499878533,74.42285583176445,39.03914549241374,-155.56392790041204
273,2770139748,12.824767,3.140924,-2.070504,112.769936,40.548454,-136.385818,0.391861,-0.365701,-0.663338,-0.522204,14.475371089890775,-0.4306449374457584,-2.1536801920962985,96.06021353087607,40.46417645817637,-139.97388670745826
274,2770156415,12.205983,3.346625,-2.866194,43.588848,26.138149,-138.672424,0.386231,-0.347473,-0.672479,-0.527131,11.643279136519007,1.6037195066708119,-2.8624584126056707,71.67594706086632,34.227197688900795,-136.68311637585663
275,2770173082,11.93915,-2.334615,-3.568265,7.562963,24.596678,-137.950653,0.378511,-0.331302,-0.678607,-0.535226,9.770787776162411,0.9379848195684967,-2.991584368113957,13.17293347233674,25.34395055492525,-126.66592060719833
276,2770189749,7.87124,-2.396422,-2.526074,-26.649282,17.731325,-108.574326,0.37062,-0.320332,-0.680797,-0.544564,8.716147174908617,-2.159137079782754,-2.3708211189092996,-51.50236946183054,17.238116047708278,-94.0550576496544
277,2770206416,7.306479,-5.381123,-0.651763,-96.50071,9.308639,-35.852211,0.364309,-0.320915,-0.674352,-0.556371,8.03359769882083,-6.206569042834751,-1.3949219076592287,-92.28632207870328,10.069178462604892,-41.09095729499566
278,2770223083,7.375492,-9.260131,-0.58686,-114.409531,9.140428,29.440338,0.362337,-0.328784,-0.663246,-0.566325,7.250047646697162,-9.655480023590352,-0.6148477032659647,-90.56593132538089,3.4405106347679215,13.516427754200368
279,2770239750,6.016424,-11.974859,-0.318437,-45.192989,6.102413,52.624184,0.365221,-0.335428,-0.656766,-0.568125,5.937727532661952,-11.528258463448669,-0.26794866269785433,-47.29484702087968,-0.1096632780703144,50.101577376707304
280,2770256417,4.056523,-12.178676,-0.192777,36.069073,-4.450448,59.047211,0.371555,-0.339207,-0.657183,-0.56125,3.9148342378919114,-11.50515139528121,-0.14526120307893198,18.61540104760509,4.720279932147479,63.50118691052544
281,2770273084,1.416328,-8.977912,-0.022703,90.787697,15.118525,62.606777,0.382682,-0.33871,-0.660712,-0.549815,1.6040332652869917,-9.71607074062529,0.1373675862982732,81.02167118773289,21.44791238271708,66.35498629326898
282,2770289751,0.776295,-5.959166,0.025576,105.795738,49.641083,80.824844,0.399193,-0.336255,-0.662385,-0.537429,0.2053325920025197,-6.429331780702381,0.7488528329696564,118.25410663499727,47.09751423170065,79.22785116955583
283,2770306418,2.697061,-1.460889,2.665035,104.949715,77.188225,114.878281,0.420755,-0.334788,-0.660374,-0.524208,1.2933435617767288,-1.8790923102450328,1.4828028840155294,117.97269550215707,72.41097996784376,115.73045807516289
284,2770323085,4.476721,2.134614,1.679955,67.668518,91.029449,166.435791,0.445444,-0.339247,-0.651667,-0.511691,5.777099984111733,3.547894340122593,1.9355772831934734,76.58240073476232,87.3521844689539,172.35679145990434
285,2770339752,8.311979,8.235838,1.143558,39.023106,89.637665,220.336792,0.472131,-0.350417,-0.637578,-0.497795,12.822819570279183,8.934137393615718,1.828471036519972,-0.07278846443070819,86.97494370697692,229.06471678198687
286,2770356419,21.586422,13.598072,2.495415,-93.74424,56.230663,274.887451,0.49218,-0.37764,-0.612417,-0.489998,19.858716783948736,12.815677929489423,1.2005606796461707,-94.30129394402753,72.69442598867505,260.994266896797
287,2770373086,32.778057,15.562216,-0.866133,-207.168732,67.314301,273.343079,0.505793,-0.411217,-0.577124,-0.491943,24.157616893088157,13.832324129744602,0.35901223799083243,-179.67963516534945,48.93547628902373,254.87112415311654
288,2770389753,18.797113,10.813196,0.081066,-246.413452,-3.982927,211.946121,0.505479,-0.446648,-0.54656,-0.49626,24.776594530219725,11.591228427211659,-0.3380726012186525,-232.430377287394,19.428776242643035,218.57459215680092
289,2770406420,20.192522,5.972802,-0.403663,-223.453537,3.538166,153.795761,0.502112,-0.474396,-0.519851,-0.502586,22.924953287894073,6.960608383339279,-0.7077095607982382,-242.05677585261225,-13.043085566346326,175.59676214765864
290,2770423087,21.050982,1.018,-1.562088,-199.993469,-35.057842,147.125656,0.496244,-0.502075,-0.497394,-0.50425,20.531877699512567,1.5848147607732788,-0.8345400563323271,-211.10320660019357,-43.89999568023832,148.29251807799565
291,2770439754,21.976151,-1.523908,-0.90371,-135.647247,-72.071342,155.494904,0.492441,-0.527854,-0.481143,-0.497373,18.771239002887178,-2.846985043760725,-0.9744276496016651,-146.8093851315226,-65.29081016053911,143.68795912019797
292,2770456421,18.506084,-3.879236,-0.013837,-70.311188,-81.530479,153.192902,0.492402,-0.549025,-0.470058,-0.484937,17.844117712699294,-5.072060980550723,-1.3397084622542217,-56.93232679214547,-69.37206141562206,152.2270949999735
293,2770473088,15.176611,-6.125254,-2.644909,11.08889,-52.021595,158.852219,0.500955,-0.562312,-0.461841,-0.468569,17.4235338368434,-4.520299836215109,-1.9444539103880483,45.231287270155065,-54.31863985143721,157.45081594644185
294,2770489755,15.353081,-3.545791,-3.939571,141.688995,-20.648123,146.756973,0.521102,-0.56272,-0.460886,-0.44653,16.736715117417425,-1.547631029505659,-2.644722336286514,136.29714705238445,-27.007566850426073,146.85985598205488
295,2770506422,14.877489,4.120918,-2.672453,236.489105,6.210175,113.846832,0.54805,-0.55133,-0.466199,-0.422304,14.508948890171158,2.6364068326743895,-3.265332075963698,190.48063530164478,0.6685511535353088,116.75362432467082
296,2770523089,11.366186,9.461029,-2.161582,201.615158,11.851124,66.216606,0.568994,-0.53847,-0.472172,-0.404173,9.642584011116256,6.643599649955479,-3.5820512949943057,195.81537683787087,18.365222796662785,70.78568357628843
297,2770539756,3.765027,8.786267,-3.642748,130.051971,21.42684,22.266542,0.582023,-0.527584,-0.476268,-0.395068,2.5026536728655024,9.70661038913348,-3.215674339031903,161.44613998302034,21.218638907155395,16.101380208854437
298,2770556423,-4.337168,9.382619,-2.321757,84.577896,8.278062,-36.266884,0.587125,-0.517098,-0.483215,-0.392942,-4.539023240361019,11.705555953681632,-1.7892326467664321,106.64906013616502,9.543682946214389,-39.64973555255773
299,2770573090,-10.930613,11.67717,-0.48581,53.0285,-16.124104,-97.450043,0.584504,-0.50628,-0.494935,-0.396335,-8.343271707115226,12.39623176775341,0.575981951900971,43.82555228743212,-13.203490455339667,-89.77993169881508
300,2770589757,-8.718401,12.379994,4.057991,1.825726,-31.628746,-134.808929,0.574643,-0.497847,-0.507604,-0.405312,-7.346195530974194,10.948617483371308,2.9168243615817397,-25.227871258253828,-41.68023539190495,-129.10073851639766
301,2770606424,-2.465743,7.51017,3.442653,-100.764412,-69.393677,-140.080399,0.553931,-0.499543,-0.517474,-0.419338,-2.9633432543711526,6.65023345279887,3.7830663980951402,-97.02948086933712,-69.25659694284646,-153.6621538422353
302,2770623091,2.394937,1.021228,1.549231,-160.925491,-105.607704,-151.806366,0.524859,-0.506912,-0.526931,-0.435789,1.4463294281839971,0.17408859420430645,2.232929377409933,-154.25730422414,-89.41969091322366,-160.33524941001605
303,2770639758,5.894544,-5.932491,1.605667,-140.978012,-85.560944,-164.494217,0.497361,-0.50991,-0.536425,-0.452634,3.4207288970090803,-6.065813987818458,-1.2351748313800435,-169.79220720465867,-97.89084525958765,-148.1365968620459
304,2770656425,4.876951,-11.208141,-4.544566,-174.388062,-89.760551,-138.007721,0.468221,-0.517068,-0.541431,-0.469328,3.576567071945545,-9.192049888755372,-4.66547719424633,-126.57022762342467,-93.6183735118188,-121.19191065868411
305,2770673092,4.455596,-10.150264,-10.104008,-69.229744,-95.267326,-76.982201,0.450336,-0.521831,-0.548964,-0.472794,4.926485897965516,-7.8474513855310795,-5.8543625310611125,-36.541439861353304,-77.87340582851185,-88.95751538398409
306,2770689759,3.916937,-2.520404,-2.970644,114.753548,-26.025021,-32.208878,0.454857,-0.513166,-0.561014,-0.46372,9.604367927138263,-3.0616992370519838,-4.042475027794212,60.44419145025806,-53.11562897933945,-60.8324497973387
307,2770706426,5.422584,8.053843,0.614371,182.148926,-24.435404,-21.820837,0.464996,-0.500511,-0.576429,-0.448333,16.112628129073453,2.880467557694044,-0.6450534810682995,120.55446039792052,-23.602969992403143,-40.92057189904862
308,2770723093,44.521481,11.149934,0.377017,21.863968,-63.582539,-111.659149,0.454071,-0.493439,-0.590266,-0.449365,20.35050248839281,8.336762096429224,1.7761233386260646,122.6963377930134,3.0876597201897713,-31.256425528758477
309,2770739760,15.414519,2.865711,5.916355,122.644104,99.194641,-50.587833,0.468127,-0.474083,-0.595273,-0.449176,19.834728477506083,12.811970789915161,1.5097464457291303,75.45178741484048,17.62238443428706,-39.417193746255045
310,2770756427,10.669423,17.489595,-4.069502,-32.879177,-6.923973,3.611488,0.465668,-0.476793,-0.593423,-0.451306,16.445823968325637,15.70232759471273,-1.0414050861104998,4.1393463275610305,15.445027865628314,-75.46634229982422
311,2770773094,6.728906,14.460732,-4.011112,-45.224174,-0.5524,-101.59008,0.455932,-0.470773,-0.597543,-0.462004,14.376905376019723,15.435010173099894,-3.86999746919799,-63.8015243607915,2.561857783754263,-135.81842394030195
