SampleTimeFine,PacketCounter_thigh,PacketCounter_shank,time_observed_60hz_s,thigh_orientation_change_deg,shank_orientation_change_deg,knee_flexion_estimate_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg
2281696646,192,191,3.1666666666666665,0.9986825423854019,0.31217332978100615,-0.6655010637093205,-0.5715100876279798,-0.34442134276889075,-0.5877895541546496
2281713313,193,192,3.183333333333333,0.9764222097536299,0.30997438054200915,-0.6456083956085431,-0.5528690084072129,-0.3328567219326098,-0.5799120987541705
2281729980,194,193,3.2,0.9613015739488587,0.3067393444324224,-0.6319764424564741,-0.5405695547165659,-0.322598202255525,-0.5718944322049696
2281746647,195,194,3.216666666666667,0.9565175424553048,0.30160619591718885,-0.6297768418617047,-0.5392780182303422,-0.31530415415397256,-0.567051865867872
2281763314,196,195,3.2333333333333334,0.9637962612029167,0.30482943381322114,-0.6329027629810404,-0.5432378786144061,-0.3119146995479289,-0.5626215060636646
2281779981,197,196,3.25,0.975221195508641,0.30892058413091433,-0.6411980914620153,-0.552929782796899,-0.3089188043885239,-0.5551245667959589
2281796648,198,197,3.2666666666666666,0.9846791884714189,0.31095550800195004,-0.6524196084176596,-0.5656010279155788,-0.30629581449029386,-0.5474974349241127
2281813315,199,198,3.283333333333333,0.9927261150712172,0.3101590238092772,-0.6664828374999117,-0.581927366071436,-0.3002045256602076,-0.535552070032802
2281829982,200,199,3.3,0.9941885869730568,0.30664030909390316,-0.6750522425426162,-0.5920953409878026,-0.29898868942195966,-0.5266223760227308
2281846649,201,200,3.316666666666667,0.9802653112253018,0.30889063628583874,-0.6591463601886837,-0.577767446270852,-0.30313466663243294,-0.5151433891869814
2281863316,202,201,3.3333333333333335,0.9605771199500761,0.31372797499065036,-0.6338473304663831,-0.553764737033968,-0.30405550842102386,-0.5050114529089635
2281879983,203,202,3.35,0.9417175540703409,0.30955773955909954,-0.6198832043426765,-0.5404851809352721,-0.29903119799243255,-0.5002888117599342
2281896650,204,203,3.3666666666666667,0.9300512249913209,0.3063467854675749,-0.6111614638103704,-0.5326760100419743,-0.28853464118373456,-0.4952752892041639
2281913317,205,204,3.3833333333333333,0.9219291150073212,0.3045452115575752,-0.6055487194962458,-0.5278975446733294,-0.2809172821359513,-0.4906430035458433
2281929984,206,205,3.4,0.9143417777459042,0.30295577925417494,-0.6011702408495532,-0.524682789270366,-0.281443069410089,-0.48309442421050774
2281946651,207,206,3.4166666666666665,0.9142017586488542,0.3015940286058728,-0.6031108175215951,-0.5277885927662997,-0.2802414018721595,-0.47626954415286266
2281963318,208,207,3.433333333333333,0.9190769595125656,0.3021745328544803,-0.6083417077654028,-0.5341058696338344,-0.28333317976412864,-0.46967028452594806
2281979985,209,208,3.45,125.70239787256136,77.71622118572549,156.58220091203805,154.46145039898224,2.9570747189605,25.514699987431474
2281996652,210,209,3.466666666666667,125.70170351655713,77.7177195178693,156.5813901201183,154.46072611625132,2.95055754028726,25.514905110671368
2282013319,211,210,3.4833333333333334,125.69794667708948,77.71619440813734,156.58667351692176,154.46692164301965,2.951464006044518,25.509645555655336
2282029986,212,211,3.5,125.68452758939165,77.72177491003569,156.5945109781771,154.47550261178588,2.9557508332113214,25.505212831903172
2282046653,213,212,3.5166666666666666,125.66145548962359,77.73162212131895,156.60772208002012,154.48866422319034,2.9574872233679037,25.506390379103873
2282063320,214,213,3.533333333333333,125.63580045828809,77.73838861305452,156.62660694317117,154.50747436350233,2.953933044624509,25.508840296691393
2282079987,215,214,3.55,125.61932410585044,77.74352871906109,156.6379492872175,154.51926929563996,2.9481841716968096,25.507711127030866
2282096654,216,215,3.566666666666667,125.61929542622461,77.74377695669715,156.63774325943345,154.5202780642831,2.944056046767931,25.500765894810453
2282113321,217,216,3.5833333333333335,125.62618946933715,77.7417319233087,156.63290084231966,154.51615455672174,2.9450287918506985,25.495846895705185
2282129988,218,217,3.6,125.63582399822872,77.73861607657827,156.6263958371816,154.51026317825315,2.9459218349327494,25.49144520664432
2282146655,219,218,3.6166666666666667,125.6439806264484,77.7355639185732,156.62128972638234,154.50492145460086,2.9457372942491133,25.492489546343126
2282163322,220,219,3.6333333333333333,125.65938763372716,77.7376781089052,156.60374835115047,154.48707643665097,2.945623095307178,25.492917417265463
2282179989,221,220,3.65,125.66985981033815,77.74215275463288,156.58879541655304,154.47230717620553,2.9475120219649003,25.49032923256959
2282196656,222,221,3.6666666666666665,125.67704473879137,77.74956348361307,156.57419587734793,154.45776551916336,2.9464081654120147,25.488908174644745
2282213323,223,222,3.683333333333333,125.67458474267308,77.75080580818248,156.57541505292988,154.45905296203318,2.947127691167077,25.488502238385855
2282229990,224,223,3.7,125.66750905333761,77.75199639931894,156.5813018454891,154.46482453658822,2.9429470791347963,25.49020647280341
2282246657,225,224,3.716666666666667,125.6593918784072,77.75251904317639,156.58889069257916,154.47199607302696,2.941138542979221,25.493608340815925
2282263324,226,225,3.7333333333333334,125.65741268368276,77.75495469815408,156.58844152585056,154.47180444218665,2.935305323608323,25.492712266545862
2282279991,227,226,3.75,125.65336163020427,77.75649871704157,156.5909528466434,154.47474697445486,2.929711953820212,25.490967450870144
2282296658,228,227,3.7666666666666666,125.65695250404632,77.75199235541957,156.59188914455797,154.47730463199264,2.926533491856579,25.481510903173145
2282313325,229,228,3.783333333333333,125.6650857560958,77.75354623617106,156.5821994217643,154.4680876503126,2.9257127342579445,25.477920031347264
2282329992,230,229,3.8,125.67412464307074,77.75395160762257,156.5727234306177,154.45764889904143,2.931400896552988,25.48233321255187
2282346659,231,230,3.816666666666667,125.67806581637673,77.75950169732845,156.5631817640352,154.4464903794275,2.9410398659238557,25.490258920587962
2282363326,232,231,3.8333333333333335,125.67909591322689,77.75969564724683,156.56191921676196,154.4440011641139,2.948752774359479,25.496715028548124
2282379993,233,232,3.85,125.67861486266501,77.75268604534858,156.56940674314882,154.45205155671258,2.951863939313697,25.493503783484435
2282396660,234,233,3.8666666666666667,125.67108881759053,77.74883508733086,156.58078789854324,154.46385940137168,2.9491697441339886,25.492160697211848
2282413327,235,234,3.8833333333333333,125.65713710896792,77.7480127682748,156.59557086664995,154.47942852898422,2.9444741040299065,25.489143567597573
2282429994,236,235,3.9,125.64334415916565,77.74994931240798,156.607416524371,154.49143273994466,2.940868319274869,25.489592133196126
2282446661,237,236,3.9166666666666665,125.63706494102493,77.75490318721909,156.6087182328915,154.49198512138045,2.9388303465491448,25.494536683463885
2282463328,238,237,3.933333333333333,125.63630237491552,77.76249571751387,156.60188575958284,154.48557017945268,2.938530096789421,25.49145508734013
2282479995,239,238,3.95,125.64055857165987,77.76363220766046,156.59649280950896,154.48096320284415,2.9415533069800928,25.485828085273138
2282496662,240,239,3.966666666666667,125.64472650413673,77.7665029611724,156.58943246286,154.47389160303447,2.9491003339533135,25.4843873568484
2282513329,241,240,3.9833333333333334,125.6503151852888,77.76758215367025,156.58274928950198,154.46728050943523,2.9610918074644426,25.48192105678376
2282529996,242,241,4.0,125.65655184176275,77.77438748791509,156.5696661086358,154.45273729225443,2.9744237799999267,25.48814103271313
2282546663,243,242,4.016666666666667,125.65378163067838,77.77629085303558,156.5705044309098,154.45239913571876,2.9857573573874627,25.494017721062836
2282563330,244,243,4.033333333333333,125.64677743941523,77.77752326574891,156.5762518379145,154.45748629899157,2.9934870727621314,25.497581991621107
2282579997,245,244,4.05,125.63420137763664,77.77733447662162,156.58901184742297,154.46987179318572,2.9958229111969983,25.500638183583117
2282596664,246,245,4.066666666666666,125.62680165887885,77.7773727356497,156.5963882079801,154.47778684139823,2.9913409977335887,25.498499526145626
2282613331,247,246,4.083333333333333,125.6172262088612,77.78168817545233,156.60166995379822,154.48401583828186,2.987560360054035,25.493601242242168
2282629998,248,247,4.1,125.61520419855601,77.78986377165411,156.5955313581869,154.47919671658906,2.988482949020883,25.484905525919817
2282646665,249,248,4.116666666666666,125.62361837538396,77.79663962550136,156.5803371339536,154.46471885351548,2.996639597431683,25.47826606696518
2282663332,250,249,4.133333333333334,125.63945355149815,77.7902393422351,156.57088589878907,154.45452658104685,3.001253383814642,25.481456215228683
2282679999,251,250,4.15,125.64379011507226,77.79003866456317,156.56676083771495,154.45022825174587,3.000932398172624,25.48221651994413
2282696666,252,251,4.166666666666667,125.64536694455094,77.79083001084481,156.56440289280695,154.44781347153494,2.9999221981878406,25.482494429426787
2282713333,253,252,4.183333333333334,125.64797707228334,77.7881010931723,156.56453343179658,154.44848682783405,3.0027717156658014,25.478832119318813
2282730000,254,253,4.2,125.6490637137247,77.78848903925984,156.56305821985703,154.4478562952045,3.011165699895903,25.47250799805287
2282746667,255,254,4.216666666666667,125.64187917248275,77.78735341306904,156.57136780439208,154.45601666886625,3.0210356682868853,25.47289201850434
2282763334,256,255,4.233333333333333,125.63053166761777,77.79089717972519,156.5791641940723,154.46305931280858,3.0279064435806173,25.477303017833993
2282780001,257,256,4.25,125.61957853517862,77.79281357990291,156.58819222214444,154.47129194958137,3.0343815798369413,25.482119032024606
2282796668,258,257,4.266666666666667,125.61235353057073,77.7864331724943,156.60179146248007,154.4845001360281,3.0379045674065446,25.4851995948785
2282813335,259,258,4.283333333333333,125.60385860957584,77.7855003375585,156.61122732765543,154.49464712438547,3.0465373113275764,25.48056232211699
2282830002,260,259,4.3,125.60191138866973,77.79041889793088,156.60824826725153,154.49221501788625,3.055042367044308,25.475923088717835
2282846669,261,260,4.316666666666666,125.60595975621884,77.79670313719383,156.5978941590852,154.48144228502588,3.062834595345393,25.476674483384382
2282863336,262,261,4.333333333333333,125.61707473116913,77.80350267596893,156.57996254779607,154.46338553557382,3.0701603178762973,25.475062655158418
2282880003,263,262,4.35,125.62203528802509,77.8069988331223,156.5715024684396,154.45443586694017,3.070750238681101,25.47729012484526
2282896670,264,263,4.366666666666666,125.62644049002672,77.80823815648431,156.56585275852893,154.44827831752318,3.070898176277042,25.479915135966465
2282913337,265,264,4.383333333333334,125.6252506483738,77.8114549116506,156.56382570557307,154.44621392720154,3.070421800126022,25.480035304445764
2282930004,266,265,4.4,125.625704834378,77.8086560266224,156.566173139898,154.45011353024992,3.076898464399854,25.46993119092683
2282946671,267,266,4.416666666666667,125.61563825265141,77.8080811489412,156.5768044212557,154.4611226137449,3.0838245436012923,25.467642550097498
2282963338,268,267,4.433333333333334,125.59863076606256,77.80763915052695,156.59422938910944,154.4783028165263,3.0962113262891835,25.46905276215587
2282980005,269,268,4.45,125.57890044451601,77.80638655333294,156.61518280468934,154.49815275704017,3.1066704309260564,25.47624691336469
2282996672,270,269,4.466666666666667,125.56787505849645,77.80057569958291,156.63199427937295,154.51407418125197,3.1144442658282765,25.482123730311134
2283013339,271,270,4.483333333333333,125.56185323145759,77.78979384470823,156.64878843643976,154.53056286141225,3.1184278545653443,25.484886975998773
2283030006,272,271,4.5,125.56757810882048,77.7879892241844,156.64485805207343,154.52678753572556,3.122211775599253,25.483148795096188
2283046673,273,272,4.516666666666667,125.57666890860779,77.78463633685358,156.63909656274055,154.52099672649553,3.128834924533997,25.482039248481108
2283063340,274,273,4.533333333333333,125.5809995380846,77.79262001059035,156.62675396910782,154.5084921461619,3.1366192324201787,25.481056923323287
2283080007,275,274,4.55,125.58217647508447,77.79946443477372,156.6186890103353,154.4999408456152,3.153135526697141,25.4813385440972
2283096674,276,275,4.566666666666666,125.58322424608886,77.79541555858489,156.62165103140805,154.50218387924954,3.165963655015824,25.484406004456524
2283113341,277,276,4.583333333333333,125.58069172231191,77.79581214985441,156.6237588498116,154.5033659524661,3.1720574881191745,25.489496833160544
2283130008,278,277,4.6,125.57664644339194,77.79897752200776,156.62463437231435,154.50424312038464,3.168086275294177,25.49004722646597
2283146675,279,278,4.616666666666666,125.56826593716289,77.80031003560923,156.6316899385227,154.5119616260212,3.16007516657819,25.48755558295692
2283163342,280,279,4.633333333333334,125.55434328548732,77.81098213437582,156.63495282825565,154.51614177191493,3.1507945707001124,25.483350963870734
2283180009,281,280,4.65,125.54009274244541,77.81528391164338,156.64491511811445,154.52708100306162,3.146047029306273,25.47877536133918
2283196676,282,281,4.666666666666667,125.52996707063379,77.81626152867041,156.6540808038162,154.53723555891816,3.139733371109422,25.474253718257994
2283213343,283,282,4.683333333333334,125.52964392297255,77.81751899326657,156.6531633096878,154.53737134890758,3.131201423764869,25.46878007294824
2283230010,284,283,4.7,125.53143130571813,77.82113881846777,156.6477842527895,154.53333232783314,3.1164911820218832,25.461943471665023
2283246677,285,284,4.716666666666667,125.54147450225429,77.81760161703892,156.6413013242641,154.5278160647117,3.1046445490741523,25.45694924659068
2283263344,286,285,4.733333333333333,125.55563118901759,77.81476751892257,156.62998587687534,154.51731459688952,3.1015034779995734,25.45142104669743
2283280011,287,286,4.75,125.57031398237461,77.81765220879304,156.61240008058493,154.5003666615654,3.1089678775410006,25.445150241409728
2283296678,288,287,4.766666666666667,125.58003161761155,77.81408361364652,156.60622773145664,154.49388440390362,3.120094374210095,25.445170579455986
2283313345,289,288,4.783333333333333,125.57966149011219,77.81426453844793,156.60641567215356,154.4939551091538,3.120693743680046,25.445829964855985
2283330012,290,289,4.8,125.56920645031926,77.81501693864847,156.61613111452556,154.50402618127157,3.114447452185762,25.445221456984203
2283346679,291,290,4.816666666666666,125.5565759699158,77.82114276181433,156.62266332190578,154.51173673011326,3.1049272457194634,25.43971744907612
2283363346,292,291,4.833333333333333,125.5418796517581,77.83473081428617,156.62379770309093,154.51412800240166,3.090618437963348,25.433876903676016
2283380013,293,292,4.85,125.5380859426321,77.83796465116058,156.6243807860131,154.51647270815727,3.081694184768197,25.424239273277358
2283396680,294,293,4.866666666666666,125.54312277648495,77.8427316617091,156.61457956585204,154.50778953375516,3.0789291132165655,25.416928331059143
2283413347,295,294,4.883333333333334,125.54554486003478,77.85280307533579,156.60207077258545,154.49488275941874,3.082218845044414,25.417929577641555
2283430014,296,295,4.9,125.54468473335835,77.85952457500348,156.5962043176504,154.4890156004986,3.0826537545005657,25.417397210886772
2283446681,297,296,4.916666666666667,125.54579466561289,77.85778534262548,156.59683424360483,154.48938378569778,3.0791513485312407,25.419481942393052
2283463348,298,297,4.933333333333334,125.55553892791828,77.85488538360478,156.58998889548894,154.4829497582423,3.077192772240968,25.416641231862993
2283480015,299,298,4.95,125.57099629441478,77.85780023599897,156.5716065658408,154.46520681557726,3.0840448724454648,25.41037077506435
2283496682,300,299,4.966666666666667,125.58192597160087,77.85371757126372,156.56474283276057,154.45786084350482,3.095031433281211,25.411406230090844
2283513349,301,300,4.983333333333333,125.58514678575817,77.84927977128825,156.56593767054153,154.4577835944009,3.1091098549632554,25.417559969324955
2283530016,302,301,5.0,125.59189212108097,77.84493376897834,156.56351796363245,154.4539897476093,3.1185353599289862,25.42461285632542
2283546683,303,302,5.016666666666667,125.60126235116644,77.8458289470581,156.55323775747908,154.44313287208118,3.1264975579934693,25.426316846215997
2283563350,304,303,5.033333333333333,125.61713569799798,77.83987995241624,156.54329904983334,154.43269464136083,3.1327281279344708,25.427789685917126
2283580017,305,304,5.05,125.63361503989549,77.83900918586355,156.52768179323132,154.4166893470285,3.1381859675398167,25.428207419018033
2283596684,306,305,5.066666666666666,125.65102153113904,77.83668070692359,156.51258608528332,154.40138784400403,3.151369444725729,25.426602535896013
2283613351,307,306,5.083333333333333,125.66511579290443,77.83334456708192,156.50181424277932,154.390026991254,3.159002815559667,25.428382008693607
2283630018,308,307,5.1,125.66636928431522,77.835640002006,156.49826182735114,154.3860269290881,3.1589128418581307,25.430840574341747
2283646685,309,308,5.116666666666666,125.6619641944038,77.82936963364055,156.50894731124149,154.3964879603832,3.151951916487766,25.43395059693487
2283663352,310,309,5.133333333333334,125.65806396326411,77.8311456998451,156.51109525315326,154.3998722206931,3.146147677533973,25.427273629095502
2283680019,311,310,5.15,125.64770831032246,77.83367002775967,156.51893588990666,154.40815799423177,3.1400684376509247,25.425942275940688
2283696686,312,311,5.166666666666667,125.6365398080244,77.84070082332111,156.5230681221241,154.41223326363172,3.1423130702808115,25.426355276229675
2283713353,313,312,5.183333333333334,125.62561465081697,77.84405491303734,156.530635635106,154.41959967437973,3.146581398608113,25.427684659451554
2283730020,314,313,5.2,125.62078784043837,77.83755496448184,156.54195398057817,154.43012223233222,3.147759837295637,25.433343093315038
2283746687,315,314,5.216666666666667,125.61532649714343,77.83769416226944,156.54728313152563,154.43520515488038,3.1413300949186276,25.436079909644313
2283763354,316,315,5.233333333333333,125.61511026414627,77.84219483368567,156.54301729135872,154.43164967286657,3.1335095702061833,25.432342080030207
2283780021,317,316,5.25,125.61671037874567,77.84801294984243,156.53561126736187,154.42503479066625,3.1282440901040434,25.42753691967957
2283796688,318,317,5.266666666666667,125.6228972995366,77.85085902904578,156.52659223364537,154.41696859849498,3.1253169721424094,25.421321564303977
2283813355,319,318,5.283333333333333,125.62907262621073,77.85154835428652,156.51973968257897,154.41081695323723,3.126457170480612,25.416326610190584
2283830022,320,319,5.3,125.6267866846509,77.85102187328398,156.52256249805524,154.41426684356702,3.128032528899594,25.41252698788747
2283846689,321,320,5.316666666666666,125.62519011458461,77.85563323993269,156.51954113500997,154.41103340181658,3.1288482333917615,25.41347598050221
2283863356,322,321,5.333333333333333,125.62417909842512,77.85405728569589,156.5221400957651,154.4140225723861,3.1238757273668876,25.411913009777418
2283880023,323,322,5.35,125.62815031226496,77.8539671444667,156.51827025766994,154.41047841976572,3.118576419139197,25.410252381767133
2283896690,324,323,5.366666666666666,125.6299768870349,77.85703552302951,156.51338079158765,154.40576155097668,3.1118717649666756,25.40961766186562
2283913357,325,324,5.383333333333334,125.62849705645027,77.86403744741183,156.50786769046073,154.40090227154423,3.110217410716153,25.40536489432832
2283930024,326,325,5.4,125.61870476673452,77.86274017639485,156.51896060990197,154.41177952352922,3.1068567409581425,25.40801196626066
2283946691,327,326,5.416666666666667,125.6130189194956,77.8607480051424,156.52664497212822,154.41952874288444,3.1022805053132316,25.408810648619724
2283963358,328,327,5.433333333333334,125.61720117760797,77.84841042799532,156.53481922175948,154.4284380505438,3.0966415847182254,25.405677984479706
2283980025,329,328,5.45,125.62441502394485,77.84490716752168,156.53112504326361,154.42550229605305,3.087774365996769,25.40182173856599
2283996692,330,329,5.466666666666667,125.6430342319966,77.84593663395168,156.51149589594021,154.40700553621693,3.078816091273004,25.39437512348497
2284013359,331,330,5.483333333333333,125.6567813717708,77.84353821381825,156.5001592613147,154.3961306928225,3.0746636576644057,25.391125334767242
2284030026,332,331,5.5,125.66764762939906,77.83475410436323,156.49808494767706,154.3951058126964,3.0776924600546876,25.384158316615345
2284046693,333,332,5.516666666666667,125.67405094571485,77.83001536275633,156.49641884500525,154.39345262462743,3.081102862866329,25.38352264768974
2284063360,334,333,5.533333333333333,125.6762297893809,77.8273427496206,156.49691803872642,154.39409199548328,3.085282250743953,25.382191771325594
2284080027,335,334,5.55,125.67786424266174,77.82174101718009,156.50090029772724,154.39838672406339,3.0860748550425168,25.380509640515818
2284096694,336,335,5.566666666666666,125.67030253121202,77.81945152008035,156.51075525774428,154.40804556642007,3.087773198834355,25.38231295827656
2284113361,337,336,5.583333333333333,125.66059999056759,77.81661643613532,156.52329641759056,154.42022765398139,3.08698354946469,25.385640946781372
2284130028,338,337,5.6,125.6618459756069,77.81818086436489,156.520490707731,154.41720799608132,3.0886149981405167,25.386518829650168
2284146695,339,338,5.616666666666666,125.66725645042757,77.81557821377906,156.5176939467245,154.41451542030447,3.0897922053951943,25.38550597815798
2284163362,340,339,5.633333333333334,125.6619958603824,77.80575983897178,156.53278188214725,154.42945844407905,3.0918793565052916,25.387379062006055
2284180029,341,340,5.65,125.65836450697915,77.80481650685215,156.53736561575204,154.4343605034924,3.0952044671205767,25.385399195266398
2284196696,342,341,5.666666666666667,125.653517302957,77.80696210706193,156.5400815188186,154.43799338679042,3.097292720607944,25.3797531501158
2284213363,343,342,5.683333333333334,125.65091789099138,77.81106416702679,156.5385883822737,154.43696732146222,3.09654235605287,25.376863444271443
2284230030,344,343,5.7,125.64886005925297,77.81639599892786,156.53531997260237,154.43341215268674,3.090399753458698,25.37910490051764
2284246697,345,344,5.716666666666667,125.64368355613239,77.82758700871095,156.5293094362999,154.42689127182356,3.0841108777252573,25.38250708034171
2284263364,346,345,5.733333333333333,125.6331475585578,77.82961214642276,156.53782377224516,154.4348556180025,3.0760508526292036,25.38756608583724
2284280031,347,346,5.75,125.62142855639384,77.83206511481923,156.5471078342585,154.44486100259917,3.067126131053984,25.385012973268303
2284296698,348,347,5.766666666666667,125.61056005012767,77.84092438786554,156.54913134676585,154.44784531402445,3.0648366281837913,25.379580025790712
2284313365,349,348,5.783333333333333,125.59433178883339,77.84390104154956,156.56240113965217,154.46192428893252,3.0658979354213343,25.375589389724837
2284330032,350,349,5.8,125.5810870171437,77.83682378001399,156.58273938135682,154.48279548814477,3.0664887111854133,25.373929615530447
2284346699,351,350,5.816666666666666,125.57977442059064,77.82811571874034,156.59277742661843,154.49323263791243,3.0600454259812127,25.373105789858187
2284363366,352,351,5.833333333333333,125.58553640864304,77.828776699376,156.58636950081655,154.4869441931348,3.0483341360885805,25.37328681339081
2284380033,353,352,5.85,125.60324391518809,77.83209499726405,156.56535494347833,154.46642281832968,3.0386231183772097,25.36973130352861
2284396700,354,353,5.866666666666666,125.61429894348035,77.83054197415393,156.5558729528378,154.45759627538013,3.034061689501504,25.36549917517645
2284413367,355,354,5.883333333333334,125.62829741053402,77.82206763062179,156.55035463606143,154.45233912897518,3.0344647091931813,25.363396441077995
2284430034,356,355,5.9,125.6365190630654,77.824587736609,156.53961361208582,154.44147960072297,3.035581375051965,25.36309980943564
2284446701,357,356,5.916666666666667,125.64214650918463,77.82137027754408,156.5372036768561,154.43897358581137,3.034828508069306,25.363582011106317
2284463368,358,357,5.933333333333334,125.64118141981682,77.82201283410092,156.53752856623592,154.43925645314388,3.0288456879393855,25.364601718360067
2284480035,359,358,5.95,125.63495590127572,77.81995792480157,156.54581833205933,154.4481183735473,3.020899024498897,25.362759510004153
2284496702,360,359,5.966666666666667,125.6327155068885,77.82008896740867,156.5479393925337,154.45087985023795,3.0150824906681035,25.359729426839657
2284513369,361,360,5.983333333333333,125.630801498908,77.82016709798059,156.5497794314604,154.4531075419991,3.0155629102341384,25.357449035724922
2284530036,362,361,6.0,125.62603973307687,77.81880457198788,156.55591110689545,154.4597608381517,3.0175523893872054,25.3545165208759
2284546703,363,362,6.016666666666667,125.62377260292959,77.82474259407297,156.55223834050742,154.4564200707659,3.017880555176641,25.352141451242446
2284563370,364,363,6.033333333333333,125.62493211569867,77.82568991117815,156.55013600767103,154.45455224281534,3.0121921244848444,25.351232383386414
2284580037,365,364,6.05,125.63402932300541,77.8227782526663,156.54395719156545,154.44847748195306,2.999045846621473,25.3517031655346
2284596704,366,365,6.066666666666666,125.6451037604673,77.82375746962612,156.53192419358842,154.43750304958434,2.988836575850707,25.34548792262085
2284613371,367,366,6.083333333333333,125.65318472600772,77.82262983632248,156.52498050414772,154.43125497567513,2.9888832487025923,25.3406523184253
2284630038,368,367,6.1,125.65743395081677,77.8277157637516,156.51563930372035,154.4221227310321,2.996381668258707,25.337681778962207
2284646705,369,368,6.116666666666666,125.64471884220843,77.82330251353255,156.53272275629163,154.43510025406098,3.008902114983086,25.362682063452176
2284663372,370,369,6.133333333333334,125.64818359153148,77.82278648830233,156.52971229241456,154.4284928678545,3.0305191496553943,25.381792973626972
2284680039,371,370,6.15,125.64396419575547,77.82381611085026,156.53291189440182,154.4327673071407,3.035757067074465,25.374833183246594
2284696706,372,371,6.166666666666667,125.62646324133758,77.8337034437462,156.54056295311634,154.44268904555275,3.0246669751351236,25.36292805386585
2284713373,373,372,6.183333333333334,125.60386790416908,77.83726063287874,156.55965302618853,154.46443971163194,3.0006422584697905,25.351169010678728
2284730040,374,373,6.2,125.58759712935387,77.83936120788256,156.57386262299005,154.48051205996381,2.979108848305776,25.343585301642072
2284746707,375,374,6.216666666666667,125.58161982819648,77.84317551652323,156.57606072462812,154.4852034391023,2.9731120540840426,25.329242150902918
2284763374,376,375,6.233333333333333,125.59314663059045,77.8400109942224,156.5677220338723,154.4787073781819,2.9773477262451515,25.316755504096992
2284780041,377,376,6.25,125.61551728554352,77.84240230846225,156.54297547970947,154.45486852491044,2.9801451720264134,25.308817086950572
2284796708,378,377,6.266666666666667,125.64158814489245,77.8434435953193,156.51587823990053,154.42788418385587,2.980524682171941,25.3058474719276
2284813375,379,378,6.283333333333333,125.66449825073882,77.84114462057595,156.49527316353203,154.40700605173592,2.976424534191658,25.306325937381974
2284830042,380,379,6.3,125.67577723213145,77.84867976430212,156.47647109080225,154.38811734378442,2.9742424411987156,25.305575937297576
2284846709,381,380,6.316666666666666,125.66919581556807,77.85091943968524,156.48083230520177,154.3925018851017,2.974412158187269,25.305771493711905
2284863376,382,381,6.333333333333333,125.64924586947983,77.8528483877557,156.49888124055252,154.41107640646408,2.9752902332388933,25.30393295125723
2284880043,383,382,6.35,125.62665485825133,77.85812886604587,156.51621561507477,154.42877877107077,2.973270991667857,25.303356508573646
2284896710,384,383,6.366666666666666,125.60479233680861,77.86239699272393,156.5338320683863,154.44619808525474,2.970755768977492,25.306323513678915
2284913377,385,384,6.383333333333334,125.59568238347428,77.86930609801962,156.53606734546528,154.4492256201395,2.9654093137329878,25.302315590924994
2284930044,386,385,6.4,125.59922006140103,77.87017074682922,156.5316805061655,154.44516127865683,2.9674439396679704,25.299730015520492
2284946711,387,386,6.416666666666667,125.61441024339715,77.87359780389042,156.51305874848427,154.42555211807024,2.976282023701938,25.303153386462814
2284963378,388,387,6.433333333333334,125.63389476793884,77.86843870486406,156.4987438108379,154.4109624199777,2.989545187018882,25.302025157749405
2284980045,389,388,6.45,125.64634103492817,77.86571426734767,156.48902195889775,154.39997941243976,2.995692496588464,25.308188139284926
2284996712,390,389,6.466666666666667,125.6485392025778,77.86293840693212,156.48962663280017,154.40074930469103,3.000826129143661,25.30659532426892
2285013379,391,390,6.483333333333333,125.64561573484356,77.86117431999487,156.49432979189285,154.40546746361224,3.004270303010607,25.306467346246993
2285030046,392,391,6.5,125.64498519872575,77.85740149267815,156.4987485012573,154.40977241642045,3.005277792928567,25.30740371871619
2285046713,393,392,6.516666666666667,125.64604853168309,77.85687907998818,156.49820875936038,154.4090218369164,3.007866247865421,25.30833151396591
2285063380,394,393,6.533333333333333,125.63586767509554,77.85473818109487,156.51053435791945,154.4210868162077,3.008078374089883,25.310915913821155
2285080047,395,394,6.55,125.62655438292038,77.85213911224163,156.52246309684668,154.43351733888426,2.9973754014766345,25.310143131330715
2285096714,396,395,6.566666666666666,125.60868957626745,77.84954537075187,156.54294515822784,154.4546478185303,2.9786155087939377,25.31016806507018
2285113381,397,396,6.583333333333333,125.59836030866283,77.84818141014355,156.5546781323895,154.46806265960294,2.957597876369489,25.303424156760006
2285130048,398,397,6.6,125.5894588840352,77.85513175534145,156.5566592507167,154.47142070685726,2.9425361279334363,25.29701117921254
2285146715,399,398,6.616666666666666,125.58969263660822,77.86142972999839,156.5501399125445,154.4657637382072,2.937575042875654,25.291805625610586
2285163382,400,399,6.633333333333334,125.60081020727249,77.86261100906988,156.53784736765508,154.453447339304,2.9361195617958242,25.291118141566056
2285180049,401,400,6.65,125.60755414254363,77.85860357529977,156.53512240437286,154.45025214100204,2.9328575677171647,25.29417319933113
2285196716,402,401,6.666666666666667,125.60552385152782,77.86066898566837,156.53509985281494,154.45007675314497,2.9318029347900687,25.295236562133027
2285213383,403,402,6.683333333333334,125.5976092894028,77.86871587272128,156.53497450248707,154.44892111240495,2.9310491318099907,25.301625462966985
2285230050,404,403,6.7,125.58927672127147,77.86307149925335,156.54896448285314,154.46247037952008,2.930724149787031,25.305515376690142
