SampleTimeFine,PacketCounter_thigh,PacketCounter_shank,time_observed_60hz_s,thigh_orientation_change_deg,shank_orientation_change_deg,knee_flexion_estimate_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg
2690521489,68,68,1.1166666666666667,1.92277905927587,0.8985923195628275,-1.3445473392306821,-1.0656710807749676,-1.0895529414872267,-0.997500227998488
2690538156,69,69,1.1333333333333333,1.9187639739989413,0.9068846054092742,-1.377824464459488,-1.0661113010706318,-1.1312700580707116,-1.0289620205628416
2690554823,70,70,1.15,1.8148204297890171,0.9040979023910388,-1.3762774737745402,-0.9830653830306284,-1.1520695699940195,-1.051125323899806
2690571490,71,71,1.1666666666666667,1.6996310943554347,0.8942223491848009,-1.365256676250593,-0.9077184578689304,-1.148231947357461,-1.06294654938101
2690588157,72,72,1.1833333333333333,1.6171742089920782,0.8703611354362935,-1.3777699219497896,-0.8750246140079326,-1.1450108886277561,-1.0863393114244084
2690604824,73,73,1.2,1.5318135317653747,0.8345792055483979,-1.3917803628154481,-0.8621421341786273,-1.1230904639218173,-1.1067167280156538
2690621491,74,74,1.2166666666666666,1.4347577797315,0.7942903796401383,-1.4030013102670214,-0.8537011735606462,-1.0940849919119406,-1.1233695792494447
2690638158,75,75,1.2333333333333334,1.3624899784840998,0.7708289724845474,-1.423640285135297,-0.8424710054446106,-1.1002875317848038,-1.1479645848354256
2690654825,76,76,1.25,1.3000085223924773,0.7676214966304686,-1.439130670136381,-0.8114158664172978,-1.0944523605425691,-1.1741851915594907
2690671492,77,77,1.2666666666666666,1.2358495738049902,0.7700728327467176,-1.445693985998428,-0.7649452747859881,-1.0779552796409932,-1.1966088379022057
2690688159,78,78,1.2833333333333334,1.1992596179302988,0.7724253350975168,-1.4643772975430915,-0.7560756738300696,-1.0554421100298896,-1.2207053430166712
2690704826,79,79,1.3,1.2072777488332525,0.7723432483889753,-1.508598425825549,-0.799922589601842,-1.045091148503712,-1.254477978683822
2690721493,80,80,1.3166666666666667,1.24170704422997,0.777514194023703,-1.5739361127006253,-0.862100141805694,-1.0389718699620996,-1.3044492374770622
2690738160,81,81,1.3333333333333333,1.257244449572974,0.788360718412345,-1.6334057814642904,-0.8945848205649013,-1.0278225422526959,-1.3577583933997692
2690754827,82,82,1.35,1.2410608297075112,0.8066931325565817,-1.6867738634361475,-0.8979867677226808,-1.0077593242741785,-1.4142813881159646
2690771494,83,83,1.3666666666666667,1.2159534984154092,0.8324365261632541,-1.738482201369386,-0.9031577327033823,-0.9845481400243734,-1.4687712441590948
2690788161,84,84,1.3833333333333333,1.220477977388698,0.8648533106433955,-1.8012750300702416,-0.9574202078425723,-0.971769836767017,-1.5190251710554177
2690804828,85,85,1.4,1.2562441558784614,0.9017895033480667,-1.8769172481381586,-1.0328414572057687,-0.9767888581192835,-1.574865519529999
2690821495,86,86,1.4166666666666667,1.3184144527491808,0.946775268183793,-1.9699372394438395,-1.1453266750666795,-0.9918591032223871,-1.6367845040376956
2690838162,87,87,1.4333333333333333,1.3971597327640952,1.0130775008953943,-2.0865984972223397,-1.3107331828834174,-1.005497352206898,-1.7074050224364659
2690854829,88,88,1.45,1.4974569355248826,1.0879568073296506,-2.2109553644033015,-1.4911991673942748,-1.0309478391026299,-1.780548751433221
2690871496,89,89,1.4666666666666666,1.6176207088850798,1.1587276202585663,-2.327679959379431,-1.6670295955253733,-1.0627538235650846,-1.8466034540664817
2690888163,90,90,1.4833333333333334,1.7430935040718802,1.2268725309186945,-2.4278893137181488,-1.8480122005215702,-1.0920496454617639,-1.8939571879852006
2690904830,91,91,1.5,1.8463729143742214,1.2853319926045381,-2.49870072135405,-1.9932441764764595,-1.1229157212216057,-1.9213017606608438
2690921497,92,92,1.5166666666666666,1.9122419291461468,1.3229720951184771,-2.5336030686804856,-2.071655690635066,-1.1675291827945005,-1.930358648165012
2690938164,93,93,1.5333333333333334,1.9114759112255304,1.3454935451284336,-2.5427059392524436,-2.083580277227491,-1.1984681045063956,-1.933802226399811
2690954831,94,94,1.55,1.861936068731164,1.3528113834824071,-2.5413207457727234,-2.048353449258825,-1.208888054692164,-1.9423124069745963
2690971498,95,95,1.5666666666666667,1.8316950249618615,1.3431006601223934,-2.547580210380384,-2.0285481922539206,-1.216423572687903,-1.9543461374478377
2690988165,96,96,1.5833333333333333,1.7972765348789745,1.3202409662643642,-2.5418144499416964,-1.9884122492718457,-1.2263348013169044,-1.9598055869051447
2691004832,97,97,1.6,1.6232133000188411,1.285099872951166,-2.452241268189589,-1.7322542288048375,-1.2378805936755763,-1.9433946662569475
2691021499,98,98,1.6166666666666667,1.443209689274489,1.2352493078244222,-2.3126297058786345,-1.4309517353332653,-1.230771861891909,-1.889805719426191
2691038166,99,99,1.6333333333333333,1.3335584499117545,1.1871338267480387,-2.1712935461590197,-1.1363889255867674,-1.2849092040652332,-1.82749018787221
2691054833,100,100,1.65,1.2297077703443642,1.1548147985090096,-1.9752029443091825,-0.760842906106348,-1.320963558247363,-1.7339811117342268
2691071500,101,101,1.6666666666666667,1.2416997618070378,1.140108719079793,-1.742963844161835,-0.30232944733310496,-1.328644154010477,-1.6302164950146119
2691088167,102,102,1.6833333333333333,1.5295110421920834,1.156002243400222,-1.443240789874826,0.3241814025070557,-1.3109142088231451,-1.5091372367616118
2691104834,103,103,1.7,2.157754618440937,1.1901902661264776,-1.0694186283595761,1.1348106381005967,-1.2527812933715732,-1.3699304893460387
2691121501,104,104,1.7166666666666666,2.979290027772247,1.2126613090463763,-0.6868657585907357,2.037407911176881,-1.2608896136993497,-1.2444838220743497
2691138168,105,105,1.7333333333333334,3.5981636439013442,1.223742546460101,-0.4107563597557209,2.706824709343045,-1.3358285459373587,-1.1539685245034907
2691154835,106,106,1.75,4.025233555445175,1.2346218774629434,-0.24723998711427753,3.1686656031340066,-1.3837033230550018,-1.1201172965017427
2691171502,107,107,1.7666666666666666,4.340584200463992,1.210875547750306,-0.14336839856791309,3.5606588383106583,-1.419853933965517,-1.1283614238936273
2691188169,108,108,1.7833333333333334,4.4901392395198165,1.185303719460752,-0.14960438297535758,3.760102968096487,-1.4803094166714519,-1.191194089587868
2691204836,109,109,1.8,4.484162454370187,1.1603990859068483,-0.23306538673892674,3.7748880595015777,-1.554340972707827,-1.2773932319751613
2691221503,110,110,1.8166666666666667,4.350546148029276,1.1410248156245881,-0.3481248753751079,3.6604427438965446,-1.630384568240044,-1.3569959619215262
2691238170,111,111,1.8333333333333333,4.241811633459085,1.1404961651430585,-0.44106566202154013,3.5796984497815334,-1.6702016226798608,-1.4265919236959321
2691254837,112,112,1.85,4.175118782545283,1.1515547565585196,-0.502891200756172,3.5712708951288157,-1.7190313462237246,-1.4849867145785052
2691271504,113,113,1.8666666666666667,4.140598261278503,1.1807505351294865,-0.5413927803434179,3.58274376453267,-1.7783307879666403,-1.5241833791900017
2691288171,114,114,1.8833333333333333,4.168905432293217,1.2177572915407777,-0.5348715067908355,3.6541859412702618,-1.8202089542104094,-1.5359051528648577
2691304838,115,115,1.9,4.232164460669864,1.2524224154471266,-0.5042729277106817,3.7495717692813373,-1.8631598844114665,-1.5296216466086598
2691321505,116,116,1.9166666666666667,4.3014110111767385,1.2801943120260817,-0.49099540438745665,3.8164057688127833,-1.9111951287338547,-1.5323578866470322
2691338172,117,117,1.9333333333333333,4.382955015721631,1.3025302114037889,-0.4730877791329524,3.8853061927193937,-1.944058002470205,-1.5320731109747956
2691354839,118,118,1.95,4.39315572564399,1.31818892381054,-0.4534996221749613,3.9004839472109096,-1.9870133243706962,-1.5127724653457246
2691371506,119,119,1.9666666666666666,4.3660123051609405,1.3275956587421955,-0.42175832552754744,3.9053991513289454,-2.0407674956448782,-1.4767261823377111
2691388173,120,120,1.9833333333333334,4.374477532940712,1.334397421882231,-0.37198352382311417,3.9498668197941527,-2.0835656461331813,-1.4347473468204814
2691404840,121,121,2.0,4.380595998504746,1.3363370548962237,-0.32563678305390514,3.9698361230434953,-2.112099060252391,-1.3899914430677798
2691421507,122,122,2.0166666666666666,4.384220974671843,1.3347112158676173,-0.2773269846909965,3.980168300329876,-2.1348157276136956,-1.3406860289169273
2691438174,123,123,2.033333333333333,4.41068456550033,1.3284229198635586,-0.22085126546795256,4.025638055314885,-2.1423715521422726,-1.2947787358162588
2691454841,124,124,2.05,4.43019879463795,1.3192948899427193,-0.15951461375643022,4.066566473814649,-2.1620592039216184,-1.2414207924235536
2691471508,125,125,2.066666666666667,4.438416872145911,1.3104710243602407,-0.09403953337116018,4.097620430460508,-2.1717128637906686,-1.181493226784363
2691488175,126,126,2.0833333333333335,4.469422665189536,1.3043851573194174,-0.026122560426519444,4.1447718520597725,-2.1951199807363255,-1.1228446732198711
2691504842,127,127,2.1,4.580192035240136,1.2974368894990869,0.07732714799288387,4.282149546759855,-2.2090204031552214,-1.0553143858708802
2691521509,128,128,2.1166666666666667,4.65008505714826,1.287712167994527,0.16367470568002096,4.366595889904859,-2.208963946223312,-0.9906165889738866
2691538176,129,129,2.1333333333333333,4.676599743293952,1.27443835960931,0.23599209595427478,4.4053930911696755,-2.2056873235900234,-0.9269086796354647
2691554843,130,130,2.15,4.677988089665673,1.2593338072592795,0.29943505374233287,4.420541975991204,-2.195309687546809,-0.865828743654783
2691571510,131,131,2.1666666666666665,4.689911386346098,1.2417704052073262,0.3581706217536423,4.433358654241546,-2.2111634082394347,-0.8068930875596831
2691588177,132,132,2.183333333333333,4.7316090108609705,1.227294675877003,0.4227855352778145,4.473766674910702,-2.2226051675499106,-0.7505908375948839
2691604844,133,133,2.2,4.784874259052723,1.216163696720367,0.49762268261605674,4.519267017957322,-2.2281788156076696,-0.6855916731851981
2691621511,134,134,2.216666666666667,4.859752132657575,1.2062723396932418,0.5907722822646669,4.588074025992093,-2.2226040131259315,-0.6094070909644408
2691638178,135,135,2.2333333333333334,4.944034330164072,1.2010329730287193,0.686103867413718,4.674041380686675,-2.223768325933534,-0.5356555185607791
2691654845,136,136,2.25,5.038434964544624,1.194207287903782,0.7722176191871297,4.763030242661877,-2.2420152965113322,-0.4711436651716044
2691671512,137,137,2.2666666666666666,5.13591143169,1.1843908818527422,0.8568384329624859,4.851639714499908,-2.2568113791077464,-0.4083549551473931
2691688179,138,138,2.283333333333333,5.1866031789897304,1.1732093922304114,0.9156758757721074,4.882398589298549,-2.2446394580209894,-0.3570285059717538
2691704846,139,139,2.3,5.224015988465433,1.161984708552739,0.969809626474815,4.898583440845739,-2.25084788674536,-0.3047153755467958
2691721513,140,140,2.316666666666667,5.237279178849675,1.1529870362484076,1.0150414459959982,4.9085649378989995,-2.2706960524802677,-0.25875820965210256
2691738180,141,141,2.3333333333333335,5.237837688975546,1.1457675563913863,1.0658706250051033,4.908381115498627,-2.31217822638652,-0.2021025320203562
2691754847,142,142,2.35,5.248306815192835,1.140817058180473,1.111460820737187,4.917084513957577,-2.3299092448396683,-0.1555458247888352
2691771514,143,143,2.3666666666666667,5.274780819761822,1.134908224092481,1.1554261024895447,4.93878103107594,-2.3256239211056458,-0.11641750203384955
2691788181,144,144,2.3833333333333333,5.351204791303331,1.1312085097863658,1.2199937549893427,5.007360813826771,-2.3473787507599053,-0.06797559829122003
2691804848,145,145,2.4,5.404414000535567,1.1303264083634148,1.2815708980639682,5.052910080587857,-2.3762641274147436,-0.015051728595901346
2691821515,146,146,2.4166666666666665,5.4352780904978975,1.1333482522215785,1.344858860300744,5.084266213471449,-2.4082452284509515,0.04425873655900599
2691838182,147,147,2.433333333333333,5.497520154196903,1.138548523481921,1.4143013781151308,5.146323349163747,-2.436666511085868,0.100339594669779
2691854849,148,148,2.45,5.552834695944115,1.1422572723689763,1.4800073105223734,5.198114019387284,-2.4644735773601187,0.15559694563397122
2691871516,149,149,2.466666666666667,5.570051699537937,1.1469293528659785,1.5245047383734351,5.222529554250731,-2.4666935731821265,0.1949661956920425
2691888183,150,150,2.4833333333333334,5.576464376869572,1.1481996068452653,1.573313549530664,5.237121792108358,-2.4766370687432535,0.24247804046943613
2691904850,151,151,2.5,5.592780418077784,1.1497568513388183,1.6196389423856925,5.260243042279179,-2.501387707915796,0.285946442125147
2691921517,152,152,2.5166666666666666,5.589436294017303,1.150304124075935,1.6530239426286697,5.26007395316534,-2.522782057325081,0.32270942601275565
2691938184,153,153,2.533333333333333,5.608213379339513,1.1481670753675688,1.6970792190029087,5.275843257118328,-2.5561194705618457,0.3667289592583236
2691954851,154,154,2.55,5.615406991210115,1.1478271856557969,1.7404987001984977,5.286909409728875,-2.580110139765321,0.41078135036759733
2691971518,155,155,2.566666666666667,5.62222168179424,1.14769221882427,1.7856245727647824,5.30401225901957,-2.579447057694088,0.45282089505455775
2691988185,156,156,2.5833333333333335,5.663867387480912,1.1501430908933143,1.8447046453858267,5.357206116926451,-2.580385783075026,0.49856973287881096
2692004852,157,157,2.6,5.702499281120861,1.1531727752806542,1.901061870649183,5.405828448635078,-2.582048717638264,0.5429202180140841
2692021519,158,158,2.6166666666666667,5.765610698096452,1.1574780423349098,1.9679802978957,5.473253982444924,-2.6197585261423604,0.5954456263325921
2692038186,159,159,2.6333333333333333,5.812545744192235,1.1601668427967895,2.0202522109274375,5.526336947573319,-2.6489875500736715,0.6363296515102155
2692054853,160,160,2.65,5.810865517709263,1.156852413858479,2.048283668130402,5.536552480856659,-2.621282953144317,0.6604061525271235
2692071520,161,161,2.6666666666666665,5.801940546318374,1.1503800709667023,2.06296618939438,5.519139870237058,-2.612268278719222,0.6804243708912785
2692088187,162,162,2.683333333333333,5.779255512411866,1.1438582133122022,2.0757480912192765,5.483544144347917,-2.6123975028578945,0.7047426402329647
2692104854,163,163,2.7,5.775912593744728,1.1422244989686439,2.1032481777773535,5.481390746540546,-2.610087239263904,0.7340624440672803
2692121521,164,164,2.716666666666667,5.800786808143992,1.145472660354274,2.1361326161268015,5.512930303740528,-2.6376964011247104,0.761081632590189
2692138188,165,165,2.7333333333333334,5.828633180207289,1.1489184582504022,2.173860586055964,5.555699020504509,-2.654124425254925,0.7888557500003753
2692154855,166,166,2.75,5.861112070550645,1.1461493723116156,2.2113918881941745,5.576611114582385,-2.6716317923533524,0.8232030769823051
2692171522,167,167,2.7666666666666666,5.8657554271095265,1.136575570030635,2.2312884287432335,5.561885576400693,-2.663098525545827,0.8479051924754387
2692188189,168,168,2.783333333333333,5.875348607587055,1.1261401606661412,2.246236941151343,5.546470358375401,-2.6496281457659796,0.8672375563536447
2692204856,169,169,2.8,5.932230026695963,1.1194849760105536,2.2795715012269877,5.579337128685439,-2.647028889213232,0.8919284263255486
2692221523,170,170,2.816666666666667,5.996594819310834,1.1134787367649157,2.3161243988197384,5.631944975341399,-2.639809887388577,0.9135827069792967
2692238190,171,171,2.8333333333333335,6.015321521739218,1.111911377492514,2.336151464298266,5.6524035630097424,-2.623873517806024,0.9270593299827916
2692254857,172,172,2.85,6.004983416630152,1.113095890465957,2.3460255621332777,5.639805651259616,-2.6141794613064313,0.9405058297809878
2692271524,173,173,2.8666666666666667,5.9752910047146,1.1122397371748092,2.348111459536077,5.600448887939153,-2.6080398984582907,0.9542607233717261
2692288191,174,174,2.8833333333333333,5.925464772463083,1.1090959610228999,2.341898404224432,5.535661000169015,-2.6008218477077154,0.9670145188240472
2692304858,175,175,2.9,5.92774749476006,1.1062642241321723,2.3550958553443855,5.5391022886346635,-2.5984537658088467,0.9796150052553341
2692321525,176,176,2.9166666666666665,5.948208969252387,1.1021529729750226,2.378069613964921,5.559336884491732,-2.5931669625220914,0.997094811838064
2692338192,177,177,2.933333333333333,5.955881752386565,1.09745123029635,2.395093468017858,5.564311143186262,-2.588821463766463,1.0130824052547434
2692354859,178,178,2.95,5.940615393476957,1.0910750892224685,2.403860756194158,5.53993894637988,-2.578667050336919,1.028937616807085
2692371526,179,179,2.966666666666667,5.921919517534147,1.0811483409995415,2.41444193987751,5.51754891020194,-2.5658163908959284,1.0458745862437762
2692388193,180,180,2.9833333333333334,5.942456264582068,1.0702128461064644,2.4377839795162846,5.528783668211298,-2.5575362921680185,1.0662597991574083
2692404860,181,181,3.0,5.972996849332618,1.0574821480409267,2.4646397798041915,5.542164778003587,-2.5464350866921084,1.0894494866539726
2692421527,182,182,3.0166666666666666,5.986351260794654,1.0480247535252136,2.4787121122159697,5.539261397908553,-2.554428040374028,1.1057318358334034
2692438194,183,183,3.033333333333333,6.007478672413598,1.038438883306355,2.500814030121116,5.55191415781136,-2.5595654121856812,1.1254453680770733
2692454861,184,184,3.05,6.005709831077131,1.0310000546892502,2.5253325474249504,5.5394504127985735,-2.552895817114584,1.1544502088137485
2692471528,185,185,3.066666666666667,6.009988540730747,1.025402938287387,2.546955758156426,5.525977943997087,-2.540502050949866,1.1802736279799995
2692488195,186,186,3.0833333333333335,6.033360618297044,1.0184064142247822,2.5742962713532487,5.548497801797945,-2.5183200943105484,1.2002946901930776
2692504862,187,187,3.1,6.065121382522798,1.013141115491724,2.596514672955512,5.568356607064984,-2.50305914903521,1.216306907710424
2692521529,188,188,3.1166666666666667,6.107867567573738,1.0069223939025413,2.618801265074677,5.58742234868773,-2.501186310468417,1.2336945114747029
2692538196,189,189,3.1333333333333333,6.104135764227748,1.0005804471304924,2.6298909515885143,5.5594466921228545,-2.500034298516425,1.253802600523852
2692554863,190,190,3.15,6.135698781416628,0.9941527675360267,2.6654624336253576,5.5794495679808245,-2.4906362507530866,1.2842406485680316
2692571530,191,191,3.1666666666666665,6.174192614957746,0.9907557534750068,2.707292923994394,5.6137515656326205,-2.4751597079871503,1.3163823898438385
2692588197,192,192,3.183333333333333,6.201583868319239,0.9859562401009057,2.7395589290640867,5.643793657294436,-2.4660655439857804,1.3403029073472297
2692604864,193,193,3.2,6.2273409387544305,0.9798791290628589,2.772364130884555,5.668507711172862,-2.463431957123888,1.3669327439712855
2692621531,194,194,3.216666666666667,6.24786643016778,0.9735176280334632,2.8000875451905918,5.673591083105791,-2.4584393965935893,1.3940578394004837
2692638198,195,195,3.2333333333333334,6.262089728702822,0.9690605029922423,2.823211993576966,5.673170477872297,-2.457059623944051,1.4183313129608106
2692654865,196,196,3.25,6.25121450077686,0.9671487538669402,2.8436390509327705,5.661011218989967,-2.446958237870648,1.4426796243949167
2692671532,197,197,3.2666666666666666,6.221675659192536,0.9662808532054731,2.8546936297582457,5.6394119369263604,-2.4444261941156906,1.460688657491173
2692688199,198,198,3.283333333333333,6.226552588884148,0.9646479370915013,2.877509313388773,5.65210226359173,-2.443070524416684,1.4806247567386162
2692704866,199,199,3.3,6.196173447645488,0.9644663715840572,2.8865394657232426,5.624041748395531,-2.440937364881979,1.4985209459714455
2692721533,200,200,3.316666666666667,6.165284366614703,0.9607051827260275,2.894746828232742,5.605045326922725,-2.4511421679722343,1.5137558824302246
2692738200,201,201,3.3333333333333335,6.159752214889381,0.9590148939642175,2.9139462746750437,5.605978089621545,-2.4756454583570275,1.5355493119669912
2692754867,202,202,3.35,6.134356469932477,0.9592204022042737,2.9225958926083364,5.589215494588932,-2.485317525921731,1.5505217425808433
2692771534,203,203,3.3666666666666667,6.1168192239022074,0.9587764039334283,2.9316258543725002,5.578629290431241,-2.4910941944723506,1.563692773467549
2692788201,204,204,3.3833333333333333,6.079153680325741,0.9602934270439023,2.9324805377170056,5.543802012392563,-2.4965098544136124,1.5756848076704744
2692804868,205,205,3.4,6.04619772217583,0.9645331303987548,2.9338074824828433,5.510040554957783,-2.50607818926387,1.5881748364402208
2692821535,206,206,3.4166666666666665,6.021453377836097,0.969786001573842,2.9431097770093575,5.497933676090113,-2.511727836981512,1.6020871680522917
2692838202,207,207,3.433333333333333,6.030865855062636,0.9748620143817699,2.968883126201659,5.525405379387832,-2.5206294119708548,1.6214112289515201
2692854869,208,208,3.45,6.045625516670812,0.9779420853410054,2.9917094398107946,5.545959705008036,-2.5348588932417973,1.64018508573634
2692871536,209,209,3.466666666666667,6.0544585246658125,0.9819571878088286,3.0138062406379196,5.559986416888104,-2.5547495642016553,1.6606416200972196
2692888203,210,210,3.4833333333333334,6.040640435442065,0.986633685819629,3.0309729961715,5.555743636573032,-2.5574098987695444,1.6801571602409224
2692904870,211,211,3.5,6.0260835893930755,0.990298507147978,3.0410883923780103,5.546638904373794,-2.5431562756503814,1.6924255666157966
2692921537,212,212,3.5166666666666666,6.003725098090339,0.9961710389424664,3.043185410512733,5.525117953110452,-2.536164663418039,1.7006620917905086
2692938204,213,213,3.533333333333333,5.991314499193858,1.002814416591075,3.04561892931165,5.517055310404927,-2.5460701761764155,1.7064687848462374
2692954871,214,214,3.55,5.9792825643873275,1.0132453836018465,3.05323354071796,5.516406485636581,-2.561693768176076,1.7158921907752995
2692971538,215,215,3.566666666666667,5.976646904478511,1.0240313237049918,3.0621349167628837,5.5321444224482486,-2.562089801117533,1.7204397530478108
2692988205,216,216,3.5833333333333335,5.971813193818046,1.0339336497582026,3.066546636638368,5.539689618833711,-2.5655059657077866,1.7230268537635092
2693004872,217,217,3.6,5.965069810045953,1.0427976029671866,3.065669809638244,5.542169932082273,-2.5567089670629164,1.7206504186119556
2693021539,218,218,3.6166666666666667,5.9607470736676715,1.0536791582586345,3.0640628399980865,5.545209942660384,-2.5654654100028895,1.718727828502241
2693038206,219,219,3.6333333333333333,5.961229574543016,1.067415643423614,3.065280971012173,5.558976521496797,-2.580119430196347,1.7169505177908662
2693054873,220,220,3.65,5.956150290703834,1.0798000087195085,3.065609074392732,5.5641372806994625,-2.5873507287025546,1.7162871444108843
2693071540,221,221,3.6666666666666665,5.937662200548521,1.08847032409408,3.053395623038452,5.5533448403060905,-2.597007480516387,1.707547743491951
2693088207,222,222,3.683333333333333,5.915391552051314,1.094682224195541,3.0350856287656165,5.53046030189093,-2.616877446040366,1.6969267802651298
2693104874,223,223,3.7,5.871423041373345,1.0992315914255935,3.0163235813223017,5.491939429407245,-2.6311236893682297,1.6901748990597005
2693121541,224,224,3.716666666666667,5.812924437240985,1.1013981289424986,2.9953128267844336,5.428887709374003,-2.6369454732179656,1.687909823930602
2693138208,225,225,3.7333333333333334,5.792284022429204,1.1001134206410306,2.986159635195271,5.398146441924331,-2.6414147367839105,1.6880787247652258
2693154875,226,226,3.75,5.774845417972617,1.0970318480837782,2.9783342810512745,5.373747174725913,-2.6287400032967745,1.686339360395173
2693171542,227,227,3.7666666666666666,5.778167693441174,1.095474558403886,2.9881340602994513,5.379421328927283,-2.6123621499679457,1.6935821167990825
2693188209,228,228,3.783333333333333,5.7831038692552275,1.094677862554627,2.9995423569507387,5.393392433792396,-2.604015182432987,1.700607313215862
2693204876,229,229,3.8,5.784809144227135,1.0925578675122662,3.0083181610900276,5.39920868358844,-2.6046663263370027,1.7080820658432116
2693221543,230,230,3.816666666666667,5.786252872724502,1.087998584902857,3.013642569032329,5.3967844954438515,-2.612975798843734,1.7150675068006205
2693238210,231,231,3.8333333333333335,5.778204482748153,1.0852589074363932,3.0177347362717897,5.391209755039289,-2.6185609565796937,1.7215095288705904
2693254877,232,232,3.85,5.758938791678557,1.0881444082808287,3.026964076868855,5.398940274653477,-2.5937657006556867,1.726857127578396
2693271544,233,233,3.8666666666666667,5.752427785713786,1.0921731137465844,3.033606826008328,5.4132935655930945,-2.584458781438056,1.728690870815725
2693288211,234,234,3.8833333333333333,5.743955921280096,1.0953453995071334,3.0330316489385605,5.417840546598697,-2.591227676065473,1.727231429963059
2693304878,235,235,3.9,5.723663639102945,1.0987204564927424,3.025995575581296,5.403002477437764,-2.608196698618062,1.7257408249662494
2693321545,236,236,3.9166666666666665,5.678397600560413,1.1009587857597878,3.0089034720399828,5.365926133470438,-2.605375592332737,1.718945500792363
2693338212,237,237,3.933333333333333,5.659108879432668,1.102270596045602,2.998331076296407,5.347157233541308,-2.6196747222060215,1.7147381344585417
2693354879,238,238,3.95,5.631980772892877,1.104386007600316,2.9825736209420715,5.320963940203097,-2.6357662928845262,1.7075083245231886
2693371546,239,239,3.966666666666667,5.626397930946376,1.1098653718405056,2.970569038316495,5.328756828944528,-2.638016547268904,1.6927089859655617
2693388213,240,240,3.9833333333333334,5.618105829497846,1.1218884535115128,2.9628321757131837,5.350564306221445,-2.6394898628540084,1.6780320634709023
2693404880,241,241,4.0,5.620670113602767,1.1311118764841224,2.956568895194707,5.369856607938469,-2.64957597663266,1.666353560394315
2693421547,242,242,4.016666666666667,5.603541699719642,1.1335536861623747,2.934593124861594,5.348229708493088,-2.666046587520134,1.6512331968264928
2693438214,243,243,4.033333333333333,5.563545343835006,1.1334542389207776,2.9049570606016966,5.300433942892515,-2.672699764427797,1.635314994694325
2693454881,244,244,4.05,5.547070415825644,1.1368245809843445,2.8899629616676323,5.282978601612243,-2.683163108149162,1.625763663892652
2693471548,245,245,4.066666666666666,5.570303646489775,1.1405663156695136,2.9002475741554643,5.318210407720789,-2.6830469660236176,1.6257511237772742
2693488215,246,246,4.083333333333333,5.610677886045987,1.1381828638202232,2.9061973337387537,5.357883303413771,-2.68571539940892,1.6200525024437624
2693504882,247,247,4.1,5.649779711921577,1.1358591915468348,2.9111413995513065,5.403160056567477,-2.684251254870206,1.6112552923543748
2693521549,248,248,4.116666666666666,5.692081698032868,1.1342039267878898,2.918353832475033,5.452545361905583,-2.6875365948048016,1.603955325657463
2693538216,249,249,4.133333333333334,5.7121184887167855,1.1325728644744384,2.9143264040985226,5.475490196020389,-2.6959553733800896,1.5933711083387487
2693554883,250,250,4.15,5.709374455010577,1.1319860191343667,2.901368414716798,5.475969047793776,-2.6915995748425967,1.5792883216314977
2693571550,251,251,4.166666666666667,5.668643181118177,1.1339074154248927,2.872665667147518,5.438210638184522,-2.6743750609221353,1.5593826698577362
2693588217,252,252,4.183333333333334,5.6329201972515826,1.1387835273681977,2.8427407501950506,5.405418881203775,-2.6710298669308052,1.537773934776123
2693604884,253,253,4.2,5.639188771213904,1.1453575771816695,2.8325898904142375,5.416602265819262,-2.67226135395563,1.5237997374047807
2693621551,254,254,4.216666666666667,5.662392981364371,1.146043232959841,2.827767262697838,5.43445485527271,-2.666136367016098,1.5127885018381442
2693638218,255,255,4.233333333333333,5.678260602849291,1.1430052148549716,2.8159423740315623,5.427930439399184,-2.6764102725471766,1.5031983991958089
2693654885,256,256,4.25,5.711354074976578,1.1459105573843733,2.8158532175457083,5.45691066982673,-2.681925730986137,1.4946663048761333
2693671552,257,257,4.266666666666667,5.755042254922435,1.1512371491586642,2.8217906795022514,5.5014658726158885,-2.677375379751899,1.4868874269513426
2693688219,258,258,4.283333333333333,5.785212909671787,1.1547084683588273,2.8249452148907435,5.535933532311459,-2.6617335433430807,1.478400186809923
2693704886,259,259,4.3,5.80419954654021,1.1570241853407097,2.823405812470675,5.5581583605343186,-2.6499377671563384,1.4690440845952364
2693721553,260,260,4.316666666666666,5.794284819210922,1.155887815153357,2.805764135023417,5.543526588096779,-2.64498788410521,1.4546296236188951
2693738220,261,261,4.333333333333333,5.781755228513972,1.152470535041898,2.7878068058924086,5.526348309010746,-2.6386944204589255,1.4405575261662178
2693754887,262,262,4.35,5.79396699793465,1.1478751468748383,2.780897629756611,5.546178705730527,-2.6253921525666675,1.4261833027183224
2693771554,263,263,4.366666666666666,5.8133437311486915,1.142488273097469,2.7706186719893515,5.565593545358282,-2.6135379379814982,1.408516721115266
2693788221,264,264,4.383333333333334,5.815361647334822,1.1372290414696447,2.752269019144481,5.57064704246411,-2.6116148060554867,1.3875706293914598
2693804888,265,265,4.4,5.805243546352142,1.1338454345772697,2.7301390188157937,5.567066473598916,-2.601681589448499,1.3646690764855434
2693821555,266,266,4.416666666666667,5.788189096042386,1.1312091833725864,2.7070529481706056,5.55283289021598,-2.5907756618943467,1.3439503274708748
2693838222,267,267,4.433333333333334,5.769763633610396,1.131007763498128,2.6842956407477176,5.533002751632647,-2.5846228524289967,1.3256671107975764
