SampleTimeFine,PacketCounter_thigh,PacketCounter_shank,time_observed_60hz_s,thigh_orientation_change_deg,shank_orientation_change_deg,knee_flexion_estimate_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg
2778106574,751,751,12.5,18.519465158859212,55.13351102108973,70.95237591539299,-15.178232690617284,15.675508976827487,67.7954593355481
2778123241,752,752,12.516666666666667,15.603343761645226,60.336514903958324,72.1320372998935,-17.704823600086147,17.142840534655218,68.3141341575924
2778139908,753,753,12.533333333333333,12.097629743610167,65.33069215177932,72.69128729973724,-17.972332640498053,16.932883691742216,68.86842763924714
2778156575,754,754,12.55,8.912745559372798,69.40732147806054,72.04089393678204,-15.75720101609715,15.152882724333514,68.87965767474776
2778173242,755,755,12.566666666666666,9.02185754271867,71.4688071071495,69.913878393535,-11.955678820726352,13.085766942972391,67.71690796174049
2778189909,756,756,12.583333333333334,11.156789359057989,71.92974972587419,67.13890911787124,-7.500376360260882,11.816440682008087,65.89752212381357
2778206576,757,757,12.6,13.839386837207202,71.13233896168765,63.68179867763357,-3.660681828653372,10.774477597013625,63.226343327949415
2778223243,758,758,12.616666666666667,16.090203876166193,69.041246600411,59.22562787873328,-0.9501063081576163,9.91698059793215,59.28564225022993
2778239910,759,759,12.633333333333333,17.481490196901877,65.73323921871574,53.45403682912457,0.36893828636579035,9.535821417915376,53.65786662196594
2778256577,760,760,12.65,18.1073746013843,61.368023111023554,46.477160298768815,-0.15704340441260703,9.390642326014557,46.404382174650095
2778273244,761,761,12.666666666666666,18.365358498033988,56.259734900535165,39.11997044669919,-2.38850443279639,9.124178030116209,38.45170848261163
2778289911,762,762,12.683333333333334,18.577230083859483,50.675030273344774,32.03756900381772,-6.3111834864787655,8.093690953386181,30.568996869738946
2778306578,763,763,12.7,19.190269626324877,44.95454081212622,25.43956873720098,-11.0225738810209,5.901045107070259,23.201601083286125
2778323245,764,764,12.716666666666667,19.749043842621006,39.356301932346454,19.489300782586376,-14.789368420578155,2.86792148916424,16.801971963792585
2778339912,765,765,12.733333333333333,19.15976304775376,33.97803518506414,14.642917109633032,-17.11862313027216,-0.20952569365079868,11.818303303646129
2778356579,766,766,12.75,17.17538874489015,28.669958620704815,10.336073837174425,-16.47043437673226,-2.2215299231247054,7.804076037079557
2778373246,767,767,12.766666666666667,14.442132447111197,23.050692867887758,5.966127374102733,-12.68517696731122,-2.6790567442671045,4.099476906688425
2778389913,768,768,12.783333333333333,12.291109047570666,17.768594626306857,2.0055010766810426,-9.054470437891542,-3.435077379621702,0.8293584949354074
2778406580,769,769,12.8,10.689981357196832,13.787900804764046,-0.7011054403333776,-5.913435965362588,-4.304683026151192,-1.228401442878233
2778423247,770,770,12.816666666666666,10.364630686039373,11.693134585249604,-1.4791282365582692,-2.194202898405114,-3.754581354211046,-1.3976969222158706
2778439914,771,771,12.833333333333334,11.314084371939458,10.919228008894983,-0.7029654253206,0.5356217363021302,-2.5371461929933616,-0.2541760228440743
2778456581,772,772,12.85,10.925476446670576,10.019984355349653,1.881589091811066,1.4686213733717668,1.2006054320121136,2.0417989492356146
2778473248,773,773,12.866666666666667,8.170936279583751,11.813847187233204,6.39846926997507,-0.9453599570649744,2.7414071686057193,6.002882644977527
2778489915,774,774,12.883333333333333,4.059193423353094,14.438703482931317,10.424437212707469,-5.701421743722302,3.4085211134446394,9.138152558947509
2778506582,775,775,12.9,4.503272894593551,15.178828674060675,14.290338451435337,-0.7689908526208434,6.025831395857465,13.677130862468308
2778523249,776,776,12.916666666666666,3.2011313307827116,16.19744800741621,17.107979368861038,1.171243343510717,7.581308723749385,16.72023493503407
2778539916,777,777,12.933333333333334,4.259122151041028,17.93760246666583,19.197439106695494,2.8703321887496505,8.828956570871732,19.012990407136037
2778556583,778,778,12.95,5.989156770028371,19.42584708745095,22.367172142979616,2.6692716465214357,8.855404440394075,22.2300791735589
2778573250,779,779,12.966666666666667,9.037026444611659,20.43131426851362,26.95448377807195,1.8882720556001136,8.828358433291854,26.8017936894716
2778589917,780,780,12.983333333333333,12.469388534499672,20.89621449719343,31.145096837192824,1.6461759607808841,8.4972597848238,31.11240576813404
2778606584,781,781,13.0,15.567959892450913,21.327483212180667,35.10259388521129,-0.1450398266147165,7.677774178026239,34.958052471534046
2778623251,782,782,13.016666666666667,18.121029363678296,21.911875732978938,38.88747735732899,-3.6161328988904153,7.59100058001521,38.19964398226747
2778639918,783,783,13.033333333333333,20.224237314512322,22.951313773642237,42.25171838779049,-7.398954819284406,7.3968639651516135,40.964689663016166
2778656585,784,784,13.05,22.385090140190506,24.422354815868516,45.70117478590735,-10.49971870899665,6.407802851866497,44.062383181331406
2778673252,785,785,13.066666666666666,24.66575921644834,25.59759847242538,48.769429477675985,-11.683261350925028,5.265536591636924,47.15630144089625
2778689919,786,786,13.083333333333334,26.746858954785882,26.739123248244123,51.33587839308884,-11.597070972329691,3.7775448602215533,50.02660244673443
2778706586,787,787,13.1,28.151230346287683,28.10137129965569,53.07536022173789,-10.607455857072074,1.9894085549345186,52.26241192688684
2778723253,788,788,13.116666666666667,28.88801753654906,30.196683972772654,54.67674999909837,-9.06839741081261,0.8156115232761999,54.3724232352726
2778739920,789,789,13.133333333333333,28.836104328684367,33.27174505694501,57.1799600457686,-9.539000188296107,0.6662239011961651,56.87808090607952
2778756587,790,790,13.15,27.82829554874035,36.35405912499168,59.948635814413876,-11.264335786656485,2.2882556333578505,59.16132188100596
2778773254,791,791,13.166666666666666,26.248187441603836,39.035166477501946,62.14276084624574,-12.17515019568711,4.99008055246466,60.85337244073283
2778789921,792,792,13.183333333333334,24.471433295648286,42.858289332278716,65.07737976284355,-12.830272202566638,8.240555305292318,63.27643373447651
2778806588,793,793,13.2,22.671420491617244,47.67818295637348,68.2299927536044,-13.758487638558849,11.966794699160614,65.80280076710572
2778823255,794,794,13.216666666666667,20.48530480377529,53.09806523325229,70.97437663130843,-15.102234242948784,14.305269324785955,68.03046477673809
2778839922,795,795,13.233333333333333,17.528386704714467,59.19229348529732,73.65725858110022,-17.00405875522596,15.345563665869662,70.27579576761268
2778856589,796,796,13.25,13.776883660579681,64.98988689560362,74.94544388191467,-17.407631217333513,15.032962420921198,71.56846430337443
2778873256,797,797,13.266666666666667,10.05784885123024,69.5923912492936,74.28940983689775,-15.375541401320882,14.435205049998567,71.3682202712794
2778889923,798,798,13.283333333333333,9.9365093547942,72.61246639611664,71.93974734724604,-13.802750584721746,12.884640636963761,69.47638516092842
2778906590,799,799,13.3,11.474764888583545,73.4276917284436,68.7824466224802,-9.739117812103597,12.362929194399793,67.08111850821147
2778923257,800,800,13.316666666666666,13.914772722794748,72.81372418157008,65.16563111848834,-6.023807932407039,11.626649125103514,64.17782924990951
2778939924,801,801,13.333333333333334,16.74141531881182,70.88377526930388,60.37197600776805,-2.341042405353361,10.872959583289187,60.06074708633597
2778956591,802,802,13.35,18.65760124557334,67.75199039036237,54.55046259743129,-0.15925982000844593,10.80151636730422,54.501644464141094
2778973258,803,803,13.366666666666667,19.683375836219216,63.46192386432185,47.4091366214884,-0.23683588835662428,10.734085452043498,47.15345496105481
2778989925,804,804,13.383333333333333,20.251238936500624,58.228756095066494,39.67998732989033,-1.7582065809890097,10.393887024928361,38.96454384364047
2779006592,805,805,13.4,20.546741397261947,52.59362654864321,32.06543295263018,-5.235863473202432,9.70546995579724,30.570217776199613
2779023259,806,806,13.416666666666666,20.840592895881503,46.73928501527157,25.156793495092337,-9.657542934342333,7.994628954964339,22.86914670592712
2779039926,807,807,13.433333333333334,21.412489117610733,40.67509693114864,18.384859398254488,-13.535300608075728,5.303399884812515,15.554074875265089
2779056593,808,808,13.45,21.31464579829509,34.99697426457825,12.605909769779784,-16.539920829148308,2.2899260538729136,9.473296842859193
2779073260,809,809,13.466666666666667,19.805188599350025,29.876276994977722,8.167749983815469,-17.800385359390706,-0.18686402214441628,5.026722730818422
2779089927,810,810,13.483333333333333,16.97633155918586,24.577107267152915,4.310984167600344,-16.339247245592215,-1.4569696243760033,1.5233797637285211
2779106594,811,811,13.5,14.188344284270459,18.958012812853152,0.4367336852228862,-13.238516501311516,-2.8751273895135063,-1.663498564145708
2779123261,812,812,13.516666666666667,11.557842443410495,14.030390108632497,-2.2680190183942166,-8.805654515251142,-3.35168592879131,-3.529449591893942
2779139928,813,813,13.533333333333333,9.469229482643126,11.207813674494256,-2.5867913306284116,-4.689721374686018,-2.6138169317659026,-3.177886805538119
2779156595,814,814,13.55,9.292357472967227,9.600288399450108,-1.4337914212775866,-1.093909696039105,-0.3997361337462553,-1.6254516710047384
2779173262,815,815,13.566666666666666,9.532787608974385,10.273295083854363,2.9384501529275426,0.8185089679058065,3.4599591892533006,2.6781247314120016
2779189929,816,816,13.583333333333334,7.1321539724751055,13.516441422802725,7.546043419078585,-2.890202637819549,3.8794613057515326,6.647192396686456
2779206596,817,817,13.6,5.858038051276146,15.421385470043013,11.782921316001774,-1.956214011166826,5.6411426621020215,10.927726398980239
2779223263,818,818,13.616666666666667,4.7994434658240746,15.839002404438444,15.118902482134741,2.23178784428241,8.013519096229789,14.815039883756112
2779239930,819,819,13.633333333333333,5.107616350058659,17.262965920881683,16.897047082239645,4.58893446168475,9.322418702646395,16.90448785358059
2779256597,820,820,13.65,6.038692414488261,18.589522067814677,19.76174750503785,4.443249158550727,9.344040764269067,19.819195083428394
2779273264,821,821,13.666666666666666,8.644524697831518,19.3446930277705,24.958574521048508,2.960712420577895,8.976099618871558,24.932923890126446
