SampleTimeFine,PacketCounter_thigh,PacketCounter_shank,time_observed_60hz_s,thigh_orientation_change_deg,shank_orientation_change_deg,knee_flexion_estimate_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg
2281629978,188,187,3.1,1.0768205041236514,0.3626173547691469,-0.19703740619108137,-0.33381941473708515,0.6465332150089371,-0.15254412516869043
2281646645,189,188,3.1166666666666667,1.0963683267733741,0.36408545682999605,-0.20654544498472072,-0.34662844604736837,0.6617510600917418,-0.15548922932423317
2281663312,190,189,3.1333333333333333,1.106676052490966,0.36650866353476236,-0.203079605904067,-0.3460245190432668,0.6764533645936017,-0.1553661128329065
2281679979,191,190,3.15,1.1067386269692572,0.36520586439552294,-0.19686760514602233,-0.3410991200730043,0.683557496863937,-0.1550895331414595
2281696646,192,191,3.1666666666666665,1.0979624333305582,0.3576614980440505,-0.1897135836413674,-0.33440636020241465,0.6858188353438883,-0.16124502935782672
2281713313,193,192,3.183333333333333,1.0885037391804295,0.3481705191533338,-0.1845642403570167,-0.32958314625170804,0.6872774569748923,-0.16679511559734364
2281729980,194,193,3.2,1.0952071595881525,0.3425900152685177,-0.18890403495576488,-0.3362600344831511,0.698783074530531,-0.16493935152097092
2281746647,195,194,3.216666666666667,1.0921390716841417,0.3421525736668563,-0.15605995928741762,-0.3069738484469402,0.720564375854473,-0.15965114559505425
2281763314,196,195,3.2333333333333334,1.0896798217114465,0.3452561550373802,-0.13816213839959263,-0.29050658238658766,0.7297874245953646,-0.15756940566754032
2281779981,197,196,3.25,1.0937750983220467,0.34872145194757326,-0.14392555302611126,-0.2961070391932726,0.7282852699182041,-0.1584304830349311
2281796648,198,197,3.2666666666666666,1.1064524506219588,0.35278360793709107,-0.16510126866985042,-0.31692339719651125,0.7231015760298579,-0.16852205375544788
2281813315,199,198,3.283333333333333,1.1318860132892123,0.3570388496335528,-0.189889804664858,-0.34365954639787594,0.7293426881849088,-0.17678056011456475
2281829982,200,199,3.3,1.1421506408398496,0.35985668959929906,-0.1939070560644047,-0.3487321650803561,0.7335002945497874,-0.1826111197326983
2281846649,201,200,3.316666666666667,1.1340576871590127,0.35892034254505245,-0.17891742137725591,-0.33354698843265534,0.7336201591286071,-0.18585467620769613
2281863316,202,201,3.3333333333333335,1.1255727231961064,0.36002658323056486,-0.15638304979238224,-0.31124466055986244,0.7367194922810807,-0.18845611128343906
2281879983,203,202,3.35,1.1320673188453942,0.3590356880506757,-0.15995533646085008,-0.31578900689209227,0.7407460683146943,-0.19234822011911704
2281896650,204,203,3.3666666666666667,1.1505522089685252,0.35673473075401846,-0.1851861786780578,-0.3426129392406806,0.7460327712649854,-0.19365992072278204
2281913317,205,204,3.3833333333333333,1.1616773275851062,0.3587735646926062,-0.2021951259242735,-0.3600163523520691,0.7456884719270109,-0.19858401247320492
2281929984,206,205,3.4,1.1618736285688362,0.36288457085936077,-0.20537154546666622,-0.36241423823166885,0.7408390042842152,-0.20363632179953714
2281946651,207,206,3.4166666666666665,1.1603216939991048,0.364213336810527,-0.21930911554720153,-0.37415600869522714,0.7280163931684753,-0.20702352359439832
2281963318,208,207,3.433333333333333,117.26820650453472,0.35875718988813754,117.54160191659443,115.23769202128462,23.023374958497527,-2.519652136114748
2281979985,209,208,3.45,117.25405652794385,24.023619402091246,93.2309073327894,91.35975180856127,18.47256934468439,-2.0642247736790185
2281996652,210,209,3.466666666666667,117.24435161516811,24.023792292534658,93.22105382881897,91.34848114384094,18.477281276759957,-2.0754505397943728
2282013319,211,210,3.4833333333333334,117.22735194323216,24.019006674837822,93.20884434150928,91.33432089044798,18.484477531886437,-2.086298013675642
2282029986,212,211,3.5,117.23385435508014,24.015976534634383,93.21836795834449,91.34280953297353,18.490445281469345,-2.0876888870539845
2282046653,213,212,3.5166666666666666,117.23540241162154,24.01371842065446,93.22220337761686,91.34794088055017,18.484542411982613,-2.086042192629119
2282063320,214,213,3.533333333333333,117.21058810384956,24.0181272589941,93.19301382569954,91.3221332840659,18.465596921156386,-2.0785987347503645
2282079987,215,214,3.55,117.19914144312844,24.025717723771425,93.17400017574077,91.30529833326798,18.453158218088294,-2.075509808792022
2282096654,216,215,3.566666666666667,117.19846976421496,24.02542450470034,93.17360755215093,91.30238668386073,18.46510242559572,-2.080622964525089
2282113321,217,216,3.5833333333333335,117.2019200574132,24.02705989821323,93.17542398620166,91.30262905776704,18.472792360538264,-2.0836616731239803
2282129988,218,217,3.6,117.21915729125686,24.026382637006925,93.1933600465171,91.32113061142357,18.472008327067382,-2.0816602405616673
2282146655,219,218,3.6166666666666667,117.21499342667411,24.027161759851168,93.18842273181423,91.31651308999305,18.470125703859363,-2.0799355555497194
2282163322,220,219,3.6333333333333333,117.20303982613373,24.02824061330256,93.17539459362267,91.30234938364357,18.4743280693826,-2.0813788957348964
2282179989,221,220,3.65,117.1988454115212,24.029751816727305,93.16968383585602,91.2969096892041,18.47286553487695,-2.0776209729003505
2282196656,222,221,3.6666666666666665,117.1960922616902,24.027481270526593,93.16921282183695,91.29731427040805,18.468693680416266,-2.0755163156389487
2282213323,223,222,3.683333333333333,117.19879245901741,24.031508048819315,93.16788594434425,91.2966496276771,18.465600996781923,-2.0726415028069174
2282229990,224,223,3.7,117.20253220651679,24.036903429152655,93.16625933758249,91.29753986623862,18.45349082790351,-2.067322058058045
2282246657,225,224,3.716666666666667,117.18538520635826,24.041410259609837,93.14463954904562,91.27753666990735,18.44281243012551,-2.070604872893384
2282263324,226,225,3.7333333333333334,117.16232773972303,24.04222579150473,93.12079300939224,91.25556664819865,18.430886197319875,-2.0716589741865694
2282279991,227,226,3.75,117.15599502338489,24.044589815134717,93.11208053078306,91.24835874062356,18.42335582045551,-2.064583775449017
2282296658,228,227,3.7666666666666666,117.15574900742753,24.047300461203235,93.10910471756922,91.24680970526407,18.41704956197613,-2.0554337527681437
2282313325,229,228,3.783333333333333,117.14732096257559,24.04963151681761,93.09833826207395,91.23707815884991,18.41144554729673,-2.0501285236962223
2282329992,230,229,3.8,117.13927469413962,24.047157953792247,93.09277544918079,91.23123818070785,18.41182810789481,-2.0537208640194784
2282346659,231,230,3.816666666666667,117.12673699030591,24.045965235723738,93.08143656570248,91.22142236415645,18.403255055772892,-2.052150693530077
2282363326,232,231,3.8333333333333335,117.11350783740889,24.04606696226624,93.06811013866451,91.20918399363751,18.396408753527616,-2.052612418473358
2282379993,233,232,3.85,117.11022571678664,24.042571853974582,93.06832501334847,91.21076279568011,18.38981493744277,-2.0508611557232337
2282396660,234,233,3.8666666666666667,117.1050358328816,24.040214811472783,93.06550530322522,91.20893907081452,18.383804415200842,-2.0567742425300404
2282413327,235,234,3.8833333333333333,117.09447392334128,24.040495474375458,93.0546868272696,91.19999326204857,18.372631910672233,-2.062421868588495
2282429994,236,235,3.9,117.08295388146173,24.037581015791886,93.04610529924861,91.19278751000563,18.36401886783542,-2.0693092405860516
2282446661,237,236,3.9166666666666665,117.08279744041457,24.04421219194105,93.03933948335096,91.18776336734004,18.354469894784113,-2.0704615503879067
2282463328,238,237,3.933333333333333,117.0768648278342,24.049338067865605,93.02828504539778,91.1778740801677,18.34788587462957,-2.067550511501185
2282479995,239,238,3.95,117.08072585398686,24.048983048115335,93.03245509557613,91.18288088077192,18.34513170175345,-2.0593722601262825
2282496662,240,239,3.966666666666667,117.09421672750521,24.048529310090416,93.04636517681577,91.1963405250707,18.3493195130872,-2.055080151276875
2282513329,241,240,3.9833333333333334,117.10337588891423,24.044051733532392,93.0600096931073,91.20840429041209,18.3576659121019,-2.062640910260289
2282529996,242,241,4.0,117.09912540019104,24.042396127824592,93.05743317852594,91.20594511247026,18.356293537630535,-2.066858661460448
2282546663,243,242,4.016666666666667,117.07453644308512,24.04369105049338,93.03156666993763,91.18127557199495,18.34742851067437,-2.069042637199748
2282563330,244,243,4.033333333333333,117.01476590827768,24.039046817211993,92.9764846942592,91.12735763866792,18.334819778006135,-2.079062971960132
2282579997,245,244,4.05,116.97113840394215,24.03166321264805,92.94028537936532,91.0920875146255,18.325556576080146,-2.0868848218824296
2282596664,246,245,4.066666666666666,116.95873867262671,24.032270650391812,92.92729634674461,91.0775031743508,18.33121281627956,-2.09517270991213
2282613331,247,246,4.083333333333333,116.96570980451676,24.0381301729925,92.9284241066256,91.07932810824742,18.32827195810005,-2.0916516662722655
2282629998,248,247,4.1,116.99740364159618,24.040064835684607,92.95822164406452,91.10790489304473,18.33675304662294,-2.0966654272584573
2282646665,249,248,4.116666666666666,117.0222654686869,24.03661781787018,92.9865640322795,91.13476238234533,18.346175181623337,-2.1035750318240365
2282663332,250,249,4.133333333333334,117.04912345621206,24.03360476291574,93.01645586386462,91.1657732087609,18.343866693769908,-2.1011795590137554
2282679999,251,250,4.15,117.05065965159798,24.036738593605428,93.01490326283785,91.16557271331195,18.33631473190887,-2.106164757265421
2282696666,252,251,4.166666666666667,117.0189070294124,24.040506842706733,92.97944248079781,91.13210870543003,18.32194287204347,-2.1126537457154253
2282713333,253,252,4.183333333333334,116.99692277067155,24.038086896658424,92.95991684161491,91.11259333817083,18.319031829555552,-2.119874078758245
2282730000,254,253,4.2,117.003873249651,24.034869997364638,92.97009699443514,91.1198218493719,18.333671687146637,-2.129259807265572
2282746667,255,254,4.216666666666667,117.0207840614947,24.03804180177631,92.98386555848946,91.13250643879678,18.340242168665508,-2.1312017421646545
2282763334,256,255,4.233333333333333,117.03448217025286,24.044221708735996,92.9914175493101,91.13983408833015,18.34168564453526,-2.1347167980504524
2282780001,257,256,4.25,117.02755264626134,24.048932825596655,92.9798299010322,91.12818345952739,18.339926713862425,-2.142028631416325
2282796668,258,257,4.266666666666667,117.0030630490383,24.048384469410657,92.95597760708108,91.10369333666813,18.338370292836867,-2.1609447883905757
2282813335,259,258,4.283333333333333,116.99169355199908,24.051557546297044,92.9414904032885,91.09006583202758,18.331514367157084,-2.169724977299026
2282830002,260,259,4.3,116.98285857088656,24.05015527857257,92.934097705894,91.0841473912732,18.323447132586026,-2.1692350193764045
2282846669,261,260,4.316666666666666,116.9802891995864,24.047045624143255,92.9346711980861,91.08527209484612,18.319998212959746,-2.1752070208137217
2282863336,262,261,4.333333333333333,116.97141939346811,24.04418386951782,92.9287107094758,91.08097109508277,18.31053504788131,-2.1796213668100157
2282880003,263,262,4.35,116.97360082900347,24.043312751763676,92.93179425405117,91.08380444093335,18.31123695220662,-2.186526680766499
2282896670,264,263,4.366666666666666,116.99329860864395,24.04328249310074,92.95154092353286,91.10403874333892,18.310266214377187,-2.190607828253202
2282913337,265,264,4.383333333333334,116.99569583755118,24.04381635208278,92.95344006086074,91.10507860446315,18.313325258300697,-2.202129946044466
2282930004,266,265,4.4,116.99407573362082,24.047771585241012,92.94789118102834,91.10020324149664,18.30893360479108,-2.2058214023910403
2282946671,267,266,4.416666666666667,116.98471392113235,24.04849222043645,92.93783779322844,91.09013469979949,18.306564953288998,-2.217335692819151
2282963338,268,267,4.433333333333334,116.96174009778082,24.05194442694192,92.9114247737797,91.06426563681097,18.300640574212522,-2.221735678846537
2282980005,269,268,4.45,116.95063703496692,24.053184509739456,92.89910216318205,91.0524095135391,18.296597407819988,-2.2255003115284273
2282996672,270,269,4.466666666666667,116.94179342095984,24.049087214992195,92.89438497807653,91.04690079976685,18.29870125897136,-2.2366364531636242
2283013339,271,270,4.483333333333333,116.94298424236699,24.048040430102603,92.89665788436089,91.04778437746056,18.304050082706425,-2.2513941593301676
2283030006,272,271,4.5,116.91937101920804,24.048357452012844,92.87273665541882,91.0240818894847,18.299919600751245,-2.256480394804951
2283046673,273,272,4.516666666666667,116.90345778726754,24.047000752670737,92.85816759251205,91.00938438227288,18.298967550261512,-2.2575528689017283
2283063340,274,273,4.533333333333333,116.90283605694539,24.040763161369853,92.86375835200337,91.01378975448961,18.304953751952063,-2.2616746882978296
2283080007,275,274,4.55,116.91725772505261,24.03979658593259,92.87914621312345,91.02921094582842,18.305797296519682,-2.2659528684877723
2283096674,276,275,4.566666666666666,116.90689933766882,24.042441837038258,92.86615313562407,91.01832161071523,18.293720655455424,-2.2678167173617823
2283113341,277,276,4.583333333333333,116.89540597626544,24.04349568033359,92.85360359972775,91.00709726609979,18.28542392477987,-2.2710070456153715
2283130008,278,277,4.6,116.89822547102997,24.04014590763445,92.8597379313399,91.01303482080567,18.28672045100625,-2.273452273745108
2283146675,279,278,4.616666666666666,116.91051875158306,24.043820162789686,92.86834224564645,91.0205235150433,18.292802270825668,-2.2764289718449127
2283163342,280,279,4.633333333333334,116.924929327474,24.044775482654956,92.88175940737187,91.03398261986162,18.295359514425325,-2.2650326218383374
2283180009,281,280,4.65,116.93238620324951,24.052823741180923,92.88114478825304,91.03242729068269,18.301276240424,-2.2548873015618667
2283196676,282,281,4.666666666666667,116.90894553053283,24.055598718405623,92.85490085967469,91.00537529341749,18.303845128723847,-2.2456369582788294
2283213343,283,282,4.683333333333334,116.90735478011752,24.057237077281012,92.8516349976668,91.00181166964354,18.306251120621333,-2.235678566409499
2283230010,284,283,4.7,116.91984080970117,24.059894322730827,92.86140982541052,91.01247226385419,18.304957353876812,-2.2183293432279916
2283246677,285,284,4.716666666666667,116.92088892681781,24.057753155717172,92.8645591727659,91.0149525965399,18.309813260417627,-2.20880317690246
2283263344,286,285,4.733333333333333,116.90621249779191,24.059378856555945,92.84822757778326,90.99782376952305,18.312588492870784,-2.205438765127915
2283280011,287,286,4.75,116.89653396927466,24.064310667024255,92.83359940773347,90.98194743944937,18.317124229821125,-2.207445107806038
2283296678,288,287,4.766666666666667,116.88371787053394,24.0680281402826,92.81705028320322,90.96497197543187,18.317193505368664,-2.2107032797945703
2283313345,289,288,4.783333333333333,116.88914896019304,24.06882986495564,92.82165440255147,90.97050045702235,18.31323783296914,-2.208989315519263
2283330012,290,289,4.8,116.89004190933628,24.06610347014475,92.82525644426578,90.97617771274092,18.303995196059642,-2.202626085174048
2283346679,291,290,4.816666666666666,116.91450414220846,24.067326570019652,92.84844180354246,91.00151271628225,18.297859010053607,-2.1841185826602905
2283363346,292,291,4.833333333333333,116.9239512874802,24.06068901802225,92.86444206213186,91.01869569841392,18.295828648855345,-2.1657540886287787
2283380013,293,292,4.85,116.90378725075767,24.05989390881598,92.84501788063906,90.99899583116766,18.295787520503644,-2.1615309566365393
2283396680,294,293,4.866666666666666,116.87547889852358,24.06269842633411,92.81385503621024,90.96672538696276,18.297878452498836,-2.1641904954167663
2283413347,295,294,4.883333333333334,116.85003026712397,24.056570396321963,92.79446909258111,90.94767251654656,18.294879929667133,-2.1592547197411003
2283430014,296,295,4.9,116.79502466091871,24.052267176575008,92.74373875659064,90.89907552792145,18.279131166273284,-2.159011243084275
2283446681,297,296,4.916666666666667,116.75519495665606,24.04891735319785,92.70725033776657,90.8645551139752,18.265467400402528,-2.1601508308136808
2283463348,298,297,4.933333333333334,116.74855450019186,24.056057050892296,92.69344971644524,90.85097868339726,18.26272290734524,-2.1620470698418406
2283480015,299,298,4.95,116.77815763847984,24.05699995922103,92.72206319961766,90.87608664412794,18.28239323560807,-2.1681791575867773
2283496682,300,299,4.966666666666667,116.83730211086669,24.062358565210303,92.77580967336922,90.92841793784893,18.295324495869888,-2.1645883685261054
2283513349,301,300,4.983333333333333,116.86780033067959,24.06915372628443,92.79949552137516,90.95123999601464,18.302029774172706,-2.164582440577825
2283530016,302,301,5.0,116.88339713424814,24.071833285646093,92.81240508803157,90.9642708405435,18.30279813820199,-2.1639356188663554
2283546683,303,302,5.016666666666667,116.87702744330302,24.07029082243978,92.80757285937172,90.95865639808994,18.305481383346912,-2.1699585686772607
2283563350,304,303,5.033333333333333,116.8710319250627,24.074077751675038,92.79778380381522,90.94860123985481,18.30524669984983,-2.1746556025247092
2283580017,305,304,5.05,116.87224787630353,24.080266583634064,92.79281424156233,90.94387005731063,18.302887997051755,-2.179993979130149
2283596684,306,305,5.066666666666666,116.87146189143503,24.078853473077398,92.7934226964738,90.9448733034139,18.30105936283245,-2.179285421481041
2283613351,307,306,5.083333333333333,116.85429646116233,24.072272575351086,92.78281830629165,90.93234842288543,18.308549294403328,-2.187852899677633
2283630018,308,307,5.1,116.83847804869245,24.072152655022727,92.76710121382287,90.91592928262945,18.310454790035795,-2.1881331904223615
2283646685,309,308,5.116666666666666,116.83741699625593,24.072937676010966,92.76527687596861,90.9167184164907,18.29756030775058,-2.185061890457791
2283663352,310,309,5.133333333333334,116.83199868637769,24.07947487290812,92.75335500812338,90.9080062307631,18.280360428136074,-2.1844363486431773
2283680019,311,310,5.15,116.82954209199946,24.08595598595402,92.74443719261535,90.90050642667183,18.271425246488754,-2.19193945409043
2283696686,312,311,5.166666666666667,116.83173528662945,24.08907674524114,92.74352879310133,90.9006566153364,18.265246961229305,-2.1982204837435027
2283713353,313,312,5.183333333333334,116.83613643577489,24.08998393082076,92.7470272428871,90.9059738313699,18.25692708725784,-2.1946779428102876
2283730020,314,313,5.2,116.84153811724808,24.09320979843257,92.74921468519662,90.91143454226206,18.24170434064881,-2.1869954721530136
2283746687,315,314,5.216666666666667,116.85605920535139,24.096429417006302,92.76051518245012,90.92367471996602,18.238920701648528,-2.1806554305153867
2283763354,316,315,5.233333333333333,116.86693479760494,24.095524181711617,92.77228836491493,90.93392082628645,18.247489295660127,-2.1827719053750796
2283780021,317,316,5.25,116.85839709599729,24.10195288255996,92.75732162922873,90.91881302417127,18.246528315122525,-2.184103152779205
2283796688,318,317,5.266666666666667,116.8284191355715,24.108452900762817,92.72084061521288,90.88268932043485,18.24168951661618,-2.179195550604525
2283813355,319,318,5.283333333333333,116.79594784597458,24.112633567883776,92.68417064769068,90.84596976288759,18.23914124888673,-2.172116502261413
2283830022,320,319,5.3,116.7696329085296,24.114335316747482,92.65614412728368,90.81877087129129,18.23327687335421,-2.163339113375965
2283846689,321,320,5.316666666666666,116.7588687678749,24.115236398374446,92.64445695938751,90.80851745853356,18.226452813353,-2.1510514637641207
2283863356,322,321,5.333333333333333,116.76256795304491,24.11395411842877,92.64941766441903,90.81334571039818,18.22791523397479,-2.1486374493395926
2283880023,323,322,5.35,116.77916928642682,24.115325558727772,92.66465441940248,90.8274928130547,18.23405256905332,-2.1554624554876014
2283896690,324,323,5.366666666666666,116.80893751578628,24.12342520202404,92.68633602155151,90.84972439691678,18.233734782745096,-2.153359183311785
2283913357,325,324,5.383333333333334,116.82869089213378,24.13052124729363,92.69899983724655,90.86244155017927,18.23533715159384,-2.1485562738012787
2283930024,326,325,5.4,116.84272387251075,24.13545485369281,92.7080914858036,90.87317495977919,18.229247443511934,-2.138741945857582
2283946691,327,326,5.416666666666667,116.84689364467732,24.136521916974033,92.71119147525319,90.87555760370279,18.23282031270193,-2.1414070817927935
2283963358,328,327,5.433333333333334,116.84517108886126,24.13715962959066,92.70883953960875,90.87372800919748,18.22975300015795,-2.1431248636321536
2283980025,329,328,5.45,116.84924125371847,24.141862740659843,92.70820737878027,90.8741502938578,18.224969879937472,-2.1386063344971245
2283996692,330,329,5.466666666666667,116.84126633816516,24.142399422835883,92.6996996743694,90.86668808161565,18.219541576055235,-2.1332843305435802
2284013359,331,330,5.483333333333333,116.83598998883936,24.14936452108742,92.68742768825153,90.85432072755395,18.21942368986087,-2.128186740343677
2284030026,332,331,5.5,116.84314930183324,24.14666455458751,92.69724716855131,90.86396020372413,18.22219311644667,-2.12111167109742
2284046693,333,332,5.516666666666667,116.83837850577268,24.150622505249224,92.68851332785273,90.8546014775173,18.224256090698344,-2.1226478968804274
2284063360,334,333,5.533333333333333,116.8434686647255,24.157112430833788,92.6871343231968,90.85322609496292,18.22396278246827,-2.123744863870479
2284080027,335,334,5.55,116.84594979043345,24.16239810157047,92.68434248447592,90.85057462021555,18.22276615299202,-2.1254547637563235
2284096694,336,335,5.566666666666666,116.84012707481453,24.16249775515344,92.67842337305682,90.8451580377817,18.219546642163053,-2.126318745987665
2284113361,337,336,5.583333333333333,116.83250169359506,24.160929839203096,92.67236325460513,90.84078116669639,18.210857847583224,-2.1234883809503553
2284130028,338,337,5.6,116.83736173399205,24.154276442070977,92.68387410590152,90.85433261672446,18.202553342644553,-2.117356715810368
2284146695,339,338,5.616666666666666,116.84623692563959,24.15616839120248,92.69086511523469,90.86115517137182,18.204115489167876,-2.117223206135593
2284163362,340,339,5.633333333333334,116.85548346694073,24.157045003436135,92.69922941224992,90.87124884645483,18.19741175253439,-2.1082272799526582
2284180029,341,340,5.65,116.84306120308763,24.15806570909689,92.68578475373369,90.85934579779791,18.18891041685868,-2.103642503649073
2284196696,342,341,5.666666666666667,116.82476628663194,24.159037481127815,92.66655962097677,90.84032049231806,18.18477734040595,-2.1132882652768044
2284213363,343,342,5.683333333333334,116.80060654939975,24.162072706774058,92.63939908706915,90.8153281752839,18.17126203479191,-2.1126986510624235
2284230030,344,343,5.7,116.78077034298443,24.171378103889918,92.61027541850098,90.7872022242108,18.16348498484507,-2.11154268853575
2284246697,345,344,5.716666666666667,116.75729367491235,24.170758761732163,92.58741051747309,90.76578835304925,18.15472916523282,-2.1050580583418856
2284263364,346,345,5.733333333333333,116.73326080161198,24.165052129653812,92.56905105570036,90.74640334745058,18.158086033802302,-2.104571058367877
2284280031,347,346,5.75,116.72253333226777,24.160359523065214,92.56297327105652,90.74059725107197,18.157362830663512,-2.0945637501608725
2284296698,348,347,5.766666666666667,116.72394592888254,24.15612577005721,92.56858488045786,90.74696686431125,18.15570664292353,-2.081904374299482
2284313365,349,348,5.783333333333333,116.69338031871492,24.15407182111803,92.54002816710343,90.72064225317006,18.143613916273413,-2.06621628321518
2284330032,350,349,5.8,116.69563059044442,24.156938224646023,92.53938183373506,90.7207724414675,18.140918003473196,-2.0561152319930884
2284346699,351,350,5.816666666666666,116.69519067447024,24.15921456897176,92.53664944912049,90.71842723092583,18.139323096948626,-2.051150138559308
2284363366,352,351,5.833333333333333,116.70695887419603,24.16512251249118,92.54249468484818,90.72405912368647,18.14154303696361,-2.046623200407626
2284380033,353,352,5.85,116.72915046036286,24.16682400339089,92.56295755506622,90.74332241461533,18.14991300614667,-2.044166065751406
2284396700,354,353,5.866666666666666,116.73436428224514,24.175541075968667,92.55942310030477,90.73792493360641,18.158903781076198,-2.0440778105501813
2284413367,355,354,5.883333333333334,116.72414501080691,24.179256832003443,92.54542018425967,90.7233976358282,18.161475555210846,-2.0332557637850046
2284430034,356,355,5.9,116.71058883095321,24.18316545162351,92.5278978761797,90.70639383257765,18.158706936186096,-2.020525330003773
2284446701,357,356,5.916666666666667,116.71332300622475,24.183924480880616,92.52982180201207,90.70924018870015,18.1557299957349,-2.008883563680272
2284463368,358,357,5.933333333333334,116.71937699698282,24.189122726936805,92.53067050833518,90.71043604773237,18.154240011207637,-2.0075666822438083
2284480035,359,358,5.95,116.72791073012382,24.1948980378932,92.53342663310535,90.71355563304529,18.152658127716627,-2.0078663543275796
2284496702,360,359,5.966666666666667,116.74172842195294,24.198048335868844,92.54407646661055,90.72425070806393,18.153861907676713,-2.004964581042602
2284513369,361,360,5.983333333333333,116.75433231909945,24.199671285640854,92.55499384844951,90.73517958613598,18.156301557087986,-1.9937231225690404
2284530036,362,361,6.0,116.7629370015572,24.201786141759968,92.5614096203058,90.74087468574292,18.162341755285993,-1.9794036850331065
2284546703,363,362,6.016666666666667,116.76508289369542,24.20570332389771,92.55957168837078,90.73800186361986,18.168673979944728,-1.9687261160167346
2284563370,364,363,6.033333333333333,116.77210626567079,24.206200957914636,92.566061904556,90.74263562712048,18.179067496490344,-1.965191168761289
2284580037,365,364,6.05,116.78044848023195,24.21177174710803,92.56882557071538,90.74610128456018,18.176052243794626,-1.9633895162401476
2284596704,366,365,6.066666666666666,116.7736423548227,24.22076976871803,92.55305631971765,90.73229537823148,18.164352193694086,-1.9656406083787317
2284613371,367,366,6.083333333333333,116.7752683148146,24.222931349281275,92.55251996475079,90.7326154062342,18.160187768673474,-1.9641957366137683
2284630038,368,367,6.1,116.7754276318429,24.217923636273998,92.55769314795177,90.73850538370546,18.157237608054384,-1.963216158773155
2284646705,369,368,6.116666666666666,116.77091462063771,24.218536121141803,92.55255930534763,90.7328953455935,18.159087892320407,-1.9633804849779053
2284663372,370,369,6.133333333333334,116.76467950413002,24.223410637103147,92.54146303798758,90.72212918469268,18.156437945507957,-1.9624389607320871
2284680039,371,370,6.15,116.76035182297787,24.227753513564167,92.53279803860215,90.71384509648192,18.153735206782656,-1.9618358264507794
2284696706,372,371,6.166666666666667,116.75899844706596,24.228801692918577,92.5304051298636,90.71218898767275,18.14984294766726,-1.9615192739364686
2284713373,373,372,6.183333333333334,116.75238432573941,24.22944216518293,92.52314342635033,90.70493715253758,18.149373623195682,-1.959043210748413
2284730040,374,373,6.2,116.74143461981295,24.23736198735543,92.50427218893232,90.68608292551605,18.147701155033225,-1.9565868299337525
2284746707,375,374,6.216666666666667,116.74270807028118,24.240717924540917,92.502172997741,90.68378876219491,18.148829248366003,-1.9536850518247437
2284763374,376,375,6.233333333333333,116.74676046836979,24.243303350793354,92.50362634090779,90.68499912017998,18.15054841811294,-1.9508309777093404
2284780041,377,376,6.25,116.76044316676018,24.2453566576514,92.51521732675609,90.69739280565786,18.149303014400193,-1.9378929087398193
2284796708,378,377,6.266666666666667,116.77836201002656,24.248073028494947,92.5303849639324,90.71418803967916,18.1445725532519,-1.9226365654348665
2284813375,379,378,6.283333333333333,116.79056455318334,24.25106859481387,92.53959481526759,90.72299648723363,18.14748820209493,-1.9227941114302594
2284830042,380,379,6.3,116.79197526296575,24.251514123857174,92.54059394899922,90.7229837146273,18.151750189337776,-1.9300778584918492
2284846709,381,380,6.316666666666666,116.78266709274153,24.25451150404585,92.52828947607284,90.7107373849752,18.150485169745615,-1.9279853387574573
2284863376,382,381,6.333333333333333,116.75585800299784,24.258656575978137,92.4973246958108,90.68069969636507,18.143376778551097,-1.9228234297341193
2284880043,383,382,6.35,116.74140636893542,24.26610497045507,92.47541871682222,90.66048527556228,18.133639106402303,-1.915319859304182
2284896710,384,383,6.366666666666666,116.73152239485297,24.264622226895124,92.46703139741629,90.6533378101217,18.127225856877384,-1.910183935956718
2284913377,385,384,6.383333333333334,116.73892435369623,24.268932082975155,92.47016745493647,90.65560172091827,18.131229157108752,-1.915646187244625
2284930044,386,385,6.4,116.75011635280401,24.276264615093325,92.47407169528216,90.66029420761078,18.12768232550654,-1.9155595190166714
2284946711,387,386,6.416666666666667,116.76426874566532,24.27635893775747,92.4881727321162,90.6750124591803,18.126022150301196,-1.9154201070196133
2284963378,388,387,6.433333333333334,116.75840930552687,24.277964398693882,92.48080030010117,90.6704666194985,18.11062189320979,-1.9194159816053553
2284980045,389,388,6.45,116.74422217600835,24.284459064337618,92.46019626643042,90.65263826945514,18.094123548897922,-1.923616297459288
2284996712,390,389,6.466666666666667,116.74944265403364,24.29495963600773,92.45499584021766,90.64919920608183,18.084313723586533,-1.9273289567209446
2285013379,391,390,6.483333333333333,116.76788048073509,24.298489498020718,92.46997206295026,90.66508265478977,18.080716795429037,-1.931772679694913
2285030046,392,391,6.5,116.77095251992394,24.298442613320248,92.4731335470819,90.67011019369173,18.07185515660342,-1.9304035491136833
2285046713,393,392,6.516666666666667,116.7816406427306,24.29281847384269,92.48948399341917,90.68847695079317,18.06385402767349,-1.9267091364218258
2285063380,394,393,6.533333333333333,116.79638482591706,24.28515884760022,92.5118747254853,90.71161009296762,18.063385281054305,-1.9186553653396066
2285080047,395,394,6.55,116.7976179385609,24.285949743609347,92.51228180289515,90.71137996392378,18.067761881312624,-1.9094882680712668
2285096714,396,395,6.566666666666666,116.7823446275604,24.293467616994576,92.48944799475936,90.68729077866712,18.07277434924795,-1.901358755786275
2285113381,397,396,6.583333333333333,116.76296554954052,24.301703004429303,92.46180019007676,90.65813735697972,18.077969993347438,-1.8979412058518055
