PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
759,2291163502,9.91021,-0.940697,-0.490087,-2.053114,1.915772,1.614541,0.521612,0.415316,-0.592907,0.451541,9.903047630304505,-0.9525900307946763,-0.5031507449042918,-1.987120086775085,1.8999021432637502,1.5679495522753104
760,2291180169,9.913087,-0.968916,-0.502965,-1.935628,1.919358,1.607626,0.521618,0.415282,-0.592922,0.451547,9.907843122619223,-0.9547488298769283,-0.4992081955928688,-1.8366360209520491,1.9049234453771122,1.5700224491170092
761,2291196836,9.899031,-0.959621,-0.499524,-1.704,1.905963,1.54873,0.521599,0.415289,-0.592905,0.451584,9.91267805593939,-0.9534092249161055,-0.4896173186354209,-1.7005532074561667,1.894153601977881,1.5591640908890638
762,2291213503,9.919926,-0.963094,-0.484145,-1.460692,1.82997,1.500206,0.521578,0.415302,-0.592891,0.451614,9.914888001168821,-0.9475219798337928,-0.47912744742058816,-1.6733448834173463,1.8712338526924952,1.5552509126347742
763,2291230170,9.916599,-0.914679,-0.45368,-1.645334,1.900494,1.547628,0.521573,0.41529,-0.592889,0.451634,9.912555876165401,-0.9424128143974632,-0.4745092605760355,-1.7721861498509526,1.850377196324008,1.572522731431555
764,2291246837,9.91062,-0.937261,-0.478594,-2.129965,1.80113,1.67874,0.521557,0.415267,-0.592912,0.451644,9.906171206788972,-0.943946707803041,-0.47843341763929575,-1.9095285647227764,1.8444582575098307,1.6018835103424727
765,2291263504,9.888711,-0.96616,-0.495664,-2.177515,1.850716,1.593539,0.52156,0.415237,-0.592934,0.451639,9.898930387372454,-0.9516942776294793,-0.48638144528264216,-1.977664824698913,1.854556443365904,1.6187798139599447
766,2291280171,9.896218,-0.961743,-0.49349,-1.873326,1.882681,1.611788,0.521536,0.415238,-0.592927,0.451674,9.894772926314785,-0.9593616263268373,-0.4904921523957888,-1.9561528108821222,1.8697638917951565,1.6061068371636464
767,2291296838,9.895546,-0.968376,-0.486734,-1.703091,1.92685,1.570167,0.52152,0.415238,-0.592914,0.45171,9.895797320125814,-0.9616397142946493,-0.48696254190918187,-1.9187485360186916,1.8771625456086276,1.5677060843983017
768,2291313505,9.912073,-0.951607,-0.482436,-1.89219,1.807431,1.503421,0.521518,0.415228,-0.592925,0.451708,9.90134044884744,-0.9592440950172604,-0.47958623815667134,-1.935058591084427,1.8720790157948002,1.5221577903325794
769,2291330172,9.897663,-0.948636,-0.475321,-2.087729,1.874408,1.483852,0.521533,0.4152,-0.592942,0.451693,9.908809823484079,-0.9569407060134987,-0.47583179231824296,-1.9876136811123468,1.858760779980537,1.4866162682705335
770,2291346839,9.909657,-0.960524,-0.447944,-2.09996,1.848808,1.471725,0.521527,0.415202,-0.592941,0.4517,9.91491143760977,-0.9577851725034561,-0.4793210527299168,-1.9999082340785068,1.8432066964438667,1.4663428408412122
771,2291363506,9.932596,-0.960307,-0.514621,-2.068225,1.830636,1.470431,0.521529,0.415192,-0.592951,0.451694,9.916896203019894,-0.9603875090434033,-0.48645278358228017,-1.9331265690883228,1.8280657053396632,1.4569917526321137
772,2291380173,9.907394,-0.976909,-0.503378,-1.61912,1.802321,1.463234,0.521515,0.415202,-0.592944,0.45171,9.914040125751791,-0.9616266450959877,-0.49091294607411773,-1.8314834562122018,1.8144103955642108,1.4540237746226277
773,2291396840,9.904902,-0.952323,-0.484558,-1.626599,1.814333,1.431283,0.521492,0.41523,-0.592924,0.451737,9.908385023722103,-0.9607951601969427,-0.490871078589843,-1.7659056235905481,1.8060924648495111,1.4583221800291601
774,2291413507,9.909507,-0.951117,-0.472681,-1.812444,1.860628,1.469753,0.52149,0.415225,-0.592923,0.451744,9.903509105887096,-0.9601140036693178,-0.49013685358110987,-1.751307833571846,1.8098042528343972,1.4734214837110033
775,2291430174,9.897721,-0.96227,-0.495987,-1.952853,1.732283,1.53705,0.521483,0.415212,-0.592946,0.451735,9.90197642829265,-0.9615956915176698,-0.4920630067127815,-1.7400427337077686,1.8280296780427894,1.499441455375691
776,2291446841,9.896689,-0.974515,-0.490064,-1.664787,1.88309,1.484685,0.521466,0.415226,-0.592927,0.451766,9.903599810386412,-0.9646391888002992,-0.49430228081180316,-1.6934132101712942,1.8502950878755156,1.530611428573775
777,2291463508,9.920001,-0.963784,-0.50611,-1.584414,1.884217,1.588173,0.521436,0.415239,-0.592909,0.451813,9.905983625312215,-0.9670715340389107,-0.49137154059590205,-1.6361121838002535,1.854178406700743,1.55771770498508
778,2291480175,9.903135,-0.969603,-0.49369,-1.492811,1.775671,1.571922,0.521406,0.415249,-0.592903,0.451846,9.90678495255373,-0.9676074197695452,-0.4820767173206901,-1.6266210686806089,1.820848152535582,1.5726445426787579
779,2291496842,9.899785,-0.962021,-0.453884,-1.702566,1.835284,1.556605,0.521389,0.415249,-0.592901,0.451869,9.90556991208059,-0.9664736677966232,-0.4726515758212659,-1.684656890043308,1.7535869546515754,1.572382884679267
780,2291513509,9.905425,-0.959365,-0.46389,-1.872084,1.630959,1.545054,0.521372,0.415241,-0.592931,0.451856,9.90375356041146,-0.9641068729529773,-0.47126905533721797,-1.7649940950895453,1.6807384946405566,1.5614129720272076
781,2291530176,9.907847,-0.964007,-0.479675,-1.846727,1.610098,1.626528,0.521335,0.415245,-0.592955,0.451864,9.903225032544203,-0.9604747795860951,-0.47975674851563394,-1.8051709917007828,1.6369324290183034,1.551594899278902
782,2291546843,9.902584,-0.972813,-0.499283,-1.75593,1.641857,1.506238,0.521307,0.415258,-0.592968,0.451867,9.905065387345045,-0.9562290995854215,-0.49183870344553426,-1.7881943612458,1.6373542516332118,1.5571349177437195
783,2291563510,9.907193,-0.934964,-0.521938,-1.719009,1.666343,1.55567,0.521274,0.415271,-0.592977,0.451882,9.908841167454419,-0.9536266344351597,-0.4996410837502829,-1.75107123700277,1.6683647137098174,1.5837362040978196
784,2291580177,9.907087,-0.959426,-0.479643,-1.6627,1.777003,1.626515,0.521239,0.41528,-0.592975,0.451916,9.912546581325294,-0.9548542735032439,-0.500723669139264,-1.7367071996145254,1.7027126645082697,1.619712051663701
785,2291596844,9.928854,-0.949536,-0.485874,-1.734082,1.659517,1.68545,0.521194,0.415286,-0.59299,0.451943,9.913593828536712,-0.9591321478909899,-0.4981885304417323,-1.7481251580405484,1.7230958749057101,1.6414621469641801
786,2291613511,9.897978,-0.973523,-0.504938,-1.93276,1.7377,1.601876,0.521175,0.415275,-0.59301,0.451949,9.91058824501649,-0.9625541530535213,-0.4955605678531776,-1.7549998114919043,1.7315463054925035,1.6332164223973806
787,2291630178,9.908689,-0.970685,-0.50314,-1.706817,1.735933,1.662194,0.521148,0.415265,-0.593026,0.451967,9.904483513369021,-0.961697782644548,-0.4937721169715724,-1.738793471717558,1.7402361294351252,1.603143172410734
788,2291646845,9.899871,-0.9489,-0.492477,-1.658422,1.755962,1.507122,0.521114,0.415291,-0.593015,0.451997,9.898102253191688,-0.9570508792559222,-0.49290307552647195,-1.7187648559916624,1.7581160903551425,1.5785265295034705
789,2291663512,9.888945,-0.942967,-0.489606,-1.649522,1.809249,1.576353,0.521094,0.41529,-0.593016,0.452021,9.894504442862623,-0.9521723048465572,-0.49417627191484426,-1.7289658792036335,1.7864642984993488,1.5832400640603166
790,2291680179,9.903254,-0.950969,-0.498244,-1.778111,1.831507,1.638323,0.521068,0.415287,-0.593017,0.452051,9.895325660154384,-0.949791445259099,-0.4981835624998035,-1.7802654808648886,1.8219707796770797,1.618725576159102
791,2291696846,9.891811,-0.959776,-0.483994,-2.053613,1.822183,1.704531,0.521065,0.415244,-0.593051,0.45205,9.899824035577035,-0.9497286203098905,-0.5017457572534711,-1.8571736491165012,1.8587308055638951,1.6652549809332822
792,2291713513,9.909289,-0.952966,-0.514746,-1.894264,1.855108,1.680891,0.521045,0.415227,-0.59306,0.452076,9.905049557186283,-0.9506520552033977,-0.49898541041784916,-1.9472096304356246,1.8874878898711311,1.6986385728372575
793,2291730180,9.899913,-0.942729,-0.504044,-1.9031,1.989191,1.649195,0.52105,0.415191,-0.593067,0.452095,9.907402071324054,-0.9525626705126048,-0.4876244261346766,-2.055815060094945,1.8988799864731742,1.704772164431118
794,2291746847,9.921292,-0.96051,-0.470029,-2.286906,1.864662,1.745563,0.521065,0.415119,-0.593119,0.452076,9.905109239120735,-0.9565803886005877,-0.47405197830559187,-2.184888069394627,1.8924581144914465,1.6836465534874039
795,2291763514,9.891295,-0.958405,-0.449722,-2.250088,1.844761,1.636056,0.521065,0.415085,-0.593147,0.452071,9.899851827866943,-0.9627613331694068,-0.4698292704306294,-2.3074436418833004,1.881499046712816,1.647719284229221
796,2291780181,9.89345,-0.97185,-0.478907,-2.436203,1.896588,1.60039,0.521079,0.415041,-0.593177,0.452055,9.895645163867666,-0.969181093983751,-0.48115681706332514,-2.37638233506426,1.885243987579335,1.6181855971255887
797,2291796848,9.892551,-0.977638,-0.506262,-2.395364,1.965858,1.665703,0.521121,0.414952,-0.593229,0.452019,9.895466349358257,-0.973620651573689,-0.5018295674227158,-2.360523125109215,1.9142854137580512,1.6154507919026102
798,2291813515,9.901974,-0.975258,-0.530025,-2.242417,1.879479,1.598021,0.521134,0.41491,-0.593258,0.452006,9.898773201325744,-0.9758953888852533,-0.5176869940179607,-2.268851802721756,1.9611625768120355,1.6433649526323377
799,2291830182,9.905121,-0.980543,-0.52343,-2.067201,2.027507,1.599763,0.521153,0.414865,-0.593269,0.452011,9.902409317994856,-0.9779755661785051,-0.5186746892353267,-2.139207686952295,2.0027381809223552,1.678643968198171
800,2291846849,9.903439,-0.968155,-0.499369,-2.005052,2.030709,1.783111,0.521157,0.414808,-0.593286,0.452036,9.903837311929376,-0.9814041345180455,-0.5069198337458742,-2.007017376742879,2.014311952866016,1.6816826759620611
801,2291863516,9.908494,-0.989689,-0.485609,-2.013004,2.04933,1.658057,0.521161,0.414774,-0.593285,0.452064,9.903327800913308,-0.984794245503053,-0.4936810611540494,-1.8877007164408273,1.9879749764603734,1.6292448925066016
802,2291880183,9.887051,-0.988828,-0.494675,-1.692436,1.835938,1.536525,0.521148,0.414772,-0.593284,0.452083,9.903126994068689,-0.9846858923594796,-0.48889836463597625,-1.7846654602509542,1.9402865542335646,1.541838827531688
803,2291896850,9.915882,-0.986879,-0.47856,-1.708175,1.938683,1.422164,0.521146,0.41478,-0.593263,0.452105,9.904909991013765,-0.9794506735821502,-0.4931496959901661,-1.7044400495585503,1.9004931396543505,1.4734631672648204
804,2291913517,9.910977,-0.968117,-0.521438,-1.696598,1.91225,1.431385,0.521151,0.414776,-0.593253,0.452115,9.908280353771833,-0.9719701689629523,-0.4985163068134143,-1.6596276368758662,1.889204170066155,1.4661836656269016
805,2291930184,9.90533,-0.956152,-0.486451,-1.605289,1.863561,1.525294,0.521136,0.414779,-0.593245,0.452141,9.911353753173435,-0.9676664917943039,-0.4966679055138069,-1.6607152245932475,1.905744536016404,1.5112271633045589
806,2291946851,9.912623,-0.968953,-0.49148,-1.761642,1.943767,1.601876,0.521128,0.414764,-0.59324,0.45217,9.912239554488274,-0.969749570487,-0.4867876878222991,-1.7071399650495036,1.9320970510153272,1.5547936890453462
807,2291963518,9.910872,-0.993712,-0.481565,-1.814135,1.974028,1.55804,0.521122,0.414756,-0.593228,0.452201,9.910210014086376,-0.976730820790406,-0.4767040234957607,-1.781891517864373,1.9481668688843765,1.5434193209814588
808,2291980185,9.911041,-0.980698,-0.464935,-1.694357,1.946354,1.444845,0.521118,0.414762,-0.593207,0.452226,9.906302827355432,-0.984208130987622,-0.4763221584550951,-1.8507059768919882,1.9470259153587883,1.4676080170122305
809,2291996852,9.902026,-0.973547,-0.483217,-1.943966,1.934841,1.360041,0.521141,0.414749,-0.593205,0.452215,9.902980342882708,-0.9881421654632749,-0.488627440764758,-1.8725623619600067,1.9388185801868505,1.3679061447879595
810,2292013519,9.897454,-0.989997,-0.50282,-1.938536,1.895526,1.315705,0.521154,0.414754,-0.593195,0.452209,9.902393242355819,-0.986772803819463,-0.5059286613337807,-1.8256747469060235,1.9400852468666294,1.3024717194854296
811,2292030186,9.896991,-1.001432,-0.54102,-1.727026,2.011308,1.276146,0.521172,0.414765,-0.593164,0.452219,9.904320738020372,-0.9812750311339733,-0.5152749261522687,-1.730944112033171,1.9582576529557492,1.303679488782016
812,2292046853,9.923667,-0.965431,-0.495022,-1.501455,1.958648,1.332866,0.521165,0.414795,-0.593122,0.452253,9.906108292707652,-0.9753919507199559,-0.5089509487817913,-1.642087900248842,1.9852885212125846,1.3551172288308788
813,2292063520,9.895142,-0.958393,-0.496822,-1.559916,2.005686,1.423573,0.521157,0.414814,-0.593084,0.452296,9.90522838741148,-0.9729256390669132,-0.490873078622724,-1.6033705011486519,2.004957239328558,1.4053307592622206
814,2292080187,9.907564,-0.977315,-0.465131,-1.77423,2.006544,1.450569,0.521164,0.414809,-0.593065,0.452318,9.901944977428652,-0.9742117409769082,-0.4733532130596207,-1.6188721630218412,2.0071338435309958,1.410400633482714
815,2292096854,9.897113,-0.988859,-0.464727,-1.686238,2.032284,1.416952,0.521167,0.414814,-0.593035,0.452349,9.899142012179151,-0.9757284899849261,-0.4674433723517988,-1.6648730312913382,1.9983949983225098,1.3734284773824543
816,2292113521,9.892828,-0.971155,-0.47516,-1.623192,2.001805,1.305409,0.521177,0.414829,-0.593001,0.452368,9.899427165415595,-0.974232320253911,-0.4750890509574911,-1.721380573262844,1.9999058817936874,1.3445750015626852
817,2292130188,9.9033,-0.973189,-0.495749,-1.811804,1.97609,1.284855,0.521215,0.414811,-0.592995,0.452348,9.902552132536176,-0.9708816330225266,-0.4888253184567687,-1.7802073538253833,2.0304058382648393,1.375197491272039
818,2292146855,9.913877,-0.966906,-0.495054,-1.803159,2.066119,1.496415,0.521217,0.414807,-0.592969,0.452384,9.905847294605001,-0.9702331089725984,-0.49823732100805895,-1.8272680281236282,2.0860850078607434,1.4647320393967398
819,2292163522,9.905388,-0.96261,-0.502309,-1.770644,2.202622,1.542313,0.521238,0.414777,-0.592943,0.452421,9.907124641420817,-0.9749187162620692,-0.49756006736389197,-1.8335574987120085,2.137660999920652,1.5528101730120878
820,2292180189,9.910809,-0.984042,-0.493755,-1.935616,2.149117,1.669199,0.521254,0.414729,-0.592939,0.452452,9.906731618299185,-0.9819991193095611,-0.48876600900387973,-1.776130524568391,2.151507378051077,1.5694429824697242
821,2292196856,9.893178,-1.006142,-0.461156,-1.675186,2.124375,1.521555,0.52127,0.414705,-0.592918,0.452483,9.90644157277034,-0.9854241588074752,-0.4785624213434522,-1.669425211336235,2.116240868694609,1.498603417572071
822,2292213523,9.905441,-0.976872,-0.471382,-1.405971,2.015303,1.290515,0.521268,0.414738,-0.592867,0.452522,9.906792708585542,-0.982199286848435,-0.4726836306471446,-1.5685654906247573,2.049826366684996,1.3949185529573631
823,2292230190,9.924497,-0.962776,-0.492228,-1.588295,1.950362,1.325028,0.521259,0.414772,-0.592825,0.452556,9.906443134555492,-0.9754664961567352,-0.47267812070192283,-1.5335979654197232,1.9837615283589383,1.3378866330947425
824,2292246857,9.899278,-0.974131,-0.472374,-1.678157,2.01132,1.39636,0.521264,0.414778,-0.592797,0.452582,9.904284860831229,-0.9712676717498973,-0.47695975133333557,-1.585843283616931,1.9427428872963852,1.367396425151148
825,2292263524,9.889429,-0.978787,-0.475389,-1.593071,1.960735,1.440145,0.521257,0.41479,-0.592769,0.452615,9.901283618432267,-0.9728067082181838,-0.48302253062316725,-1.6934184493797244,1.935081687115358,1.4575341470088174
826,2292280191,9.907281,-0.972034,-0.482769,-1.731931,1.848526,1.577134,0.521249,0.414775,-0.592776,0.452629,9.899684312239678,-0.9779297583992452,-0.48782814760343396,-1.7941224458494904,1.9521384493744818,1.5449457767973773
827,2292296858,9.903171,-0.978951,-0.498525,-1.95868,1.980906,1.630498,0.521259,0.414734,-0.592788,0.45264,9.900904677875534,-0.9815369742695372,-0.48772933454874545,-1.8401566129606068,1.9718488350666075,1.5801998344944157
828,2292313525,9.902085,-0.987165,-0.470659,-1.979221,2.058345,1.519685,0.52128,0.414702,-0.592784,0.45265,9.904491928195492,-0.9804932469811888,-0.48065409088314415,-1.8356799967175552,1.970326511927156,1.557746806579384
829,2292330192,9.905339,-0.991631,-0.490359,-1.727103,1.943716,1.438249,0.521277,0.414709,-0.592764,0.452674,9.908513046189132,-0.9769659686074181,-0.46942844431018205,-1.8291137094905046,1.9404854377694636,1.5056442338619942
830,2292346859,9.913921,-0.962456,-0.45316,-1.561094,1.806906,1.476579,0.521274,0.414702,-0.592769,0.452678,9.910616404517086,-0.9766198884662908,-0.4617649620988042,-1.852184745999327,1.9006483488102115,1.4546952411468899
831,2292363526,9.908672,-0.966862,-0.450146,-1.927253,1.929463,1.450671,0.521293,0.414677,-0.592775,0.452669,9.90939960930037,-0.9820768738917918,-0.46472107758674347,-1.8681901625661492,1.880841431661592,1.4219645191163053
832,2292380193,9.912025,-0.979133,-0.475257,-2.165144,1.908882,1.466974,0.521314,0.414647,-0.592791,0.452652,9.905554566521772,-0.9882416912238869,-0.47772383399290885,-1.806790540562174,1.8991172984220768,1.4196734966914617
833,2292396860,9.886446,-1.025008,-0.504838,-1.667041,1.910496,1.450467,0.521316,0.414642,-0.592782,0.452665,9.901724643496834,-0.9865025646906245,-0.49150705446537557,-1.661937106597968,1.9495865139643893,1.4658057626070549
834,2292413527,9.923985,-0.988422,-0.49931,-1.333461,2.056335,1.51706,0.521308,0.414646,-0.592745,0.452719,9.900668327667402,-0.974992941791005,-0.49532624391742436,-1.530785209039547,2.00881721768057,1.5712921621625568
835,2292430194,9.879235,-0.924022,-0.492013,-1.30845,2.017736,1.661387,0.521271,0.414662,-0.592705,0.452801,9.902875603871156,-0.9627180773769337,-0.4860232048006483,-1.5289222237618574,2.0519026726301326,1.7135463227022651
836,2292446861,9.901571,-0.955556,-0.450368,-1.771541,2.08497,1.887445,0.521265,0.414601,-0.592715,0.45285,9.905781311310804,-0.9609685503767081,-0.4702133224323139,-1.6735848025583375,2.066801249714102,1.8334469411559897
837,2292463528,9.93766,-0.96897,-0.463641,-2.175555,2.077286,1.927913,0.521272,0.414519,-0.592747,0.452876,9.905948807270567,-0.9712891085762136,-0.4579883135617834,-1.8699230028409253,2.059170362060115,1.874035646136954
838,2292480195,9.889625,-1.0163,-0.459545,-1.993206,2.023371,1.893937,0.52127,0.41445,-0.592773,0.452907,9.902562796696525,-0.9842146072269884,-0.4546872038587202,-2.005949987913487,2.045154759948458,1.829900561743544
839,2292496862,9.884182,-0.992727,-0.446921,-1.654977,2.008221,1.652909,0.521284,0.4144,-0.592784,0.452922,9.898208852890999,-0.9897135523966976,-0.4579805556546226,-2.040109160826376,2.037279629753692,1.7543975720818148
840,2292513529,9.902131,-0.958645,-0.467469,-2.157703,2.039443,1.61878,0.521316,0.414335,-0.592808,0.452913,9.895710813228732,-0.98662223924402,-0.46173284753127697,-2.0050785380112677,2.035537023488724,1.7110099944889248
841,2292530196,9.894897,-0.982718,-0.488398,-2.209428,2.105844,1.788221,0.521343,0.414252,-0.592838,0.45292,9.895071827081265,-0.9815075174953951,-0.46232514627929655,-1.9638065898020636,2.032555792600215,1.7164308227160523
842,2292546863,9.903763,-0.996822,-0.427333,-1.855602,1.970404,1.778207,0.521319,0.414229,-0.592836,0.45297,9.894425140046406,-0.9807244658288364,-0.461497065780199,-1.973016063389586,2.026739961532119,1.7339748505099202
843,2292563530,9.887971,-0.978468,-0.467619,-1.793388,2.033655,1.726008,0.521314,0.414193,-0.592836,0.453009,9.893322679880514,-0.9849934634061084,-0.4632935199620639,-2.055960977431722,2.027271914075325,1.7212866937797235
844,2292580197,9.896132,-0.979834,-0.481445,-2.300571,2.054414,1.682274,0.521355,0.414107,-0.592875,0.45299,9.893755717442165,-0.9901516226527124,-0.4688044970644191,-2.1835812732144784,2.044591622572547,1.6799822093408006
845,2292596864,9.885992,-1.000375,-0.459858,-2.554227,2.023909,1.649336,0.521414,0.414003,-0.592933,0.45294,9.89755215652856,-0.9915823077969019,-0.4745530762814737,-2.2932015885406063,2.0775918153808983,1.6573843206993266
846,2292613531,9.908227,-1.002927,-0.489255,-2.260564,2.173666,1.668956,0.52145,0.413932,-0.592946,0.452947,9.90345677562714,-0.9885650902147289,-0.47591199651123506,-2.3405300166193426,2.1122281332407766,1.700133857293223
847,2292630198,9.914184,-0.97655,-0.476452,-2.049054,2.151922,1.738571,0.521478,0.413856,-0.592963,0.452962,9.90763092191691,-0.9851889040516202,-0.47152833641027453,-2.3276238881607623,2.132711338280234,1.8034922046801503
848,2292646865,9.908795,-0.968164,-0.450123,-2.397746,2.07151,1.953923,0.521496,0.413754,-0.593011,0.452971,9.907274454661536,-0.9863477982801393,-0.46425102955989106,-2.281358736386711,2.1324314833695905,1.9044955502367282
849,2292663532,9.895741,-0.996345,-0.456317,-2.402663,2.147401,1.992098,0.521522,0.41364,-0.593059,0.452983,9.903414116366868,-0.992349570781682,-0.4580485506724165,-2.2261590405506726,2.1132306230834836,1.9302844738726708
850,2292680199,9.907757,-1.01237,-0.460705,-2.181831,2.058973,1.918103,0.521532,0.413553,-0.593096,0.453002,9.899836954882344,-0.9984537374296195,-0.45457543374656184,-2.1842073840678236,2.0763340523496714,1.861238443935013
851,2292696866,9.888182,-1.011312,-0.456598,-1.922912,2.010386,1.678535,0.521529,0.413523,-0.593097,0.453033,9.899324498290056,-1.0003777126545508,-0.45303149267897175,-2.176975701732209,2.0177076825332083,1.7486774724316558
852,2292713533,9.90018,-0.978214,-0.450775,-2.266353,1.947084,1.547244,0.521561,0.413467,-0.593127,0.453009,9.901046253146278,-0.999222157136312,-0.4527192921973509,-2.206348428790102,1.9343560715416714,1.6671643460447914
853,2292730200,9.916927,-0.997364,-0.455987,-2.424473,1.882821,1.714405,0.52159,0.413383,-0.593186,0.452973,9.901711080429457,-0.9999821683026464,-0.4545758863749108,-2.2443188936940035,1.8348486089630227,1.6474609274457148
854,2292746867,9.890747,-1.018142,-0.454654,-2.245978,1.686321,1.711075,0.521589,0.41333,-0.593246,0.452945,9.899241383071656,-1.0058288441616814,-0.45969292223078956,-2.254724739711012,1.7409795964554777,1.6557064714213285
855,2292763534,9.900584,-1.011423,-0.462516,-2.044962,1.665424,1.62095,0.521577,0.413304,-0.593286,0.452929,9.895050249890293,-1.0146419769654422,-0.4668187603800075,-2.2191000305879576,1.675035656864487,1.6340703658803848
856,2292780201,9.879092,-1.012048,-0.477899,-2.127275,1.65191,1.583717,0.521573,0.413275,-0.593332,0.4529,9.89251253394807,-1.020681420626512,-0.472273393588311,-2.13718270979334,1.6431336478986907,1.5568335343646422
857,2292796868,9.903626,-1.025416,-0.480242,-2.180371,1.642318,1.422574,0.521579,0.41326,-0.59337,0.452857,9.893447696079985,-1.0193240212456463,-0.4730721605103099,-2.018683931954836,1.6314158535180114,1.4490032585315995
858,2292813535,9.891234,-1.024948,-0.469003,-1.946014,1.635249,1.312696,0.521581,0.413268,-0.593389,0.452823,9.896436547915073,-1.0111754145907232,-0.4700955825285916,-1.8884018746407922,1.6189485146077822,1.3580699894664994
859,2292830202,9.902225,-0.997163,-0.461015,-1.573491,1.583422,1.319381,0.521557,0.413306,-0.59339,0.452815,9.898512363803512,-1.0021873382221727,-0.46746059835107756,-1.787382636202607,1.5941383367803843,1.3119472774592422
860,2292846869,9.903592,-0.97775,-0.460324,-1.759516,1.547385,1.322544,0.521534,0.413341,-0.593399,0.452798,9.898221842567153,-0.9986811071302788,-0.46835239912960686,-1.7500774926737401,1.5603750851613252,1.3016044960693944
861,2292863536,9.888657,-1.001599,-0.477615,-1.896582,1.515279,1.346389,0.521506,0.413376,-0.593414,0.452779,9.896945488053815,-1.001266660713161,-0.47198698799859307,-1.779757199223771,1.5300684113021248,1.2982697418032216
862,2292880203,9.89837,-1.030977,-0.486321,-1.901474,1.555965,1.229685,0.521494,0.413413,-0.593422,0.452748,9.897327641938432,-1.0042638149821146,-0.4753051737065903,-1.852810273975451,1.5164093207271927,1.2827519766545836
863,2292896870,9.902918,-0.991669,-0.479624,-1.826313,1.529776,1.267861,0.521472,0.413455,-0.593428,0.452727,9.90051939552887,-1.0017830343384384,-0.4771673296912082,-1.9406061546813698,1.5285407058151261,1.25882404714778
864,2292913537,9.89767,-0.992825,-0.463882,-1.967696,1.552956,1.252595,0.521461,0.413486,-0.593442,0.452693,9.904963279605498,-0.9937701620207295,-0.47957165830894716,-2.0193115827332884,1.5673988719517997,1.2438047617123171
865,2292930204,9.916467,-0.97861,-0.480178,-2.141798,1.548909,1.234244,0.521463,0.413505,-0.593467,0.452641,9.90782974711683,-0.9856267129268456,-0.4843484315040306,-2.0692155911394616,1.621221269716195,1.2504057086592482
866,2292946871,9.913462,-0.983512,-0.503973,-2.202602,1.769165,1.261278,0.521492,0.413493,-0.593488,0.452592,9.907607259456212,-0.982767958561537,-0.48980601994495365,-2.0825806282900423,1.6682920504809213,1.2762336660481668
867,2292963538,9.891382,-0.992862,-0.492434,-1.967145,1.673361,1.352895,0.521502,0.413486,-0.593513,0.452554,9.905203423077577,-0.9862703573316313,-0.49173546301194304,-2.0725431068087334,1.6911452487810663,1.306836536551311
868,2292980205,9.906861,-0.991229,-0.476878,-1.96639,1.708194,1.316435,0.521501,0.413499,-0.59352,0.452532,9.902561384739798,-0.9929946275273867,-0.4875358628717529,-2.060537222539425,1.6902119701606308,1.3267699098839494
869,2292996872,9.896687,-0.99583,-0.490341,-2.091072,1.595614,1.304141,0.521496,0.413517,-0.59354,0.452497,9.900692635111103,-0.9985843263607554,-0.4789028303921951,-2.0512335767793557,1.6808867806854462,1.3280146712995893
870,2293013539,9.913229,-1.002902,-0.467382,-2.1565,1.728556,1.316397,0.521515,0.413508,-0.593562,0.452454,9.899491802757595,-1.0002435223320771,-0.4707242381229067,-2.0294475510463212,1.6769228985102278,1.310242306859048
871,2293030206,9.891727,-0.997141,-0.460748,-1.945887,1.695106,1.277081,0.521517,0.413525,-0.593568,0.452429,9.898952770933109,-0.9978453604942346,-0.46743761827153263,-1.9846978052116895,1.679277950823458,1.277486536651467
872,2293046873,9.892551,-0.994896,-0.471783,-1.834983,1.664614,1.258166,0.521516,0.413546,-0.593573,0.452403,9.899531988539726,-0.993469969594468,-0.46978412094996136,-1.9293497100323798,1.6805867323122732,1.2378666851420304
873,2293063540,9.905663,-0.98917,-0.473325,-1.930327,1.661976,1.179279,0.52153,0.413564,-0.593583,0.452359,9.901188151900934,-0.9898614328209304,-0.4745586239930509,-1.8875639024959396,1.6765106596331156,1.20527516252533
874,2293080207,9.904588,-0.982875,-0.490303,-1.895571,1.713125,1.24148,0.521525,0.413596,-0.593575,0.452345,9.902976328177207,-0.9886036100981416,-0.47763539489109763,-1.8731856410285537,1.6710905131589935,1.1962740836981272
875,2293096874,9.90893,-0.994749,-0.468425,-1.852554,1.647658,1.169431,0.52153,0.413626,-0.593577,0.45231,9.904135639644394,-0.9892477474635348,-0.47746185976307287,-1.883550124714582,1.6724621379420608,1.2195398685209646
876,2293113541,9.898923,-0.992238,-0.473186,-1.976058,1.660734,1.263404,0.521556,0.413611,-0.593609,0.45225,9.905036094476047,-0.9901067232952575,-0.47576005654012066,-1.909549520101147,1.683829372547613,1.2647869603925925
877,2293130208,9.906122,-0.98663,-0.474177,-1.861697,1.693339,1.301477,0.521565,0.413614,-0.593625,0.452217,9.906365237133846,-0.9899153073124906,-0.4753550752750686,-1.9439608848053902,1.6986431228337908,1.3036119661840568
