PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
257,2282796668,-9.511847,0.300345,-0.642628,1.264787,0.317937,1.98444,0.674266,0.136419,0.717451,-0.109634,-9.50579061971178,0.2974707112019703,-0.6558717339295506,1.3685938584770359,0.29624815681352684,1.941060354735833
258,2282813335,-9.49933,0.28587,-0.645307,1.251033,0.325121,1.863971,0.674275,0.136439,0.717436,-0.109652,-9.504876046274704,0.2928360448111995,-0.6496470583725313,1.2700708246012804,0.34519631813996204,1.9239221394864177
259,2282830002,-9.501301,0.295624,-0.672417,1.2805,0.421143,1.979574,0.67428,0.136443,0.717434,-0.10963,-9.502340499984742,0.2909620951524264,-0.6538610944768418,1.2067782336401027,0.4017337006604407,1.9150070760239564
260,2282846669,-9.493705,0.286515,-0.650457,1.194871,0.443049,1.868767,0.674282,0.136426,0.717438,-0.109609,-9.499275307545403,0.29372920659002405,-0.6619861702163093,1.2014371054236301,0.42981294363236916,1.9031119428292904
261,2282863336,-9.505898,0.291463,-0.680107,1.219459,0.417564,1.896864,0.674287,0.136413,0.71744,-0.109587,-9.496479374845965,0.29845450866526463,-0.6663110647186665,1.244568946227238,0.4189422093870264,1.8834493300985329
262,2282880003,-9.494064,0.324659,-0.656656,1.310941,0.376026,1.87743,0.674294,0.136409,0.717435,-0.10958,-9.494506219052399,0.30040962975265073,-0.6641476588348778,1.3071465899434356,0.3871068098049484,1.8600406853304983
263,2282896670,-9.492181,0.290031,-0.649368,1.330433,0.348185,1.770267,0.674301,0.136399,0.717429,-0.10959,-9.494133290166122,0.2974111923072777,-0.6583754885931798,1.3561774828544515,0.3636619873739494,1.8399731721464248
264,2282913337,-9.490715,0.278997,-0.665968,1.44917,0.389509,1.885803,0.674304,0.136404,0.717424,-0.109591,-9.495844646157252,0.2917841818793815,-0.6538387511747423,1.3704083222110301,0.3668190950629222,1.8272223117585131
265,2282930004,-9.499566,0.289752,-0.64582,1.316896,0.363963,1.834734,0.674308,0.136427,0.717413,-0.109616,-9.498895252390419,0.28790137600602245,-0.653691827602874,1.3505106023582134,0.3921833339247349,1.8223889670670537
266,2282946671,-9.511371,0.30597,-0.667639,1.280334,0.430953,1.799606,0.674306,0.136427,0.717413,-0.109625,-9.501621645337405,0.2883825550964429,-0.6579542799449841,1.31448812906204,0.4190203220904205,1.8257209374038261
267,2282963338,-9.496208,0.26917,-0.651194,1.269397,0.450406,1.81847,0.674301,0.136447,0.71741,-0.109647,-9.502929003624484,0.29259947243043005,-0.6638962061477585,1.2803286491170542,0.42834581031970886,1.8365788007480082
268,2282980005,-9.505812,0.31277,-0.673104,1.338052,0.421566,1.871462,0.674301,0.136457,0.717408,-0.109652,-9.503015110659202,0.29781216589364085,-0.6674804606525883,1.2518774487861466,0.41886481901977674,1.8498369245645687
269,2282996672,-9.493758,0.297305,-0.661338,1.108402,0.397496,1.852925,0.674309,0.136432,0.717409,-0.109627,-9.502409084266919,0.30126703222466356,-0.6657929270211081,1.2202181141089203,0.4076409255176293,1.8564442168480164
270,2283013339,-9.507581,0.306328,-0.682081,1.25193,0.386259,1.867851,0.674316,0.136427,0.717405,-0.109619,-9.500868996760111,0.3018521623852553,-0.6595305723385164,1.1769338081069336,0.4141946771807612,1.849747393598307
271,2283030006,-9.498155,0.290346,-0.633201,1.128201,0.454818,1.821306,0.674313,0.136428,0.717407,-0.109622,-9.497924570347733,0.3003922993588097,-0.6530313165386927,1.1267537027911914,0.44209750646561075,1.830081602051225
272,2283046673,-9.499334,0.310176,-0.638925,1.10102,0.461983,1.780115,0.674311,0.136415,0.717412,-0.109619,-9.494417303430332,0.29845911715518636,-0.6507387714880796,1.0887632970028807,0.47574703787542905,1.8019062502459469
273,2283063340,-9.489066,0.285867,-0.671001,0.996507,0.546953,1.760252,0.674304,0.136371,0.717431,-0.109588,-9.492656978311501,0.2967944890285437,-0.6532886666417261,1.0832259780809792,0.49592009956633304,1.7682185442852156
274,2283080007,-9.481489,0.299626,-0.659522,1.180329,0.49396,1.763518,0.674298,0.136359,0.717439,-0.109589,-9.494401220029204,0.29473279680880793,-0.6576002873125865,1.1143444228140258,0.49882063111715125,1.7315615366283519
275,2283096674,-9.51047,0.293061,-0.652369,1.132638,0.470537,1.711255,0.67429,0.136365,0.717441,-0.109616,-9.498932106347825,0.2910702392014549,-0.6607100384729524,1.1667072536467311,0.49934084619227814,1.7020221901031505
276,2283113341,-9.512054,0.283531,-0.669245,1.267745,0.474277,1.700946,0.674282,0.136359,0.717447,-0.109636,-9.503708871638802,0.2856568085907526,-0.6627557767128568,1.2207747424319468,0.5157728475714358,1.7003515367019888
277,2283130008,-9.493904,0.278257,-0.665497,1.262047,0.627979,1.708079,0.674262,0.136328,0.717473,-0.109628,-9.506734643452683,0.28039872905742236,-0.6660565143156905,1.2711838609927202,0.5528196197860485,1.7459756076088626
278,2283146675,-9.515447,0.286637,-0.663485,1.371861,0.557044,1.854148,0.674245,0.136354,0.717481,-0.109647,-9.507629846894625,0.27867459934095345,-0.6716944132342794,1.3263703195390835,0.599628703321558,1.8366604620497036
279,2283163342,-9.492348,0.280786,-0.677239,1.243785,0.672084,1.896819,0.67422,0.13637,0.717502,-0.109643,-9.506626062256672,0.28307573729767155,-0.6773186193554561,1.387467009932766,0.6412254461465522,1.940155610732382
280,2283180009,-9.518112,0.282053,-0.682389,1.454373,0.639684,2.056143,0.674194,0.136445,0.717509,-0.109665,-9.50372443079008,0.2925927703786669,-0.6788112863645465,1.4313732263071859,0.6690649244152069,2.011148156179062
281,2283196676,-9.500073,0.30058,-0.687175,1.508114,0.720216,2.0891,0.674164,0.13649,0.71753,-0.109653,-9.499509534124739,0.30174449514741236,-0.6747872549490703,1.4262009583952708,0.6816786048171865,2.023138107069333
282,2283213343,-9.495673,0.316982,-0.665306,1.451184,0.61101,1.932421,0.674144,0.136511,0.717545,-0.109652,-9.496013218123217,0.30388783396236135,-0.6692174669112033,1.3716736512551384,0.678454642993022,1.9867070040908532
283,2283230010,-9.481514,0.299086,-0.658172,1.275365,0.708953,1.882437,0.674114,0.136537,0.717568,-0.109659,-9.495554386385194,0.2971756109809474,-0.6683104467700842,1.3169497222327557,0.6553537349262937,1.93525887413197
284,2283246677,-9.505064,0.291051,-0.657566,1.158871,0.60449,1.908331,0.674099,0.136534,0.717586,-0.109636,-9.498546968226444,0.2874070223918542,-0.6740178383194576,1.3222782018013413,0.6080744823295989,1.8923632967038815
285,2283263344,-9.517222,0.267255,-0.710655,1.402097,0.516346,1.863894,0.674088,0.136547,0.717593,-0.109643,-9.503109415709796,0.2835627290273049,-0.6813912227312189,1.3968175889608376,0.5398185071859277,1.855115719037393
286,2283280011,-9.495192,0.278908,-0.677153,1.645936,0.496925,1.870687,0.674075,0.136579,0.717594,-0.109671,-9.506860087420495,0.28939642209765687,-0.6834452732596721,1.4819241239218204,0.46541676640475593,1.8087417395814867
287,2283296678,-9.500307,0.315308,-0.680506,1.494968,0.393315,1.738507,0.674073,0.13659,0.717589,-0.109706,-9.50848416737929,0.2997251885065246,-0.6784961291644694,1.5020254107251514,0.4064291018295761,1.7512377866897264
288,2283313345,-9.522568,0.32396,-0.669995,1.36175,0.377262,1.629787,0.674073,0.136572,0.717587,-0.109735,-9.507796681404814,0.3056767824560285,-0.6718645406169954,1.4298955692827313,0.3792608117736196,1.697810707876708
289,2283330012,-9.501736,0.285254,-0.666332,1.282787,0.342442,1.660715,0.674081,0.136535,0.717586,-0.10974,-9.505368275372183,0.303236499740557,-0.6701239751682141,1.303195791329585,0.38445382130304234,1.6623842916677107
290,2283346679,-9.497739,0.293767,-0.650044,1.318702,0.457705,1.708156,0.674075,0.13653,0.71759,-0.109761,-9.50235271378921,0.29599762508678384,-0.6742017036324608,1.1861064408527855,0.4062617832501879,1.6410231795009196
291,2283363346,-9.503297,0.292216,-0.713443,0.892679,0.45159,1.580816,0.674076,0.136465,0.717603,-0.109747,-9.499913056859402,0.29020957814559745,-0.6788314585414529,1.1184816697898503,0.4237821004120512,1.6164926405733557
292,2283380013,-9.494291,0.282317,-0.692229,1.130179,0.371467,1.577954,0.674079,0.136434,0.717603,-0.10977,-9.498374082136644,0.28851839595575474,-0.6787545316688514,1.096229949421673,0.4234949311888087,1.57660785898747
293,2283396680,-9.503861,0.298575,-0.641713,1.339243,0.371647,1.543043,0.674077,0.136421,0.7176,-0.109819,-9.497156468405231,0.28870422953261266,-0.6741247596282037,1.0956737677792736,0.4033085481835854,1.5267944073919604
294,2283413347,-9.488134,0.288995,-0.66465,1.051183,0.42681,1.48204,0.674078,0.136348,0.717613,-0.10982,-9.495701193778833,0.2873290881880302,-0.6688821661060569,1.1118245787318588,0.37082943596388196,1.4874742579408022
295,2283430014,-9.505669,0.286135,-0.676204,0.960752,0.384658,1.455628,0.674082,0.136284,0.717619,-0.109834,-9.494317122614017,0.2835035616866903,-0.66542566756867,1.1623589898996314,0.3424264534415823,1.4807211842752135
296,2283446681,-9.483695,0.25771,-0.680339,1.219235,0.288072,1.532657,0.674095,0.13623,0.717615,-0.109849,-9.493938558304556,0.2790838912856104,-0.6631460941735451,1.252398682541994,0.33853983707693464,1.5164065181454551
297,2283463348,-9.491165,0.293378,-0.645968,1.622597,0.29842,1.591439,0.674096,0.136245,0.717599,-0.109922,-9.495052706632094,0.27626655965407276,-0.6615239371817986,1.352392176967994,0.368974466888298,1.5865402699197597
298,2283480015,-9.511978,0.280645,-0.65781,1.345582,0.49186,1.675,0.674086,0.136236,0.717608,-0.109944,-9.497125123494916,0.2760163401424651,-0.6620153051720188,1.4233351374041154,0.41947891165402956,1.6696395388787384
299,2283496682,-9.487272,0.265223,-0.66968,1.352831,0.476428,1.71972,0.674074,0.136258,0.717608,-0.109988,-9.499278824209195,0.27844593515365734,-0.6660310891517445,1.4537259023047193,0.45846081766780694,1.7400299283702123
300,2283513349,-9.507773,0.292151,-0.677576,1.519377,0.444553,1.785173,0.674064,0.136294,0.717603,-0.110035,-9.501314834535771,0.2833207452590041,-0.6723428938269562,1.4588362991329136,0.46165963308466784,1.7767615438014643
301,2283530016,-9.501378,0.285344,-0.667395,1.454705,0.424511,1.777579,0.67406,0.136303,0.717601,-0.110059,-9.503706990237028,0.28951874661451743,-0.6773480034408109,1.4482135602030344,0.4309529896188971,1.770877990292437
302,2283546683,-9.506925,0.295187,-0.690343,1.308911,0.383742,1.722198,0.674064,0.13628,0.717601,-0.110064,-9.506544691238746,0.29450437677805724,-0.6776970080866485,1.4054414527590247,0.3904519540957301,1.7302961648431623
303,2283563350,-9.502889,0.29145,-0.661569,1.351388,0.416481,1.711601,0.67406,0.13629,0.717598,-0.110101,-9.508699886079958,0.29516797715054427,-0.6727755343997133,1.306005747963442,0.36566745175522153,1.6784387453321314
304,2283580017,-9.514083,0.297254,-0.674183,1.308867,0.243161,1.602785,0.67407,0.136302,0.717576,-0.110165,-9.508415919634272,0.28997025554579414,-0.6652921597067917,1.1585311705477932,0.36335911303093715,1.643136996537349
305,2283596684,-9.51037,0.28205,-0.657813,0.984507,0.455349,1.647761,0.674066,0.136277,0.717583,-0.110174,-9.5051153334665,0.2808467543549981,-0.6596199856350994,1.026185469178222,0.3669189277314411,1.6394786605077347
306,2283613351,-9.496221,0.268254,-0.651906,0.833892,0.36655,1.640961,0.674077,0.136217,0.717587,-0.110155,-9.500578931721188,0.2728441500910791,-0.6587668174899567,0.9933736078543293,0.3511487325002471,1.6584581521247452
307,2283630018,-9.493247,0.268882,-0.66893,1.106225,0.285133,1.689017,0.674091,0.1362,0.717575,-0.110171,-9.497821648880043,0.2709574766119022,-0.6619590643213217,1.0962058064374578,0.3046189675817878,1.6726816196034
308,2283646685,-9.497421,0.27733,-0.649592,1.385986,0.215781,1.6703,0.674109,0.136183,0.717557,-0.110198,-9.498513111639042,0.27634648017200747,-0.6650894827932458,1.282856948818016,0.24012036065611553,1.6578454270916865
309,2283663352,-9.510784,0.286281,-0.684019,1.411586,0.202488,1.643548,0.674123,0.136199,0.717531,-0.110262,-9.501660467669929,0.28513587368996474,-0.6644931647981926,1.4470387234964208,0.1855809914133151,1.6138595296844815
310,2283680019,-9.499488,0.286877,-0.673272,1.52888,0.187197,1.519967,0.674136,0.136202,0.717506,-0.110339,-9.504822557899033,0.2909957273533159,-0.6610026836083394,1.5057859172996348,0.16570338119985273,1.5672658846716394
311,2283696686,-9.505381,0.300359,-0.632502,1.516867,0.141747,1.543556,0.674157,0.136185,0.717481,-0.110395,-9.50632289312075,0.28962216785561484,-0.6595427264686542,1.4542565420667177,0.18827424790804514,1.5520067261132664
312,2283713353,-9.510859,0.279442,-0.659992,1.261112,0.24877,1.598674,0.674171,0.136163,0.717467,-0.110429,-9.506331326507087,0.281676436740821,-0.6635368579384295,1.357374296911051,0.2417773075275994,1.5854297748818027
313,2283730020,-9.502579,0.266849,-0.676986,1.224793,0.340681,1.642011,0.674175,0.136163,0.717457,-0.110469,-9.506255019429355,0.27183572866997857,-0.6701382236070759,1.2932571920641704,0.3045136778231263,1.660167873998383
314,2283746687,-9.507503,0.254462,-0.68727,1.425372,0.354429,1.816222,0.674178,0.136178,0.717447,-0.110493,-9.507247699209259,0.26494847508834646,-0.6725825351667993,1.2983108222683846,0.35931199898602995,1.7555742031522108
315,2283763354,-9.508994,0.277947,-0.660872,1.300286,0.385798,1.847271,0.674184,0.136171,0.717444,-0.110489,-9.509018048550132,0.2630647550795716,-0.6676638858662693,1.3536647858685236,0.40241075328297116,1.8528857390491618
316,2283780021,-9.506437,0.270995,-0.666602,1.468382,0.435538,1.867019,0.674177,0.136213,0.717437,-0.110525,-9.509924621702357,0.26576781432546204,-0.6597789061119012,1.4105137412105222,0.4393987706373492,1.9376122073548177
317,2283796688,-9.516484,0.259236,-0.634714,1.346927,0.471728,2.001562,0.674169,0.13627,0.71743,-0.110546,-9.508480831760275,0.2719510658737319,-0.6567653974796118,1.4238511665367342,0.4739112880690063,1.9920210035552806
318,2283813355,-9.502703,0.288639,-0.668485,1.347273,0.523581,2.016469,0.674158,0.136315,0.717431,-0.110551,-9.505018599685556,0.2798605815426875,-0.6620091292025079,1.3749109155908568,0.5008954082403398,1.9965113364491032
319,2283830022,-9.501732,0.265742,-0.680546,1.368826,0.486033,1.99626,0.674153,0.136341,0.717432,-0.110545,-9.50170674636926,0.2858595985615467,-0.671111002938142,1.283683642734759,0.5096695627215773,1.947738338738768
320,2283846689,-9.49599,0.299709,-0.672509,1.31819,0.481756,1.879979,0.674147,0.136351,0.717436,-0.110546,-9.500549479196815,0.2854655638197888,-0.676196860406028,1.2089744637432702,0.4930093114399565,1.8741538943670966
321,2283863356,-9.49574,0.294087,-0.675261,1.063945,0.515718,1.770216,0.674139,0.136339,0.717446,-0.110543,-9.501355145922291,0.27760798249206814,-0.6731998269692852,1.2194415582242046,0.4553050048858938,1.8233856216787452
322,2283880023,-9.5192,0.260438,-0.671612,1.229496,0.3826,1.771455,0.674142,0.13634,0.717441,-0.110559,-9.502090515706401,0.26755318880647505,-0.6651961543299301,1.338206759319551,0.41325351346327366,1.8251558282115856
323,2283896690,-9.492565,0.242353,-0.650226,1.580381,0.352021,1.87526,0.674142,0.136391,0.717424,-0.110606,-9.501366432131556,0.2635101039104152,-0.6591599425411759,1.508472645930299,0.38611729971486664,1.8658886014535494
324,2283913357,-9.505371,0.272527,-0.641172,1.760585,0.393661,2.035486,0.67414,0.13645,0.71741,-0.110632,-9.500053461557185,0.2690614873182388,-0.6595169216624821,1.6280469392088954,0.38204296309804103,1.9039300505480505
325,2283930024,-9.484959,0.288096,-0.692739,1.666362,0.412697,1.87403,0.674136,0.136481,0.717404,-0.110661,-9.50002565519011,0.2796235860355323,-0.6646206018676515,1.6307834482360994,0.39380478539354885,1.9099099441656417
326,2283946691,-9.512506,0.304209,-0.667369,1.407745,0.411538,1.823836,0.674135,0.136484,0.717402,-0.110671,-9.501730419257285,0.287045663130209,-0.66921695615695,1.5347943424717236,0.4090111379383721,1.8882737883292522
327,2283963358,-9.506166,0.270483,-0.654355,1.342163,0.425369,1.819955,0.674134,0.136485,0.717402,-0.110678,-9.503677123902571,0.28692941975020014,-0.6698072562125472,1.4128684781464846,0.4234692635209294,1.8614541154898427
