sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:19:32_848 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
42,1620385250,1.851521,9.726645,-0.497273,2.629445,0.066382,2.872855,0.554066,0.493182,-0.532598,-0.407581,
43,1620401917,1.870685,9.724202,-0.519812,2.386713,-0.083869,2.711444,0.554000,0.493160,-0.532769,-0.407474,
44,1620418584,1.872826,9.734522,-0.461783,2.307723,-0.320825,2.488959,0.553925,0.493158,-0.532917,-0.407385,
45,1620435251,1.863982,9.731342,-0.476791,2.320606,-0.362202,2.349395,0.553834,0.493159,-0.533065,-0.407314,
46,1620451918,1.826488,9.730156,-0.426060,2.322694,-0.362343,2.329648,0.553756,0.493181,-0.533194,-0.407225,
47,1620468585,1.878999,9.736544,-0.443687,2.116282,-0.567181,2.244819,0.553653,0.493156,-0.533343,-0.407199,
48,1620485252,1.882972,9.739001,-0.500815,1.969457,-0.520412,1.989396,0.553571,0.493171,-0.533435,-0.407172,
49,1620501919,1.902469,9.699054,-0.503807,1.746280,-0.570190,1.556580,0.553460,0.493178,-0.533506,-0.407222,
50,1620518586,1.900393,9.714654,-0.514443,1.656556,-0.481612,1.178287,0.553345,0.493219,-0.533532,-0.407296,
51,1620535253,1.911244,9.717796,-0.510232,1.536525,-0.208884,0.901240,0.553232,0.493273,-0.533521,-0.407396,
52,1620551920,1.869810,9.747842,-0.473410,1.476374,-0.013191,0.706558,0.553133,0.493357,-0.533470,-0.407496,
53,1620568587,1.877339,9.739407,-0.474791,1.552802,0.028590,0.607873,0.553027,0.493458,-0.533413,-0.407593,
54,1620585254,1.864694,9.735467,-0.463841,1.525281,0.057353,0.463852,0.552912,0.493565,-0.533345,-0.407707,
55,1620601921,1.850513,9.746283,-0.498457,1.494264,0.265264,0.396606,0.552818,0.493694,-0.533248,-0.407806,
56,1620618588,1.836943,9.712866,-0.476813,1.332930,0.095836,0.104135,0.552696,0.493813,-0.533143,-0.407965,
57,1620635255,1.810839,9.743804,-0.480667,1.375050,0.156321,0.260052,0.552586,0.493928,-0.533046,-0.408101,
58,1620651922,1.803487,9.735484,-0.510116,1.378597,0.207482,0.476697,0.552502,0.494040,-0.532949,-0.408205,
59,1620668589,1.806173,9.736625,-0.458256,1.166588,-0.049240,0.536695,0.552412,0.494110,-0.532871,-0.408345,
60,1620685256,1.821917,9.746566,-0.506128,1.176782,-0.121712,0.608923,0.552306,0.494152,-0.532821,-0.408502,
61,1620701923,1.846854,9.704057,-0.483239,1.270767,-0.077491,0.571195,0.552219,0.494240,-0.532741,-0.408618,
62,1620718590,1.812689,9.751830,-0.440792,1.388727,0.066548,0.490003,0.552125,0.494345,-0.532657,-0.408729,
63,1620735257,1.812922,9.727257,-0.499120,1.406835,0.318155,0.588612,0.552060,0.494466,-0.532553,-0.408804,
64,1620751924,1.770664,9.755305,-0.516282,1.296777,0.355203,0.710054,0.552002,0.494557,-0.532463,-0.408890,
65,1620768591,1.792625,9.728323,-0.468228,0.989118,-0.212355,0.660084,0.551919,0.494592,-0.532396,-0.409046,
66,1620785258,1.781699,9.751509,-0.474716,0.742422,-0.356695,0.722432,0.551852,0.494601,-0.532324,-0.409219,
67,1620801925,1.827425,9.730919,-0.484321,0.835249,-0.167059,0.633485,0.551786,0.494635,-0.532238,-0.409379,
68,1620818592,1.811589,9.718122,-0.459615,0.961072,0.266724,0.522851,0.551731,0.494703,-0.532125,-0.409518,
69,1620835259,1.781808,9.767200,-0.455240,0.930605,0.499941,0.504372,0.551711,0.494806,-0.531971,-0.409621,
70,1620851926,1.757153,9.767876,-0.444884,0.869354,0.456836,0.811081,0.551711,0.494877,-0.531838,-0.409708,
71,1620868593,1.777784,9.697413,-0.448431,0.794179,0.310394,0.858429,0.551696,0.494915,-0.531730,-0.409823,
72,1620885260,1.799381,9.721329,-0.491217,0.881250,0.610306,0.700450,0.551701,0.495007,-0.531576,-0.409904,
73,1620901927,1.824411,9.727847,-0.518525,0.902188,0.881263,0.484573,0.551700,0.495117,-0.531401,-0.409999,
74,1620918594,1.754988,9.751866,-0.482273,0.919733,0.854741,0.386976,0.551707,0.495255,-0.531203,-0.410080,
75,1620935261,1.742227,9.788370,-0.456061,0.884912,0.338734,0.649852,0.551678,0.495322,-0.531079,-0.410198,
76,1620951928,1.745022,9.740787,-0.390669,0.858121,0.433911,0.836082,0.551671,0.495380,-0.530958,-0.410295,
77,1620968595,1.775620,9.724166,-0.438301,1.058733,0.702230,0.873630,0.551670,0.495463,-0.530834,-0.410358,
78,1620985262,1.764759,9.795226,-0.455216,1.262636,1.005126,0.860234,0.551663,0.495565,-0.530711,-0.410401,
79,1621001929,1.722334,9.746110,-0.483800,1.135136,0.955988,1.033415,0.551696,0.495670,-0.530570,-0.410413,
80,1621018596,1.713916,9.748247,-0.432114,0.981792,0.323584,1.387344,0.551703,0.495687,-0.530506,-0.410465,
81,1621035263,1.755220,9.740721,-0.392975,1.035144,0.198044,1.602375,0.551705,0.495679,-0.530477,-0.410511,
82,1621051930,1.787343,9.747164,-0.440551,1.251353,0.847006,1.422997,0.551725,0.495733,-0.530401,-0.410516,
83,1621068597,1.777183,9.738861,-0.523775,1.327590,1.347042,1.328921,0.551778,0.495838,-0.530277,-0.410478,
84,1621085264,1.765676,9.746236,-0.505884,1.228417,1.111354,1.209272,0.551827,0.495947,-0.530141,-0.410456,
85,1621101931,1.761588,9.722505,-0.419605,1.086843,1.019981,1.164219,0.551862,0.496024,-0.530018,-0.410476,
86,1621118598,1.762120,9.776896,-0.428050,1.378648,1.424047,1.201844,0.551910,0.496148,-0.529881,-0.410438,
87,1621135265,1.757684,9.797881,-0.416502,1.293012,1.314220,1.229288,0.551958,0.496257,-0.529749,-0.410412,
88,1621151932,1.757532,9.719563,-0.482914,0.969012,0.889318,1.095295,0.551992,0.496328,-0.529619,-0.410449,
89,1621168599,1.770874,9.740469,-0.487711,0.949687,1.019264,0.888498,0.552025,0.496423,-0.529460,-0.410493,
90,1621185266,1.760399,9.744073,-0.481349,0.958203,1.419718,0.895862,0.552084,0.496534,-0.529278,-0.410514,
91,1621201933,1.702930,9.759212,-0.399337,0.912654,1.274737,1.160984,0.552164,0.496630,-0.529108,-0.410511,
92,1621218600,1.684028,9.741598,-0.411541,0.960278,0.866907,1.345787,0.552217,0.496687,-0.528990,-0.410522,
93,1621235267,1.768512,9.736707,-0.446218,1.030687,0.887025,1.408052,0.552265,0.496739,-0.528886,-0.410529,
94,1621251934,1.777348,9.763062,-0.436547,1.285828,1.520351,1.329638,0.552347,0.496867,-0.528730,-0.410465,
95,1621268601,1.708869,9.791940,-0.442755,1.329446,1.802397,1.378290,0.552460,0.497022,-0.528547,-0.410361,
96,1621285268,1.719890,9.735273,-0.443196,1.386870,1.055595,1.590261,0.552504,0.497097,-0.528466,-0.410316,
