time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
0.483343,1726937381,-0.6407355606546967,-0.6176131546322576,-0.7293973267472438,-0.41733470804892525,0.09259243228921804,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.50001,1726954048,-0.6046614392716466,-0.5928150646153127,-0.6901933035687712,-0.4150534983299982,0.09809684931871222,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.516677,1726970715,-0.5733341920239452,-0.5667802526140857,-0.6448089895369431,-0.3806068329848691,0.11402061732488612,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.533344,1726987382,-0.5415659910005834,-0.5388929046650791,-0.5994337895074823,-0.34086016285008836,0.10482049812341973,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.550011,1727004049,-0.5085407977653259,-0.5086474575032309,-0.5585422948593745,-0.3253355398711306,0.11804328095060392,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.566678,1727020716,-0.4647249078888128,-0.4764652942504082,-0.5243160120152246,-0.366527341767805,0.1323930685273193,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.583345,1727037383,-0.425442205421544,-0.4433041604206742,-0.48804038111567283,-0.38492798453968197,0.1414048155650806,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.600012,1727054050,-0.40440453170086654,-0.4094589594089208,-0.45156535842466033,-0.3397677050561891,0.14000182172740688,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.616679,1727070717,-0.37299631221676866,-0.37481399984504227,-0.4069479930427087,-0.3050089428656163,0.14489193381220475,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.633346,1727087384,-0.3454855982395096,-0.33957186835249026,-0.36289390434553387,-0.25432770436357655,0.131849325102348,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.650013,1727104051,-0.30975611702710726,-0.30366665449379093,-0.3144776344356518,-0.21948938081912733,0.12771695912491127,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.66668,1727120718,-0.2715736276378773,-0.26733136441446775,-0.26367900902574165,-0.1864260295420199,0.12782371019979777,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.683347,1727137385,-0.2403751560281347,-0.23125021160460685,-0.21468165756338012,-0.13241514923767853,0.11471537369407296,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
