sep=,
DeviceTag:, DOT_Pelvis
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:21:19_587 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
57,1727387390,9.796484,-0.523070,1.058383,3.556137,0.742544,1.856658,-0.016472,0.666473,-0.025588,0.744909,
58,1727404057,9.869120,-0.490286,1.134089,3.369754,0.329142,1.676140,-0.016771,0.666478,-0.025309,0.744908,
59,1727420724,9.889214,-0.533919,1.127018,3.999084,1.999142,1.461851,-0.017102,0.666301,-0.024945,0.745071,
60,1727437391,9.818672,-0.553750,1.083764,4.170458,2.119137,1.146713,-0.017414,0.666112,-0.024532,0.745247,
61,1727454058,9.759038,-0.573447,1.141365,4.379497,1.540303,0.930990,-0.017726,0.665985,-0.024074,0.745367,
62,1727470725,9.717127,-0.559193,1.107104,4.411385,1.368724,1.018572,-0.018051,0.665876,-0.023620,0.745471,
63,1727487392,9.759287,-0.546100,1.131171,4.690422,-0.155136,1.120869,-0.018419,0.665932,-0.023143,0.745428,
64,1727504059,9.791276,-0.528338,1.170144,5.378545,0.733926,1.354713,-0.018877,0.665888,-0.022615,0.745472,
65,1727520726,9.699721,-0.554282,1.137060,5.770561,-0.106459,1.565749,-0.019398,0.665933,-0.022063,0.745435,
66,1727537393,9.738342,-0.546147,1.145285,6.069526,-1.802981,1.516893,-0.019947,0.666160,-0.021470,0.745234,
67,1727554060,9.856311,-0.486422,1.190864,6.321964,-1.485562,1.361155,-0.020504,0.666353,-0.020835,0.745065,
68,1727570727,9.954657,-0.521671,1.134208,6.431599,-1.096352,1.139720,-0.021046,0.666503,-0.020167,0.744933,
69,1727587394,10.029359,-0.393745,1.140040,5.454231,0.657561,1.155920,-0.021490,0.666466,-0.019612,0.744969,
70,1727604061,10.036097,-0.300308,1.066131,5.307445,2.492583,1.500744,-0.021951,0.666229,-0.019113,0.745181,
71,1727620728,9.892086,-0.315454,1.087940,4.645972,3.618057,1.215765,-0.022315,0.665873,-0.018661,0.745500,
72,1727637395,9.786970,-0.314378,1.063549,3.445286,3.437052,0.625891,-0.022498,0.665541,-0.018281,0.745800,
73,1727654062,9.763565,-0.338307,1.056405,2.459856,3.451926,0.209717,-0.022541,0.665212,-0.017968,0.746099,
74,1727670729,9.804485,-0.366195,1.069981,1.310205,2.607975,0.286811,-0.022484,0.664978,-0.017784,0.746314,
75,1727687396,9.845311,-0.317080,1.117151,0.106312,3.135577,0.575332,-0.022339,0.664690,-0.017761,0.746576,
76,1727704063,9.856205,-0.316330,1.089130,-1.197509,4.000223,0.496906,-0.022059,0.664312,-0.017874,0.746917,
77,1727720730,9.830224,-0.282481,1.048844,-2.800044,4.095541,0.343754,-0.021606,0.663929,-0.018147,0.747264,
78,1727737397,9.811184,-0.296688,1.023630,-4.254795,3.752152,0.227114,-0.021001,0.663588,-0.018565,0.747574,
79,1727754064,9.848316,-0.379021,1.018804,-5.831718,3.665453,0.148125,-0.020235,0.663261,-0.019148,0.747871,
80,1727770731,9.856693,-0.437290,0.968017,-6.742865,4.756772,0.234965,-0.019388,0.662817,-0.019840,0.748269,
81,1727787398,9.740355,-0.460539,0.944764,-7.505856,4.421541,0.193459,-0.018463,0.662410,-0.020611,0.748632,
82,1727804065,9.776057,-0.478520,0.971873,-8.575812,3.251315,0.387136,-0.017460,0.662132,-0.021514,0.748876,
83,1727820732,9.805863,-0.503240,0.944468,-9.123861,4.168040,0.402805,-0.016403,0.661754,-0.022480,0.749206,
84,1727837399,9.817483,-0.550746,0.939012,-9.736070,3.950626,0.632051,-0.015313,0.661399,-0.023534,0.749510,
85,1727854066,9.809197,-0.606673,0.970926,-9.333168,4.182946,0.688156,-0.014267,0.661016,-0.024551,0.749836,
86,1727870733,9.796338,-0.673645,0.954749,-9.069780,3.181822,0.599421,-0.013240,0.660740,-0.025528,0.750065,
87,1727887400,9.827876,-0.721499,1.067506,-8.265527,2.800653,0.670637,-0.012299,0.660503,-0.026423,0.750259,
88,1727904067,9.773224,-0.750345,1.070526,-7.386742,3.897440,0.904596,-0.011464,0.660143,-0.027247,0.750560,
89,1727920734,9.726584,-0.745355,1.072010,-6.882122,2.369694,1.394209,-0.010738,0.659946,-0.028061,0.750714,
90,1727937401,9.809002,-0.734137,1.153854,-6.366793,1.877084,1.610251,-0.010086,0.659800,-0.028837,0.750821,
91,1727954068,9.814199,-0.748966,1.182587,-5.972703,2.701480,1.551919,-0.009462,0.659563,-0.029567,0.751009,
92,1727970735,9.816750,-0.748695,1.206807,-5.204655,2.531310,1.039050,-0.008857,0.659346,-0.030163,0.751184,
93,1727987402,9.753328,-0.799364,1.219121,-4.355645,1.944203,0.387975,-0.008265,0.659194,-0.030603,0.751306,
94,1728004069,9.710270,-0.843886,1.317686,-2.568557,0.882095,0.201975,-0.007828,0.659156,-0.030830,0.751335,
95,1728020736,9.719256,-0.904066,1.326990,-0.752527,1.250393,0.382199,-0.007584,0.659075,-0.030875,0.751406,
96,1728037403,9.697141,-0.889389,1.332977,1.096448,1.775530,1.188423,-0.007603,0.658931,-0.030796,0.751536,
97,1728054070,9.693020,-0.778542,1.315869,1.687038,2.002522,2.062751,-0.007773,0.658758,-0.030737,0.751688,
98,1728070737,9.837934,-0.750918,1.411749,2.073265,-0.146274,2.369975,-0.008023,0.658817,-0.030662,0.751637,
99,1728087404,9.924570,-0.721883,1.458115,2.968596,2.748006,2.319314,-0.008340,0.658560,-0.030488,0.751866,
100,1728104071,9.851203,-0.672166,1.423764,3.167376,2.776590,2.085738,-0.008651,0.658299,-0.030271,0.752099,
101,1728120738,9.873412,-0.677433,1.522503,2.669464,2.893511,1.726712,-0.008875,0.658028,-0.030073,0.752342,
102,1728137405,9.783275,-0.629550,1.480325,2.936874,4.881941,1.209963,-0.009059,0.657541,-0.029799,0.752776,
103,1728154072,9.686671,-0.599244,1.459718,3.360572,3.813136,1.019328,-0.009267,0.657171,-0.029459,0.753110,
104,1728170739,9.703163,-0.623285,1.484701,3.775934,3.570827,1.524730,-0.009571,0.656825,-0.029122,0.753421,
105,1728187406,9.645272,-0.636919,1.508036,4.077702,4.798136,2.143930,-0.009967,0.656340,-0.028812,0.753850,
106,1728204073,9.598191,-0.650377,1.444865,4.167129,3.373276,2.263311,-0.010391,0.656011,-0.028502,0.754143,
107,1728220740,9.689454,-0.615852,1.542594,4.279159,2.388288,2.124823,-0.010814,0.655790,-0.028165,0.754342,
108,1728237407,9.717513,-0.624769,1.498428,4.652003,2.812896,1.985785,-0.011255,0.655522,-0.027775,0.754583,
109,1728254074,9.756625,-0.606288,1.499838,5.187513,1.746805,1.689164,-0.011720,0.655371,-0.027296,0.754724,
110,1728270741,9.807115,-0.597242,1.531456,6.327485,2.534870,1.582372,-0.012278,0.655132,-0.026682,0.754945,
111,1728287408,9.809762,-0.587247,1.496891,7.353323,2.998870,1.331624,-0.012904,0.654840,-0.025933,0.755214,
112,1728304075,9.782641,-0.505531,1.488411,7.426884,2.890041,0.983624,-0.013500,0.654560,-0.025143,0.755473,
113,1728320742,9.759888,-0.417748,1.487712,6.715991,1.743207,0.460510,-0.013975,0.654409,-0.024378,0.755620,
114,1728337409,9.816465,-0.316469,1.520733,6.220448,0.911178,0.513336,-0.014411,0.654350,-0.023672,0.755685,
115,1728354076,9.859421,-0.348149,1.501576,5.362269,2.511716,0.798508,-0.014791,0.654116,-0.023090,0.755899,
116,1728370743,9.815758,-0.309963,1.448135,4.412576,3.445901,1.072986,-0.015108,0.653779,-0.022641,0.756197,
117,1728387410,9.725201,-0.307431,1.433442,3.328723,3.081291,1.084179,-0.015325,0.653485,-0.022311,0.756457,
118,1728404077,9.629938,-0.313714,1.463850,1.985861,2.638678,1.112379,-0.015418,0.653242,-0.022130,0.756670,
119,1728420744,9.579337,-0.284983,1.446682,0.144795,2.246010,1.286878,-0.015357,0.653045,-0.022168,0.756840,
120,1728437411,9.661558,-0.296038,1.465124,-1.494744,2.168480,1.460327,-0.015159,0.652861,-0.022402,0.756996,
121,1728454078,9.728684,-0.321344,1.444520,-2.822315,1.436046,1.482598,-0.014840,0.652759,-0.022783,0.757079,
122,1728470745,9.797083,-0.432406,1.451530,-4.645990,0.632691,1.466398,-0.014349,0.652750,-0.023362,0.757078,
123,1728487412,9.869734,-0.531593,1.441866,-5.470194,0.920373,1.148301,-0.013743,0.652712,-0.024001,0.757103,
124,1728504079,9.869393,-0.592703,1.475873,-5.471807,2.614166,1.118359,-0.013129,0.652486,-0.024641,0.757288,
125,1728520746,9.769411,-0.669311,1.391973,-4.331389,3.414871,0.902636,-0.012595,0.652171,-0.025137,0.757552,
126,1728537413,9.671006,-0.736732,1.362576,-3.361692,2.365096,0.862104,-0.012153,0.651969,-0.025521,0.757720,
127,1728554080,9.703262,-0.724908,1.386475,-2.361004,1.467307,0.892379,-0.011813,0.651864,-0.025795,0.757807,
128,1728570747,9.720272,-0.730046,1.458633,-1.241729,1.153205,1.349399,-0.011630,0.651790,-0.025989,0.757866,
129,1728587414,9.666786,-0.696177,1.504099,-0.251824,1.578389,1.715174,-0.011580,0.651666,-0.026109,0.757970,
130,1728604081,9.667681,-0.643359,1.460348,0.053691,0.801799,1.770459,-0.011568,0.651627,-0.026199,0.758000,
131,1728620748,9.727689,-0.637592,1.456437,0.260475,0.601060,1.417797,-0.011538,0.651611,-0.026233,0.758013,
132,1728637415,9.870715,-0.610800,1.458429,0.117223,0.141388,1.025334,-0.011452,0.651647,-0.026244,0.757983,
133,1728654082,9.849788,-0.597772,1.517949,0.662082,1.568374,0.705508,-0.011377,0.651527,-0.026168,0.758090,
134,1728670749,9.700459,-0.524334,1.473195,0.238384,2.050546,0.665873,-0.011256,0.651354,-0.026135,0.758242,
135,1728687416,9.617934,-0.477779,1.505223,-0.903117,1.159019,0.797727,-0.011045,0.651281,-0.026240,0.758304,
136,1728704083,9.625528,-0.465940,1.507590,-2.020151,1.347324,1.079262,-0.010758,0.651187,-0.026494,0.758380,
137,1728720750,9.690382,-0.485896,1.473743,-3.291385,0.552447,1.154051,-0.010363,0.651183,-0.026895,0.758375,
138,1728737417,9.742194,-0.550015,1.454623,-4.653495,-0.126373,0.853678,-0.009807,0.651257,-0.027416,0.758300,
139,1728754084,9.751031,-0.659095,1.511129,-5.738308,0.171458,0.479066,-0.009107,0.651300,-0.028022,0.758249,
140,1728770751,9.677260,-0.776725,1.454687,-6.149520,0.677475,0.033047,-0.008316,0.651289,-0.028631,0.758245,
141,1728787418,9.607985,-0.957019,1.445039,-6.414433,-0.641483,0.242507,-0.007529,0.651423,-0.029288,0.758113,
142,1728804085,9.584784,-1.156152,1.582101,-6.950456,-4.100274,1.511143,-0.006846,0.651932,-0.030121,0.757649,
143,1728820752,9.811694,-1.258432,1.630318,-7.529920,-8.644943,2.320467,-0.006217,0.652938,-0.031090,0.756749,
144,1728837419,10.097294,-1.208821,1.660913,-7.961404,-9.868464,2.057667,-0.005524,0.654077,-0.032080,0.755728,
145,1728854086,10.240589,-0.870337,1.743793,-7.938365,-8.286083,1.580580,-0.004773,0.655043,-0.033024,0.754856,
146,1728870753,10.389172,-0.653288,1.946204,-9.242796,-5.667517,1.666882,-0.003894,0.655719,-0.034120,0.754225,
147,1728887420,10.457882,-0.671527,2.334517,-15.335105,-3.530560,2.302360,-0.002494,0.656158,-0.035947,0.753764,
148,1728904087,10.781100,-0.839507,2.894991,-21.321215,-3.784027,4.308083,-0.000744,0.656612,-0.038621,0.753240,
149,1728920754,11.011490,-1.273162,2.722545,-19.783587,-1.375276,3.746625,0.000934,0.656798,-0.041073,0.752948,
150,1728937421,11.620797,-1.762605,2.991433,-24.326117,-19.115105,0.077792,0.003342,0.658937,-0.043674,0.750923,
151,1728954088,12.921107,-2.158812,3.828731,-27.355320,-25.773958,-1.104169,0.006127,0.661793,-0.046495,0.748220,
152,1728970755,13.732319,-2.492729,4.261858,-25.743017,-21.763786,2.360405,0.008406,0.664171,-0.049469,0.745897,
153,1728987422,13.724306,-2.684305,4.251705,-18.199419,-16.538980,9.721100,0.009196,0.665924,-0.052329,0.744127,
154,1729004089,12.485528,-2.876781,4.174381,-2.070085,-5.149850,18.321653,0.007578,0.666393,-0.054260,0.743586,
155,1729020756,10.086681,-2.911381,3.755813,17.144960,9.221448,27.551020,0.003213,0.665246,-0.054992,0.744591,
156,1729037423,6.851574,-1.681046,1.949069,39.926647,32.924469,36.856091,-0.004175,0.661434,-0.054143,0.748037,
157,1729054090,2.296495,0.154617,0.502615,49.570435,41.822384,50.079536,-0.013859,0.656470,-0.053517,0.752325,
158,1729070757,-3.395649,1.454766,1.055049,47.791973,58.066750,69.077156,-0.025323,0.649470,-0.054922,0.757980,
159,1729087424,-10.188375,2.898622,-0.078175,27.514364,70.243004,85.652367,-0.036595,0.640912,-0.060160,0.764379,
160,1729104091,-11.444078,2.866041,-2.437695,6.272326,-70.313606,65.290489,-0.044845,0.648124,-0.065099,0.757422,
161,1729120758,-2.413087,2.072118,-1.862033,-14.993383,-263.596924,19.886921,-0.047880,0.676646,-0.066784,0.731710,
162,1729137425,6.173706,0.671740,2.977312,-34.013393,-133.785751,4.289474,-0.046077,0.691003,-0.069799,0.717999,
163,1729154092,5.634933,1.221082,-1.444017,-26.296091,-41.037552,14.139138,-0.045127,0.695363,-0.073603,0.713455,
164,1729170759,9.867151,2.976789,-1.158401,-60.685780,-156.049835,38.570728,-0.044449,0.711384,-0.082666,0.696510,
165,1729187426,17.575539,0.173201,2.464469,-104.047928,-115.757034,45.967407,-0.039522,0.723094,-0.097097,0.682750,
166,1729204093,20.880020,8.356139,-5.710031,-43.940140,-106.631088,91.600990,-0.045299,0.732540,-0.110362,0.670191,
167,1729220760,22.149508,-2.299340,-9.420082,-101.143791,-121.177895,81.419022,-0.044194,0.743534,-0.127957,0.654854,
168,1729237427,13.256632,-9.284741,-9.982588,-24.181686,34.470253,-51.387650,-0.035849,0.741398,-0.124812,0.658383,
169,1729254094,13.265363,-9.618889,-10.106412,-27.657236,-42.287289,-99.804054,-0.023881,0.747374,-0.116358,0.653701,
170,1729270761,20.837812,-5.777169,-7.753838,-8.004903,-12.965099,-53.704929,-0.017934,0.749587,-0.111129,0.652266,
171,1729287428,24.775803,-1.613422,-8.593111,-29.562206,-80.120903,21.539633,-0.017858,0.756923,-0.115961,0.642887,
172,1729304095,28.805250,-7.361294,-7.899745,-20.382704,-66.229378,28.002214,-0.019159,0.762721,-0.120665,0.635083,
173,1729320762,25.065035,-9.141298,-8.086204,-8.238727,-30.259184,3.809602,-0.018940,0.765535,-0.121657,0.631506,
174,1729337429,22.504642,-7.005778,-6.079039,27.674770,41.935936,-16.834072,-0.019547,0.761953,-0.117245,0.636632,
175,1729354096,18.243988,-2.522527,-4.118641,51.013107,78.972916,-42.564522,-0.019724,0.755207,-0.107911,0.646244,
176,1729370763,16.084175,0.626475,-1.375481,40.481304,56.014381,-68.826508,-0.016632,0.750899,-0.096593,0.653105,
177,1729387430,14.300377,0.544990,0.998468,52.870922,68.628647,-70.881866,-0.014516,0.745215,-0.083880,0.661370,
178,1729404097,9.506770,0.047680,3.743228,77.526085,55.684719,-49.681511,-0.017265,0.740274,-0.071045,0.668319,
179,1729420764,6.208596,0.079858,4.666684,94.904137,15.407475,-26.207939,-0.024579,0.738794,-0.058930,0.670902,
180,1729437431,4.645453,0.644699,3.079723,104.868668,22.625214,-13.919629,-0.034095,0.736299,-0.047175,0.674150,
181,1729454098,0.903019,1.013282,2.786641,107.506790,59.756966,-13.025284,-0.043717,0.729935,-0.035429,0.681197,
182,1729470765,-2.330378,1.871233,3.798316,92.527306,52.648357,-16.911184,-0.051387,0.724185,-0.024698,0.687246,
183,1729487432,-4.483954,0.300405,2.386461,47.778393,87.346970,-30.163363,-0.052883,0.715177,-0.017298,0.696727,
184,1729504099,-7.859286,0.897304,2.238603,20.567078,137.095230,-68.998856,-0.047468,0.701172,-0.008992,0.711355,
185,1729520766,-12.256074,2.796711,2.008052,15.967672,132.016159,-105.812050,-0.037756,0.687378,0.002632,0.725315,
186,1729537433,-14.337743,4.932149,-0.116910,-10.504877,-52.390125,-113.489555,-0.024499,0.692850,0.013244,0.720546,
187,1729554100,-8.318616,6.056199,-0.664520,-46.495079,-231.865631,-85.924309,-0.010138,0.716721,0.017934,0.697057,
188,1729570767,-1.468485,2.666217,-3.026597,-22.020441,-144.770844,-47.917137,-0.002396,0.731163,0.020999,0.681876,
189,1729587434,-3.912218,1.864410,-5.207877,6.727144,-76.521263,-34.105244,0.000713,0.738629,0.025417,0.673634,
190,1729604101,-4.991018,-0.355518,-5.944393,10.090546,-96.567261,-29.570293,0.003090,0.747939,0.029671,0.663099,
191,1729620768,0.226638,-5.495956,-2.160501,22.405380,-134.105331,-12.624113,0.002654,0.760716,0.033242,0.648229,
192,1729637435,12.210712,-7.275746,0.204381,129.909393,-107.056259,35.373566,-0.014332,0.770830,0.041631,0.635520,
193,1729654102,29.467052,-9.562767,-4.505771,147.109207,-98.011436,23.125000,-0.032162,0.779499,0.052935,0.623335,
194,1729670769,25.850430,-5.191748,-6.399185,69.182106,-26.401953,-17.040693,-0.038058,0.781423,0.061371,0.619810,
195,1729687436,28.748680,-1.351317,-2.887446,30.611214,-124.212440,-11.084616,-0.039226,0.792247,0.066179,0.605334,
196,1729704103,22.036961,17.075682,-17.667923,-8.155170,-43.752995,11.517445,-0.038684,0.796268,0.064497,0.600253,
197,1729720770,20.385078,12.456124,-15.664138,-145.880478,-52.616035,94.578247,-0.029343,0.802322,0.041203,0.594746,
198,1729737437,34.617153,-9.425173,-11.877085,-68.296906,-121.247704,65.528450,-0.026111,0.813329,0.028279,0.580532,
199,1729754104,33.001957,-7.663172,-11.978923,-17.971073,77.585678,-9.443477,-0.023312,0.806789,0.027706,0.589731,
200,1729770771,28.894989,0.431901,-9.360031,-21.963797,57.517681,-15.179396,-0.019471,0.801873,0.027528,0.596545,
201,1729787438,22.357647,0.843497,-3.665460,-51.449348,101.416138,16.186409,-0.015085,0.793211,0.021005,0.608399,
202,1729804105,19.645258,-2.446905,-1.917954,-58.035580,110.814377,51.051743,-0.013048,0.783577,0.009849,0.621081,
203,1729820772,13.398534,-4.859756,0.147681,-64.861404,89.010689,60.410721,-0.011043,0.775659,-0.002952,0.631050,
204,1729837439,10.137768,-3.862830,1.781809,-62.187809,57.317493,42.524345,-0.007710,0.770452,-0.013440,0.637311,
205,1729854106,7.176903,-3.568053,3.576284,-58.171055,40.592037,9.414020,-0.001790,0.766741,-0.019825,0.641649,
206,1729870773,4.169926,-2.787041,4.029591,-47.225166,53.679195,-31.112339,0.006729,0.761830,-0.020671,0.647413,
207,1729887440,0.023321,-0.715737,4.042370,-38.969654,64.802284,-54.087463,0.016529,0.755828,-0.018180,0.654310,
208,1729904107,-3.571999,1.556093,2.078730,-16.569908,88.214691,-44.408707,0.023003,0.747475,-0.014561,0.663734,
209,1729920774,-6.524264,2.654009,1.287659,10.429639,105.147285,-1.699623,0.022450,0.737319,-0.012919,0.675050,
210,1729937441,-8.413412,1.317891,0.184134,47.677956,119.747025,65.261902,0.011350,0.725479,-0.014748,0.687994,
211,1729954108,-11.035360,1.107929,-0.418904,31.936001,105.261177,123.890587,-0.003992,0.714573,-0.024355,0.699127,
212,1729970775,-10.563864,-4.522810,-0.544448,-24.328739,-49.905647,137.611450,-0.015430,0.719060,-0.041005,0.693567,
213,1729987442,-3.481380,-5.822266,-0.966486,-21.933683,-173.767059,105.456635,-0.024603,0.735745,-0.053746,0.674676,
214,1730004109,-4.542956,-4.239907,-2.746623,14.990918,-31.470005,87.203606,-0.034814,0.738087,-0.061393,0.671006,
215,1730020776,-11.463012,-0.152121,-3.415122,30.343697,-12.381773,76.332359,-0.045436,0.738467,-0.066462,0.669467,
216,1730037443,-9.997742,3.588068,-6.702090,-8.864332,-158.824997,60.468258,-0.051701,0.753241,-0.072652,0.651674,
217,1730054110,-5.942819,6.462871,-7.090482,-20.912218,-229.814209,33.695740,-0.054813,0.774450,-0.076453,0.625604,
