sep=,
DeviceTag:, DOT_Pelvis
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:34:21_027 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
203,2511260075,-4.692152,-9.736949,10.016860,51.601181,109.177216,-0.672163,0.758353,-0.261332,-0.566109,-0.190073,
204,2511276742,1.343058,-14.230584,11.393064,62.238255,104.212219,3.455634,0.769178,-0.251792,-0.556206,-0.188684,
205,2511293409,25.313221,-16.280222,4.468641,69.554443,-142.085892,29.187021,0.760726,-0.250167,-0.572874,-0.174723,
206,2511310076,33.309380,0.947775,13.451255,170.111542,-7.700161,70.006752,0.767688,-0.237248,-0.575384,-0.152648,
207,2511326743,17.540310,-17.594431,4.514102,101.307213,-65.363182,-54.306129,0.764277,-0.222758,-0.586783,-0.148137,
208,2511343410,23.911476,-4.882617,-5.238238,197.745193,-340.500610,69.403366,0.741753,-0.213622,-0.625714,-0.112470,
209,2511360077,18.668869,16.607506,-6.046008,180.087677,-317.375610,187.639175,0.720147,-0.216026,-0.656023,-0.065990,
210,2511376744,28.147835,14.195772,-11.174773,-218.094925,-143.526993,196.752716,0.700605,-0.258707,-0.662120,-0.061811,
211,2511393411,19.325058,-10.690760,-19.730762,-165.386871,53.155201,87.373985,0.699926,-0.283314,-0.651765,-0.070989,
212,2511410078,33.417233,-19.367313,-2.839003,-22.440685,354.651031,-85.515884,0.730649,-0.273362,-0.618153,-0.096499,
213,2511426745,19.818598,-8.046840,14.815877,72.618637,397.084137,-124.188782,0.766010,-0.248330,-0.580879,-0.118916,
214,2511443412,16.387306,-2.179011,6.230113,11.653036,-12.781184,-28.804438,0.764755,-0.244771,-0.583634,-0.120866,
215,2511460079,15.081402,7.125215,7.208467,-81.128258,106.773308,-6.496165,0.770583,-0.251273,-0.570546,-0.132441,
216,2511476746,12.889688,-6.536105,7.243293,-106.147171,107.872681,-13.539423,0.775117,-0.259862,-0.556863,-0.146865,
217,2511493413,14.634003,-9.180801,5.179817,-20.575613,32.256832,-15.543084,0.776514,-0.260190,-0.553460,-0.151689,
218,2511510080,8.044605,-14.934662,3.469674,44.794983,54.006771,-47.223366,0.781364,-0.250081,-0.550188,-0.155636,
219,2511526747,2.601601,-10.474501,2.133728,128.794113,-9.280000,-83.862053,0.783120,-0.228847,-0.557162,-0.154671,
220,2511543414,-5.046739,-2.260873,-0.862772,113.642860,-49.392178,-88.929863,0.780617,-0.209718,-0.568252,-0.154098,
221,2511560081,-8.244185,2.512764,-4.692945,110.912834,-62.381596,-84.155571,0.776676,-0.191480,-0.580329,-0.152735,
222,2511576748,-8.929833,3.570167,-5.864670,100.984612,-23.430733,-68.150223,0.775783,-0.174770,-0.587101,-0.151424,
223,2511593415,-6.384836,5.727769,-2.129596,98.704353,27.338181,-44.092651,0.779467,-0.159202,-0.587310,-0.148840,
224,2511610082,-3.669355,4.989001,-0.643006,58.463737,19.033995,-6.090155,0.782199,-0.151593,-0.586610,-0.145167,
225,2511626749,-4.133784,2.060148,-1.603903,36.779484,-19.616796,19.575100,0.781649,-0.149447,-0.589247,-0.139564,
226,2511643416,-3.236680,0.288644,-0.217726,35.780994,-52.299183,20.382784,0.778240,-0.148137,-0.595522,-0.133235,
227,2511660083,-1.314395,0.458964,-0.638946,15.603105,-12.343588,25.868315,0.777919,-0.148803,-0.596731,-0.128887,
228,2511676750,-3.464889,0.050490,1.167905,14.031893,11.758133,6.836199,0.779288,-0.147541,-0.595587,-0.127347,
229,2511693417,-4.249366,3.714933,0.180120,35.932858,3.825975,-14.282140,0.780034,-0.142112,-0.596190,-0.126132,
230,2511710084,-3.232603,9.200356,6.214966,-1.136592,20.148228,-58.545341,0.780572,-0.136741,-0.595140,-0.133483,
231,2511726751,5.560720,6.456493,5.204507,-20.348858,55.265011,-114.299728,0.782513,-0.128013,-0.590709,-0.149497,
232,2511743418,33.618511,7.639452,5.552108,-1.017016,-5.534085,-133.088425,0.778894,-0.116744,-0.593747,-0.164801,
233,2511760085,51.152004,-2.760967,16.525826,-213.060089,-172.937271,12.320340,0.759932,-0.145941,-0.607606,-0.178936,
234,2511776752,49.846363,2.791602,5.533857,31.130877,-84.119408,61.955723,0.754587,-0.150096,-0.616390,-0.167729,
235,2511793419,39.574329,-13.388614,-6.522867,-279.288177,-17.086786,20.047392,0.746730,-0.182774,-0.610569,-0.190246,
236,2511810086,21.132612,-34.989342,-10.561507,22.339300,193.126801,-63.219822,0.762295,-0.169261,-0.591700,-0.200369,
237,2511826753,12.701200,-2.576578,9.028339,417.434753,221.560165,-16.356535,0.789246,-0.114720,-0.578390,-0.171452,
238,2511843420,18.582363,11.213115,8.514780,133.584122,-24.434053,74.152611,0.790986,-0.106170,-0.583208,-0.151452,
239,2511860087,27.105965,25.204031,6.402637,52.320404,4.366366,72.997620,0.793626,-0.106199,-0.582747,-0.138872,
240,2511876754,12.083481,19.769140,4.589242,-110.708595,16.072641,71.566338,0.794497,-0.124655,-0.577509,-0.140421,
241,2511893421,-5.645902,5.385570,-0.450735,-169.901962,-45.406898,73.746582,0.788723,-0.151314,-0.577798,-0.145497,
242,2511910088,-12.571325,-2.910258,-2.084401,-164.883377,-85.343666,72.700005,0.779046,-0.178032,-0.582330,-0.149277,
243,2511926755,-12.550525,-4.184276,-6.143800,-148.375336,-77.805611,72.683723,0.769831,-0.202577,-0.585917,-0.151739,
244,2511943422,-11.830303,-1.225455,-3.789666,-91.659798,-56.958984,34.416756,0.762841,-0.216955,-0.589261,-0.154193,
245,2511960089,-8.448573,6.675978,0.207403,-121.795609,-132.607880,4.688435,0.747384,-0.233719,-0.600976,-0.160065,
246,2511976756,-5.121787,8.927813,-2.200273,-145.720169,-25.186749,-45.753689,0.738877,-0.246034,-0.601810,-0.177068,
247,2511993423,-4.959054,2.603049,0.287112,-130.418686,39.240608,-51.794407,0.736043,-0.254396,-0.596040,-0.195601,
248,2512010090,-2.931979,-7.544390,2.306062,-44.923481,-7.523145,-31.548370,0.732702,-0.256625,-0.596803,-0.202774,
249,2512026757,-2.606869,-11.710548,-0.045521,-26.233927,10.160807,-25.246435,0.731744,-0.256876,-0.595966,-0.208303,
250,2512043424,-2.723924,-11.246037,-1.183109,19.148554,17.834185,-13.348304,0.733488,-0.253090,-0.595228,-0.208912,
251,2512060091,-4.565987,-7.774840,-0.805190,93.422226,133.250443,35.040253,0.749209,-0.241990,-0.582475,-0.202114,
252,2512076758,3.480347,-9.507172,-1.861343,188.759003,31.654543,81.636276,0.760491,-0.227258,-0.581521,-0.178437,
253,2512093425,41.803654,-14.988939,14.476425,95.732307,-230.901978,116.564034,0.746449,-0.232297,-0.605304,-0.149866,
254,2512110092,59.788826,-14.461079,10.368853,180.331131,-365.102966,5.130630,0.719124,-0.220680,-0.647697,-0.121035,
255,2512126759,34.313309,4.939203,-13.280639,15.863258,-134.957031,118.181328,0.708670,-0.232392,-0.658159,-0.102992,
256,2512143426,35.191845,40.839920,-1.916797,288.804474,-65.770737,146.000656,0.713421,-0.217273,-0.663656,-0.058169,
257,2512160093,21.961500,-2.309989,-13.253813,-956.385925,-58.132053,127.936127,0.671657,-0.326781,-0.651101,-0.134753,
258,2512176760,26.709070,-30.356134,-21.029467,231.804077,299.675079,-19.773275,0.709534,-0.295800,-0.626457,-0.128904,
259,2512193427,16.366007,-20.338326,23.122618,-168.503693,605.035828,-109.120674,0.752156,-0.290579,-0.563053,-0.181098,
260,2512210094,12.075569,-13.369463,4.701054,66.014023,-84.416298,-111.702255,0.744796,-0.276321,-0.578700,-0.184478,
261,2512226761,3.847798,-6.712844,4.191389,-11.159409,104.647446,-52.592659,0.751533,-0.270214,-0.569186,-0.195473,
262,2512243428,4.839742,-5.147113,2.624456,63.985283,11.348005,-62.303299,0.753049,-0.257679,-0.572255,-0.197596,
263,2512260095,4.305738,-0.569372,1.353035,96.297585,-40.602486,-49.745590,0.751640,-0.244085,-0.581339,-0.193662,
264,2512276762,-4.917860,0.932398,0.547719,95.208313,-107.997978,-43.362141,0.744387,-0.232955,-0.597311,-0.186656,
265,2512293429,-10.806718,2.131276,-2.219698,95.591766,-130.823639,-29.936798,0.735135,-0.223445,-0.614993,-0.177291,
266,2512310096,-12.684720,0.373394,-2.841614,105.984390,-61.860149,-4.644367,0.732712,-0.213208,-0.624474,-0.166454,
267,2512326763,-9.302914,0.366526,-0.384476,96.554031,-19.385180,15.896985,0.734160,-0.204758,-0.628399,-0.155558,
268,2512343430,-8.181708,4.621869,3.853908,75.405121,33.770020,37.521431,0.740186,-0.199300,-0.625408,-0.145839,
269,2512360097,-8.963714,6.246303,4.382797,90.567917,20.974051,43.754555,0.745478,-0.193009,-0.623813,-0.133671,
270,2512376764,-7.370566,1.285829,4.840274,64.376617,-11.175666,17.517710,0.746491,-0.187772,-0.625833,-0.125802,
271,2512393431,-6.343965,-1.397806,-1.850660,13.406022,-27.651741,44.294731,0.745045,-0.190793,-0.627930,-0.119205,
272,2512410098,-1.737079,-0.339664,-5.729326,0.850176,0.947659,-20.273468,0.744720,-0.188763,-0.628484,-0.121527,
273,2512426765,-3.921592,7.346623,-0.659696,106.218758,69.136696,-80.418373,0.752274,-0.168579,-0.625010,-0.122582,
274,2512443432,0.686484,11.183610,-0.275043,-16.740042,8.374579,-123.846443,0.750209,-0.158914,-0.626803,-0.138027,
275,2512460099,64.205658,3.501006,12.687557,-12.765354,-210.129608,-33.494381,0.729644,-0.161325,-0.650017,-0.138102,
276,2512476766,58.079811,-11.650924,-2.824879,-205.472183,-340.222961,24.706268,0.691860,-0.191948,-0.680376,-0.146880,
277,2512493433,24.660147,-11.943742,-9.376542,87.770866,72.008797,-41.246178,0.700353,-0.177410,-0.676123,-0.144534,
278,2512510100,35.800861,-9.699477,-0.680609,69.698891,247.381744,-15.089264,0.725570,-0.163458,-0.652378,-0.145711,
279,2512526767,30.999126,-3.346671,2.576634,146.543930,77.964859,-39.467663,0.735300,-0.142503,-0.648063,-0.137990,
280,2512543434,26.390795,3.325171,-4.165059,133.946182,24.631222,-17.850328,0.739802,-0.125945,-0.648421,-0.127987,
281,2512560101,23.011478,9.430791,-4.637238,100.192291,148.286774,44.952297,0.756103,-0.116587,-0.633336,-0.116626,
282,2512576768,11.509882,11.307997,6.619934,-11.371686,136.102432,77.913574,0.769486,-0.122662,-0.616751,-0.111639,
283,2512593435,11.482458,7.662885,0.396615,-55.406933,-41.071033,76.505753,0.765890,-0.136341,-0.619082,-0.107523,
284,2512610102,-0.393470,1.843447,2.913677,-95.620918,-62.568161,65.953178,0.759172,-0.153835,-0.623206,-0.107734,
285,2512626769,-7.147976,1.267850,1.637525,-124.046028,-128.231857,60.128998,0.745353,-0.174871,-0.633917,-0.109625,
286,2512643436,-12.121139,2.836985,0.197577,-100.290695,-113.468056,46.372448,0.732801,-0.191719,-0.643349,-0.111123,
287,2512660103,-15.095634,3.542838,0.570881,-62.120491,-120.357262,3.416244,0.719635,-0.200500,-0.655034,-0.113382,
288,2512676770,-14.411983,-0.664374,1.428610,-58.169544,-52.699017,-51.126091,0.711920,-0.202506,-0.661099,-0.122923,
289,2512693437,-7.263016,-3.278188,0.728551,-23.428104,38.093750,-75.502831,0.713393,-0.196915,-0.658982,-0.134303,
290,2512710104,-6.946306,-5.993156,6.300383,18.628382,132.455811,-49.332493,0.725413,-0.187565,-0.646951,-0.141597,
291,2512726771,-5.416286,-6.540298,4.670513,3.180431,45.223614,-14.238533,0.729355,-0.184894,-0.642694,-0.144223,
292,2512743438,-0.781187,-4.116633,3.178368,28.258644,-1.038419,-4.786656,0.729823,-0.181408,-0.643595,-0.142251,
293,2512760105,1.124622,-1.346718,0.631525,97.720016,38.046558,-3.368943,0.735721,-0.169852,-0.641668,-0.134640,
294,2512776772,-0.855162,-3.091810,-2.409230,105.802650,65.362030,39.324417,0.744985,-0.160850,-0.635729,-0.122364,
295,2512793439,2.962172,-4.953413,-0.813800,94.735207,-47.533367,95.387535,0.744261,-0.160183,-0.640266,-0.102355,
296,2512810106,58.720486,-16.795017,15.426654,98.199532,-204.240128,87.081001,0.728282,-0.160593,-0.661469,-0.079216,
297,2512826773,37.821098,-2.873885,-5.006365,60.765251,-350.731720,-44.107170,0.694393,-0.153708,-0.699497,-0.069976,
298,2512843440,38.300610,5.187484,-16.191706,33.050301,-172.660156,111.361839,0.678307,-0.163338,-0.714526,-0.051696,
299,2512860107,34.618580,31.551895,-4.543783,6.707604,29.819490,163.709442,0.682525,-0.179359,-0.707609,-0.035756,
300,2512876774,25.826813,-7.304040,-10.818488,-410.308960,27.188955,121.158119,0.673856,-0.231949,-0.698326,-0.066765,
301,2512893441,30.198944,-22.170692,-14.933280,-38.012379,207.271881,-11.847638,0.693105,-0.232302,-0.677795,-0.078964,
302,2512910108,23.686325,-16.167032,-1.764286,-53.340900,527.552795,-94.380562,0.739963,-0.221573,-0.625241,-0.111510,
303,2512926775,3.373992,-5.185267,19.985077,-53.899235,177.573410,-83.324341,0.752625,-0.216697,-0.607780,-0.131157,
304,2512943442,11.412518,-3.425490,3.816347,9.477427,37.895142,-81.742104,0.754560,-0.207640,-0.606420,-0.140640,
305,2512960109,2.406274,-11.293663,4.691201,7.394395,-12.700768,-90.737442,0.751649,-0.199015,-0.610733,-0.149740,
306,2512976776,0.255470,-5.468726,-1.323313,38.053520,-108.825081,-74.563484,0.741219,-0.190512,-0.625572,-0.151522,
307,2512993443,-3.726402,-3.393561,-0.082398,85.370300,-83.147591,-41.647697,0.734886,-0.179265,-0.637542,-0.146105,
308,2513010110,-10.121978,-4.321055,-2.374737,80.126236,-99.094345,-12.362096,0.727308,-0.171572,-0.650122,-0.137578,
309,2513026777,-13.308521,-1.652393,-3.373442,120.647934,-112.267189,7.129715,0.719547,-0.161639,-0.664115,-0.122786,
310,2513043444,-9.049703,4.858383,-0.983863,91.955818,-24.053993,32.127331,0.719795,-0.155493,-0.667516,-0.110184,
311,2513060111,-6.934641,6.426539,1.589610,64.100693,64.471672,68.595284,0.728421,-0.154346,-0.660219,-0.098442,
312,2513076778,-6.666908,7.408255,3.791803,65.613991,52.471584,44.209957,0.735416,-0.150833,-0.654614,-0.088847,
313,2513093445,-3.414085,-5.454659,2.979012,102.906441,134.660767,53.999931,0.750869,-0.143138,-0.640208,-0.076425,
314,2513110112,-6.292870,0.218083,1.803611,9.577484,-3.112201,8.575630,0.750798,-0.142893,-0.640543,-0.074763,
315,2513126779,-0.866347,-0.750732,-1.254498,48.340843,36.519421,-33.146080,0.754732,-0.134090,-0.637805,-0.074867,
316,2513143446,-4.948754,7.697197,-0.755132,44.855137,25.982084,-50.639610,0.757347,-0.124163,-0.636456,-0.077021,
317,2513160113,-4.250645,12.241500,1.023076,-49.548901,70.026932,-66.120552,0.762020,-0.122703,-0.629360,-0.090422,
318,2513176780,11.143023,9.937978,1.024988,-90.077950,29.957375,-99.414665,0.761612,-0.123154,-0.626562,-0.110457,
319,2513193447,71.526833,1.102647,11.102028,-64.619263,-314.410767,-11.765053,0.730710,-0.134116,-0.659928,-0.112120,
320,2513210114,36.149803,-1.074181,-1.265085,-238.848709,-179.252747,-18.839861,0.707763,-0.160445,-0.674879,-0.133668,
321,2513226781,38.323959,-11.306826,-6.233522,-16.724796,13.610801,-18.801825,0.708246,-0.160002,-0.673651,-0.137770,
322,2513243448,34.202793,-14.612041,-4.076038,-35.494308,83.433411,-12.734907,0.715184,-0.160679,-0.664647,-0.144704,
323,2513260115,25.045795,-15.870251,-6.632241,121.774353,26.909353,1.783683,0.720458,-0.147549,-0.664326,-0.133568,
324,2513276782,30.342207,-4.599108,-10.440548,216.214661,-15.851831,2.033499,0.723156,-0.125307,-0.669875,-0.112300,
325,2513293449,29.275499,8.678626,-13.572745,167.001358,209.593948,16.225067,0.746240,-0.105814,-0.649814,-0.098339,
326,2513310116,10.532373,14.939570,13.233391,73.274696,334.467438,45.787243,0.778595,-0.097300,-0.613106,-0.091782,
327,2513326783,12.204104,10.280163,-2.409896,4.237318,-96.732635,40.099964,0.770397,-0.101669,-0.623538,-0.085744,
328,2513343450,-1.841624,7.069515,2.606542,-21.710821,16.364365,47.759235,0.772055,-0.108226,-0.620766,-0.082875,
329,2513360117,-4.754840,5.973952,6.234812,-36.890385,-71.068588,61.244381,0.765638,-0.118731,-0.627333,-0.078460,
330,2513376784,-9.480540,0.399458,4.259429,-75.410042,-113.506737,66.623077,0.754479,-0.134448,-0.637872,-0.076185,
331,2513393451,-15.721303,-1.613336,1.272003,-107.995659,-134.769791,48.799397,0.740074,-0.152233,-0.650359,-0.078414,
332,2513410118,-15.161817,4.693117,-0.221816,-122.452209,-89.452271,-13.570179,0.728487,-0.165065,-0.658801,-0.089674,
333,2513426785,-8.418632,2.844179,-1.418335,-74.724854,21.515230,-48.328953,0.727978,-0.168004,-0.656720,-0.102674,
334,2513443452,-4.084663,-2.379681,4.704585,2.531413,201.057281,-52.584507,0.746041,-0.159583,-0.636530,-0.113074,
335,2513460119,-9.336887,-9.867677,7.141868,-12.345219,196.734360,-33.501015,0.763018,-0.154463,-0.615565,-0.122571,
336,2513476786,-4.706192,-11.119296,1.793426,1.162833,47.901382,8.200672,0.767382,-0.154146,-0.610147,-0.122814,
337,2513493453,0.578143,-3.575375,1.292637,27.919584,22.434128,24.846756,0.770350,-0.152773,-0.607649,-0.118252,
338,2513510120,-0.791299,-1.311416,-1.069277,79.725761,18.716684,49.033062,0.774470,-0.147774,-0.605854,-0.106299,
339,2513526787,-3.538490,-0.666803,-2.327430,56.262501,86.022163,106.365028,0.784654,-0.149386,-0.594688,-0.091373,
340,2513543454,4.993882,-12.756771,2.805228,0.123037,-200.108109,138.713211,0.768635,-0.163861,-0.614220,-0.071302,
341,2513560121,55.360725,-30.361849,10.691819,217.297928,-171.765747,51.695648,0.758292,-0.145804,-0.633999,-0.042190,
342,2513576788,52.650532,-0.750556,-5.831816,136.018936,-419.860504,21.544561,0.720984,-0.135056,-0.679410,-0.018542,
343,2513593455,28.891117,15.008473,-12.233374,99.350853,-164.629852,169.617126,0.706568,-0.141672,-0.693213,0.012108,
344,2513610122,20.265949,34.994225,-4.276854,-10.162553,-2.570308,186.714294,0.705456,-0.161401,-0.689474,0.030125,
345,2513626789,19.654299,-7.086633,-12.472607,-589.437012,126.891022,120.309700,0.700943,-0.233675,-0.673559,-0.019865,
346,2513643456,31.220858,-26.358467,-7.863117,31.011477,21.237629,-70.828423,0.703753,-0.223419,-0.673939,-0.024953,
347,2513660123,29.135260,-20.139738,-6.815577,-167.430603,382.995789,-132.958206,0.733845,-0.225600,-0.637194,-0.067526,
348,2513676790,11.254762,-6.659410,18.542181,43.046230,392.187012,-95.682747,0.769293,-0.207808,-0.597912,-0.086637,
349,2513693457,11.102960,-5.914066,6.225722,-10.844817,-55.961845,-76.642540,0.762989,-0.202930,-0.606403,-0.094572,
350,2513710124,11.601592,-1.498823,7.525795,-57.938755,52.181393,-89.751938,0.764458,-0.200603,-0.602472,-0.111311,
351,2513726791,9.780046,-2.516822,5.308630,-10.823560,-77.247757,-116.295692,0.755260,-0.192714,-0.614254,-0.123031,
352,2513743458,-1.576380,-0.968542,2.187949,-17.765026,-70.591034,-96.693069,0.746522,-0.187206,-0.624384,-0.133434,
353,2513760125,-4.615780,-0.464582,0.077155,37.702579,-127.288948,-65.311684,0.734461,-0.179553,-0.640646,-0.133796,
354,2513776792,-11.073116,-3.550621,-2.167760,70.131538,-97.743073,-29.538418,0.726403,-0.171122,-0.653194,-0.128034,
355,2513793459,-10.752018,-4.384210,-0.602635,62.771400,-47.983036,10.307490,0.723463,-0.166302,-0.659203,-0.119984,
356,2513810126,-10.203227,-4.296344,-0.842894,34.964844,-57.876858,43.253941,0.719379,-0.167720,-0.664883,-0.110882,
357,2513826793,-10.189837,1.486838,0.822742,28.944067,-77.834641,31.237263,0.712917,-0.168908,-0.672745,-0.103120,
358,2513843460,-5.534531,-4.494880,-4.895700,62.349007,-34.132648,54.423584,0.711781,-0.168221,-0.675896,-0.090745,
359,2513860127,-6.040883,4.022929,-1.383682,77.349609,58.965729,48.883579,0.719944,-0.164183,-0.669601,-0.079739,
360,2513876794,0.953128,2.746980,-0.774776,-7.407654,47.850739,12.024940,0.724468,-0.165535,-0.664268,-0.080571,
361,2513893461,0.875292,10.403914,6.769605,-19.432808,112.268753,-33.439167,0.734265,-0.162982,-0.652985,-0.088898,
362,2513910128,1.143053,15.565401,5.364965,-58.329529,72.888527,-96.901009,0.738328,-0.158996,-0.646687,-0.106720,
363,2513926795,4.053852,9.639225,7.468706,-60.078445,12.823011,-129.780548,0.735883,-0.152957,-0.647305,-0.126790,
364,2513943462,19.320875,-0.855379,6.283475,-109.418304,-34.600628,-162.800049,0.726789,-0.149873,-0.652402,-0.153908,
365,2513960129,50.586552,-1.638699,7.661702,-143.123825,-157.859848,-57.866489,0.706930,-0.162903,-0.666872,-0.170275,
366,2513976796,35.004826,-8.732883,-2.689385,-122.179535,-232.532669,-44.625412,0.679754,-0.176704,-0.688370,-0.181264,
367,2513993463,36.607677,-15.526505,-10.122766,-13.860231,-154.666016,-57.781105,0.662093,-0.176244,-0.704645,-0.184521,
368,2514010130,39.648266,-5.909007,-20.472706,121.229546,-194.195312,-59.402946,0.643213,-0.163516,-0.727764,-0.172913,
369,2514026797,29.985325,2.688318,-19.410641,89.548019,423.802612,35.625324,0.689677,-0.147893,-0.688152,-0.170059,
370,2514043464,16.713184,4.308897,26.177303,182.272446,464.365662,107.065735,0.740689,-0.128381,-0.641994,-0.150803,
371,2514060131,24.323441,4.221359,0.384752,51.987961,-159.808273,109.514008,0.728742,-0.136398,-0.658097,-0.131301,
372,2514076798,13.802115,12.781852,-0.363741,34.907333,165.258743,87.108238,0.746540,-0.137844,-0.639323,-0.122245,
373,2514093465,0.691769,5.654303,4.723233,-50.132431,-23.861313,65.911606,0.744344,-0.149799,-0.639714,-0.119493,
374,2514110132,-2.711140,5.217408,-0.369063,-105.307533,-59.013859,57.915867,0.737340,-0.167540,-0.642957,-0.121926,
375,2514126799,-8.939548,1.143935,-1.935057,-110.648605,-68.421745,47.096329,0.728848,-0.184923,-0.647130,-0.125720,
376,2514143466,-12.052629,3.410337,-4.359082,-90.368156,-40.636368,17.397631,0.722747,-0.196799,-0.649326,-0.131464,
377,2514160133,-13.356381,1.194083,-4.878685,-76.766685,-11.691691,6.112890,0.719428,-0.205587,-0.648951,-0.137912,
378,2514176800,-6.439802,1.333767,-5.071328,-54.720570,-28.531363,-23.560946,0.714503,-0.209583,-0.651595,-0.144864,
379,2514193467,-4.562357,-1.327796,1.676780,-81.216568,28.454100,-43.601776,0.713640,-0.213207,-0.648271,-0.158132,
380,2514210134,-2.847282,-3.615969,2.314004,-39.406635,-0.283484,-34.915215,0.711471,-0.213943,-0.648537,-0.165644,
381,2514226801,-1.955860,-5.808510,4.141534,-17.645515,-19.306618,-2.873419,0.708929,-0.215900,-0.650273,-0.167189,
382,2514243468,-0.481068,-4.950334,3.002373,10.935565,-36.462261,23.289118,0.706278,-0.217795,-0.653633,-0.162790,
383,2514260135,-0.114080,-0.930185,3.361284,32.134335,-26.401615,36.900688,0.705541,-0.218558,-0.655996,-0.155288,
384,2514276802,-4.674419,-5.812665,-0.583523,58.496098,30.618092,52.241463,0.711355,-0.216768,-0.652547,-0.145492,
385,2514293469,-6.929765,-9.029181,0.750710,110.740700,67.759682,60.795433,0.722319,-0.209538,-0.645905,-0.130983,
386,2514310136,2.061989,-9.823523,1.921787,144.920685,23.373131,81.450104,0.730182,-0.201397,-0.643619,-0.109674,
387,2514326803,32.488449,-11.498958,3.017764,186.491150,-195.618515,59.534737,0.717608,-0.190096,-0.665172,-0.080307,
388,2514343470,82.104065,0.755366,4.014962,112.118950,-357.027557,-38.582829,0.684571,-0.178552,-0.703858,-0.063760,
389,2514360137,22.728968,-8.818349,-14.674481,82.464882,13.045311,-45.023529,0.687486,-0.165545,-0.704496,-0.060351,
390,2514376804,18.938112,20.881851,-3.713413,184.738144,-112.430313,50.276058,0.680424,-0.153078,-0.715851,-0.033878,
391,2514393471,17.767653,29.194324,-4.658047,-168.621964,-108.194016,192.150482,0.665733,-0.190084,-0.720942,-0.030172,
392,2514410138,16.784761,-4.530013,-14.318710,-342.440826,60.897346,160.227356,0.662252,-0.239365,-0.708085,-0.052376,
393,2514426805,31.895597,-21.046232,-5.382150,-115.906082,306.314392,-2.836898,0.688897,-0.247577,-0.677083,-0.075397,
394,2514443472,23.364473,-22.406387,-0.256355,0.442633,156.180130,-159.700027,0.702090,-0.229896,-0.666922,-0.097126,
395,2514460139,19.672113,-15.931101,-3.139140,48.803974,222.421158,-112.052780,0.723143,-0.210688,-0.648279,-0.111396,
396,2514476806,6.868373,0.010555,8.657122,54.948254,237.873444,-62.352318,0.745669,-0.194981,-0.625713,-0.120182,
397,2514493473,5.869031,3.020463,1.826138,37.277790,-17.590635,-38.120819,0.744355,-0.187682,-0.629423,-0.120576,
398,2514510140,1.348538,2.515408,-0.015401,-28.386206,31.405214,-14.668112,0.746100,-0.188786,-0.625996,-0.125792,
399,2514526807,1.752437,0.334747,-0.392982,7.893542,9.318661,14.333914,0.747344,-0.188988,-0.624819,-0.123943,
400,2514543474,-1.359349,-0.242026,0.181686,15.573086,-6.658544,35.742672,0.747715,-0.190604,-0.624912,-0.118650,
401,2514560141,-3.894823,-1.260612,-0.873151,30.007515,8.221375,34.764133,0.749797,-0.190285,-0.623643,-0.112543,
402,2514576808,-4.273900,-2.502063,-1.941090,37.673286,28.377823,11.134034,0.753497,-0.186652,-0.620926,-0.108876,
403,2514593475,-2.844449,-3.201630,-3.181835,54.009693,32.445908,1.147446,0.757801,-0.180255,-0.618251,-0.104937,
404,2514610142,-3.216105,-2.880522,-0.294832,43.436359,9.632190,1.051927,0.759727,-0.175352,-0.617895,-0.101354,
405,2514626809,-1.734594,-0.816444,-0.828722,30.755766,-30.712011,-1.131500,0.757642,-0.172241,-0.621840,-0.098118,
406,2514643476,-0.064565,3.300243,-0.095296,37.940872,-24.754988,-10.072181,0.756115,-0.167442,-0.625427,-0.095369,
407,2514660143,0.899772,3.800591,-0.617422,54.558075,-2.915144,-19.793360,0.756799,-0.159621,-0.627042,-0.092706,
408,2514676810,1.453005,0.739987,1.907810,53.283737,26.545559,-24.122158,0.760022,-0.151142,-0.625447,-0.091320,
409,2514693477,4.769110,-4.214080,2.641135,43.838875,57.600407,-29.542263,0.765708,-0.142783,-0.620345,-0.092063,
410,2514710144,12.593828,-5.032698,6.037414,27.468937,71.411629,-28.829880,0.772207,-0.136104,-0.613389,-0.094475,
411,2514726811,23.314610,-1.078130,4.026050,56.967346,-36.926132,2.081200,0.769959,-0.130342,-0.618321,-0.088627,
412,2514743478,21.245522,2.824422,4.875456,5.974700,31.569500,-12.880937,0.772662,-0.128059,-0.615169,-0.090340,
413,2514760145,18.473539,6.057816,5.562349,-30.643084,43.557899,1.124172,0.775908,-0.130977,-0.609903,-0.093970,
414,2514776812,20.733946,-1.001494,6.861365,-73.776978,57.540806,16.912331,0.779692,-0.139948,-0.602094,-0.099891,
415,2514793479,21.428709,-15.377190,3.939730,-33.914913,13.213416,-52.406422,0.779290,-0.138949,-0.601218,-0.109260,
416,2514810146,14.289423,-4.032342,2.365358,30.291851,-5.475577,-81.362839,0.777992,-0.128419,-0.603990,-0.115903,
417,2514826813,11.782151,1.154552,1.376064,8.041863,-23.246651,-31.537992,0.775479,-0.125073,-0.607405,-0.118523,
