PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
596,2699321665,10.037848,0.693302,0.26301,-16.219645,-5.562253,5.599896,0.581331,0.453371,-0.537052,0.409987,9.984201820265843,0.6436661260655632,0.3623872632080718,-15.886959197502835,-5.700198135642692,6.303254156480115
597,2699338332,9.897796,0.60351,0.452708,-13.672074,-5.446981,8.758049,0.581336,0.45199,-0.538622,0.409445,9.957029771445395,0.6556307920608999,0.4476224657338241,-15.368288389858943,-4.613602363572339,8.158081203038604
598,2699354999,9.874256,0.735885,0.656324,-15.577155,-4.591352,12.540785,0.581306,0.450098,-0.540477,0.409126,9.912939994702713,0.7537245088084397,0.4861398128392426,-17.14906643459598,-4.558323903865089,11.08032440466647
599,2699371666,9.876488,0.931225,0.629187,-21.980698,-4.325958,14.52772,0.581592,0.447489,-0.542815,0.408486,9.862521262763753,0.8814894820864044,0.4634598688077622,-21.300060075725646,-6.165417782037186,14.929144341933412
600,2699388333,9.809474,0.879747,0.17497,-29.535719,-8.303789,17.387405,0.581875,0.444243,-0.546115,0.407226,9.809629579295649,0.9309453314899214,0.4259451274942322,-26.76549279549076,-8.946146605361326,19.294254733939376
601,2699405000,9.880433,0.701071,0.160374,-33.288223,-12.194102,22.845768,0.581752,0.440464,-0.550303,0.405866,9.759879905679796,0.784659155089434,0.41151016723919964,-31.841983607542204,-11.359019003018169,23.341258132906596
602,2699421667,9.591897,0.53913,0.574874,-29.249599,-14.543947,27.49592,0.580888,0.436777,-0.554732,0.405058,9.72911674797721,0.39122299095926855,0.38536354994326616,-34.41052570430617,-11.948373057139875,26.18295842519468
603,2699438334,9.700521,-0.128483,0.447775,-28.472475,-9.827705,30.181206,0.580177,0.432647,-0.558867,0.404826,9.734147432680423,-0.16515319778722046,0.27997180456314297,-31.971669928762232,-10.587331687173965,27.81570053401187
604,2699455001,9.878781,-0.65139,0.26748,-28.087877,-8.607354,29.587543,0.579556,0.428511,-0.56282,0.404639,9.772880910435298,-0.6636745813813683,0.10469268453479522,-22.62950128934165,-8.523715392213617,29.634145182816592
605,2699471668,9.964902,-0.876319,-0.083493,-14.335707,-3.535695,31.472921,0.578366,0.425068,-0.565638,0.40604,9.811229669150777,-0.854333375458219,-0.02152224345610694,-7.243157022505504,-7.079161329874762,33.5000584659311
606,2699488335,9.366799,-0.784807,-0.714006,14.506517,-4.639843,36.331562,0.574998,0.423705,-0.567132,0.410144,9.783137852463625,-0.6307813795338604,0.018032318948070926,9.385207800215094,-6.40083627015269,39.82794411166083
607,2699505002,9.657184,-0.395292,0.647436,25.462336,-13.482271,46.960289,0.569563,0.422889,-0.569339,0.415476,9.613753037447859,-0.14269303786386456,0.2045906432211092,20.56799940701977,-5.759986751278582,46.66315851069076
608,2699521669,9.727681,0.716193,0.732653,24.19718,-3.468507,57.063625,0.564385,0.420496,-0.571374,0.422127,9.28063198527397,0.26873306096267097,0.39873081457753307,22.003677741836416,-5.094536472179247,51.19634894483259
609,2699538336,8.708817,0.345176,0.580762,9.272285,-4.857052,54.007492,0.560151,0.417186,-0.574209,0.427171,8.87942132270974,0.29523681460427925,0.4863922744920518,14.414623459184579,-5.772641655483239,52.59760314751527
610,2699555003,8.52324,-0.105808,0.082443,-2.684427,-8.204835,50.349236,0.556557,0.413393,-0.577808,0.430691,8.605190207167995,-0.12438547284132687,0.4651645210165143,2.320947483959783,-9.241943083654485,53.20203227514189
611,2699571670,8.631535,-1.05519,-0.068561,-7.909181,-9.0006,52.672848,0.553033,0.409008,-0.581906,0.433887,8.615650031564451,-0.7765205319960173,0.3734726881179285,-9.197062924436194,-14.844095221138664,56.45717876289257
612,2699588337,8.497762,-1.418896,0.564563,-2.863863,-22.503853,61.720219,0.547455,0.405085,-0.587267,0.437404,8.881974925869654,-1.3381256850327161,0.1966924460115417,-16.60201144302101,-19.51834359914492,63.50196544854979
613,2699605004,9.487885,-1.321766,0.730135,-27.730791,-30.640764,76.722931,0.541626,0.39837,-0.595671,0.439458,9.184989043863014,-1.5806130997766767,-0.09423138219417987,-18.314220386765136,-20.33931943039112,71.85769920645339
614,2699621671,9.604808,-1.372324,-1.224655,-25.408693,-13.640213,80.567276,0.53681,0.390357,-0.602718,0.442936,9.291355038478928,-1.472944547672156,-0.43819056769637743,-14.881154353551594,-17.44634174933157,77.52125809661945
615,2699638338,9.085881,-1.391274,-0.875901,0.411111,-7.534715,74.845085,0.531361,0.384416,-0.607219,0.448519,9.156348223278105,-1.1734093079510022,-0.6960048776502906,-8.874579542425874,-13.942833982926256,78.2867350375127
616,2699655005,8.846821,-1.260967,-0.673481,2.877304,-11.212565,73.942284,0.525444,0.378942,-0.611726,0.453992,8.948635073873856,-0.9566771694605378,-0.7867085513112245,-3.095324350775356,-12.57217642791461,75.25171432160626
617,2699671672,8.521573,-0.795883,-0.415353,0.42685,-15.398169,72.942497,0.519296,0.373602,-0.616589,0.458886,8.861989790171018,-1.0810230018547689,-0.7686027205381822,2.0830575839856125,-12.859654473794961,71.66713998058285
618,2699688339,8.873302,-1.104883,-0.93273,7.81782,-13.166937,72.48349,0.512918,0.36867,-0.620695,0.464478,8.908945749207318,-1.611316353132058,-0.7689557101251974,8.913959519436533,-12.04921344229038,70.5782478214251
619,2699705006,9.117539,-2.664767,-0.836704,8.062348,-13.666103,68.99482,0.506662,0.364066,-0.624567,0.469756,8.924935759060828,-2.3200662630695152,-0.865019463735309,18.88185564672288,-8.885118920001918,72.96945137950966
620,2699721673,9.426294,-2.973171,-1.283251,36.543797,-5.984576,77.403458,0.498957,0.360224,-0.626292,0.478586,8.787533166322795,-2.8069495369362376,-1.0440041152123547,29.25121079837831,-6.034900707791073,77.27586707869723
621,2699738340,8.298772,-3.000329,-1.039948,29.705009,-5.525628,82.195618,0.491239,0.355361,-0.628611,0.48709,8.602442059123918,-2.7914096643052884,-1.2403724176382172,34.021336956860765,-8.128202476568363,80.46940940274489
622,2699755007,8.190152,-2.091093,-1.298188,41.696529,-5.726661,82.719193,0.482761,0.35126,-0.630015,0.496633,8.622086148770542,-2.33695276013039,-1.376824299048925,29.275583689530702,-16.850832201394688,80.19848904853299
623,2699771674,8.628333,-1.798864,-1.538786,22.789499,-30.151262,74.950317,0.473493,0.34825,-0.634,0.502569,8.965665253270606,-1.810418239874026,-1.383301044899014,17.775627842929765,-28.094151325337872,76.52616170555045
624,2699788341,9.936177,-1.517797,-1.042149,-11.350924,-50.901001,70.609512,0.464287,0.344754,-0.641593,0.503931,9.460818521495614,-1.619051333965828,-1.2232188151583119,7.576020360535136,-34.799381150843956,71.83634078180683
625,2699805008,10.224174,-1.857299,-1.183585,3.26851,-31.346781,69.141045,0.456216,0.340901,-0.646633,0.507469,9.802002065728555,-1.9442431290039668,-0.9349346087814152,5.303056250050823,-33.234189184200474,68.96661186095595
626,2699821675,9.829542,-2.865159,-0.668621,15.797062,-20.177713,67.974648,0.448608,0.337127,-0.649876,0.512604,9.849411009557327,-2.6589906091944626,-0.6416482033579679,10.716338849163964,-26.2218868479284,69.16207828545791
627,2699838342,9.258754,-3.470926,-0.474248,29.507326,-12.685274,71.8312,0.440696,0.333284,-0.651719,0.519593,9.72943172778188,-3.4496259535127662,-0.4803030869184987,18.041085636645015,-19.878717008351046,71.48489939689311
628,2699855009,9.487291,-4.080109,0.110519,18.869137,-19.600109,76.237747,0.432253,0.32882,-0.654935,0.525452,9.64040623404722,-4.018591792859478,-0.48037813929599055,22.06903510506192,-17.569221987210547,73.98010770548184
629,2699871676,9.695175,-3.956996,-0.715037,17.371414,-22.984406,75.673058,0.423543,0.324529,-0.658364,0.530899,9.607475859682642,-4.226845430484639,-0.517303453524558,22.189645269917676,-17.474158008151107,75.45088026576724
630,2699888343,9.738688,-4.279836,-1.140194,15.156289,-20.288389,75.462952,0.415156,0.319871,-0.6617,0.536178,9.464357627222386,-4.124613456179274,-0.43206820125456835,20.87794488861227,-15.599910091064423,76.2740193473688
631,2699905010,9.269349,-3.989894,-0.071242,24.758675,-3.404389,76.293274,0.407826,0.314353,-0.663218,0.543145,9.062241506678134,-3.9055845789723547,-0.21992646275074812,19.695930208244032,-10.31297567063274,77.62549156224954
632,2699921677,8.196047,-3.774833,0.479089,23.601728,-1.439071,79.002945,0.40047,0.308306,-0.664742,0.550176,8.461602779773688,-3.823765791664885,-0.06796567772107093,17.613003684829568,-3.9054432455812176,79.99733278080282
633,2699938344,7.796197,-4.134223,-0.266808,2.739968,-9.62785,83.60762,0.39283,0.30121,-0.668524,0.555012,7.906861150870504,-4.080494879239083,-0.17260660201779973,12.777029435602024,-0.479144813164035,82.53838565712164
634,2699955011,7.658502,-4.432421,-0.605653,9.010725,0.930207,85.756271,0.385709,0.293365,-0.67119,0.560959,7.622764449522099,-4.705900010214594,-0.5305743424982131,5.305644555437032,-2.447435560871748,83.86811562524953
635,2699971678,7.654002,-5.541397,-0.866845,8.679325,4.498644,83.814667,0.379051,0.285357,-0.673498,0.566832,7.631360251050602,-5.5104434231001855,-0.9288752965523179,-1.5896159104891412,-8.20804098888857,83.47754873251972
636,2699988345,7.643129,-6.439673,-1.669902,-10.227793,-20.473705,81.024673,0.370906,0.278596,-0.678526,0.569579,7.74059126084143,-6.174886988662054,-1.1323655757889086,-3.380204665968075,-12.819639464415173,82.23075962069659
637,2700005012,7.812382,-6.385276,-0.680472,-7.755354,-21.540442,79.506607,0.362629,0.272167,-0.683249,0.572365,7.700381321586881,-6.447770466193819,-1.0704164238926084,1.7768721311286413,-12.00500826738231,81.45772606359823
638,2700021679,7.583735,-6.154574,-0.511559,10.239994,-7.798193,81.927971,0.354752,0.265264,-0.685749,0.577529,7.4037462287167415,-6.318363484355459,-0.8592680920042063,10.04185978443262,-6.550774006127753,81.64197846191111
639,2700038346,6.984489,-6.485927,-1.251941,20.168896,5.440286,83.497696,0.347629,0.257565,-0.686689,0.58419,6.981955713686214,-6.036343627264264,-0.6812002427356021,13.820510464229049,-2.3066536491764236,82.09541416628153
640,2700055013,6.518382,-5.675586,-0.410694,19.232262,2.746604,83.645439,0.340205,0.249993,-0.687745,0.590573,6.709882235665816,-5.951025022313782,-0.6553645489808448,8.323095372156697,-4.68905208877838,81.85992171513901
641,2700071680,6.649001,-5.81688,-0.629455,-3.269254,-10.683455,79.717941,0.332543,0.242817,-0.691157,0.593938,6.78183071250083,-6.265797551825825,-0.787685031044585,-3.3111534561395017,-12.935271101917856,80.71815149202001
642,2700088347,7.029558,-7.134086,-1.207556,-31.478628,-35.32172,76.960327,0.323589,0.236647,-0.697997,0.593375,7.141165451473709,-6.884252529346487,-0.9947746401957267,-12.189484341927264,-20.4096083170982,79.19402085180606
643,2700105014,7.920399,-7.695015,-1.258617,-11.630388,-23.830622,77.776596,0.314999,0.230301,-0.702506,0.595171,7.5186713646968455,-7.486336010237494,-1.1654997766799249,-11.576779272226402,-20.915124439918632,77.71255371175712
644,2700121681,7.656293,-7.984023,-0.937412,9.220407,-5.775276,77.707108,0.307519,0.223323,-0.704287,0.59962,7.65223449648161,-7.785202617421654,-1.2247048220228485,-2.6171051905336116,-14.429644131441961,76.05551217474101
645,2700138348,7.373775,-7.581656,-1.276273,7.633841,-4.749993,74.092476,0.300474,0.216528,-0.705957,0.603705,7.493901553897885,-7.738091209307241,-1.1681067067706614,7.550323233821228,-6.600644778970863,73.75339042664146
646,2700155015,7.323308,-7.235032,-1.2894,11.274778,-3.839682,70.838074,0.293661,0.210122,-0.707088,0.607983,7.226836254573893,-7.53114793232794,-1.0579668682624026,12.50459262201638,-3.1930286606059575,70.84038801200379
647,2700171682,6.972968,-7.452869,-0.830728,13.282243,-3.149505,67.302185,0.287139,0.204083,-0.70783,0.612276,7.089275683654025,-7.389270472336253,-0.984638203707332,11.2149381073362,-5.3186049412194105,68.00806601139703
648,2700188349,6.840619,-7.527168,-0.709312,1.171742,-14.041729,65.12632,0.280022,0.198714,-0.709975,0.61485,7.164582361331387,-7.413929014507718,-1.0060092591757348,7.225883667953396,-9.43993295935803,65.9695891981754
649,2700205016,7.530138,-7.665266,-1.402353,4.084476,-13.150457,65.044388,0.272896,0.193373,-0.711756,0.617692,7.3187907452608485,-7.5750141010033545,-1.104151093869089,4.5048427019149315,-11.187400275167137,64.745314609455
650,2700221683,7.679689,-7.802016,-1.22778,5.748811,-8.807838,64.227722,0.26622,0.187776,-0.71313,0.62074,7.339742046242076,-7.803142403394768,-1.2065159187633234,4.258174486513725,-9.069964972564549,63.620109975881256
651,2700238350,7.17841,-7.978077,-1.296141,9.936825,-0.376192,62.681782,0.260422,0.181724,-0.713695,0.624341,7.144991373794182,-8.055645471019101,-1.2567414364548704,5.032237698224717,-5.050519085722415,61.78377108951933
652,2700255017,6.55185,-8.1188,-1.052308,1.459051,-2.821567,58.110172,0.254989,0.176033,-0.714948,0.626776,6.850074619932165,-8.307950564001084,-1.2592913502566896,5.007775540739258,-2.180788299544132,58.99677189902857
653,2700271684,6.456984,-8.734501,-1.418877,3.894573,-2.965598,54.794346,0.249765,0.17078,-0.715852,0.629296,6.630217701158682,-8.525460853504516,-1.255626615158759,3.81773329809022,-1.9387708940951347,55.69085565700419
654,2700288351,6.645444,-8.760382,-1.153361,2.540083,-4.128926,54.237144,0.244488,0.165631,-0.716864,0.631587,6.530508906841295,-8.676898768361339,-1.2696144971926473,2.484773418854598,-3.525593808011571,52.53147492022834
655,2700305018,6.448675,-8.630542,-1.297531,1.146338,-5.252159,48.486176,0.239644,0.161126,-0.717867,0.633468,6.428622420410186,-8.773402073638218,-1.28254698051862,2.191797853990405,-5.123343808665847,49.9046934854714
656,2700321685,6.491642,-8.998307,-1.363754,4.262686,-5.993331,47.737305,0.234706,0.156868,-0.718557,0.635599,6.179742371939984,-8.871331582055289,-1.2551432692253206,3.3026755357212316,-5.53449184124747,47.705081244344456
657,2700338352,5.677402,-8.837333,-1.172605,5.65634,-4.782471,46.530731,0.229963,0.152666,-0.719016,0.637833,5.781102711294693,-9.019445350491372,-1.1668976927571528,5.277127594268833,-4.842668518341609,45.49241796167537
658,2700355019,5.172512,-9.193772,-0.829393,7.795602,-1.305859,42.325871,0.225917,0.148646,-0.719036,0.640201,5.386324752269212,-9.201741909125259,-1.0340773265276781,7.155160242003286,-3.9317622314139924,42.855410228510564
659,2700371686,5.130877,-9.471486,-1.119153,6.79124,-4.886995,39.573265,0.221767,0.145208,-0.719183,0.642273,5.165838187200866,-9.339825512022589,-0.8963228994314575,8.000926980965957,-3.6417217044846106,39.71474543263996
660,2700388353,5.177814,-9.376794,-0.658809,5.400702,-6.858706,36.806522,0.217691,0.142195,-0.719442,0.644049,5.163140432930534,-9.361314674185891,-0.7929513082554412,7.128404354721372,-4.34756901512507,36.36139249789991
661,2700405020,5.450514,-9.214338,-0.811683,5.031858,-5.595129,32.856358,0.21412,0.139461,-0.719596,0.64567,5.28242812816639,-9.273463051634401,-0.7488372588506993,4.42912365473356,-5.98830768952087,33.23694307460866
662,2700421687,5.441169,-9.277966,-0.783436,7.073271,-3.31085,30.544151,0.210959,0.136815,-0.719424,0.647466,5.395941524148091,-9.171039055154393,-0.7684756617907359,0.8696833016347217,-8.071644784101832,30.632481788798877
663,2700438354,5.368174,-9.110684,-0.789309,-5.658825,-12.892594,28.488754,0.207238,0.134893,-0.72069,0.647663,5.448259924170481,-9.16377456974859,-0.8307207518040229,-1.5865558078905764,-9.63743373675655,28.50594628122595
664,2700455021,5.349042,-8.991203,-0.810211,-4.121761,-9.968325,26.672544,0.20396,0.132931,-0.721675,0.648012,5.4654888459578945,-9.281183348722683,-0.8895284144076544,-1.3136129025213887,-9.693152865644521,26.53109425861522
665,2700471688,5.514381,-9.593158,-0.980114,-0.576979,-9.807446,24.617918,0.200822,0.131272,-0.722271,0.648666,5.4905780471675065,-9.443413665838786,-0.8937416726795473,1.264424395877529,-8.083703417200724,24.332136939315536
666,2700488355,5.672745,-9.857293,-0.958412,7.147154,-4.751767,21.559948,0.198353,0.129682,-0.721923,0.650131,5.528789132207214,-9.538367425542758,-0.8226061487272908,3.6042485311910744,-5.832837507731847,21.715320802297658
667,2700505022,5.436694,-9.387768,-0.552624,7.16328,-1.876732,18.525002,0.196472,0.128137,-0.721427,0.651558,5.549063464723394,-9.537017433346877,-0.7060236211685328,3.2524637275772537,-4.292198862304637,18.722270339734614
668,2700521689,5.55299,-9.526858,-0.565712,0.114444,-3.072182,15.599164,0.194872,0.12681,-0.721574,0.652135,5.518996740893263,-9.521956282772775,-0.6021568411272218,0.24449353753733105,-3.838697985450932,15.503201033765201
669,2700538356,5.383554,-9.326305,-0.587977,-7.394162,-6.062211,11.883616,0.193448,0.125944,-0.722446,0.651762,5.433470971398638,-9.590736106423316,-0.5504700483012219,-2.9815893672618845,-3.563781079543303,12.163917412392367
670,2700555023,5.450128,-9.688931,-0.54033,-8.464555,-4.71557,9.193933,0.19244,0.125202,-0.72333,0.651222,5.320980270434889,-9.74227098841636,-0.5489884126486729,-4.168818009604462,-2.3544474124830868,8.724819742498624
671,2700571690,5.155383,-10.267245,-0.659504,0.880148,1.611801,5.214022,0.192304,0.124541,-0.723078,0.651668,5.227946769016975,-9.880045253394204,-0.5753472967940403,-3.456180812258732,-0.13954243772659092,5.180982995316125
672,2700588357,5.142071,-10.041855,-0.629879,1.052714,4.151108,1.298891,0.192803,0.124055,-0.722668,0.652069,5.1861108124710515,-9.926785028273935,-0.6195265209354198,-2.8180650279451767,2.112223178688209,1.543795668562971
673,2700605024,5.143393,-9.67881,-0.576458,-3.31153,3.912884,-2.351451,0.193701,0.123853,-0.722611,0.651904,5.183470109517203,-9.907386526144805,-0.6875896274309592,-3.630643118700487,3.52650932107787,-2.201546480729297
674,2700621691,5.232653,-9.552951,-0.695562,-9.263618,3.113103,-6.219484,0.194989,0.123966,-0.723071,0.650988,5.170192620904965,-9.899489944994043,-0.7778927687268793,-5.326631110035024,4.163706534876647,-6.1425793899823615
675,2700638358,5.194427,-10.162101,-1.076427,-9.991675,1.532339,-10.11486,0.196492,0.124617,-0.723571,0.649855,5.105190218560428,-9.92529901402081,-0.86861736278856,-6.458247916433112,4.663033877166478,-10.372554152368702
676,2700655025,4.965278,-10.196517,-0.88971,-1.791661,7.890453,-14.184415,0.1989,0.125329,-0.723037,0.64958,5.003176006750451,-9.92975021742642,-0.9375135615298587,-6.498674051738867,5.333619646507391,-14.842069328456168
677,2700671692,4.853461,-9.722862,-1.028753,-4.600203,6.809756,-20.111893,0.201802,0.126685,-0.722685,0.648813,4.933302733683122,-9.864344734111665,-0.9852889188451739,-6.198878047296207,5.876167952776924,-19.31510041230478
678,2700688359,4.988716,-9.721852,-0.806413,-8.796281,5.581835,-23.828823,0.205001,0.128422,-0.722687,0.647465,4.9669315416235005,-9.75732955489945,-1.0265989453998272,-6.471652002079455,5.933902874993294,-23.53767081003809
679,2700705026,5.13003,-9.604441,-1.202446,-7.255073,4.882851,-26.913576,0.208386,0.130593,-0.722495,0.646163,5.12173497478754,-9.684142342292812,-1.0608864757475225,-7.424639254915999,5.642414062732318,-27.47604926539062
680,2700721693,5.331788,-9.615684,-1.096257,-8.670304,5.228014,-31.526579,0.212262,0.13317,-0.722324,0.644565,5.348317078909416,-9.686517369902363,-1.0666500270773809,-8.50445909676166,5.53825833071605,-31.377076652326185
681,2700738360,5.625419,-9.954479,-1.05958,-9.041865,6.861465,-35.896774,0.216722,0.136039,-0.722031,0.642807,5.563909882293208,-9.739204725764564,-1.029567017807777,-9.24694460761873,6.052826585693091,-35.58299801594036
682,2700755027,5.677262,-9.828817,-0.883935,-10.128194,6.901006,-39.553268,0.221541,0.139249,-0.721742,0.640799,5.703587524228507,-9.78827973945681,-0.9676792839524515,-9.727451894972035,7.165072081525814,-40.268784662435785
683,2700771694,5.679064,-9.624764,-0.91288,-10.327133,8.051562,-45.13089,0.226995,0.142924,-0.721291,0.638585,5.757691894267265,-9.799271252818578,-0.9222819964872571,-10.374674178696786,8.457424685131747,-45.33111820092155
684,2700788361,5.879984,-9.778025,-0.994281,-10.992966,9.231057,-51.511147,0.233167,0.14713,-0.720689,0.63608,5.781663791709812,-9.759909970998804,-0.9259170716835514,-11.411933128126327,9.45299441116803,-50.53166832612123
685,2700805028,5.950732,-9.615177,-0.944586,-10.501884,11.747706,-56.260059,0.240015,0.151607,-0.719806,0.633476,5.875494518492136,-9.655557549298438,-0.9781920674879692,-12.473491513584237,9.987636620547011,-55.755058064831466
686,2700821695,6.033351,-9.589116,-1.040674,-14.9456,9.925104,-60.048393,0.247101,0.156481,-0.719255,0.630184,6.131013991017183,-9.469548463145848,-1.0437952017988992,-12.870445486351871,10.326260567324155,-61.07754233614302
687,2700838362,6.445037,-9.234769,-0.998605,-14.057092,9.398803,-65.723831,0.254608,0.162015,-0.718446,0.626711,6.561709730815442,-9.21494877074033,-1.070551854182035,-12.414157765471272,10.836574008373137,-66.53112577868151
688,2700855029,7.122797,-8.964259,-1.137588,-11.913199,10.6985,-72.613571,0.262801,0.168211,-0.717152,0.623168,7.064601105642145,-8.94920191715285,-1.022333106261728,-11.94667797923575,11.47242561781086,-71.86427518253629
689,2700871696,7.482675,-8.555602,-0.891415,-10.456385,13.026964,-77.289604,0.271591,0.174719,-0.715431,0.619576,7.465772025016558,-8.735873775868903,-0.9127889019582832,-12.725971862770642,11.695768072763084,-76.6690537697275
690,2700888363,7.739308,-8.592165,-0.89256,-13.577749,12.347471,-81.018951,0.280688,0.181528,-0.713822,0.615407,7.637063896269977,-8.583854607863914,-0.8106175477392683,-14.98224817264716,11.101671877483646,-80.7793616767707
691,2700905030,7.672396,-8.575473,-0.655282,-17.311613,10.183074,-83.786133,0.289862,0.188637,-0.712452,0.610584,7.594961576028565,-8.430547851774143,-0.796412731424199,-17.14826307022597,10.121358293406788,-84.45260702779676
692,2700921697,7.354841,-8.186337,-0.810285,-19.902422,8.75382,-87.596321,0.29925,0.196127,-0.711149,0.605191,7.490225891502137,-8.19233815095298,-0.895989000639148,-16.889569363182687,9.890840929169222,-88.0827687561502
693,2700938364,7.382876,-7.798172,-1.166928,-14.754611,9.393086,-91.703606,0.308864,0.204174,-0.709118,0.600061,7.48543703357845,-7.833230003355489,-1.0515298068090497,-13.2265863165768,11.220985698091368,-91.75917300654721
694,2700955031,7.601072,-7.387331,-1.265898,-5.126898,15.205133,-95.949997,0.319101,0.212545,-0.705721,0.595787,7.621401117047568,-7.3883817167604855,-1.1660683484450458,-7.70728782033297,13.675241517504015,-95.16325512199195
695,2700971698,7.875008,-6.87818,-1.080241,-3.108005,15.741136,-98.215607,0.329461,0.221151,-0.701906,0.591507,7.791103876530669,-6.9326207648869485,-1.1838241463416428,-3.3452729218813446,15.774632788817012,-97.89000983721618
696,2700988365,7.936765,-6.517751,-1.2449,-1.157595,17.263176,-99.286118,0.339935,0.229782,-0.697663,0.587296,7.84564070204458,-6.53410995183222,-1.1303926362872132,-2.1729957342114865,16.236712101701333,-99.8122395375099
697,2701005032,7.782318,-6.429388,-0.89404,-2.80249,15.654075,-100.607239,0.350338,0.238552,-0.693441,0.582667,7.735916101906455,-6.228894668612549,-1.0785460521858385,-3.577294094674061,15.104514353385614,-101.1204915298542
698,2701021699,7.522749,-5.902534,-1.09404,-6.453709,12.972342,-102.553116,0.360683,0.247506,-0.689439,0.577344,7.561157585815018,-6.014385508887283,-1.0788391982124252,-4.878953479794688,13.68552179257543,-102.08041670712346
699,2701038366,7.366471,-5.649146,-1.227188,-5.874285,11.263232,-103.023819,0.370793,0.256625,-0.685302,0.571859,7.479723492952216,-5.845657505584323,-1.121589934578659,-3.6697208326252118,13.309921754833889,-102.80730233640904
700,2701055033,7.479748,-5.785178,-1.154186,-0.207573,14.005388,-103.177414,0.380889,0.265776,-0.680379,0.5669,7.56221298495583,-5.645041497766625,-1.1570849442034559,0.09507181207939197,14.046392378536638,-103.21787531716193
701,2701071700,7.707482,-5.462349,-1.118653,6.01995,16.063801,-102.455269,0.390801,0.274969,-0.674698,0.562544,7.721693010536472,-5.348075551311087,-1.1424867970164947,4.082942008603793,14.628301328372388,-103.09154955454171
702,2701088367,8.034433,-4.962189,-1.028067,7.519899,15.002398,-102.573227,0.400466,0.284281,-0.668791,0.558153,7.789101172692327,-4.963641228078225,-1.069221833363013,5.651098398850258,13.705838663169592,-102.16485978495041
703,2701105034,7.744998,-4.550954,-0.982943,5.728508,11.94391,-100.677437,0.409662,0.293487,-0.663134,0.553445,7.6668031621320445,-4.58183557600959,-0.9586381993807056,4.037978725422094,11.174167016507035,-100.26883324098144
704,2701121701,7.260673,-4.132983,-0.897582,-2.644984,6.342767,-96.990036,0.418289,0.302225,-0.6585,0.547793,7.416925291060736,-4.302667611538153,-0.8450150261985707,0.5949239241564366,8.191497426402904,-97.47561720009048
705,2701138368,6.998928,-4.1395,-0.684869,-7.363333,3.005611,-94.312233,0.426507,0.310625,-0.654433,0.541597,7.208047518964451,-4.149247221533123,-0.7623135536121795,-2.967754550338926,5.886370318977547,-94.13582324236722
706,2701155035,7.311665,-4.18977,-0.702729,-5.866248,5.00545,-90.785835,0.434491,0.318567,-0.650161,0.535751,7.18680183118047,-4.055227779149561,-0.7355529451393663,-6.115928172144506,4.259023885040218,-90.74683575792244
707,2701171702,7.578943,-4.188006,-0.996718,-1.415742,5.045141,-87.627983,0.441951,0.326433,-0.645573,0.530435,7.397906111546634,-3.9352152500544157,-0.7721259986727456,-8.880777587748392,2.639698561119215,-87.73431234774705
708,2701188369,7.753838,-3.46217,-0.689957,-3.428578,6.868778,-84.999069,0.449403,0.333729,-0.641044,0.5251,7.793551867055388,-3.75253153932223,-0.8493115415036252,-10.10512023225384,1.1650694019895915,-85.29111545005061
709,2701205036,8.047039,-3.309119,-0.686476,-21.737045,-4.783772,-83.556602,0.456476,0.340531,-0.638642,0.517503,8.277540243816588,-3.512784950812886,-0.9042150327880476,-7.558394185655368,1.2150087546286281,-83.37202123070344
710,2701221703,8.799098,-3.472674,-1.078042,-5.18415,-1.511929,-82.369804,0.462874,0.348023,-0.634739,0.511605,8.739038333237794,-3.2169474814905605,-0.8519978407865194,-0.671943333964595,3.8344660104925556,-81.82623435397053
711,2701238370,9.284307,-2.943968,-0.763012,13.511232,8.889824,-80.680801,0.469092,0.355795,-0.628736,0.507995,9.088067947925998,-2.853829951712588,-0.6466977917727028,7.502209878685858,7.944454930841376,-80.52043983316577
712,2701255037,9.35077,-2.432179,-0.392988,22.357714,19.78191,-78.067413,0.475586,0.363076,-0.621375,0.505857,9.297698799608314,-2.4355896399673247,-0.33792752592381686,12.40304220336464,10.896595693974483,-79.32002112433028
713,2701271704,9.033332,-1.736996,0.329783,11.23989,12.269415,-77.642784,0.481887,0.37005,-0.615284,0.502274,9.413500614717305,-2.0079810047242064,-0.04908094729199727,12.278222550237551,11.077299673456425,-78.0257454898643
714,2701288371,9.7613,-1.808337,-0.083128,-0.379665,0.205297,-78.231277,0.487711,0.377088,-0.610773,0.496896,9.50863555139157,-1.6103276107017919,0.12126685341291085,9.559977233803465,9.447178084145753,-76.51088872544244
715,2701305038,9.698328,-1.136953,0.231651,7.705861,8.724025,-75.405457,0.493581,0.383789,-0.605147,0.492835,9.62386622586284,-1.2411672670587364,0.17789405719388615,7.617734248314808,8.190176551395,-75.02799765601121
716,2701321705,9.560996,-0.889346,0.254516,5.041811,11.406408,-73.4664,0.499637,0.389888,-0.599552,0.488766,9.740442649726202,-0.880508377611857,0.2050601442157485,6.917395760739659,8.329170798085995,-74.24301100951186
