time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
0.0,1680236447,-0.2504294478101414,-0.250117221194605,-0.17551389834671122,0.3805223055163078,-0.087107668038173,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.016667,1680253114,-0.23792890535361255,-0.23733375488338118,-0.15900806127874148,0.3451227902884179,-0.09659679666771691,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.033334,1680269781,-0.2201484311623826,-0.22342719052596197,-0.14230283829255067,0.3269455691943588,-0.0930994736798466,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.050001,1680286448,-0.21036929415372418,-0.208512351450664,-0.13142024270733077,0.3228685845778043,-0.0927286132896582,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.066668,1680303115,-0.1910581465200939,-0.19270406098580387,-0.11675597367187938,0.28978629820786633,-0.0859725093745419,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.083335,1680319782,-0.1811143902500968,-0.17611714245969823,-0.10788359043543845,0.2631523679028922,-0.08645148926564673,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.100002,1680336449,-0.15662953226845328,-0.1588664192006637,-0.09528290441373245,0.214975601784415,-0.06955453622874,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.116669,1680353116,-0.14296149540524347,-0.1410667145370169,-0.08491188195045121,0.18006166709016122,-0.06698227953469708,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.133336,1680369783,-0.12795481599051295,-0.12283285179707445,-0.07302624509963689,0.14313938095012316,-0.06467920253301442,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.150003,1680386450,-0.10353705627391721,-0.10427965430915298,-0.05520103324424989,0.10411478607535084,-0.05445355537268291,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.16667,1680403117,-0.08237367426616499,-0.08552194540156915,-0.039075517246475504,0.08641830111803492,-0.043549666063660314,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.183337,1680419784,-0.06222225626880098,-0.06667454840263945,-0.025075734974003602,0.07705351615340651,-0.029564888629156724,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.200004,1680436451,-0.04462378384781532,-0.04785228664068067,-0.013983129985496234,0.05199483402658482,-0.01881048103883018,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.216671,1680453118,-0.022779831679541666,-0.02916998344400934,-0.0011209325551313233,0.008171513985192688,-0.006477643059914899,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.233338,1680469785,-0.005943260164810109,-0.0107424621409421,0.009698040910135326,-0.024111910282076626,0.0018764262592815945,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.250005,1680486452,0.005943260164810112,0.007315453940204329,0.018713066365003847,-0.050790910047570866,0.004832160331626125,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.266672,1680503119,0.017641851322972503,0.02472074827627437,0.027830671300149636,-0.07487732792394021,0.007770682967010638,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.283339,1680519786,0.036728488209897686,0.04114245578340573,0.03936714987049425,-0.1110251085756313,0.018487161850191978,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.300006,1680536453,0.051250242963357735,0.05705851476271263,0.05089888243087978,-0.13364856418891605,0.023200732920206604,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.316673,1680553120,0.07376291990234943,0.07176220200017736,0.06587666225262102,-0.1675726815409361,0.035343816262599095,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.33334,1680569787,0.0845702292993695,0.08592975352932622,0.0747197597479628,-0.18164189890446372,0.038971276044948516,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.350007,1680586454,0.09701757506725986,0.09839997702713207,0.08709843286525419,-0.19276586992623543,0.040640550903752,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.366674,1680603121,0.11584131112436144,0.10939014961972415,0.09926615513073889,-0.20282942001374826,0.05489714172608394,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.383341,1680619788,0.13141697334284713,0.11839159011793457,0.10417259884682238,-0.21665644941505954,0.07384417464216862,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
0.400008,1680636455,0.14307377059430518,0.12579226117839398,0.10516540823233399,-0.23084245079161447,0.09154549575162102,0.8422412928332687,-0.10229791832192991,0.5293059045141514,False
