sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:20:33_388 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
40,1680903127,9.883082,-1.832114,-0.247888,-1.013110,-0.861522,1.086805,-0.017549,0.707346,-0.104874,0.698826,
41,1680919794,9.876182,-1.722407,-0.229226,-1.515606,-0.866017,0.989105,-0.017568,0.707293,-0.104849,0.698883,
42,1680936461,9.877459,-1.715624,-0.266609,-1.424079,-1.774089,0.924369,-0.017607,0.707334,-0.104803,0.698847,
43,1680953128,9.924207,-1.679804,-0.296643,-0.815034,-1.326687,0.928031,-0.017687,0.707326,-0.104711,0.698867,
44,1680969795,9.895699,-1.769881,-0.277928,-2.331165,-1.199463,0.789629,-0.017609,0.707313,-0.104746,0.698877,
45,1680986462,9.890038,-1.765959,-0.232002,-1.309961,-0.716387,0.845763,-0.017631,0.707246,-0.104686,0.698953,
46,1681003129,9.891726,-1.736728,-0.213548,-2.640170,-0.715555,0.946575,-0.017529,0.707182,-0.104771,0.699008,
47,1681019796,9.896339,-1.765777,-0.215477,-3.797146,-1.304019,0.819369,-0.017288,0.707181,-0.104973,0.698985,
48,1681036463,9.893890,-1.722351,-0.295361,-1.939906,-0.418640,0.978284,-0.017232,0.707080,-0.105015,0.699081,
49,1681053130,9.899010,-1.737115,-0.227850,-1.867588,-0.603602,0.667422,-0.017169,0.707006,-0.105003,0.699160,
50,1681069797,9.859838,-1.734505,-0.228491,-2.060170,-0.457200,0.567072,-0.017073,0.706918,-0.105000,0.699252,
51,1681086464,9.857438,-1.844774,-0.195801,-3.018149,-1.986598,0.494620,-0.016894,0.706989,-0.105085,0.699171,
52,1681103131,9.880718,-1.766343,-0.104075,-2.043919,-1.739935,0.736512,-0.016836,0.707029,-0.105096,0.699131,
53,1681119798,9.936122,-1.725605,-0.247386,-1.265626,-0.645888,0.867803,-0.016852,0.706954,-0.105046,0.699214,
54,1681136465,9.910070,-1.759544,-0.189828,-1.772283,-0.838368,0.610075,-0.016811,0.706906,-0.105003,0.699270,
55,1681153132,9.900051,-1.722139,-0.132469,-1.056485,-0.913208,0.596296,-0.016827,0.706861,-0.104902,0.699330,
56,1681169799,9.887669,-1.724628,-0.132996,-1.451085,-1.393491,0.402432,-0.016790,0.706869,-0.104820,0.699335,
57,1681186466,9.913074,-1.660586,-0.139812,-1.267406,-1.963879,0.220724,-0.016759,0.706938,-0.104702,0.699284,
58,1681203133,9.933467,-1.629313,-0.198494,-1.001072,-1.479172,0.293688,-0.016759,0.706955,-0.104562,0.699287,
59,1681219800,9.952449,-1.712527,-0.206814,-1.514415,-0.619738,0.231929,-0.016690,0.706888,-0.104467,0.699371,
60,1681236467,9.843122,-1.736308,-0.143657,-1.019283,-0.994285,0.373632,-0.016693,0.706856,-0.104334,0.699423,
61,1681253134,9.909634,-1.752471,-0.098488,-1.575962,-1.179951,0.567597,-0.016660,0.706841,-0.104278,0.699448,
62,1681269801,9.866522,-1.693138,-0.170020,-1.375709,-1.088501,0.660917,-0.016651,0.706813,-0.104218,0.699485,
63,1681286468,9.907453,-1.653484,-0.271991,-0.286875,-1.807232,0.664041,-0.016781,0.706859,-0.104028,0.699464,
64,1681303135,9.917847,-1.604311,-0.190737,-1.212147,-1.351031,0.471242,-0.016770,0.706860,-0.103934,0.699476,
65,1681319802,9.919213,-1.683051,-0.231190,-2.445501,-1.176955,0.170088,-0.016601,0.706852,-0.103932,0.699489,
66,1681336469,9.862769,-1.780534,-0.217865,-3.238636,-1.225158,0.125662,-0.016339,0.706850,-0.104014,0.699485,
67,1681353136,9.878550,-1.840099,-0.202149,-2.855035,-0.717489,0.158370,-0.016124,0.706797,-0.104049,0.699539,
68,1681369803,9.833445,-1.793721,-0.178273,-2.146191,-1.826423,0.563238,-0.016028,0.706847,-0.104064,0.699488,
69,1681386470,9.914218,-1.730110,-0.233194,-1.829016,-1.313829,0.918990,-0.015986,0.706838,-0.104091,0.699495,
70,1681403137,9.892954,-1.717422,-0.281609,-1.629749,-1.121017,0.978745,-0.016004,0.706812,-0.104068,0.699523,
71,1681419804,9.887425,-1.754182,-0.300998,-1.118724,-1.415806,0.614967,-0.016012,0.706817,-0.103985,0.699530,
72,1681436471,9.897057,-1.744452,-0.180217,-1.451357,-1.730253,0.496995,-0.016009,0.706861,-0.103892,0.699500,
73,1681453138,9.892294,-1.668294,-0.222233,-1.475356,-1.599795,0.064013,-0.015938,0.706896,-0.103777,0.699484,
74,1681469805,9.897378,-1.657137,-0.269235,-1.383598,-1.722275,-0.032771,-0.015865,0.706943,-0.103646,0.699457,
75,1681486472,9.878345,-1.680815,-0.227744,-1.839657,-0.838035,-0.232461,-0.015722,0.706906,-0.103532,0.699514,
76,1681503139,9.882893,-1.615035,-0.248918,-2.552356,-0.520821,-0.306648,-0.015488,0.706839,-0.103490,0.699593,
77,1681519806,9.904615,-1.667166,-0.228818,-2.518791,-1.562413,-0.537175,-0.015258,0.706883,-0.103409,0.699566,
78,1681536473,9.892195,-1.771935,-0.223987,-1.985791,-1.718830,-0.435954,-0.015103,0.706940,-0.103276,0.699531,
79,1681553140,9.931744,-1.750636,-0.160442,0.309241,-1.490672,-0.090490,-0.015209,0.706964,-0.102953,0.699553,
80,1681569807,9.908131,-1.643171,-0.088010,0.107035,-1.802166,0.304931,-0.015313,0.707009,-0.102718,0.699539,
81,1681586474,9.954120,-1.608831,-0.203499,-0.277975,-0.925733,0.630578,-0.015410,0.706963,-0.102543,0.699609,
82,1681603141,9.875719,-1.621711,-0.170048,-0.679057,-1.623320,0.538616,-0.015452,0.706988,-0.102413,0.699602,
83,1681619808,9.882721,-1.614408,-0.247069,-0.263964,-1.920760,0.552600,-0.015553,0.707044,-0.102232,0.699570,
84,1681636475,9.868559,-1.582991,-0.262846,-0.081026,-1.868766,0.477184,-0.015667,0.707096,-0.102021,0.699546,
85,1681653142,9.944707,-1.538593,-0.234466,-2.187888,-1.536429,0.606643,-0.015588,0.707119,-0.102024,0.699524,
86,1681669809,9.918976,-1.526471,-0.123379,-3.281563,-1.456953,0.997647,-0.015423,0.707129,-0.102189,0.699493,
87,1681686476,9.921363,-1.605198,-0.063275,-6.033508,-1.626663,1.085908,-0.014996,0.707162,-0.102635,0.699404,
88,1681703143,9.925640,-1.664176,-0.134577,-4.056425,-1.996856,1.277747,-0.014788,0.707224,-0.102907,0.699306,
89,1681719810,9.947423,-1.694901,-0.218888,-1.234993,-1.742931,1.616296,-0.014883,0.707246,-0.102945,0.699275,
90,1681736477,9.928595,-1.621235,-0.129204,1.151861,-1.463958,1.634724,-0.015250,0.707239,-0.102715,0.699309,
91,1681753144,9.857913,-1.592967,-0.130259,0.039937,-2.142413,1.418092,-0.015481,0.707305,-0.102584,0.699257,
92,1681769811,9.889830,-1.651531,-0.155387,-2.778722,-2.290391,1.292039,-0.015429,0.707396,-0.102708,0.699147,
93,1681786478,9.882336,-1.702410,-0.193287,-3.032943,-2.899852,1.451693,-0.015372,0.707547,-0.102877,0.698970,
94,1681803145,9.926826,-1.672140,-0.179931,0.144052,-2.239114,1.891978,-0.015661,0.707615,-0.102786,0.698909,
95,1681819812,9.917078,-1.636073,-0.056471,-0.332222,-2.508495,2.189175,-0.015936,0.707707,-0.102773,0.698811,
96,1681836479,9.914324,-1.660320,-0.124323,-1.795399,-2.900933,2.441665,-0.016093,0.707839,-0.102932,0.698651,
97,1681853146,9.895968,-1.687722,-0.193411,-2.665872,-3.090210,2.591909,-0.016182,0.707989,-0.103191,0.698458,
98,1681869813,9.963399,-1.700996,-0.298586,0.727446,-2.918158,2.726837,-0.016638,0.708114,-0.103113,0.698333,
99,1681886480,9.886542,-1.669472,-0.209087,1.126773,-3.263698,2.611016,-0.017115,0.708272,-0.102995,0.698178,
100,1681903147,9.849810,-1.750464,-0.190231,0.360774,-3.909305,2.552197,-0.017532,0.708500,-0.102932,0.697945,
101,1681919814,9.864223,-1.778529,-0.236822,3.403973,-4.699175,2.874123,-0.018298,0.708794,-0.102601,0.697676,
102,1681936481,9.908168,-1.701069,-0.194150,4.515193,-4.190367,2.867669,-0.019208,0.709039,-0.102119,0.697474,
103,1681953148,9.892705,-1.608483,-0.176720,5.579414,-4.775181,2.862789,-0.020222,0.709336,-0.101542,0.697226,
104,1681969815,9.904921,-1.527965,-0.109091,4.002183,-5.668718,3.226541,-0.021086,0.709718,-0.101195,0.696863,
105,1681986482,9.915137,-1.513586,-0.106126,1.991219,-5.602717,4.327058,-0.021875,0.710085,-0.101145,0.696471,
106,1682003149,9.911629,-1.521692,-0.195739,-1.293518,-5.869970,5.461288,-0.022473,0.710477,-0.101514,0.695999,
107,1682019816,9.862549,-1.533550,-0.147654,-4.927450,-7.455655,7.121620,-0.022850,0.711010,-0.102454,0.695304,
108,1682036483,9.805286,-1.540307,-0.122025,-7.098258,-8.236115,9.597963,-0.023197,0.711581,-0.103936,0.694488,
109,1682053150,9.711581,-1.538483,-0.252263,-8.765931,-9.605389,13.311019,-0.023899,0.712256,-0.105831,0.693486,
110,1682069817,9.624315,-1.392257,-0.221225,-8.885368,-9.854888,18.032084,-0.025003,0.712869,-0.108291,0.692436,
111,1682086484,9.439348,-1.560731,-0.145392,-16.039812,-11.613116,22.490641,-0.025842,0.713606,-0.111927,0.691067,
112,1682103151,9.178532,-2.062142,-0.411877,-15.905776,-14.863578,28.333557,-0.027334,0.714560,-0.116142,0.689326,
113,1682119818,8.728855,-2.602808,-0.251496,-16.595478,-22.993153,36.299084,-0.029689,0.716173,-0.121217,0.686675,
114,1682136485,8.913321,-2.696113,-0.220579,-18.007114,-26.681568,47.636692,-0.033094,0.717924,-0.127592,0.683530,
115,1682153152,8.442356,-2.575134,-0.139667,-16.981627,-21.506727,58.879013,-0.037624,0.718892,-0.135054,0.680839,
116,1682169819,7.858838,-2.836614,-0.368701,-7.309225,-24.674791,69.789413,-0.044306,0.719836,-0.142669,0.677880,
117,1682186486,8.125501,-2.651528,-0.136067,1.211143,-34.933514,78.492973,-0.052943,0.721462,-0.150270,0.673878,
118,1682203153,8.769233,-2.580908,-0.054887,-9.301867,-31.557343,86.828293,-0.061213,0.722537,-0.159777,0.669827,
119,1682219820,9.095164,-2.423480,-0.790944,-5.708106,-27.833826,88.812843,-0.069956,0.723043,-0.169148,0.666113,
120,1682236487,8.702358,-2.324707,-0.805767,-1.983238,-32.950073,86.070328,-0.078940,0.723947,-0.177787,0.661864,
121,1682253154,8.037228,-2.625538,-0.232942,-8.278711,-41.115715,82.834267,-0.087145,0.725666,-0.186567,0.656514,
122,1682269821,8.462783,-2.920180,-0.763199,-19.205956,-44.655605,78.877281,-0.093901,0.727841,-0.195894,0.650429,
123,1682286488,8.263460,-4.727237,-1.477564,-21.505161,-42.803944,77.953896,-0.100257,0.729774,-0.205333,0.644375,
124,1682303155,7.810460,-4.980174,0.516835,7.986966,-43.432240,92.127686,-0.111070,0.730772,-0.213464,0.638804,
125,1682319822,8.091510,-4.269245,-0.500337,-7.122462,-41.276127,105.850082,-0.121460,0.731212,-0.224440,0.632618,
126,1682336489,7.644242,-2.430344,-2.596589,0.342721,-24.108335,113.932137,-0.132793,0.729476,-0.235831,0.628186,
127,1682353156,6.995316,-2.771271,-0.898316,-35.558285,-20.083290,106.677216,-0.139480,0.728114,-0.249745,0.622917,
128,1682369823,6.649241,-4.881022,-1.238600,-60.109711,-24.328884,102.710098,-0.143322,0.727572,-0.265305,0.616209,
129,1682386490,6.693916,-6.123520,-1.390736,-35.030342,-24.245569,106.840302,-0.150143,0.726131,-0.278979,0.610216,
130,1682403157,6.683170,-6.494692,-2.004599,-15.327090,-23.615387,109.777840,-0.159241,0.723890,-0.291155,0.604861,
131,1682419824,6.754507,-6.412274,-2.559211,-9.101832,-25.132967,109.909027,-0.169028,0.721442,-0.302686,0.599446,
132,1682436491,6.840444,-7.355529,-3.289457,4.002519,-26.932232,106.480812,-0.179927,0.718793,-0.312592,0.594349,
133,1682453158,6.979400,-7.800655,-3.056592,22.758120,-27.078640,102.719330,-0.192424,0.715660,-0.320403,0.590041,
134,1682469825,6.749551,-6.476379,-2.122970,41.235512,-28.539640,102.933891,-0.206881,0.711939,-0.326526,0.586282,
135,1682486492,6.439699,-4.233504,-1.675905,44.094349,-27.104012,105.611168,-0.221736,0.707681,-0.332633,0.582562,
136,1682503159,6.068261,-4.053675,-2.732198,12.759912,-30.983313,103.186752,-0.233288,0.704691,-0.340932,0.576850,
137,1682519826,7.071167,-5.988788,-3.682866,0.612970,-40.206108,102.297386,-0.243920,0.702757,-0.349762,0.569477,
138,1682536493,7.317441,-7.033728,-3.384929,9.002175,-37.722477,104.268433,-0.255385,0.700043,-0.358098,0.562572,
139,1682553160,6.890291,-7.405184,-3.686219,19.029629,-33.087688,101.925667,-0.267374,0.696523,-0.365457,0.556606,
140,1682569827,6.501917,-8.171827,-3.100899,26.901232,-36.592812,99.284279,-0.280066,0.692950,-0.371685,0.550669,
141,1682586494,5.644199,-8.693611,-3.187516,35.119457,-36.561573,97.328102,-0.293358,0.688972,-0.376966,0.545121,
142,1682603161,4.791559,-7.542091,-2.440756,27.033337,-44.685402,94.771202,-0.306009,0.685954,-0.382192,0.538291,
143,1682619828,4.420392,-6.609953,-1.901211,7.517174,-46.053207,94.728836,-0.316714,0.683751,-0.388791,0.530114,
