PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
308,2694521569,-8.001085,-3.952608,1.224592,5.355067,-36.079521,-93.156754,-0.402296,-0.355311,-0.595192,0.598045,-7.878647093357867,-4.334348773044294,0.7637811941613071,-6.792824609194079,-34.93942305331069,-94.14877492919459
309,2694538236,-7.370872,-3.752545,1.10988,-15.258974,-29.746393,-92.092819,-0.397425,-0.34375,-0.59969,0.60354,-7.293092136735033,-3.839427568863167,0.5830374648954108,-7.2386153169024485,-32.88118917604848,-91.68353844989855
310,2694554903,-6.435015,-3.542429,-0.076825,-19.552324,-23.507576,-89.394814,-0.392382,-0.332655,-0.60467,0.608071,-6.92139028280951,-3.5532265681247246,0.32343788490331904,-11.287139789024764,-29.622297834404435,-88.38976936127335
311,2694571570,-7.180681,-3.788847,-0.444611,-14.593637,-33.088306,-84.018333,-0.388343,-0.321406,-0.608292,0.613081,-6.941006571241656,-3.725914766422462,0.1306429925959669,-14.224800400128492,-27.099589713162956,-86.76191345959757
312,2694588237,-7.1745,-4.346987,0.40919,-10.508331,-28.065136,-88.599579,-0.383188,-0.31037,-0.611934,0.618363,-7.287314483833785,-4.2733316782014095,0.07213781209661055,-14.056753649164243,-25.708195528663513,-87.82270505145978
313,2694604904,-7.750136,-4.840459,-0.058839,-8.399183,-23.618437,-91.682594,-0.377191,-0.299518,-0.615656,0.623685,-7.7011959530446825,-4.899260910787127,0.06000907223170698,-12.174032477480843,-24.95545014317878,-90.73020753643515
314,2694621571,-8.233705,-5.243053,0.868553,-6.49902,-20.811455,-92.450745,-0.370717,-0.288897,-0.619272,0.628974,-7.921300751097325,-5.305272118399504,-0.020247424192911735,-10.448032790599266,-24.151641072596682,-93.62701536397265
315,2694638238,-7.609392,-5.490487,-0.899859,-17.636984,-21.926344,-97.504875,-0.364271,-0.277059,-0.623929,0.633448,-7.8632786998728115,-5.366734618894133,-0.14873054864952492,-9.149140023254063,-22.381825434087858,-95.05154736436955
316,2694654905,-7.624599,-5.442109,-0.316726,-12.41814,-20.968443,-94.012398,-0.357772,-0.265842,-0.627882,0.638037,-7.653957799029961,-5.196830640710756,-0.18953905270147473,-7.695736114836082,-18.67523179906873,-94.86514039780778
317,2694671572,-7.591423,-4.826746,-0.005032,2.011997,-17.039682,-92.109497,-0.350462,-0.255862,-0.630503,0.643565,-7.514780093915492,-5.061210514329352,-0.05880206847196975,-6.136905887793563,-13.000006581688524,-94.09087564745515
318,2694688239,-7.627351,-4.710152,0.428379,-2.540657,-2.965176,-95.634804,-0.341632,-0.246594,-0.634276,0.648207,-7.593601497887339,-5.184385722335378,0.17332387587247777,-4.8290084107065745,-7.057138356831187,-93.9385680947936
319,2694704906,-7.592009,-6.062177,0.075451,-6.006393,-2.275645,-94.600494,-0.332893,-0.237266,-0.638247,0.652325,-7.855547157798161,-5.588151460867083,0.3650804028830764,-2.9797993135218297,-3.5510159797396783,-94.85922631705033
320,2694721573,-8.267937,-6.224767,1.11971,4.695066,-5.240973,-94.848,-0.323971,-0.228106,-0.640942,0.657421,-8.09490980897426,-6.095828013175272,0.46362980765151757,1.266948388459896,-4.287542907008655,-96.3015339907535
321,2694738240,-8.018535,-6.270618,0.085436,-2.30772,-8.831013,-98.616707,-0.315189,-0.217874,-0.644132,0.662027,-8.06841801461192,-6.48505206814334,0.5577341707984587,8.553655506410111,-8.847468763393138,-97.24138685315341
322,2694754907,-7.855949,-6.540254,0.506412,19.023321,-15.069556,-98.208275,-0.306287,-0.20801,-0.644828,0.668667,-7.675896798858561,-6.645969540827711,0.7637957469216261,16.42661737038429,-14.992854234982518,-97.05332653782503
323,2694771574,-7.248347,-6.983133,1.069447,28.221117,-21.417484,-94.785362,-0.297968,-0.198214,-0.644102,0.676061,-7.052962269008067,-6.637020826690831,1.074097731550978,20.615856732491146,-20.325232880327338,-96.0716643159937
324,2694788241,-6.303967,-6.477219,1.81286,20.961233,-24.291626,-95.680061,-0.289973,-0.187694,-0.643849,0.682748,-6.47157722325557,-6.633063583327148,1.344560255248657,18.817653829057065,-23.79813989472671,-95.36117904978632
325,2694804908,-5.363742,-6.705416,1.505148,7.032342,-24.6716,-95.154808,-0.282384,-0.176556,-0.64481,0.687972,-6.100362342706122,-6.80842851227594,1.4380181094654885,13.144804883143255,-25.999420693031347,-95.83151451099856
326,2694821575,-6.325448,-7.147245,1.048747,9.506135,-28.941025,-96.964355,-0.27489,-0.164885,-0.645256,0.693464,-5.842225825191459,-7.217798018493978,1.352946425098543,8.467058915713787,-28.13131893410963,-97.41975259466217
327,2694838242,-5.698738,-7.772577,1.010373,3.746031,-28.048853,-99.976791,-0.267084,-0.152755,-0.646243,0.698356,-5.437239054748652,-7.7581375468652904,1.1981612811933902,8.195272792237859,-30.616472707863966,-99.03436444231687
328,2694854909,-4.914999,-8.510366,1.233284,10.197227,-32.453548,-99.214317,-0.259565,-0.140465,-0.646235,0.703758,-4.75395468571495,-8.252389629217765,1.0726824233601184,11.715587959199791,-32.58292293792535,-99.3236156563473
329,2694871576,-4.01629,-8.573183,1.276877,27.801659,-36.469093,-98.324814,-0.252091,-0.128477,-0.644097,0.710691,-3.9656123474756133,-8.586951637210369,1.002881784601537,15.809345767823437,-32.76503081417596,-97.66187956375794
330,2694888243,-2.583859,-8.627494,0.687064,16.864202,-32.223923,-95.014603,-0.244705,-0.116806,-0.643031,0.716231,-3.4108435371371737,-8.77771989442747,0.9799415254930196,18.15827546954072,-30.979686495928817,-94.56811881888963
331,2694904910,-3.538419,-8.840866,1.085551,11.510928,-26.165516,-89.237297,-0.237394,-0.10609,-0.642508,0.720814,-3.2801459577912935,-8.914306323116937,1.015138926272511,18.976277702271993,-28.565511839783692,-91.22523928077796
332,2694921577,-3.60679,-9.053172,1.187788,18.137951,-23.723154,-88.472633,-0.229788,-0.095911,-0.641241,0.725815,-3.4580884032407733,-9.059689569511647,1.1423960982670374,19.294939822031093,-27.152226650160106,-88.52152057221043
333,2694938244,-3.959597,-9.305572,1.417629,17.855732,-26.565119,-87.810799,-0.222477,-0.085467,-0.63978,0.730671,-3.671153124030576,-9.216972672938034,1.3780500961625346,18.633908265796453,-27.100255060996517,-86.43871605807007
334,2694954911,-3.780241,-9.529224,1.460823,21.685083,-33.726101,-83.926872,-0.216157,-0.074731,-0.637511,0.735711,-3.7576724870613765,-9.382838782043198,1.6828764314581077,15.447396697696723,-27.478098052894538,-84.24556588794138
335,2694971578,-3.581619,-9.583283,2.052001,14.986808,-28.680166,-81.089691,-0.209706,-0.064573,-0.635976,0.739857,-3.7668822887857063,-9.60122473194344,1.9622639199065977,9.941961469017915,-27.54250994882753,-81.18403561976159
336,2694988245,-3.505714,-9.811546,2.243627,-0.629434,-22.638462,-77.793434,-0.203166,-0.054884,-0.636176,0.742287,-3.8074990777888353,-9.932808424577413,2.117176713001198,5.459252688232912,-27.697938059637764,-76.9766311865774
337,2695004912,-3.681689,-9.985488,2.232951,2.240266,-27.55847,-70.366768,-0.197833,-0.045429,-0.635778,0.744704,-3.846258738255858,-10.365902912129764,2.114376471554159,5.993372127328564,-28.617586959921855,-71.81009302182808
338,2695021579,-4.269757,-11.235214,1.654422,7.982583,-29.075409,-66.045303,-0.193047,-0.036369,-0.634609,0.747449,-3.7008428129950315,-10.78442016740736,2.011921491060353,12.07370157396401,-29.755544924958432,-65.99147066151666
339,2695038246,-3.539772,-11.22473,2.047876,25.791456,-34.427723,-60.648323,-0.189225,-0.027721,-0.631252,0.751628,-3.239073560260639,-11.054629123437932,1.9137837762374859,19.60631536631051,-29.360251439752624,-59.69846399424468
340,2695054913,-2.015385,-11.022547,2.052424,31.61853,-26.906261,-52.803844,-0.185527,-0.020772,-0.627366,0.756016,-2.551464555968489,-11.142650492875486,1.899976869427377,23.263230555904556,-26.121187486492385,-53.02317523624339
341,2695071580,-1.76287,-10.853228,1.814781,15.532217,-16.628496,-46.26041,-0.181644,-0.015115,-0.625458,0.758669,-1.8977568790402137,-11.12661406437008,1.990143387920033,20.97389808989883,-20.482675391041628,-46.12423395276051
342,2695088247,-1.608342,-11.012065,2.189928,9.668899,-13.26308,-38.683434,-0.178295,-0.010364,-0.624239,0.760545,-1.4942737088434903,-11.100089054466974,2.1499880828489584,14.975037913482959,-14.162276140784899,-39.207873362277894
343,2695104914,-1.536476,-11.464594,2.26728,9.271229,-10.238016,-32.170792,-0.175387,-0.006527,-0.623112,0.762186,-1.369211494060786,-11.096669500717386,2.3213039383033633,8.930804805773535,-8.610323777732814,-32.33876591209848
344,2695121581,-1.398441,-11.189733,2.66264,7.289118,-5.115023,-25.644129,-0.172735,-0.003799,-0.622315,0.76346,-1.396993365505081,-11.114002649487421,2.4602127080424294,4.740700908508769,-4.124395277487563,-25.33480286984887
345,2695138248,-1.239507,-10.963391,2.490988,3.104717,1.568415,-18.558702,-0.170266,-0.002349,-0.622139,0.764164,-1.4282162152187805,-11.166184445943488,2.5626432769456393,2.1271445252859222,-0.23257590400690686,-17.899936754270033
346,2695154915,-1.557488,-11.12668,2.445277,2.027675,1.859655,-9.217834,-0.168808,-0.001751,-0.622084,0.764534,-1.3880500203507957,-11.267989009303681,2.653849839358201,0.42811220102064584,3.409823657734918,-9.856764894029478
347,2695171582,-1.306687,-11.424022,2.916584,-1.307721,6.045155,-1.126997,-0.167872,-0.002267,-0.622498,0.764401,-1.2961311787439822,-11.376126599886504,2.75239739965638,-0.09072553276426537,6.551008529415781,-1.2469234754520242
348,2695188249,-1.147733,-11.501679,2.86919,-1.887542,10.024861,7.883241,-0.167577,-0.004029,-0.62307,0.763993,-1.2255601553132003,-11.390676576511336,2.849814555124519,1.1503039071671366,8.618859855112799,7.731140517063535
349,2695204916,-1.1756,-11.330284,2.966103,2.831558,10.419101,16.249277,-0.168172,-0.006706,-0.623119,0.763803,-1.2363082133873693,-11.242962502801909,2.9232438198154336,3.5691917020202726,9.410473035109414,16.79395789439183
350,2695221583,-1.344744,-11.053272,2.744233,7.698155,8.770856,25.174427,-0.169901,-0.010129,-0.622571,0.76383,-1.3273424753962124,-10.976303339123822,2.9555973955131423,5.123087267427676,9.503287249648427,25.590736511512624
351,2695238250,-1.56679,-10.398806,3.148238,6.982035,7.928839,34.734715,-0.172766,-0.014306,-0.622055,0.763541,-1.4434675191264394,-10.722227615069302,2.939881273490613,3.810406211939284,9.91561534947415,33.78003350029789
352,2695254917,-1.428935,-10.570878,2.82519,-3.296991,12.895484,41.230141,-0.175919,-0.019363,-0.622771,0.762124,-1.527875353964373,-10.590626947191412,2.8744661679769035,-0.5275445866266514,11.30702758812515,41.21875387743625
353,2695271584,-1.691778,-10.793003,2.687002,-6.972966,13.301249,47.912956,-0.179778,-0.024976,-0.623859,0.760168,-1.5695765529018249,-10.58663712211607,2.7618940921410045,-6.004340508033342,13.50818577256085,48.08884795605454
354,2695288251,-1.468425,-10.783208,2.645093,-10.086451,15.390972,54.394676,-0.184165,-0.031325,-0.625285,0.757707,-1.6056176484249653,-10.6271599803601,2.6111560908261082,-10.27761298842884,15.801030153766405,54.76506564941463
355,2695304918,-1.637843,-10.337626,2.506217,-11.935133,18.483521,61.39698,-0.189037,-0.038599,-0.626918,0.754817,-1.6877272205498823,-10.615061568168331,2.44027546809615,-12.395410905581839,17.624921476874178,61.50175354499159
356,2695321585,-1.945734,-10.350529,2.267935,-14.506945,19.66921,68.543571,-0.19458,-0.046581,-0.628763,0.751416,-1.855100153925099,-10.492477833215933,2.275279670128084,-13.358667750156542,19.054865014490694,68.23454760112237
357,2695338252,-2.284446,-10.642679,2.034504,-15.266412,19.899357,74.76445,-0.200765,-0.055129,-0.630581,0.747678,-2.134540707546368,-10.258925705348931,2.138777556712699,-15.093148317634768,20.635518146941365,74.67024736951838
358,2695354919,-2.396958,-9.910344,2.057604,-14.798843,20.91748,80.821304,-0.207483,-0.06435,-0.632241,0.743694,-2.5431447204661777,-9.975843861602481,2.032901660116846,-18.688821752859017,22.712175103396966,80.53675351237197
359,2695371586,-2.988208,-9.72914,2.029747,-24.420362,25.526667,85.153671,-0.214302,-0.074166,-0.634938,0.73853,-3.0638428981719352,-9.740613595941156,1.9361137193725229,-23.28743417973936,24.91974377163667,85.73754725721301
360,2695388253,-3.579659,-9.324556,1.77609,-28.135889,28.374884,90.281097,-0.221407,-0.084631,-0.637947,0.732693,-3.6165667686487377,-9.61071457852097,1.8214760492435629,-26.642388026659475,26.427316184513607,90.31001138587399
361,2695404920,-4.21629,-9.55495,1.615872,-29.236038,26.937342,94.750893,-0.229088,-0.095303,-0.640838,0.726473,-4.081527719032875,-9.536937462910064,1.6782153369188773,-27.029617004712883,26.742011100751046,94.30452410665532
362,2695421587,-4.462795,-9.666434,1.624993,-24.291096,24.483946,97.566162,-0.237177,-0.106124,-0.642943,0.720492,-4.382366952130823,-9.396992223586134,1.5162854375082253,-24.806425387722186,26.1989029742495,97.73256376097362
363,2695438254,-4.487914,-9.290156,1.318399,-19.273941,25.530146,100.377907,-0.245332,-0.117467,-0.644369,0.714704,-4.558794549910632,-9.117988079166985,1.3530549690439697,-22.082276687968307,25.60802537357485,100.60111512800717
364,2695454921,-4.696342,-8.556152,1.104133,-20.284777,25.98456,103.11171,-0.253686,-0.129048,-0.645716,0.708547,-4.752813693923235,-8.754684830689367,1.1948405965124886,-20.789747739260353,25.487276717740812,102.96434816751665
365,2695471588,-5.121675,-8.139652,1.082833,-22.065252,25.53232,105.183586,-0.262264,-0.140675,-0.647033,0.70198,-5.1105010882509205,-8.425109420926015,1.0291513624600142,-21.02862900038353,25.68346358562246,104.94206812241865
366,2695488255,-5.68731,-8.29477,0.86072,-21.823944,25.952631,106.699509,-0.270884,-0.152462,-0.648143,0.695189,-5.674690680526151,-8.173282264846653,0.8384774512645119,-21.21021026437405,25.654528858281125,106.6758525446875
367,2695504922,-6.266617,-8.030487,0.730629,-19.916685,25.443401,107.846069,-0.279557,-0.164342,-0.648844,0.688361,-6.345357745529077,-7.919127748002747,0.626117873940232,-19.74176200933137,25.02656846338794,108.21325865108884
368,2695521589,-6.988272,-7.680062,0.219434,-18.149014,23.493479,109.073997,-0.288422,-0.176172,-0.649088,0.681513,-6.9323512750540335,-7.55171341906672,0.4256312859245902,-16.63626535428143,23.90035905853918,109.4045312180345
369,2695538256,-7.319838,-6.969397,0.408916,-12.803302,22.18931,110.267326,-0.297315,-0.188164,-0.648544,0.674972,-7.268504476597645,-7.058425646872509,0.2798938707122937,-13.60897304361586,22.705046392219252,109.97909614642187
370,2695554923,-7.336998,-6.494504,0.10522,-11.278881,22.821386,110.272606,-0.306026,-0.200233,-0.647706,0.668379,-7.314495612598121,-6.553858481369574,0.21105974765373242,-12.559637934931695,21.801984084315084,109.84896335142207
371,2695571590,-7.242478,-6.147453,0.343561,-9.502347,19.082298,109.980522,-0.314928,-0.211936,-0.646368,0.661899,-7.184265681109919,-6.187859548253254,0.21081480038296285,-13.776601830017245,21.218666988613005,109.40059791598944
372,2695588257,-6.898463,-6.065222,0.226294,-21.271376,22.939241,108.400475,-0.323597,-0.223269,-0.646218,0.654093,-7.0654132901642885,-6.02586273712099,0.2516565905531661,-15.583818925113954,20.735552250736546,109.4215475330133
373,2695604924,-7.080036,-5.946234,0.271268,-17.266102,21.124569,110.391022,-0.332411,-0.234747,-0.645364,0.646453,-7.085301956748049,-6.001603968853422,0.2977468821689915,-15.851576383124613,20.188705653715736,110.59703893149384
374,2695621591,-7.234118,-6.066336,0.142633,-13.513252,16.871523,113.093437,-0.34166,-0.246196,-0.643684,0.639004,-7.22241963572716,-5.967756043482941,0.3092713230196316,-13.822535821582257,19.623050568660805,112.9562230758874
375,2695638258,-7.305192,-5.818564,0.383482,-6.46322,18.967857,116.10051,-0.350643,-0.258403,-0.641164,0.631811,-7.334244251335688,-5.795432973815576,0.25969426115208244,-10.341207801182783,19.149255784586543,115.74506091850421
376,2695654925,-7.469626,-5.401668,0.467546,-5.196529,21.229076,117.77272,-0.359418,-0.270962,-0.638393,0.624381,-7.282222966204135,-5.4493593094993695,0.1687690334014978,-6.50336229738353,18.78922768936407,117.83157908292861
377,2695671592,-7.044979,-4.952575,-0.072347,-5.190765,18.791458,118.281815,-0.36836,-0.283267,-0.635283,0.616835,-7.053922191673383,-4.994849516213689,0.10566877254387484,-2.6306561333382055,18.562105369491817,118.32254522049928
378,2695688259,-6.766478,-4.640339,-0.201138,-0.938701,15.402822,117.314758,-0.377244,-0.295323,-0.631463,0.609692,-6.780825717897663,-4.545043845258774,0.12458422818765578,1.1397839165383985,18.596383527846747,116.98178874062367
379,2695704926,-6.353846,-4.096558,0.167275,1.181781,21.289917,113.898994,-0.385087,-0.307621,-0.627745,0.602505,-6.637204445346157,-4.189913350140799,0.18946757189863997,3.710334319440699,18.98860362642906,114.25129610148737
380,2695721593,-6.841413,-3.954843,0.637338,6.13853,19.590279,110.649994,-0.392475,-0.319667,-0.623474,0.595865,-6.711289393818674,-3.947009255684484,0.195449022430293,3.385164358655719,19.562890615515073,110.93420263923059
381,2695738260,-7.132358,-3.770298,0.284598,6.907778,19.905626,108.213142,-0.399487,-0.331482,-0.619107,0.589267,-6.959970676162406,-3.756037054478619,0.08640797052685703,-0.10525270246136531,19.838870119481523,107.74294357610621
382,2695754927,-7.228913,-3.560746,-0.619115,-0.125059,16.071449,105.979172,-0.406893,-0.342278,-0.615076,0.582207,-7.2673495240456,-3.519561345893893,-0.07269396460436489,-4.539313632130396,19.273280144586142,104.90970344598537
383,2695771594,-7.389211,-3.033173,-0.241263,-25.06673,20.714151,99.327225,-0.414469,-0.351316,-0.61362,0.572942,-7.531729168311965,-3.1710263013034634,-0.16586393176206116,-7.504253474586287,17.702464259358596,102.00515444379201
384,2695788261,-7.720136,-2.937059,0.113058,-15.767631,19.027983,98.045738,-0.421522,-0.360582,-0.611219,0.564545,-7.710588042674773,-2.734661744043414,-0.15165583548113534,-10.218548589065993,15.753680556748876,98.16149829667897
385,2695804928,-8.011953,-2.37461,0.071036,-4.266241,10.841637,95.066513,-0.42837,-0.369545,-0.607405,0.557669,-7.820012645729628,-2.337472688679392,-0.09828029919525666,-17.583937052536275,14.656476274437807,92.84594320425774
386,2695821595,-7.854461,-1.961611,-0.204372,-21.532814,13.810617,88.242439,-0.435253,-0.377002,-0.605433,0.549432,-7.91087984701685,-2.149630593063813,-0.11589979172132292,-32.44466740317486,15.182151366251688,86.7968636620177
387,2695838262,-7.887047,-2.148087,-0.823506,-51.857895,13.342888,81.335083,-0.443206,-0.381824,-0.60612,0.538885,-8.028912467668702,-2.2760927150466723,-0.27873726448917213,-49.674226610321234,16.65130783886943,82.11090238452971
388,2695854929,-8.020934,-3.03557,-0.08304,-69.256447,24.596312,78.865547,-0.450842,-0.386104,-0.608899,0.526219,-8.178043545762645,-2.6701723536239497,-0.5780636155908954,-57.772857119512814,17.41181461778126,80.86406580171494
389,2695871596,-8.683575,-2.953944,-0.462957,-58.171833,21.630796,80.426003,-0.458133,-0.390933,-0.610408,0.514478,-8.32888301647262,-3.128097254938125,-0.890688363433867,-48.00542245345085,16.562409175068638,83.17448040222656
390,2695888263,-8.604228,-3.195415,-1.596011,-13.070097,3.812847,88.883713,-0.464987,-0.398109,-0.606757,0.507091,-8.47105921202301,-3.362193571872377,-1.0002844755158666,-22.437928348659458,14.825095277901273,86.63672026530202
391,2695904930,-8.320062,-3.274188,-0.843453,18.653898,13.468688,91.70298,-0.469278,-0.408323,-0.60115,0.501667,-8.635385671005231,-3.118714179593656,-0.7272645588782257,6.881608025869593,13.337096014621865,88.04497819647258
392,2695921597,-8.759023,-2.341792,0.250754,20.351492,13.709908,85.501953,-0.472913,-0.418057,-0.5957,0.496712,-8.83667345037809,-2.3124439600014854,-0.09971327663980775,26.236949570157854,11.975952533508284,86.00805266875557
393,2695938264,-8.915755,-1.153376,0.357007,20.34252,16.147171,80.317886,-0.475891,-0.427453,-0.590641,0.491888,-9.007930991639958,-1.13158019847064,0.598645929104088,28.31952065212358,9.537239286466615,81.95201750512263
394,2695954931,-9.427948,-0.052133,0.864908,22.905239,0.559734,77.291634,-0.479766,-0.435592,-0.584426,0.488395,-9.038835844533386,-0.03322012305836464,0.9801180041376584,14.767247169196327,5.493806103436279,78.47649857597972
395,2695971598,-8.86796,0.364952,1.302221,-8.405032,0.95958,75.993866,-0.485437,-0.441409,-0.580472,0.482245,-8.908649997573734,0.42639789824820973,0.8121986449122837,-6.207934408383718,0.9826411499062278,76.54947674079071
396,2695988265,-8.786169,-0.149977,0.221839,-22.482071,-3.597266,75.263695,-0.492287,-0.445797,-0.577159,0.475191,-8.764795425169028,-0.10795056149903622,0.19886088333372703,-24.23036328077304,-2.118824020564944,74.01890556947697
397,2696004932,-8.69263,-1.059306,-0.608691,-34.865108,-1.732592,65.763992,-0.499066,-0.448576,-0.575381,0.467598,-8.828873629084171,-1.5020238459791186,-0.47133812922296625,-31.431664381512245,-2.785841588092757,66.70984806499642
398,2696021599,-8.987958,-2.92102,-1.369143,-27.292044,1.05443,51.651505,-0.504113,-0.450872,-0.574158,0.461439,-9.191404152083557,-3.0638391920648607,-0.8037600551038376,-26.111980703427914,-1.4772593573303363,51.392142148435354
399,2696038266,-9.569304,-4.066226,-0.44435,-11.448937,-2.545862,32.58942,-0.507118,-0.452474,-0.572832,0.458216,-9.693042433707456,-3.8471938695245758,-0.6871892431667744,-13.654307408279454,0.40959420597988433,28.642547480553482
400,2696054933,-10.42752,-3.769098,-0.03878,-6.408707,1.184248,3.356705,-0.507526,-0.452256,-0.573361,0.457318,-10.0329524026346,-3.2391833915109274,-0.3421266261555911,-3.6087127096784064,1.456949284462938,3.562719827638241
401,2696071600,-10.477166,-1.773879,-0.063464,-1.808785,3.405771,-20.970522,-0.505825,-0.450493,-0.575344,0.458449,-10.026378765851987,-1.4471020737236038,-0.09997484726793548,-3.9791715690734857,0.9212594918572565,-16.503544660281612
402,2696088267,-9.335993,1.001689,-0.15776,-9.927717,-1.20585,-27.680433,-0.504587,-0.447257,-0.57796,0.45969,-9.761738903054477,0.5472851084531669,-0.13775197973068032,-15.8077121702534,-0.9453901518595148,-25.983982639467765
403,2696104934,-8.94818,2.235994,-0.662055,-31.336454,-5.290394,-21.147821,-0.505507,-0.442713,-0.581268,0.458905,-9.494301696891826,1.6287471302838252,-0.39607076608173597,-31.702155266059354,-3.0659039324114086,-23.992334869895675
404,2696121601,-9.670028,1.554508,-0.616685,-47.258553,-2.524089,-12.498577,-0.507774,-0.437896,-0.58526,0.455941,-9.39932606179944,1.3246816157470853,-0.6937954446674358,-40.09345320045445,-4.208870193211159,-14.124915612777185
405,2696138268,-9.854667,-0.396591,-0.874496,-36.195354,-4.233696,-2.288211,-0.510137,-0.434632,-0.587719,0.453256,-9.453897487084497,0.09194502315113184,-0.8831611472597335,-33.020639689408455,-3.7559245052864485,-1.7802815921783823
406,2696154935,-9.481316,-1.651891,-0.799864,-10.893626,-2.564806,8.470325,-0.511459,-0.434268,-0.587943,0.451822,-9.536993854329598,-1.101979718381592,-0.9142913889902916,-11.94858550383834,-2.033952631441264,8.60143485875746
407,2696171602,-9.349749,-1.482745,-0.840046,17.594746,0.12136,13.790394,-0.511098,-0.436652,-0.586156,0.452255,-9.581609652894922,-1.512865113754,-0.8089418330799684,12.869850240393273,-0.038180487782808026,14.677471520485387
408,2696188269,-9.589332,-0.695511,-0.682197,31.036991,2.543563,15.194586,-0.509762,-0.440308,-0.583564,0.453568,-9.60608592089373,-1.0617060181191267,-0.6184289252835362,28.91154428860579,1.216176596169859,15.867107285660984
409,2696204936,-9.726099,0.047924,-0.38765,26.664843,0.703961,13.362603,-0.508729,-0.443353,-0.581231,0.454755,-9.640778644020724,-0.22063941199322934,-0.41102445821468236,28.78806106477691,1.2760966426049285,12.680240415223405
410,2696221603,-9.65113,0.224459,-0.328654,12.912724,-0.832644,7.765718,-0.508338,-0.444801,-0.580048,0.455289,-9.671622318609247,0.42482180815266596,-0.27103035270671655,13.676092026690188,0.39701999153346235,6.443727134786206
411,2696238270,-9.664589,0.421931,-0.279435,-8.295931,0.250268,-0.918958,-0.508651,-0.444019,-0.58091,0.454603,-9.6577806302743,0.5368441441312465,-0.2739557243808144,-8.414775443139666,-0.7609371956316752,-0.7780051693371826
412,2696254937,-9.672219,0.173003,-0.188271,-27.206797,-0.952718,-8.095723,-0.509808,-0.441148,-0.583391,0.452923,-9.583151466177902,0.11676090379604044,-0.43867658931009446,-27.376995125563088,-1.5666039625349044,-6.644540585574902
413,2696271604,-9.449072,-0.56906,-0.884233,-37.761211,-3.20779,-9.758273,-0.51171,-0.437192,-0.58649,0.450604,-9.479550028313577,-0.6028073388769698,-0.6999647359883853,-35.74464367162432,-1.699482746744097,-9.442821007557884
414,2696288271,-9.214075,-1.368759,-1.05272,-30.433743,-0.712368,-7.66359,-0.513057,-0.434113,-0.589145,0.448582,-9.401464807641194,-1.3170162574232915,-0.9389451498882797,-31.399039222999832,-1.2194239037413397,-8.815342422496313
415,2696304938,-9.530191,-1.807503,-0.946282,-16.748417,0.092135,-5.744435,-0.513588,-0.432266,-0.590837,0.447532,-9.383321208748384,-1.7742876683474715,-1.0527179048365898,-17.56652317965482,-0.4453089988374642,-5.744205765760689
416,2696321605,-9.493721,-1.715761,-0.922848,-1.422875,0.369636,-2.386771,-0.513348,-0.431866,-0.59134,0.447529,-9.422539170737279,-1.8487195202077615,-1.0053606992137198,-0.6419510472088565,0.2872260446515541,-1.883695554580721
417,2696338272,-9.391786,-1.66545,-0.941961,14.07007,0.403496,1.422076,-0.512378,-0.432953,-0.590596,0.448572,-9.4952617459222,-1.5634405539956386,-0.8310357439963534,12.831324415294976,0.8005547238962554,1.2291966401355285
418,2696354939,-9.580069,-1.116973,-0.580276,18.586155,0.619117,3.087685,-0.511211,-0.434531,-0.589465,0.449862,-9.57580526170341,-1.0723289031246555,-0.6088314259258691,18.61304697516675,1.0417721282153045,2.6848563624074586
419,2696371606,-9.666994,-0.548278,-0.440874,15.388079,1.508634,2.253362,-0.510113,-0.435856,-0.58866,0.450882,-9.640785395561462,-0.6032605100755917,-0.4332530917288281,15.813264503654926,0.9523997700085757,2.3299627417250584
420,2696388273,-9.668423,-0.362063,-0.400824,5.563598,0.245415,-0.072881,-0.509591,-0.436168,-0.588551,0.451312,-9.667772594273917,-0.3684221576513529,-0.3816298979406809,6.519857066673815,0.4604698218093757,0.5845283700092865
421,2696404940,-9.606888,-0.415183,-0.403254,-4.926501,-0.152652,-1.953378,-0.509646,-0.435515,-0.589219,0.451008,-9.64164745304169,-0.4701855340825714,-0.4790912833119379,-5.379463675871909,-0.37299249430843945,-1.8689383182962462
422,2696421607,-9.60732,-0.86331,-0.66661,-14.797185,-1.168683,-3.538551,-0.510307,-0.433927,-0.590558,0.450038,-9.56618996978773,-0.852592612019272,-0.6803912230736444,-15.481911054929828,-1.2401472824766844,-4.297563315354997
423,2696438274,-9.485402,-1.37703,-0.968044,-18.956921,-1.330825,-5.738725,-0.511097,-0.431827,-0.592292,0.448882,-9.469796820160749,-1.3325902809251233,-0.8902375825139884,-20.0111150473899,-1.68728218506943,-5.9813935998084435
424,2696454941,-9.376067,-1.684801,-1.048044,-18.707054,-3.037824,-6.709422,-0.51195,-0.429547,-0.593938,0.447922,-9.39651067559537,-1.695446095507308,-1.016584433308954,-16.94999139967528,-1.406116642406555,-6.323505861460065
