PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
238,2693354879,9.922863,-0.440688,0.22392,-2.420182,2.121532,1.615643,-0.670573,0.276072,0.640674,0.252286,9.918191285594595,-0.43031847439471643,0.2091932719313199,-2.625508174613735,2.14923517903059,1.6871406107327553
239,2693371546,9.902173,-0.400423,0.207102,-2.689744,2.181696,1.837039,-0.670589,0.276165,0.640601,0.252325,9.925632566113656,-0.4348211035591988,0.2056403520619762,-2.846002204946921,2.1620223685963285,1.7994867809567503
240,2693388213,9.947487,-0.450642,0.207642,-3.414122,2.185833,1.956138,-0.670571,0.276366,0.640485,0.252447,9.935894133406713,-0.45147040812552125,0.1992409595393531,-2.8428774943107706,2.1237117361882403,1.8669737005665785
241,2693404880,9.948252,-0.498856,0.179478,-2.706904,2.047755,1.884563,-0.670566,0.276498,0.640411,0.252506,9.940958976227007,-0.4680012285246564,0.19898778421506136,-2.5328181377945658,2.0429393633826045,1.8571151119594247
242,2693421547,9.93736,-0.48736,0.20281,-1.799792,1.899201,1.70991,-0.670585,0.276508,0.640401,0.252468,9.934925341358522,-0.4742618128615727,0.2096493882676748,-2.09696189760068,1.9552498816824486,1.7873078165152905
243,2693438214,9.914866,-0.454613,0.230632,-1.365298,1.881708,1.615246,-0.67061,0.276485,0.640406,0.252417,9.919955857459541,-0.47190220134171645,0.22587122500046342,-1.8175102166520416,1.895488872336116,1.6971518338000267
244,2693454881,9.90603,-0.449615,0.256155,-1.861326,1.86584,1.68043,-0.670617,0.276513,0.640392,0.2524,9.905513709370053,-0.4704000877388718,0.23620172396384673,-1.8138581166345469,1.867153029522211,1.6045162134084006
245,2693471548,9.898011,-0.467842,0.231625,-2.462853,1.853982,1.502204,-0.670597,0.276572,0.64037,0.252444,9.901465245501916,-0.47462189596378146,0.23325431185248352,-1.955220125415198,1.8415741471424598,1.4967684971536186
246,2693488215,9.910654,-0.516826,0.198221,-2.065088,1.849077,1.391481,-0.670609,0.27653,0.64039,0.252409,9.910838725824163,-0.47887317397094453,0.21980903551996095,-2.024179708242457,1.7897565058991753,1.3648052637630812
247,2693504882,9.922042,-0.467779,0.225754,-1.595313,1.698935,1.242632,-0.670595,0.276498,0.64042,0.252405,9.927763888330276,-0.47362862454841026,0.20549647185795647,-1.9321828986572809,1.7160992504032877,1.2390285567678676
248,2693521549,9.954054,-0.431477,0.184103,-1.841374,1.616949,1.1723,-0.670566,0.276476,0.640456,0.252415,9.94188247084261,-0.45632917122581285,0.1982907894733515,-1.7705984482779558,1.661282297251911,1.1856187308289967
249,2693538216,9.952331,-0.455872,0.194701,-1.773193,1.675218,1.237356,-0.670546,0.276453,0.640486,0.252418,9.945641718460774,-0.435120956842026,0.19878088921820647,-1.6888232180330336,1.6719100000126357,1.2610963102713983
250,2693554883,9.921932,-0.431783,0.210063,-1.677427,1.764593,1.40996,-0.670545,0.276434,0.640503,0.252398,9.938745636181181,-0.4233107597735059,0.2014926164437502,-1.7443716474279194,1.76497305945781,1.4620724250069008
251,2693571550,9.927791,-0.409773,0.212847,-1.611679,1.928566,1.740197,-0.670573,0.276434,0.640493,0.252348,9.926838666269893,-0.4294711393825049,0.20135192997426288,-1.8501715682442517,1.9159681993847344,1.7147619425768494
252,2693588217,9.929604,-0.431064,0.195617,-2.031817,2.108866,1.974374,-0.670615,0.276476,0.640447,0.252307,9.916726170593535,-0.44989758954593373,0.19898166511675505,-1.8512811026338325,2.0748704260282023,1.919275071824419
253,2693604884,9.899896,-0.487678,0.186429,-2.070774,2.122825,2.064646,-0.670658,0.276537,0.640391,0.252268,9.912415301413743,-0.46992109512328745,0.19944598323084733,-1.6729607185801085,2.193022934653207,2.016723789035705
254,2693621551,9.919238,-0.500952,0.197566,-1.310256,2.286144,1.993942,-0.670742,0.276515,0.640349,0.252176,9.913933281641624,-0.4754868241257786,0.2058682341518242,-1.4097954432751574,2.2437319428496822,2.022819987975755
255,2693638218,9.909556,-0.476109,0.236122,-0.692119,2.264656,1.911265,-0.670847,0.276424,0.640335,0.252032,9.918511598493644,-0.46565201701464165,0.21525739784789275,-1.2507735974995795,2.230380129855309,1.998842790050773
256,2693654885,9.943882,-0.395515,0.211543,-1.404127,2.110057,1.951194,-0.670905,0.276424,0.640304,0.251957,9.923061767516847,-0.4528373315522416,0.22137228544840998,-1.299171265643316,2.182232128425875,1.9895558466111452
257,2693671552,9.915424,-0.46547,0.231304,-1.784898,2.172578,2.112978,-0.67097,0.276447,0.640257,0.251876,9.926198542127974,-0.4500238797705484,0.221272629190143,-1.4788950727011922,2.139749097230486,1.9880300868305807
258,2693688219,9.914243,-0.47016,0.221856,-1.686545,2.176766,1.954819,-0.671028,0.276462,0.640214,0.251818,9.928103844738104,-0.4590967562325587,0.21817340268899973,-1.6269802096251333,2.1348483167391876,1.9549482142527066
259,2693704886,9.944396,-0.484325,0.193292,-1.619222,2.103744,1.820468,-0.671073,0.276469,0.640181,0.251773,9.928900759545936,-0.4721651376354836,0.2175561729432265,-1.6565008753051047,2.174450460507895,1.8627743398407712
260,2693721553,9.928553,-0.482462,0.220359,-1.418432,2.230911,1.712023,-0.671135,0.276438,0.640149,0.251721,9.928060442631926,-0.481421714730364,0.2210282180710788,-1.6118114063209448,2.235277379665682,1.7189779043327638
261,2693738220,9.921257,-0.463749,0.25297,-1.555062,2.317686,1.578351,-0.6712,0.276395,0.640114,0.251688,9.92549125424252,-0.48486563883037964,0.22496349470113983,-1.5858254531243048,2.2761259211078833,1.556296261073928
262,2693754887,9.91875,-0.479397,0.215557,-1.737232,2.276271,1.354419,-0.671235,0.276373,0.640074,0.251716,9.92233057143103,-0.4836136109972505,0.22527723259538956,-1.6177665004966393,2.2655684184093277,1.4118416367768676
263,2693771554,9.931109,-0.494408,0.220031,-1.717549,2.194733,1.389496,-0.671285,0.276305,0.640064,0.251684,9.920147634238795,-0.4776974392068402,0.22224850952623215,-1.6760182344682317,2.2077928146341077,1.3165740899060214
264,2693788221,9.906041,-0.472815,0.209207,-1.711658,2.145967,1.281307,-0.671313,0.276263,0.640048,0.251696,9.919556322915163,-0.46686158309002057,0.21974729362830997,-1.7140215420441542,2.144638945354885,1.295648145770711
265,2693804888,9.923308,-0.443761,0.230439,-1.667604,2.150052,1.382503,-0.671341,0.276241,0.640024,0.251708,9.919794638583411,-0.4541522435198038,0.22065592074201568,-1.7197318131284622,2.1281745397324703,1.3655977707688574
266,2693821555,9.927928,-0.445073,0.220875,-1.689926,2.127858,1.461826,-0.671376,0.276212,0.640004,0.251696,9.919690453906327,-0.44611536116144535,0.22440101118720385,-1.7137823966562113,2.1810948827875274,1.5197753472538476
267,2693838222,9.919571,-0.447811,0.228985,-1.730253,2.220781,1.706376,-0.671431,0.276195,0.639969,0.251658,9.91889913065423,-0.4483149496626695,0.2289379327813762,-1.7179329335257676,2.273971521742085,1.713314168171258
268,2693854889,9.906988,-0.466835,0.251272,-1.792428,2.447876,1.910829,-0.671507,0.276207,0.639896,0.251626,9.917757019194827,-0.46053437353589494,0.23404769704144368,-1.7355555874942583,2.3410324996176164,1.870615028374223
269,2693871556,9.909542,-0.467148,0.222233,-1.699953,2.328316,1.887816,-0.671574,0.276217,0.639837,0.251588,9.915954934753362,-0.4758780282392817,0.24163295583101316,-1.757674883707601,2.3283957036620535,1.923924405853467
270,2693888223,9.931733,-0.481208,0.246827,-1.797217,2.23944,1.945637,-0.671626,0.276254,0.639777,0.251559,9.912495994822217,-0.48448919562714693,0.2524349725403209,-1.778883492389155,2.2372749627892228,1.8612947859540607
271,2693904890,9.902705,-0.49699,0.269994,-1.838134,2.101272,1.74929,-0.671662,0.276271,0.639742,0.251535,9.907867054890204,-0.4798714242137491,0.26324128846756173,-1.8054499320917115,2.123220596998573,1.7451867185053578
272,2693921557,9.910873,-0.458013,0.280395,-1.807783,2.019465,1.604719,-0.671687,0.276271,0.639723,0.251517,9.905313608671335,-0.4640308543193794,0.2686498432174284,-1.851298332116812,2.0499398847557444,1.6780800499959816
273,2693938224,9.892906,-0.450969,0.261045,-1.904906,2.023666,1.710256,-0.671718,0.276275,0.639702,0.251481,9.908086841315875,-0.447164649704848,0.2659435681322871,-1.9276303862991637,2.0373966939455443,1.7323568636481155
274,2693954891,9.9095,-0.431441,0.252079,-2.082005,2.029531,1.858003,-0.671749,0.276308,0.639669,0.251447,9.914954153457282,-0.4408789135855771,0.25746425986826044,-2.03437646588171,2.0494178619480237,1.8969573500344
275,2693971558,9.928267,-0.428865,0.253051,-2.1163,2.147695,2.196795,-0.671795,0.27639,0.639602,0.251405,9.919990298903379,-0.4500045621853664,0.24778855738186317,-2.1546893445888187,2.0320787797775424,2.085735920137542
276,2693988225,9.940492,-0.50254,0.22025,-2.513131,1.944356,2.208423,-0.671807,0.276517,0.63954,0.25139,9.91849361885836,-0.4704711323352935,0.23922284375638653,-2.240352838852371,1.9694315825323407,2.2002926725448844
277,2694004892,9.904192,-0.503743,0.246438,-1.850466,1.86219,2.207181,-0.67184,0.276577,0.639513,0.251304,9.912789353400111,-0.4947571550774353,0.2309745820247338,-2.1811672310760377,1.9060292708903555,2.1919897272093833
278,2694021559,9.892145,-0.51032,0.237407,-1.494283,1.975962,1.976244,-0.671889,0.276578,0.639497,0.251214,9.91037493487394,-0.5177459833262303,0.2227625211519786,-1.796593996626246,1.9140432476161848,2.0748799392397954
279,2694038226,9.909431,-0.502091,0.213681,-1.110925,1.945534,1.858259,-0.671942,0.276542,0.639498,0.251109,9.915838982545836,-0.5360785525492416,0.217628885952246,-0.9226821065784897,2.0334503396325085,1.8961490750041996
280,2694054893,9.926666,-0.534758,0.187054,-0.323245,1.980944,1.811106,-0.672034,0.276409,0.639532,0.250922,9.92652601981237,-0.5444019123376247,0.21873030033779578,0.41525219200240104,2.2426024345988727,1.7118159411079021
281,2694071560,9.989056,-0.624816,0.269447,1.53682,3.108146,1.618332,-0.672296,0.276042,0.639529,0.250633,9.937662657333464,-0.536906328091953,0.222567488017286,1.925962215928869,2.493267791167759,1.5972311619511559
282,2694088227,9.923573,-0.477612,0.126392,4.966041,2.55577,1.611148,-0.672651,0.275342,0.639711,0.249985,9.949689010750275,-0.5126385752365562,0.21817276866497654,3.249525158168676,2.7767093197258537,1.6699601776533455
283,2694104894,9.937617,-0.437272,0.275625,4.845545,2.857257,2.15082,-0.67304,0.274711,0.63983,0.249327,9.966625768008884,-0.4743890894059977,0.19822012605096723,4.2721177005161355,3.1442787054989463,2.0801274097142786
284,2694121561,9.984395,-0.355589,0.253048,3.597926,3.760079,2.929574,-0.673492,0.27424,0.639784,0.248744,9.98672841144437,-0.4220183245406316,0.1735837561616056,5.12941725758603,3.657509010876246,2.9513843499566597
285,2694138228,10.019848,-0.458258,0.075049,3.911079,4.579929,4.25548,-0.674079,0.273835,0.639614,0.248036,9.99901267338833,-0.3556792984601517,0.17171584278642132,5.802085105077825,4.329603593562974,4.300953682825509
286,2694154895,10.018744,-0.403191,0.135975,7.439795,5.005793,5.893928,-0.674883,0.273276,0.63944,0.246913,9.992902339022834,-0.29101006919233513,0.21165115639595633,5.850906223089121,5.116396011831092,5.995911207805605
287,2694171562,9.945688,-0.133624,0.339335,7.480443,5.700795,7.792138,-0.675817,0.272869,0.639119,0.245633,9.970659095238428,-0.26014440387656673,0.2796984125212366,4.789322963233036,5.943214500695172,7.798977274145663
288,2694188229,9.952229,-0.140412,0.390741,1.211334,6.901197,9.735884,-0.676702,0.273162,0.638401,0.244736,9.947165825746055,-0.2812378392263081,0.3381264731821697,2.699149500837212,6.738314417904581,9.505570423712042
289,2694204896,9.929904,-0.411414,0.384005,-1.775384,7.605163,11.225393,-0.677581,0.273873,0.637442,0.244009,9.935716930299295,-0.32767032363835447,0.36258049837555184,0.22233917521300894,7.474769139797899,11.089935997657953
290,2694221563,9.904525,-0.511968,0.30668,-1.719881,8.220397,12.532784,-0.678571,0.274657,0.636378,0.243153,9.93475110857693,-0.3430945911535309,0.3665089035933457,-2.169681760266315,8.206330825094062,12.74297644187805
291,2694238230,9.927564,-0.248513,0.388822,-3.604517,8.82021,14.422046,-0.679605,0.27578,0.63511,0.242307,9.93181495446542,-0.2928766443759832,0.38342773460006885,-4.761782493574564,9.04621070242741,14.771966029153214
292,2694254897,9.995703,-0.104149,0.413122,-8.205336,10.208578,17.519941,-0.680687,0.277594,0.633415,0.241635,9.925103646653053,-0.19219644825030305,0.42434727486125495,-8.35978418254201,10.073013056079335,17.473628730114065
293,2694271564,9.974193,0.086055,0.439047,-13.763933,11.265221,21.663546,-0.681782,0.280299,0.631245,0.241104,9.94060044321601,-0.08530233316128619,0.45373517541771813,-13.525657865452862,11.227180495305422,21.100596502312666
294,2694288231,9.961601,-0.233433,0.370615,-21.297285,11.950933,26.152407,-0.682777,0.284134,0.628549,0.240843,10.016406484109321,-0.019072944720983573,0.4115350616309283,-19.9825338152549,12.28485894308087,25.86419409076279
295,2694304898,10.092309,-0.250157,0.403835,-25.63047,13.213542,31.244867,-0.683867,0.288813,0.625347,0.240519,10.153714740311749,-0.049473334237145145,0.2701674914208451,-26.4769938425003,12.945872981706607,31.78666025654453
296,2694321565,10.225425,0.0764,0.135496,-28.964025,13.323962,37.774582,-0.685029,0.294402,0.621718,0.239843,10.278553371909087,-0.2490715642207882,0.0811255937793349,-31.022936297409057,12.994533252594866,38.385358916027236
297,2694338232,10.343674,-0.792803,-0.196442,-33.33992,11.97107,44.647434,-0.686085,0.301079,0.617742,0.238806,10.26830363138629,-0.6642143069641202,-0.03713746225633237,-31.56553241564088,12.43198245939484,44.50343007979315
298,2694354899,10.148106,-1.116726,-0.026944,-27.137644,11.458402,49.001904,-0.687474,0.307529,0.613803,0.236741,10.044376754145857,-1.241897548731438,0.026872603436315638,-27.110105056773726,11.494190389295888,48.65130237381793
299,2694371566,9.646232,-1.888255,0.408573,-20.804459,10.724544,50.174057,-0.689079,0.313455,0.610066,0.233945,9.659415250381715,-1.807586329749695,0.29853730411007173,-18.808274049762616,10.560825696105777,49.8159467617645
300,2694388233,9.343838,-2.120277,0.715046,-8.167975,10.455499,48.3367,-0.691134,0.317944,0.606839,0.230189,9.291569698684842,-2.1421277377327788,0.6953436308342131,-10.01586110897863,10.01061365862893,48.20588473486832
301,2694404900,8.893764,-2.131079,1.075327,-4.626252,9.740807,45.381004,-0.693161,0.321826,0.60391,0.226372,9.129984336356143,-2.119766670601481,1.0698278430721317,-4.811476437401119,10.040332621539028,45.33000750817544
302,2694421567,9.196081,-2.044269,1.041676,-5.968773,9.694557,42.937584,-0.695014,0.325617,0.60103,0.222908,9.237381887930178,-1.812160501264001,1.279931293772724,-5.66293217495571,10.478917812915942,43.243783987627346
303,2694438234,9.646898,-1.315085,1.551854,-9.999768,11.055615,42.469547,-0.696752,0.329718,0.597881,0.2199,9.508121684700365,-1.4710493001053921,1.2549491502913497,-11.739483043623522,10.751715995839518,43.397442313567595
304,2694454901,9.958557,-1.30316,1.101581,-19.003002,10.924612,45.975727,-0.698127,0.335026,0.594264,0.217305,9.757405996670078,-1.3762878348289296,1.0362602566882722,-19.1148454078915,10.155063498506363,45.84855613347676
305,2694471568,9.754031,-1.444992,0.509719,-24.542742,8.101033,49.983006,-0.699077,0.341313,0.59053,0.214631,9.853974026233017,-1.644595080650889,0.7624011839528682,-23.001039368683408,8.333368776874037,49.38368567093472
306,2694488235,9.53279,-2.252175,0.653254,-22.790621,5.348284,53.472706,-0.699941,0.347785,0.58692,0.211302,9.780216905762206,-2.1500944825626584,0.5866770139004619,-20.783683660497665,5.585715728299714,52.42387374368255
307,2694504902,9.702121,-2.927911,0.587489,-14.653374,3.139042,53.067585,-0.70097,0.353441,0.583769,0.207195,9.599712849258056,-2.6303520507992997,0.5770884516668658,-13.780077845984312,2.725158937199362,53.997390137065146
308,2694521569,9.572712,-2.878768,0.630112,-4.001909,-0.043555,53.460205,-0.702249,0.358119,0.581207,0.201966,9.402585966811193,-2.8882393561766704,0.6772644452479484,-6.225031244723432,0.5842241376105167,54.10937259781758
309,2694538236,9.32306,-2.66371,0.775514,2.61185,-0.637007,54.119011,-0.7038,0.362174,0.578832,0.196069,9.274507509803183,-2.915435756996902,0.7582325743087617,-2.0828125649862246,-0.46988314697903893,53.441452217927214
310,2694554903,8.997376,-2.841997,0.915582,-4.1859,-0.346415,53.252274,-0.704952,0.366823,0.576247,0.190838,9.266054263950515,-2.853232827806719,0.7177044365475932,-2.272370222131529,-0.6697084061498436,52.789135502695004
311,2694571570,9.325562,-2.98539,0.347111,-9.396829,-0.302681,51.798409,-0.70575,0.371862,0.573556,0.186184,9.351160369514933,-2.862721575647045,0.551731802383287,-4.623694419179199,-0.5547458175132371,52.595883094842485
312,2694588237,9.490943,-3.120596,0.394496,-5.455942,-0.29524,52.574932,-0.706743,0.376541,0.570899,0.181111,9.427252963285863,-3.0240389199940485,0.34958992226285507,-6.287309228095706,-0.5027646858540344,52.71040684588152
313,2694604904,9.673223,-3.046859,0.259203,-3.645888,-0.711669,52.345097,-0.707756,0.381004,0.568313,0.175879,9.394102844866522,-3.3116422047009544,0.22308315454842795,-6.104367928556009,-0.4701626918814583,52.44986834437394
314,2694621571,9.193237,-3.649138,0.184919,-5.401026,-0.521287,51.777004,-0.708635,0.385576,0.565662,0.170851,9.246889874799985,-3.628501554833819,0.22707438817486494,-4.970403889980226,-0.1242117143328792,51.017906050546685
315,2694638238,8.823827,-4.08996,0.1767,-5.435291,1.011691,48.37262,-0.709516,0.389814,0.563016,0.166254,9.078039459434267,-3.875969021418179,0.32696975229940206,-4.471829897513096,0.8000051636542629,48.064953132894416
316,2694654905,8.855349,-4.218451,0.647299,-3.800079,2.185233,43.939808,-0.710449,0.393476,0.560515,0.162041,8.981509154028881,-4.023093251581609,0.433950380749076,-5.351282159854055,2.2422509357357847,43.94913461696983
317,2694671572,9.282481,-3.576944,0.56678,-7.383129,4.131471,37.702969,-0.711164,0.39694,0.558068,0.15887,8.97009356739458,-4.116142586809728,0.48106763509884176,-6.922765379086371,3.8321549123132432,39.458828647848065
318,2694688239,9.063712,-4.396376,0.327003,-7.791614,4.930795,36.276913,-0.711869,0.400301,0.555595,0.155922,8.991474250477049,-4.213704383195994,0.47610056135146217,-7.615190588361257,5.094056586105901,35.270171419737885
319,2694704906,8.8267,-4.455945,0.390361,-6.300864,5.595634,32.45966,-0.712611,0.403175,0.553295,0.153282,9.000175316550953,-4.319841369887996,0.4837130642474359,-6.1857515164056665,5.654867104822558,31.640172423630418
320,2694721573,8.898611,-4.324559,0.704378,-4.469302,5.248871,28.010853,-0.71332,0.405502,0.551323,0.150935,8.990290887184555,-4.389736297116474,0.5597663943388808,-2.777434602474664,5.350066209054888,28.500117020812308
321,2694738240,9.159039,-4.343093,0.649234,1.461125,4.591695,24.909206,-0.714248,0.406973,0.549725,0.148392,8.97011697647157,-4.390403921214137,0.7047995547237238,1.0111007351111687,4.234247879345386,25.691427981131362
322,2694754907,8.807706,-4.518653,0.823097,5.036793,2.407835,23.69142,-0.71518,0.408018,0.548495,0.145558,8.934309560461134,-4.342127773637895,0.871846365566394,3.2422147528922904,2.5227201728805584,23.106187578195495
323,2694771574,8.893795,-4.175279,1.169588,5.333373,0.488467,21.283092,-0.715916,0.408877,0.547611,0.142836,8.87129930005906,-4.300214824440965,1.0068141077218733,3.092996206478134,0.46953954982259094,20.75037636460939
324,2694788241,8.895619,-4.107345,0.989638,-1.139651,-2.390065,18.229931,-0.715969,0.410223,0.547068,0.140776,8.789181328383503,-4.300325282550487,1.0793430544640965,1.2901855229357284,-1.7670337134021892,18.773509524345826
325,2694804908,8.680904,-4.51986,1.04291,-4.390483,-3.837158,17.429647,-0.715692,0.41187,0.546654,0.13897,8.724428216020605,-4.325317402322965,1.0813179446801835,-0.9405935226924974,-4.1452489355644495,17.390682453077556
326,2694821575,8.62107,-4.407147,0.962995,-2.374466,-5.957776,16.391779,-0.715342,0.413265,0.54656,0.136984,8.717894941130888,-4.331620057694408,1.005790373614567,-3.235729700457009,-6.5795221270239015,16.69276189107271
327,2694838242,8.785522,-4.277328,0.886351,-1.866374,-8.848417,16.903357,-0.714798,0.414704,0.546742,0.13473,8.777681901068792,-4.307030955363132,0.8409969878486636,-6.1595905209663515,-8.746138043112511,16.509628627466753
328,2694854909,8.933727,-4.23357,0.759005,-10.221072,-10.34664,16.421797,-0.713616,0.416998,0.546941,0.133099,8.867748394353839,-4.291195231335936,0.5937882791262724,-9.944333222283284,-10.118091700430552,16.470106900595837
329,2694871576,8.960128,-4.243762,0.135008,-16.062195,-10.849972,16.106304,-0.712026,0.419879,0.547092,0.131933,8.937314142531271,-4.333535526546296,0.31255593919716856,-13.55512587396106,-10.292008672117218,16.21428583630167
330,2694888243,8.972984,-4.538535,0.120516,-14.410217,-9.030158,15.661228,-0.710665,0.422514,0.547108,0.130791,8.960408004442268,-4.438220885099117,0.07220354036434375,-15.333394758447124,-9.335739276102197,15.598322629099236
331,2694904910,8.890032,-4.53041,-0.161658,-16.446625,-7.668495,14.754205,-0.709263,0.425256,0.546993,0.129987,8.944572256161702,-4.557654574138143,-0.07032053046049397,-14.560044591116984,-7.817426910503588,14.765693072050183
332,2694921577,8.788109,-4.683472,-0.087368,-12.852176,-6.245986,14.56223,-0.708186,0.427582,0.546807,0.129004,8.906980243542762,-4.639034282902469,-0.10185820585986564,-12.23274781028854,-6.470055245912949,14.034873951622327
333,2694938244,9.006748,-4.671658,0.156634,-6.237031,-5.795813,13.330108,-0.707529,0.429118,0.546773,0.127649,8.854150243332978,-4.674992786706003,-0.0347886577779359,-10.208829436692428,-5.771247565544165,13.62158770419424
334,2694954911,8.943702,-4.783763,0.128111,-8.078163,-6.080703,11.97973,-0.706707,0.430739,0.546814,0.126561,8.788652869264638,-4.7091489280399985,0.12168199802646948,-9.569494874907136,-5.747312324807824,13.340683023034961
335,2694971578,8.37396,-4.589624,0.086195,-14.822052,-5.997812,13.433427,-0.705492,0.433165,0.546629,0.125864,8.723831140105403,-4.790574164972114,0.350587410474432,-9.863455038372074,-6.072848710781166,12.56913825313874
336,2694988245,8.798874,-4.922897,0.589481,-10.226303,-6.033526,11.733171,-0.704527,0.434982,0.546634,0.124973,8.680534991708653,-4.919527345810064,0.5856025498003162,-9.89192831725056,-6.314269330291017,10.636882162875047
337,2695004912,8.912848,-5.204851,0.817284,-6.820486,-6.497484,6.939719,-0.703651,0.436076,0.547051,0.124273,8.673132934946555,-5.038539023630891,0.7089796430603665,-8.97422575045038,-6.13839852577814,7.386353183448122
338,2695021579,8.385709,-5.130882,0.822274,-6.260527,-5.533612,3.030604,-0.702816,0.436782,0.547625,0.123988,8.704000719910896,-5.078322268761564,0.6253783838431162,-7.305575950032688,-5.404599428734082,3.374150703388974
339,2695038246,8.858249,-4.770957,0.203254,-6.008972,-3.45194,-1.094585,-0.702086,0.437097,0.548254,0.124238,8.765250685739128,-5.010860638542592,0.3481595529187863,-5.375783586157226,-4.143292358484286,-0.49250093740588374
340,2695054913,8.975615,-4.991251,-0.070911,-4.587581,-2.95212,-3.101378,-0.70145,0.437096,0.548983,0.124611,8.840602606264921,-4.863057635322071,0.004280146099598578,-3.4604906344470114,-2.474605426785146,-3.521363587212879
341,2695071580,8.784152,-4.697081,-0.322866,-2.54215,-0.62098,-5.139112,-0.701093,0.436681,0.54964,0.125176,8.909409142791725,-4.694354558678592,-0.2504762709302652,-1.7025420134436877,-0.5427525497235157,-5.506682242315133
342,2695088247,8.942017,-4.700579,-0.108055,2.538622,1.549421,-6.538897,-0.701204,0.435597,0.550258,0.125616,8.95224607573732,-4.564766246385625,-0.32451016571938696,-0.37012124556733683,1.5045916536107358,-6.602517620311916
343,2695104914,8.920101,-4.221711,-0.323215,-1.005043,3.831769,-7.481944,-0.701256,0.434756,0.550636,0.12658,8.956607894082374,-4.503643104331228,-0.22166102278405966,0.15079787703971972,3.526469128465048,-7.068542343654103
344,2695121581,9.137133,-4.507737,-0.083009,-1.776971,5.33982,-7.40161,-0.701379,0.433972,0.550841,0.127693,8.926196625703415,-4.490232701995168,-0.013179783195035155,-0.47502132142523634,5.402419383688706,-7.1296408314724165
345,2695138248,8.766193,-4.655493,0.23005,-2.326633,6.645428,-6.155207,-0.701595,0.433318,0.550822,0.128805,8.885723487840364,-4.472833670044489,0.21113763094585045,-2.4171993458519374,7.013787731714138,-6.946226786885845
346,2695154915,8.757146,-4.528653,0.66653,-3.26986,8.362327,-6.76894,-0.701875,0.432679,0.550648,0.130164,8.864181938080957,-4.424320414724484,0.38435490681048845,-5.551172322363014,8.197846353770347,-6.605331981401762
347,2695171582,8.899371,-4.162875,0.146012,-10.418497,8.761592,-6.740896,-0.701735,0.432763,0.550295,0.132117,8.86646171513588,-4.375630224461175,0.47771833623442583,-9.303120325432774,8.754892884486523,-6.132941419754908
348,2695188249,8.945007,-4.402204,0.461576,-13.501902,8.732935,-5.172234,-0.701426,0.433285,0.549784,0.134155,8.87051608670056,-4.3794318775021654,0.48503472406891657,-12.739524112025306,8.552418933260066,-5.55046639275686
349,2695204916,8.917107,-4.325489,0.550164,-15.142347,7.548398,-4.722309,-0.700925,0.434032,0.549331,0.136202,8.860089732152607,-4.441542090461737,0.404587683487675,-15.002344197898733,7.65042430140537,-4.91825399583731
350,2695221583,8.857367,-4.605431,0.360784,-15.013541,6.398233,-4.604682,-0.700338,0.434795,0.548988,0.138154,8.851269166454653,-4.504550741522369,0.2508084032720204,-15.72471156100751,6.3263382163875725,-4.311436842475233
351,2695238250,8.653192,-4.784889,-0.116954,-14.761751,4.779238,-3.635073,-0.699655,0.435641,0.548751,0.139883,8.873710289070628,-4.506797389536771,0.07729626990633717,-15.061800540222219,4.96214106604758,-3.768543827462816
352,2695254917,8.975701,-4.216901,0.096632,-13.654881,3.853619,-3.186965,-0.698974,0.436427,0.5486,0.14142,8.928651708448896,-4.446028363632276,-0.03714036564167064,-13.443975609899622,3.8726331817725934,-3.2800961440193683
353,2695271584,9.174067,-4.194614,-0.162897,-11.852386,3.410134,-3.180023,-0.698371,0.437038,0.548529,0.142784,8.980943801188321,-4.37257695664561,-0.044096278299568636,-11.39755037795926,3.1917382521367808,-2.821955632519616
354,2695288251,8.981728,-4.45291,-0.048237,-9.725531,2.611722,-2.022981,-0.697861,0.437541,0.548508,0.143808,8.997378896244937,-4.329011894038713,0.030038063349624052,-9.519165387759214,2.8757030419428706,-2.3937811721860593
355,2695304918,8.827801,-4.446179,0.261218,-7.971326,3.002865,-2.08805,-0.697493,0.437853,0.548488,0.144725,8.98058009994769,-4.316683541141767,0.10150691934564139,-8.394474448720498,2.795179881873686,-2.036164052381946
356,2695321585,8.97801,-4.302369,0.183795,-7.798518,2.867362,-1.993552,-0.697125,0.438156,0.548479,0.14561,8.957834809023279,-4.319904215495401,0.10007560070595337,-8.341350694036876,2.842850984583211,-1.8311049639274697
357,2695338252,8.994489,-4.214577,-0.05446,-9.407651,2.902016,-1.919608,-0.696658,0.438628,0.548427,0.146617,8.947698454764913,-4.338120651900224,0.028668672543004054,-9.17018856602047,2.9920566885243134,-1.8938963567465936
358,2695354919,8.991126,-4.378898,-0.185522,-11.206791,3.18624,-2.226692,-0.696091,0.43925,0.548327,0.147817,8.948245243082262,-4.381215455401641,-0.04489689449703048,-10.236404218804052,3.2829685346843887,-2.3429569387332942
359,2695371586,8.915549,-4.538957,0.053069,-9.580742,3.998369,-3.109102,-0.695673,0.439619,0.548234,0.149028,8.950599201334002,-4.446016263140804,-0.05055308389037652,-10.799170859579247,3.7603877712266014,-3.2436327789118957
