sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:37:05_224 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
46,2690154815,-10.303654,0.863166,0.285673,3.087553,2.568691,-1.132837,-0.506788,-0.492793,-0.523535,0.475638,
47,2690171482,-9.535694,0.295220,-0.168007,0.175236,-3.190356,0.430569,-0.506919,-0.492527,-0.523504,0.475808,
48,2690188149,-9.734127,0.320448,-0.294186,8.930170,-0.114719,1.966575,-0.506293,-0.493236,-0.522984,0.476312,
49,2690204816,-9.778113,0.238589,-0.570686,14.956950,0.512568,2.593268,-0.505229,-0.494478,-0.522047,0.477182,
50,2690221483,-9.617437,0.271823,-0.471797,14.515824,-1.203695,3.493172,-0.504386,-0.495635,-0.520948,0.478073,
51,2690238150,-9.507061,0.325241,-0.330151,8.956694,-0.843759,3.564412,-0.503922,-0.496413,-0.520254,0.478511,
52,2690254817,-9.683508,0.421356,-0.150728,4.549616,0.212861,2.261659,-0.503605,-0.496843,-0.520037,0.478633,
53,2690271484,-9.709242,0.603607,-0.166042,-0.089990,0.215857,1.369645,-0.503560,-0.496865,-0.520209,0.478470,
54,2690288151,-9.668266,0.578964,-0.263933,-6.510774,-0.440743,0.243481,-0.503950,-0.496286,-0.520861,0.477951,
55,2690304818,-9.566148,0.362763,-0.337341,-10.911475,-1.159154,-1.212032,-0.504611,-0.495224,-0.521870,0.477256,
56,2690321485,-9.605371,0.069999,-0.396074,-11.209812,-1.893176,-1.912335,-0.505299,-0.494034,-0.522893,0.476640,
57,2690338152,-9.624410,-0.160808,-0.453511,-9.533845,-3.201563,-2.339619,-0.505935,-0.492842,-0.523734,0.476276,
58,2690354819,-9.554418,-0.246578,-0.412010,-9.169760,-2.502771,-2.232711,-0.506497,-0.491733,-0.524592,0.475881,
59,2690371486,-9.578184,-0.346996,-0.345068,-7.813821,-1.280879,-1.391052,-0.506927,-0.490871,-0.525384,0.475439,
60,2690388153,-9.543745,-0.425129,-0.369723,-4.444969,-0.719935,-0.048382,-0.507165,-0.490398,-0.525889,0.475114,
61,2690404820,-9.473919,-0.435223,-0.475289,2.136823,-0.665508,1.913659,-0.507065,-0.490565,-0.525802,0.475144,
62,2690421487,-9.408465,-0.438592,-0.521740,9.225089,-0.332043,3.232318,-0.506525,-0.491378,-0.525156,0.475595,
63,2690438154,-9.420660,-0.413035,-0.585066,13.121925,0.930696,3.620069,-0.505636,-0.492594,-0.524304,0.476223,
64,2690454821,-9.522828,-0.387048,-0.561734,14.610191,1.496289,3.198446,-0.504566,-0.493924,-0.523418,0.476954,
65,2690471488,-9.605995,-0.240383,-0.490292,17.957527,3.952627,3.456483,-0.503083,-0.495687,-0.522460,0.477741,
66,2690488155,-9.799140,0.179754,-0.316731,16.857702,4.768635,2.696656,-0.501560,-0.497366,-0.521690,0.478439,
67,2690504822,-9.858432,0.361473,-0.247648,13.584966,3.090129,3.130354,-0.500429,-0.498718,-0.520991,0.478976,
68,2690521489,-9.653946,0.423698,-0.163174,8.169819,1.627271,2.453896,-0.499753,-0.499523,-0.520612,0.479257,
69,2690538156,-9.667811,0.451076,-0.041907,-0.094639,0.272538,1.887406,-0.499741,-0.499589,-0.520749,0.479051,
70,2690554823,-9.678915,0.244731,-0.110837,-6.276239,-1.021153,1.319330,-0.500236,-0.499072,-0.521265,0.478512,
71,2690571490,-9.662665,0.130144,-0.184329,-6.447268,-2.227780,0.708851,-0.500792,-0.498412,-0.521748,0.478091,
72,2690588157,-9.554710,0.121346,-0.434319,-4.825689,-1.371150,1.269615,-0.501204,-0.497972,-0.522140,0.477690,
73,2690604824,-9.602662,0.045972,-0.635739,-4.847754,-2.061374,1.283830,-0.501671,-0.497483,-0.522481,0.477336,
74,2690621491,-9.499927,0.007165,-0.747540,-5.682856,-2.145640,1.123917,-0.502194,-0.496915,-0.522885,0.476936,
75,2690638158,-9.540703,0.016660,-0.685949,-5.178210,-0.177893,1.566454,-0.502561,-0.496553,-0.523365,0.476399,
76,2690654825,-9.532629,-0.070901,-0.496373,-4.231565,-1.112552,1.625145,-0.502934,-0.496201,-0.523707,0.475996,
77,2690671492,-9.619827,-0.136536,-0.299959,-4.111005,-1.631965,1.418732,-0.503324,-0.495805,-0.524017,0.475656,
78,2690688159,-9.676312,-0.193130,-0.323556,-1.949946,-1.976404,1.700997,-0.503603,-0.495564,-0.524132,0.475484,
79,2690704826,-9.605341,-0.093773,-0.370462,0.619757,-1.157950,2.546485,-0.503692,-0.495633,-0.524069,0.475388,
80,2690721493,-9.576746,0.043879,-0.453044,2.045629,-0.885482,3.341094,-0.503713,-0.495886,-0.523869,0.475322,
81,2690738160,-9.602151,0.161758,-0.436318,0.597602,-1.243048,3.345883,-0.503866,-0.496008,-0.523743,0.475171,
82,2690754827,-9.611279,0.090994,-0.433856,-1.864323,-1.702963,3.160435,-0.504220,-0.495904,-0.523767,0.474879,
83,2690771494,-9.605330,-0.074937,-0.396424,-2.524080,-1.831564,2.859664,-0.504609,-0.495719,-0.523848,0.474568,
84,2690788161,-9.593488,-0.216424,-0.316821,0.065601,-1.350647,2.660602,-0.504761,-0.495743,-0.523800,0.474434,
85,2690804828,-9.559466,-0.220253,-0.348708,2.429627,-0.623605,2.841813,-0.504700,-0.496004,-0.523629,0.474415,
86,2690821495,-9.616993,-0.196109,-0.345249,4.631705,-0.307813,2.957236,-0.504464,-0.496457,-0.523321,0.474532,
87,2690838162,-9.617876,-0.202763,-0.336768,6.430793,-0.697447,2.825088,-0.504118,-0.497005,-0.522870,0.474823,
88,2690854829,-9.582892,-0.199398,-0.312904,8.526859,-0.419843,2.184565,-0.503555,-0.497676,-0.522340,0.475301,
89,2690871496,-9.637054,-0.105616,-0.282232,10.540290,-0.441217,1.199898,-0.502779,-0.498418,-0.521740,0.476004,
90,2690888163,-9.671570,0.123998,-0.323262,11.166122,-0.767574,0.249692,-0.501915,-0.499110,-0.521140,0.476847,
91,2690904830,-9.531408,0.425956,-0.472645,9.315885,-0.701353,-0.329674,-0.501139,-0.499626,-0.520715,0.477587,
92,2690921497,-9.592785,0.710234,-0.522615,5.908358,0.395697,-0.324398,-0.500528,-0.499970,-0.520604,0.477987,
93,2690938164,-9.703203,0.859422,-0.543448,0.670675,0.240753,0.616363,-0.500375,-0.499993,-0.520779,0.477934,
94,2690954831,-9.626874,0.834692,-0.526439,-3.498899,-0.215044,2.215543,-0.500670,-0.499802,-0.521094,0.477481,
95,2690971498,-9.620779,0.723630,-0.450824,-3.293538,0.093173,3.870970,-0.501042,-0.499773,-0.521296,0.476901,
96,2690988165,-9.663781,0.673749,-0.413724,-4.430178,0.278711,4.582977,-0.501531,-0.499728,-0.521538,0.476168,
97,2691004832,-9.677163,0.617078,-0.321955,-16.080715,0.872017,3.350586,-0.502736,-0.498779,-0.522718,0.474597,
98,2691021499,-9.916633,0.407414,-0.251787,-16.757545,-0.269561,1.077995,-0.503916,-0.497525,-0.524023,0.473220,
99,2691038166,-9.750100,0.376844,-0.030351,-16.196604,2.799259,0.655334,-0.504789,-0.496489,-0.525541,0.471691,
100,2691054833,-10.059309,0.079728,-0.310270,-22.525770,1.854318,-1.483708,-0.506041,-0.494755,-0.527574,0.469900,
101,2691071500,-9.681955,-0.134441,-0.486197,-28.623838,0.289405,-2.679481,-0.507762,-0.492366,-0.529985,0.467834,
102,2691088167,-9.534665,-0.184822,-0.300454,-40.339989,-1.029099,-4.886777,-0.510260,-0.488838,-0.533240,0.465110,
103,2691104834,-9.392397,-0.255645,-0.469141,-51.450466,-3.639612,-7.215244,-0.513568,-0.484104,-0.537193,0.461860,
104,2691121501,-9.288532,-0.753555,-1.185488,-54.192352,-0.276223,-7.567723,-0.516751,-0.479334,-0.541572,0.458156,
105,2691138168,-9.118509,-1.135020,-1.165555,-37.778748,2.690583,-6.058242,-0.518630,-0.476091,-0.544948,0.455402,
106,2691154835,-9.222425,-0.881892,-0.718163,-25.398109,0.995190,-2.472707,-0.520013,-0.473942,-0.547114,0.453466,
107,2691171502,-9.455249,-0.572033,-0.252415,-18.383087,-0.071869,0.948305,-0.521215,-0.472520,-0.548496,0.451897,
108,2691188169,-9.484877,-0.178877,-0.436667,-7.554737,1.440542,5.216214,-0.521831,-0.472356,-0.548985,0.450763,
109,2691204836,-9.483958,-0.249817,-0.466404,2.562916,2.693208,7.199494,-0.521781,-0.473200,-0.548768,0.450199,
110,2691221503,-9.673637,0.028692,-0.335277,10.608511,2.581141,6.509721,-0.521139,-0.474591,-0.548063,0.450337,
111,2691238170,-9.736670,0.252000,-0.224426,8.386644,0.011763,4.869994,-0.520747,-0.475514,-0.547421,0.450598,
112,2691254837,-9.714788,0.230996,-0.206965,5.580015,-0.077581,3.217461,-0.520446,-0.476085,-0.547071,0.450767,
113,2691271504,-9.632471,0.302870,-0.406002,3.495769,0.469807,1.552111,-0.520138,-0.476403,-0.547013,0.450859,
114,2691288171,-9.661937,0.396786,-0.662008,-0.982170,-0.459248,-0.213751,-0.520097,-0.476180,-0.547301,0.450791,
115,2691304838,-9.609168,0.416804,-0.631526,-3.170903,-0.137220,-0.908201,-0.520137,-0.475757,-0.547804,0.450580,
116,2691321505,-9.558673,0.432879,-0.451674,-3.118987,0.698836,0.277430,-0.520185,-0.475488,-0.548285,0.450224,
117,2691338172,-9.529368,0.174504,-0.470051,-4.055079,0.031920,0.524004,-0.520367,-0.475123,-0.548759,0.449821,
118,2691354839,-9.547626,0.019490,-0.665085,0.489375,0.490426,-0.305688,-0.520143,-0.475066,-0.549027,0.449812,
119,2691371506,-9.604295,0.032092,-0.646648,2.925476,0.891418,-1.042232,-0.519671,-0.475161,-0.549218,0.450026,
120,2691388173,-9.651632,0.176275,-0.479225,0.495587,0.198991,-1.120479,-0.519417,-0.475021,-0.549520,0.450098,
121,2691404840,-9.641119,0.431158,-0.463040,0.507407,-0.396203,-0.781994,-0.519231,-0.474869,-0.549754,0.450188,
122,2691421507,-9.557249,0.499101,-0.489277,0.641297,-0.523421,-0.854580,-0.519042,-0.474713,-0.549973,0.450302,
123,2691438174,-9.522182,0.191173,-0.617395,-0.972271,-1.177915,-0.608532,-0.519033,-0.474413,-0.550232,0.450313,
124,2691454841,-9.568307,-0.043088,-0.570186,-0.253092,-0.318443,-0.921916,-0.518885,-0.474197,-0.550530,0.450346,
125,2691471508,-9.646269,-0.004546,-0.547483,0.325070,-0.712072,-1.460897,-0.518693,-0.473957,-0.550797,0.450494,
126,2691488175,-9.588705,0.082509,-0.671331,-0.790369,0.156526,-1.559352,-0.518501,-0.473681,-0.551210,0.450499,
127,2691504842,-9.617982,0.065836,-0.598342,-5.980579,-0.426375,-2.067636,-0.518680,-0.472934,-0.551954,0.450167,
128,2691521509,-9.560617,-0.036665,-0.534197,-3.568041,-1.113679,-1.738833,-0.518770,-0.472351,-0.552465,0.450050,
129,2691538176,-9.622466,-0.041253,-0.617610,-0.852877,-1.258006,-1.408417,-0.518706,-0.471989,-0.552763,0.450136,
130,2691554843,-9.610293,-0.049287,-0.542782,0.621665,-1.692359,-1.102473,-0.518596,-0.471735,-0.552912,0.450347,
131,2691571510,-9.555746,0.017431,-0.559766,0.508278,0.017269,-0.806313,-0.518375,-0.471607,-0.553177,0.450409,
132,2691588177,-9.582790,-0.043679,-0.505284,-1.408711,-0.177137,-0.964049,-0.518291,-0.471310,-0.553563,0.450343,
133,2691604844,-9.632745,-0.053468,-0.429623,-2.159087,-0.460952,-1.788432,-0.518228,-0.470871,-0.554033,0.450297,
134,2691621511,-9.674088,-0.001999,-0.468849,-3.632214,-1.088642,-2.604863,-0.518261,-0.470214,-0.554608,0.450237,
135,2691638178,-9.576260,-0.031840,-0.523842,-4.147183,-1.037391,-2.552843,-0.518329,-0.469525,-0.555217,0.450127,
136,2691654845,-9.551620,-0.181016,-0.666960,-4.462142,0.066318,-1.912551,-0.518371,-0.468936,-0.555885,0.449868,
137,2691671512,-9.657040,-0.218663,-0.499004,-4.740962,-0.192864,-1.527003,-0.518478,-0.468340,-0.556525,0.449575,
138,2691688179,-9.535424,-0.200298,-0.553876,-2.268722,-1.643759,-0.846909,-0.518578,-0.467890,-0.556848,0.449529,
139,2691704846,-9.586190,-0.141610,-0.523732,-1.130852,-0.601079,-0.772069,-0.518520,-0.467600,-0.557169,0.449499,
140,2691721513,-9.525325,-0.231760,-0.518021,0.556442,0.027899,-0.481237,-0.518316,-0.467502,-0.557407,0.449540,
141,2691738180,-9.635275,-0.174631,-0.566567,1.766105,1.118487,-1.019232,-0.517907,-0.467523,-0.557685,0.449646,
142,2691754847,-9.651200,-0.111456,-0.558238,0.643743,-0.421585,-0.519400,-0.517730,-0.467398,-0.557887,0.449728,
143,2691771514,-9.552508,-0.058089,-0.512488,-0.793238,-1.661739,-0.111069,-0.517779,-0.467118,-0.558061,0.449747,
144,2691788181,-9.566260,-0.106655,-0.521053,-3.409371,-0.186512,-0.730961,-0.517845,-0.466687,-0.558560,0.449500,
145,2691804848,-9.586675,-0.197727,-0.525158,-1.774832,0.163198,-1.105355,-0.517747,-0.466371,-0.559003,0.449390,
146,2691821515,-9.615627,-0.190922,-0.531494,-0.319698,0.040859,-1.488482,-0.517536,-0.466125,-0.559367,0.449435,
147,2691838182,-9.566391,-0.205625,-0.581331,-2.316566,-0.106370,-1.574720,-0.517465,-0.465712,-0.559857,0.449334,
148,2691854849,-9.589704,-0.213322,-0.622870,-1.912475,-0.153202,-1.348419,-0.517386,-0.465345,-0.560301,0.449252,
149,2691871516,-9.603609,-0.185356,-0.576586,-0.065966,-1.667144,-0.569947,-0.517356,-0.465081,-0.560458,0.449364,
150,2691888183,-9.560109,-0.204315,-0.561175,0.818332,-1.143453,-0.738606,-0.517212,-0.464904,-0.560608,0.449526,
151,2691904850,-9.604874,-0.233902,-0.665089,0.330295,-0.435198,-0.268434,-0.517075,-0.464775,-0.560811,0.449564,
152,2691921517,-9.575407,-0.241278,-0.645422,1.455013,-0.572649,0.193959,-0.516902,-0.464760,-0.560899,0.449669,
153,2691938184,-9.535524,-0.220008,-0.586426,0.349402,0.231686,-0.024588,-0.516725,-0.464696,-0.561135,0.449645,
154,2691954851,-9.600644,-0.146106,-0.580319,0.936868,-0.344606,-0.129178,-0.516548,-0.464629,-0.561295,0.449716,
155,2691971518,-9.622557,-0.117619,-0.609590,0.577752,-1.685226,-0.258202,-0.516496,-0.464438,-0.561387,0.449858,
156,2691988185,-9.613804,-0.225507,-0.593461,-1.629006,-1.788752,-0.469122,-0.516588,-0.464057,-0.561630,0.449843,
157,2692004852,-9.544896,-0.271300,-0.586876,-1.405548,-1.719111,-0.444227,-0.516660,-0.463699,-0.561862,0.449839,
158,2692021519,-9.577239,-0.266714,-0.658976,-2.280619,0.344613,-0.740092,-0.516604,-0.463386,-0.562326,0.449647,
159,2692038186,-9.588652,-0.290983,-0.753504,-1.529949,-0.080168,0.000788,-0.516580,-0.463162,-0.562659,0.449489,
160,2692054853,-9.590528,-0.294064,-0.737452,0.453620,-3.161260,0.940210,-0.516736,-0.462963,-0.562568,0.449630,
161,2692071520,-9.566632,-0.358302,-0.557114,1.212115,-1.904996,1.297021,-0.516761,-0.462932,-0.562497,0.449722,
162,2692088187,-9.560157,-0.319618,-0.559283,2.361548,-1.240116,0.980166,-0.516634,-0.463005,-0.562422,0.449887,
163,2692104854,-9.565233,-0.269898,-0.617300,1.180662,-1.499726,0.391573,-0.516568,-0.462924,-0.562444,0.450017,
164,2692121521,-9.566562,-0.296478,-0.702600,-0.159990,0.084029,0.443273,-0.516467,-0.462850,-0.562670,0.449926,
165,2692138188,-9.599256,-0.292151,-0.630267,-0.516493,-0.535818,0.354973,-0.516435,-0.462701,-0.562878,0.449855,
166,2692154855,-9.607291,-0.271870,-0.689217,-0.720383,-0.326344,0.246324,-0.516393,-0.462542,-0.563123,0.449761,
167,2692171522,-9.584597,-0.192086,-0.722952,0.504359,-1.617391,0.988477,-0.516422,-0.462451,-0.563141,0.449799,
168,2692188189,-9.595192,-0.199041,-0.636672,0.094133,-1.802609,1.151886,-0.516504,-0.462331,-0.563161,0.449803,
169,2692204856,-9.552455,-0.230193,-0.680652,-2.658598,-1.269084,0.641169,-0.516695,-0.461997,-0.563435,0.449584,
170,2692221523,-9.552756,-0.426645,-0.716610,-3.147954,-1.416472,0.508034,-0.516921,-0.461606,-0.563739,0.449345,
171,2692238190,-9.540480,-0.537656,-0.730702,-0.462117,-2.078765,0.748947,-0.517037,-0.461392,-0.563801,0.449352,
172,2692254857,-9.570065,-0.541702,-0.630965,1.536423,-1.758991,0.568416,-0.516981,-0.461335,-0.563769,0.449515,
173,2692271524,-9.586055,-0.351784,-0.656366,2.893716,-1.376170,0.536528,-0.516801,-0.461403,-0.563679,0.449766,
174,2692288191,-9.541536,-0.135451,-0.639903,4.172545,-1.301740,0.672660,-0.516537,-0.461583,-0.563501,0.450107,
175,2692304858,-9.572711,-0.081709,-0.615249,0.952895,-1.024598,0.552428,-0.516459,-0.461529,-0.563564,0.450174,
176,2692321525,-9.583494,-0.175913,-0.538336,-0.214686,-1.172806,0.371903,-0.516459,-0.461362,-0.563703,0.450169,
177,2692338192,-9.581115,-0.213645,-0.525477,0.544161,-1.158450,0.638454,-0.516425,-0.461276,-0.563776,0.450205,
178,2692354859,-9.655640,-0.238559,-0.549842,1.833312,-1.527695,0.963876,-0.516356,-0.461289,-0.563716,0.450348,
179,2692371526,-9.624835,-0.191824,-0.593028,1.998796,-1.558981,1.132549,-0.516289,-0.461326,-0.563630,0.450493,
180,2692388193,-9.605172,-0.165875,-0.564662,-0.438528,-1.320091,1.101391,-0.516365,-0.461193,-0.563725,0.450424,
181,2692404860,-9.537134,-0.262006,-0.562091,-1.067896,-1.355654,0.951531,-0.516475,-0.460999,-0.563867,0.450318,
182,2692421527,-9.553368,-0.280705,-0.547961,0.244633,-0.348781,1.280565,-0.516437,-0.460996,-0.563978,0.450227,
183,2692438194,-9.577047,-0.384465,-0.616078,-0.163998,-0.420138,0.839770,-0.516403,-0.460921,-0.564139,0.450141,
184,2692454861,-9.623134,-0.359811,-0.642674,1.238419,-1.218716,0.274626,-0.516304,-0.460853,-0.564186,0.450265,
185,2692471528,-9.629424,-0.240067,-0.613272,0.714498,-1.626163,0.377307,-0.516279,-0.460727,-0.564231,0.450366,
186,2692488195,-9.595287,-0.212883,-0.564567,-0.809976,-2.244863,0.810738,-0.516436,-0.460482,-0.564299,0.450351,
187,2692504862,-9.552432,-0.233183,-0.561239,-1.288165,-1.871456,1.003627,-0.516607,-0.460241,-0.564414,0.450257,
188,2692521529,-9.565149,-0.334431,-0.583402,-1.749540,-0.954739,1.026640,-0.516735,-0.460027,-0.564626,0.450062,
189,2692538196,-9.555986,-0.378414,-0.579600,1.365304,-0.792611,0.727779,-0.516622,-0.460034,-0.564667,0.450134,
190,2692554863,-9.591686,-0.330063,-0.645154,-0.834206,-1.316262,-0.050252,-0.516648,-0.459777,-0.564864,0.450119,
191,2692571530,-9.610174,-0.272306,-0.539083,-1.396328,-1.916611,-0.193414,-0.516751,-0.459427,-0.565063,0.450109,
192,2692588197,-9.559502,-0.232177,-0.634135,-0.746585,-1.545842,0.409067,-0.516820,-0.459199,-0.565206,0.450082,
