sep=,
DeviceTag:,DOT_Shank_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_365 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
47,2279296598,9.912824,-0.975602,-0.558297,-1.404267,1.336977,1.596267,0.688689,-0.053024,-0.722728,0.023567,
48,2279313265,9.889517,-0.972673,-0.548738,-1.915382,1.415326,1.570206,0.688644,-0.053039,-0.722769,0.023584,
49,2279329932,9.908562,-0.963289,-0.507191,-2.051757,1.473159,1.525781,0.688604,-0.053081,-0.722805,0.023565,
50,2279346599,9.907383,-0.970809,-0.530917,-2.672698,1.486555,1.637554,0.688560,-0.053146,-0.722843,0.023539,
51,2279363266,9.884625,-0.985198,-0.581578,-2.604671,1.609662,1.709885,0.688529,-0.053264,-0.722865,0.023479,
52,2279379933,9.895072,-1.021968,-0.574969,-2.311674,1.683286,1.879581,0.688508,-0.053373,-0.722878,0.023463,
53,2279396600,9.894791,-1.008670,-0.545456,-1.342874,1.686052,1.899764,0.688495,-0.053369,-0.722887,0.023569,
54,2279413267,9.922259,-0.965293,-0.539563,-1.496550,1.609726,1.943998,0.688472,-0.053376,-0.722905,0.023671,
55,2279429934,9.888456,-0.976654,-0.522988,-2.327797,1.579324,1.898535,0.688439,-0.053459,-0.722929,0.023685,
56,2279446601,9.871818,-1.031014,-0.504988,-2.610997,1.514818,1.846580,0.688398,-0.053576,-0.722961,0.023652,
57,2279463268,9.874315,-1.053066,-0.552481,-2.108643,1.419923,1.536103,0.688352,-0.053603,-0.723003,0.023648,
58,2279479935,9.903666,-1.019721,-0.538690,-1.320693,1.365573,1.431641,0.688306,-0.053531,-0.723050,0.023726,
59,2279496602,9.899832,-0.995924,-0.565773,-1.290253,1.438672,1.404889,0.688269,-0.053499,-0.723086,0.023761,
60,2279513269,9.889270,-0.956648,-0.548835,-1.669116,1.597381,1.395630,0.688246,-0.053479,-0.723109,0.023777,
61,2279529936,9.908391,-0.995745,-0.554541,-1.843679,1.636427,1.442129,0.688224,-0.053464,-0.723130,0.023797,
62,2279546603,9.916760,-1.002738,-0.531894,-1.850710,1.626707,1.529046,0.688202,-0.053476,-0.723150,0.023808,
63,2279563270,9.905813,-1.007582,-0.522003,-2.113650,1.613786,1.463452,0.688176,-0.053497,-0.723173,0.023796,
64,2279579937,9.891548,-0.998593,-0.526570,-1.958488,1.552290,1.384667,0.688146,-0.053501,-0.723202,0.023785,
65,2279596604,9.887480,-1.020719,-0.537773,-1.928163,1.570526,1.413354,0.688118,-0.053557,-0.723227,0.023732,
66,2279613271,9.887121,-0.985404,-0.529743,-1.737002,1.590094,1.252736,0.688093,-0.053510,-0.723253,0.023745,
67,2279629938,9.920141,-0.984467,-0.551387,-1.733634,1.525589,1.382670,0.688061,-0.053478,-0.723285,0.023770,
68,2279646605,9.906184,-0.979609,-0.563848,-1.876348,1.610687,1.465488,0.688038,-0.053482,-0.723307,0.023776,
69,2279663272,9.887671,-0.991671,-0.577089,-2.021060,1.703379,1.545989,0.688022,-0.053525,-0.723319,0.023759,
70,2279679939,9.895657,-0.997570,-0.544540,-2.041307,1.763876,1.625798,0.688012,-0.053573,-0.723325,0.023753,
71,2279696606,9.912089,-1.020699,-0.523074,-1.808257,1.777105,1.527663,0.688006,-0.053567,-0.723331,0.023780,
72,2279713273,9.915579,-0.990430,-0.530133,-1.809896,1.725137,1.501385,0.687994,-0.053578,-0.723341,0.023788,
73,2279729940,9.893467,-0.976054,-0.517478,-1.727218,1.600493,1.461493,0.687970,-0.053559,-0.723364,0.023816,
74,2279746607,9.909556,-0.984873,-0.578507,-2.215767,1.766194,1.531415,0.687959,-0.053590,-0.723373,0.023806,
75,2279763274,9.894256,-0.982735,-0.565510,-2.416968,1.803013,1.526190,0.687951,-0.053631,-0.723378,0.023782,
76,2279779941,9.918870,-0.997141,-0.545557,-2.268043,1.734639,1.685616,0.687936,-0.053714,-0.723387,0.023752,
77,2279796608,9.883300,-0.973937,-0.557270,-2.323828,1.657417,1.618921,0.687913,-0.053776,-0.723405,0.023730,
78,2279813275,9.911185,-1.033680,-0.563777,-2.441979,1.737828,1.577262,0.687898,-0.053865,-0.723415,0.023670,
79,2279829942,9.894075,-1.010002,-0.563404,-1.750449,1.742707,1.441617,0.687889,-0.053856,-0.723424,0.023685,
80,2279846609,9.903090,-0.989720,-0.582223,-1.472871,1.798825,1.428568,0.687888,-0.053816,-0.723427,0.023728,
81,2279863276,9.906008,-1.006360,-0.590857,-1.374659,1.966050,1.434510,0.687905,-0.053758,-0.723412,0.023790,
82,2279879943,9.902997,-0.970271,-0.548053,-1.594544,1.903875,1.376433,0.687914,-0.053711,-0.723406,0.023827,
83,2279896610,9.897713,-1.000215,-0.527723,-1.942928,1.920690,1.484237,0.687922,-0.053724,-0.723397,0.023827,
84,2279913277,9.888511,-1.000072,-0.540496,-2.244146,1.912622,1.588352,0.687927,-0.053781,-0.723390,0.023802,
85,2279929944,9.906687,-0.996874,-0.561623,-2.306513,1.875624,1.551893,0.687927,-0.053841,-0.723386,0.023767,
86,2279946611,9.883224,-1.025406,-0.580647,-2.023301,1.961324,1.522028,0.687938,-0.053867,-0.723374,0.023759,
87,2279963278,9.898213,-1.011425,-0.550957,-1.733698,1.862127,1.385807,0.687942,-0.053855,-0.723371,0.023764,
88,2279979945,9.902104,-0.994936,-0.544511,-1.782810,1.989896,1.351691,0.687959,-0.053845,-0.723355,0.023760,
89,2279996612,9.898096,-0.996378,-0.565968,-2.023800,2.058448,1.367200,0.687982,-0.053882,-0.723333,0.023712,
90,2280013279,9.893347,-1.032090,-0.545001,-2.021367,2.053108,1.326834,0.688003,-0.053872,-0.723313,0.023699,
91,2280029946,9.883039,-0.991562,-0.536915,-1.750692,2.114719,1.335376,0.688034,-0.053880,-0.723284,0.023675,
92,2280046613,9.905422,-1.002214,-0.550802,-2.098461,2.119291,1.302028,0.688062,-0.053882,-0.723258,0.023644,
93,2280063280,9.907826,-0.994291,-0.534945,-2.179026,2.014125,1.333186,0.688079,-0.053894,-0.723243,0.023611,
94,2280079947,9.903232,-1.025775,-0.561769,-1.965583,1.941334,1.365432,0.688089,-0.053898,-0.723233,0.023595,
95,2280096614,9.906831,-1.000736,-0.550415,-1.708521,2.030952,1.387587,0.688111,-0.053873,-0.723214,0.023613,
96,2280113281,9.914228,-0.995137,-0.575447,-1.716525,2.083907,1.278362,0.688139,-0.053838,-0.723190,0.023617,
97,2280129948,9.906528,-1.008081,-0.521242,-1.796180,2.029339,1.234142,0.688160,-0.053849,-0.723170,0.023571,
98,2280146615,9.896058,-0.991009,-0.538669,-1.692641,2.028788,1.410549,0.688182,-0.053825,-0.723151,0.023592,
99,2280163282,9.887938,-0.979817,-0.520602,-1.904957,2.138436,1.441194,0.688214,-0.053852,-0.723119,0.023568,
100,2280179949,9.897526,-0.985874,-0.572029,-2.100743,2.081925,1.614572,0.688237,-0.053936,-0.723092,0.023523,
101,2280196616,9.913435,-1.001915,-0.547899,-1.988570,2.153036,1.571409,0.688269,-0.053961,-0.723060,0.023527,
102,2280213283,9.906970,-1.009475,-0.540774,-1.863042,2.124605,1.556810,0.688299,-0.053998,-0.723029,0.023518,
103,2280229950,9.894623,-0.995239,-0.547533,-2.085360,2.095791,1.513051,0.688324,-0.054020,-0.723003,0.023512,
104,2280246617,9.920041,-1.023456,-0.539830,-2.187913,1.869759,1.526331,0.688325,-0.054058,-0.723001,0.023493,
105,2280263284,9.880324,-0.995511,-0.529294,-1.993667,2.004648,1.452182,0.688342,-0.054109,-0.722982,0.023449,
106,2280279951,9.899712,-0.980542,-0.538231,-2.128518,2.060433,1.607946,0.688363,-0.054171,-0.722958,0.023424,
107,2280296618,9.909126,-1.001730,-0.550739,-2.121128,1.959339,1.689420,0.688373,-0.054224,-0.722945,0.023423,
108,2280313285,9.898717,-1.010604,-0.531277,-1.856127,1.978767,1.599033,0.688387,-0.054224,-0.722930,0.023459,
109,2280329952,9.898608,-0.986726,-0.520747,-1.998073,1.890045,1.526203,0.688391,-0.054251,-0.722924,0.023452,
110,2280346619,9.915821,-1.004524,-0.559544,-2.089868,1.810722,1.559935,0.688387,-0.054307,-0.722926,0.023424,
111,2280363286,9.909976,-1.022203,-0.547829,-1.940008,1.797391,1.452618,0.688382,-0.054302,-0.722930,0.023434,
112,2280379953,9.915337,-1.004407,-0.542344,-1.780608,1.752747,1.417029,0.688374,-0.054284,-0.722939,0.023452,
116,2280446621,9.891283,-0.999385,-0.544295,-1.750922,1.686026,1.314655,0.688346,-0.054189,-0.722970,0.023509,
117,2280463288,9.900477,-1.006569,-0.565931,-1.811228,1.741427,1.296419,0.688337,-0.054174,-0.722981,0.023500,
118,2280479955,9.896427,-1.027370,-0.570912,-1.240487,1.635121,1.290515,0.688321,-0.054095,-0.723000,0.023555,
119,2280496622,9.897598,-1.004382,-0.548083,-0.888748,1.702764,1.303923,0.688315,-0.053998,-0.723010,0.023634,
120,2280513289,9.900515,-0.974181,-0.555148,-1.402577,1.691648,1.317165,0.688304,-0.053945,-0.723024,0.023669,
121,2280529956,9.909876,-0.993567,-0.515402,-1.684330,1.811938,1.360796,0.688303,-0.053909,-0.723027,0.023693,
122,2280546623,9.892910,-1.036069,-0.549225,-1.497113,1.835566,1.287966,0.688306,-0.053882,-0.723025,0.023696,
123,2280563290,9.874579,-1.003194,-0.557727,-1.445530,1.741824,1.165551,0.688301,-0.053832,-0.723035,0.023696,
124,2280579957,9.890087,-1.003147,-0.533576,-1.310384,1.841291,1.170494,0.688306,-0.053751,-0.723034,0.023728,
125,2280596624,9.944715,-0.953051,-0.531827,-1.166031,1.813718,1.390981,0.688310,-0.053705,-0.723033,0.023773,
127,2280629958,9.886695,-1.023154,-0.522408,-1.869074,1.763479,1.482918,0.688302,-0.053699,-0.723039,0.023818,
128,2280646625,9.895167,-1.017259,-0.575434,-1.952149,1.849602,1.364561,0.688303,-0.053715,-0.723038,0.023791,
129,2280663292,9.915949,-0.985544,-0.560368,-1.465123,1.846106,1.414314,0.688307,-0.053677,-0.723035,0.023830,
130,2280679959,9.912724,-0.959419,-0.544162,-1.710199,1.893553,1.417260,0.688315,-0.053702,-0.723027,0.023807,
131,2280696626,9.915549,-0.980711,-0.529772,-2.245171,2.039072,1.554287,0.688333,-0.053755,-0.723007,0.023779,
132,2280713293,9.894686,-1.013682,-0.569217,-2.077331,2.157338,1.646327,0.688364,-0.053810,-0.722973,0.023768,
133,2280729960,9.867049,-0.995974,-0.556776,-1.999173,2.155443,1.595409,0.688396,-0.053834,-0.722941,0.023777,
134,2280746627,9.869795,-1.003441,-0.517555,-1.940969,2.248327,1.638502,0.688438,-0.053865,-0.722899,0.023788,
135,2280763294,9.945023,-0.977733,-0.521926,-2.025465,2.287387,1.509017,0.688483,-0.053881,-0.722854,0.023785,
136,2280779961,9.913575,-1.017956,-0.524686,-2.372748,2.122915,1.629397,0.688509,-0.053968,-0.722825,0.023738,
137,2280796628,9.848992,-1.020619,-0.530388,-1.913807,2.046154,1.496249,0.688531,-0.054006,-0.722802,0.023716,
138,2280813295,9.903524,-1.021697,-0.541847,-2.072861,2.020310,1.333083,0.688549,-0.054014,-0.722785,0.023687,
139,2280829962,9.901033,-1.029361,-0.543701,-2.002260,2.042107,1.330535,0.688570,-0.054042,-0.722765,0.023640,
140,2280846629,9.879462,-1.009892,-0.543259,-1.772693,1.974144,1.186899,0.688586,-0.054017,-0.722752,0.023617,
141,2280863296,9.911258,-0.994215,-0.529546,-1.601626,1.997233,1.194083,0.688605,-0.053961,-0.722737,0.023626,
142,2280879963,9.905490,-0.982778,-0.533357,-1.738577,2.005711,1.333007,0.688625,-0.053955,-0.722720,0.023616,
143,2280896630,9.886847,-0.989967,-0.506890,-2.033661,1.966652,1.360950,0.688637,-0.053980,-0.722707,0.023577,
144,2280913297,9.900787,-1.002942,-0.510523,-2.137597,1.938990,1.391070,0.688646,-0.053980,-0.722699,0.023567,
145,2280929964,9.903174,-1.018743,-0.532790,-1.791096,1.947161,1.235563,0.688658,-0.053932,-0.722690,0.023576,
146,2280946631,9.904441,-0.985822,-0.513167,-1.751192,1.998745,1.345557,0.688676,-0.053908,-0.722675,0.023583,
147,2280963298,9.889974,-0.976964,-0.549002,-1.791032,1.967062,1.535501,0.688690,-0.053912,-0.722660,0.023602,
148,2280979965,9.918781,-0.993643,-0.535810,-1.846483,2.162038,1.619049,0.688724,-0.053921,-0.722627,0.023632,
149,2280996632,9.898475,-0.999298,-0.539788,-1.980054,2.188560,1.671414,0.688759,-0.053960,-0.722590,0.023641,
150,2281013299,9.907287,-1.004672,-0.547918,-1.971230,2.286042,1.777003,0.688804,-0.054023,-0.722542,0.023649,
151,2281029966,9.900208,-0.987828,-0.539382,-2.107259,2.403758,1.871834,0.688861,-0.054100,-0.722482,0.023661,
152,2281046633,9.883819,-1.008061,-0.507733,-2.054817,2.271673,1.770497,0.688904,-0.054155,-0.722436,0.023675,
153,2281063300,9.896178,-1.015761,-0.508140,-1.957937,2.136080,1.725393,0.688933,-0.054209,-0.722404,0.023681,
154,2281079967,9.903292,-1.008090,-0.495356,-2.026323,2.080539,1.637516,0.688957,-0.054255,-0.722378,0.023678,
155,2281096634,9.877245,-1.018910,-0.483358,-1.785385,1.918615,1.572396,0.688966,-0.054260,-0.722368,0.023704,
156,2281113301,9.884250,-1.012792,-0.510917,-1.904253,1.899867,1.298340,0.688973,-0.054252,-0.722363,0.023686,
157,2281129968,9.898575,-0.988051,-0.546199,-2.126289,1.896332,1.366546,0.688977,-0.054263,-0.722358,0.023660,
158,2281146635,9.902661,-1.013719,-0.533338,-2.227229,1.955293,1.452118,0.688986,-0.054311,-0.722347,0.023617,
159,2281163302,9.905599,-1.003074,-0.538222,-2.087256,1.983134,1.435688,0.689000,-0.054344,-0.722333,0.023585,
160,2281179969,9.885874,-1.045569,-0.527493,-2.135881,1.934533,1.393568,0.689008,-0.054369,-0.722324,0.023553,
161,2281196636,9.893217,-1.015413,-0.485360,-1.868267,1.886740,1.085178,0.689015,-0.054326,-0.722322,0.023526,
162,2281213303,9.913715,-0.997272,-0.518526,-1.993500,1.831250,1.143767,0.689014,-0.054327,-0.722324,0.023468,
163,2281229970,9.902606,-0.987278,-0.518025,-2.029166,1.863548,1.149492,0.689017,-0.054346,-0.722323,0.023394,
164,2281246637,9.888609,-1.004515,-0.508219,-2.161955,1.777297,1.225817,0.689009,-0.054344,-0.722332,0.023354,
165,2281263304,9.908953,-1.026023,-0.498425,-2.128825,1.801821,1.147199,0.689004,-0.054340,-0.722338,0.023300,
166,2281279971,9.905429,-1.020220,-0.513407,-1.925281,1.736278,1.018150,0.688995,-0.054304,-0.722352,0.023253,
167,2281296638,9.914167,-0.999511,-0.510809,-1.777867,1.564391,0.999196,0.688968,-0.054229,-0.722383,0.023242,
168,2281313305,9.919321,-0.983990,-0.500302,-1.967260,1.577774,1.064035,0.688941,-0.054190,-0.722413,0.023208,
169,2281329972,9.894688,-1.002152,-0.534839,-2.180166,1.541392,1.055263,0.688909,-0.054177,-0.722447,0.023146,
170,2281346639,9.906735,-0.995986,-0.532817,-2.170715,1.646839,1.079723,0.688889,-0.054258,-0.722464,0.022999,
171,2281363306,9.910312,-0.985403,-0.505709,-1.939599,1.679585,1.111995,0.688872,-0.054220,-0.722484,0.022972,
172,2281379973,9.889621,-0.987567,-0.538005,-2.091956,1.615322,1.247729,0.688848,-0.054217,-0.722508,0.022939,
173,2281396640,9.899428,-1.010741,-0.518872,-2.193536,1.617308,1.280833,0.688823,-0.054246,-0.722532,0.022881,
174,2281413307,9.892594,-1.020158,-0.540054,-1.954223,1.665254,1.209886,0.688805,-0.054228,-0.722551,0.022855,
175,2281429974,9.894042,-1.006460,-0.560526,-1.572261,1.680046,1.179407,0.688791,-0.054169,-0.722568,0.022867,
176,2281446641,9.898949,-0.974057,-0.536603,-1.671177,1.701471,1.192995,0.688779,-0.054102,-0.722584,0.022886,
177,2281463308,9.913890,-0.973690,-0.535556,-1.679963,1.797954,1.270755,0.688777,-0.054111,-0.722586,0.022850,
178,2281479975,9.884381,-0.985348,-0.530273,-1.742176,1.734742,1.283023,0.688768,-0.054079,-0.722597,0.022854,
179,2281496642,9.901676,-1.002442,-0.531044,-1.892587,1.686078,1.233117,0.688753,-0.054086,-0.722613,0.022810,
180,2281513309,9.911504,-1.003928,-0.525955,-1.719483,1.651321,1.197848,0.688735,-0.054053,-0.722632,0.022798,
181,2281529976,9.905196,-0.983904,-0.532155,-1.572581,1.556465,1.013719,0.688710,-0.053979,-0.722662,0.022792,
182,2281546643,9.915524,-0.962784,-0.515351,-1.813699,1.740966,0.936624,0.688701,-0.053908,-0.722676,0.022763,
183,2281563310,9.918973,-0.983189,-0.547873,-2.054945,1.709116,1.155869,0.688687,-0.053910,-0.722691,0.022707,
184,2281579977,9.903501,-0.993727,-0.546580,-1.655720,1.704788,1.161196,0.688676,-0.053868,-0.722705,0.022698,
185,2281596644,9.886175,-0.995971,-0.559687,-1.668527,1.797915,1.134879,0.688675,-0.053787,-0.722712,0.022719,
186,2281613311,9.899012,-0.973206,-0.570927,-1.706625,1.929181,1.278323,0.688685,-0.053726,-0.722705,0.022749,
187,2281629978,9.908069,-0.975220,-0.546881,-1.841592,2.003035,1.336605,0.688703,-0.053674,-0.722692,0.022780,
188,2281646645,9.899716,-0.990007,-0.519787,-1.622321,2.027277,1.393491,0.688725,-0.053640,-0.722672,0.022808,
