sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_358 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
47,2279279931,-9.485236,-0.162414,-1.376695,-2.401511,-1.203285,1.670505,0.635818,0.111922,0.755744,-0.109823,
48,2279296598,-9.486050,-0.283998,-1.419525,-2.368342,-1.249119,2.057846,0.635894,0.111698,0.755771,-0.109416,
49,2279313265,-9.464366,-0.362309,-1.468049,-0.958991,-0.940012,2.330506,0.635919,0.111638,0.755801,-0.109132,
50,2279329932,-9.461301,-0.436747,-1.474265,1.480670,-0.463347,2.477606,0.635854,0.111822,0.755834,-0.109091,
51,2279346599,-9.479810,-0.487471,-1.452096,4.567935,-0.220705,2.743056,0.635715,0.112331,0.755836,-0.109366,
52,2279363266,-9.448696,-0.414743,-1.433339,6.286952,0.112600,2.624924,0.635512,0.112980,0.755843,-0.109827,
53,2279379933,-9.470559,-0.251803,-1.422128,6.520835,0.113752,2.282162,0.635307,0.113560,0.755860,-0.110298,
54,2279396600,-9.546377,-0.121339,-1.386925,5.935276,0.073502,2.015316,0.635102,0.114110,0.755879,-0.110778,
55,2279413267,-9.546101,-0.023773,-1.411389,3.771361,-0.503443,1.820071,0.634995,0.114432,0.755880,-0.111050,
56,2279429934,-9.516103,0.017491,-1.425884,1.266702,-0.908322,1.830168,0.634975,0.114516,0.755884,-0.111051,
57,2279446601,-9.492132,-0.039459,-1.399118,-0.944622,-0.735161,1.834823,0.634970,0.114405,0.755940,-0.110810,
58,2279463268,-9.492550,-0.114486,-1.401017,-2.566610,-0.882024,1.797736,0.635006,0.114140,0.756010,-0.110399,
59,2279479935,-9.518955,-0.184373,-1.448562,-2.970920,-1.093662,1.940027,0.635078,0.113834,0.756066,-0.109920,
60,2279496602,-9.501504,-0.237927,-1.469029,-2.154028,-1.359240,2.035665,0.635167,0.113618,0.756080,-0.109534,
61,2279513269,-9.456282,-0.306398,-1.485458,-0.811026,-1.444441,2.126731,0.635243,0.113535,0.756064,-0.109288,
62,2279529936,-9.453369,-0.366335,-1.481258,0.459985,-1.032691,2.000551,0.635250,0.113562,0.756068,-0.109188,
63,2279546603,-9.485291,-0.380966,-1.485308,1.616322,-0.658592,2.094127,0.635198,0.113709,0.756088,-0.109196,
64,2279563270,-9.491244,-0.319811,-1.454578,3.226119,-0.553324,2.149988,0.635109,0.114023,0.756089,-0.109384,
65,2279579937,-9.469753,-0.226490,-1.398734,4.138737,-0.433725,2.544641,0.634999,0.114458,0.756081,-0.109627,
66,2279596604,-9.505033,-0.118600,-1.387951,4.077932,-0.397189,2.587350,0.634887,0.114880,0.756079,-0.109847,
67,2279613271,-9.496921,-0.056704,-1.407642,2.684653,-0.624271,2.511050,0.634820,0.115177,0.756076,-0.109939,
68,2279629938,-9.525586,-0.037350,-1.423141,0.762778,-1.083840,2.156775,0.634830,0.115257,0.756067,-0.109865,
69,2279646605,-9.511166,-0.097583,-1.474328,-0.513740,-1.208036,1.899239,0.634872,0.115184,0.756071,-0.109674,
70,2279663272,-9.489001,-0.190059,-1.459837,-1.083340,-1.212685,1.789796,0.634923,0.115041,0.756086,-0.109424,
71,2279679939,-9.476265,-0.281932,-1.453711,-1.111335,-1.163880,1.711408,0.634968,0.114880,0.756108,-0.109172,
72,2279696606,-9.501900,-0.329699,-1.433550,-0.522627,-0.974141,1.688536,0.634982,0.114775,0.756140,-0.108983,
73,2279713273,-9.512311,-0.319978,-1.455686,0.584014,-0.970516,1.878032,0.634980,0.114794,0.756150,-0.108901,
74,2279729940,-9.467370,-0.281278,-1.451527,2.061957,-0.884496,2.358232,0.634951,0.115009,0.756136,-0.108940,
75,2279746607,-9.480596,-0.258367,-1.449864,3.139035,-0.713647,2.756893,0.634892,0.115365,0.756116,-0.109053,
76,2279763274,-9.475288,-0.229405,-1.440750,3.235454,-0.693272,2.665289,0.634828,0.115714,0.756098,-0.109179,
77,2279779941,-9.499020,-0.183397,-1.451160,3.227233,-0.794493,2.316317,0.634768,0.116034,0.756075,-0.109349,
78,2279796608,-9.481399,-0.140724,-1.439004,3.437691,-0.573801,2.327240,0.634680,0.116379,0.756068,-0.109538,
79,2279813275,-9.522462,-0.135956,-1.436921,3.401104,-0.762580,2.491520,0.634616,0.116736,0.756042,-0.109710,
80,2279829942,-9.505669,-0.118715,-1.438409,2.464268,-0.951396,2.546344,0.634587,0.117025,0.756009,-0.109791,
81,2279846609,-9.493530,-0.124084,-1.470350,1.020685,-1.074286,2.446032,0.634597,0.117153,0.755993,-0.109713,
82,2279863276,-9.488693,-0.137855,-1.472527,0.618015,-1.281390,2.313896,0.634632,0.117243,0.755963,-0.109620,
83,2279879943,-9.489432,-0.162143,-1.472102,0.673428,-1.040055,1.979958,0.634632,0.117309,0.755961,-0.109563,
84,2279896610,-9.508237,-0.202627,-1.433127,0.799571,-0.850982,1.934175,0.634613,0.117366,0.755977,-0.109505,
85,2279913277,-9.487621,-0.211757,-1.434968,1.240839,-0.746072,1.936724,0.634575,0.117463,0.755995,-0.109492,
86,2279929944,-9.532883,-0.206582,-1.456327,1.838537,-0.993158,2.002318,0.634554,0.117620,0.755981,-0.109543,
87,2279946611,-9.496081,-0.183105,-1.470760,2.098455,-1.294645,2.060791,0.634565,0.117804,0.755932,-0.109625,
88,2279963278,-9.507024,-0.158833,-1.476708,2.428737,-1.220945,2.176183,0.634562,0.118029,0.755883,-0.109728,
89,2279979945,-9.479366,-0.141590,-1.485663,2.775142,-1.151419,2.094370,0.634545,0.118280,0.755837,-0.109876,
90,2279996612,-9.490558,-0.142176,-1.478515,2.606022,-1.024213,1.984376,0.634516,0.118496,0.755809,-0.110006,
91,2280013279,-9.509505,-0.121847,-1.467566,2.180659,-1.056844,1.898625,0.634497,0.118661,0.755786,-0.110097,
92,2280029946,-9.478997,-0.106053,-1.505678,1.776824,-1.118609,1.856351,0.634492,0.118784,0.755763,-0.110149,
93,2280046613,-9.511459,-0.101808,-1.467626,1.345160,-1.125409,1.860974,0.634488,0.118896,0.755745,-0.110177,
94,2280063280,-9.506193,-0.116796,-1.434674,0.758059,-1.309372,1.807783,0.634518,0.118932,0.755720,-0.110137,
95,2280079947,-9.518500,-0.135468,-1.429580,0.147075,-1.358421,1.626195,0.634561,0.118885,0.755705,-0.110043,
96,2280096614,-9.502987,-0.173869,-1.386159,0.101445,-1.504042,1.605731,0.634622,0.118825,0.755677,-0.109945,
97,2280113281,-9.503042,-0.162162,-1.398612,0.281003,-1.235198,1.479191,0.634647,0.118775,0.755674,-0.109876,
98,2280129948,-9.521662,-0.174154,-1.434758,0.895939,-1.194346,1.509734,0.634656,0.118792,0.755664,-0.109877,
99,2280146615,-9.488448,-0.185804,-1.415616,1.215925,-1.256610,1.591022,0.634669,0.118846,0.755640,-0.109906,
100,2280163282,-9.489689,-0.198309,-1.442164,1.445971,-1.478301,1.558885,0.634701,0.118912,0.755594,-0.109965,
101,2280179949,-9.498212,-0.189890,-1.456579,1.649938,-1.528989,1.476655,0.634734,0.118985,0.755542,-0.110054,
102,2280196616,-9.500680,-0.178667,-1.431586,1.530967,-1.320027,1.256591,0.634742,0.119030,0.755514,-0.110149,
103,2280213283,-9.504317,-0.161491,-1.431909,1.004031,-1.045024,1.171166,0.634728,0.119019,0.755522,-0.110187,
