sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:38:21_420 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
68,2766723013,-14.016263,0.968987,-2.151768,206.736893,-145.416061,-189.188461,0.128857,-0.349158,-0.354180,0.857932,
69,2766739680,-12.174654,3.577150,-0.071841,195.767151,-129.708710,-140.946426,0.149740,-0.321650,-0.339328,0.871196,
70,2766756347,-5.337465,3.877980,0.927256,70.025322,-84.095123,-73.577827,0.158313,-0.305664,-0.335927,0.876736,
71,2766773014,-0.142852,0.515953,-0.448270,7.192558,-25.940252,-5.244470,0.158189,-0.301819,-0.336096,0.878025,
72,2766789681,2.566522,-1.222403,-0.801803,6.803533,28.141586,53.971039,0.153124,-0.307770,-0.332456,0.878243,
73,2766806348,3.134299,-1.782059,0.070899,8.361194,70.261017,102.797844,0.143898,-0.321367,-0.325428,0.877565,
74,2766823015,3.690961,-0.898028,0.688465,-5.664375,112.009323,143.926071,0.130672,-0.342367,-0.317230,0.874690,
75,2766839682,3.080886,1.111016,0.851559,-50.293568,150.531586,177.791428,0.112571,-0.370355,-0.311993,0.867659,
76,2766856349,1.592601,2.051418,0.298985,-108.057045,180.326279,209.845657,0.088498,-0.403935,-0.311356,0.855611,
77,2766873016,-0.113646,2.437646,0.091918,-151.484238,200.504089,246.799408,0.057999,-0.441348,-0.312997,0.838980,
78,2766889683,-1.477810,0.867913,-0.288757,-181.355286,214.913132,281.239349,0.021868,-0.481026,-0.315020,0.817867,
79,2766906350,-3.165301,-1.360685,0.360450,-191.666946,215.377899,307.998138,-0.018219,-0.520311,-0.315283,0.793441,
80,2766923017,-3.122593,-5.505034,1.404693,-193.114944,203.498291,320.661224,-0.060350,-0.556834,-0.313529,0.766812,
81,2766939684,-2.583441,-9.357920,3.489163,-175.102249,189.197815,322.143829,-0.101620,-0.589929,-0.308363,0.739308,
82,2766956351,-8.314100,-14.645366,2.819814,-188.420853,182.456390,309.941284,-0.142671,-0.619484,-0.304481,0.709354,
83,2766973018,-17.487810,-19.049908,1.998484,-202.297699,151.941925,279.894958,-0.182759,-0.642266,-0.303125,0.679865,
84,2766989685,-21.593319,-23.026411,1.364593,-168.752258,113.159019,213.735352,-0.214450,-0.657643,-0.302867,0.655588,
85,2767006352,-15.561287,-28.280251,0.554422,-122.075508,81.039589,137.043686,-0.235498,-0.667158,-0.304087,0.637949,
86,2767023019,-7.654182,-27.284359,0.772610,-22.917057,63.214775,53.253368,-0.239823,-0.674377,-0.303475,0.628975,
87,2767039686,-4.372025,-41.827217,1.381942,-12.449977,65.860382,-56.084126,-0.232965,-0.677271,-0.312674,0.623918,
88,2767056353,-39.007469,-51.276188,26.792671,19.288614,-105.569031,-278.010132,-0.210403,-0.654898,-0.334716,0.644059,
89,2767073020,-29.324924,24.176235,11.581968,25.520401,-132.835693,-162.152893,-0.199121,-0.634862,-0.343830,0.662638,
90,2767089687,-6.372758,4.930048,1.751727,-75.851585,-113.972298,-186.180847,-0.193731,-0.611839,-0.365114,0.674404,
91,2767106354,-0.565207,-14.916463,1.254644,-162.343628,-45.715023,-179.448135,-0.192829,-0.592675,-0.395759,0.674489,
92,2767123021,-8.078748,-17.522882,1.492113,5.400108,-53.402958,-91.623810,-0.186381,-0.582056,-0.401857,0.681902,
93,2767139688,-14.579207,-7.613962,-1.017739,66.821068,-40.330391,-42.182072,-0.178833,-0.577169,-0.397950,0.690318,
94,2767156355,-17.602884,-3.534332,-0.106720,40.934021,-18.853539,-24.282265,-0.173993,-0.574736,-0.395653,0.694890,
95,2767173022,-24.866903,-4.101423,-1.718985,34.866417,-5.024338,-28.638559,-0.168416,-0.573268,-0.394664,0.698032,
96,2767189689,-23.710779,-0.339998,-3.016097,79.374901,17.192669,-34.470184,-0.157243,-0.574751,-0.390146,0.701947,
97,2767206356,-18.642738,1.934954,1.373225,105.577637,14.464049,-35.698112,-0.143876,-0.576363,-0.382910,0.707455,
98,2767223023,-15.368216,4.090415,-0.232455,124.259094,7.405715,-27.616964,-0.130124,-0.577917,-0.372811,0.714213,
