sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:37:05_232 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
49,2690204816,9.883763,1.620671,0.233260,-9.968658,-3.297291,1.923598,0.604190,0.488800,-0.492225,0.392108,
50,2690221483,9.869325,1.688867,0.275413,-8.720730,-2.595425,2.418461,0.604515,0.488143,-0.492839,0.391654,
51,2690238150,9.865413,1.780266,0.281583,-6.799738,-2.859056,2.200471,0.604696,0.487685,-0.493352,0.391300,
52,2690254817,9.929326,1.851555,0.398028,-6.948803,-2.654129,2.135734,0.604906,0.487206,-0.493850,0.390943,
53,2690271484,9.821037,1.749891,0.203318,-5.168272,-1.997381,1.886932,0.605051,0.486865,-0.494170,0.390738,
54,2690288151,9.814628,1.692619,0.403549,-2.556135,-2.167027,1.651552,0.605012,0.486780,-0.494342,0.390689,
55,2690304818,9.865281,1.735396,0.480627,0.807447,-2.394391,1.826845,0.604707,0.486990,-0.494355,0.390882,
56,2690321485,9.850876,1.828955,0.362672,3.215156,-0.582817,1.809044,0.604364,0.487311,-0.494069,0.391373,
57,2690338152,9.870896,2.022226,0.387818,5.313667,0.570973,2.200244,0.603932,0.487723,-0.493590,0.392131,
58,2690354819,9.780590,2.266731,0.382757,3.243996,-0.391298,1.676037,0.603608,0.488045,-0.493275,0.392626,
59,2690371486,9.766788,2.399025,0.505615,-1.859008,-2.055893,1.098625,0.603558,0.488055,-0.493357,0.392586,
60,2690388153,9.726732,2.396638,0.393122,-5.413116,-1.790123,0.904519,0.603792,0.487752,-0.493605,0.392292,
61,2690404820,9.729717,2.350875,0.325529,-9.144325,-2.502553,0.963121,0.604235,0.487157,-0.494132,0.391684,
62,2690421487,9.812408,2.345603,0.313317,-14.153268,-3.907412,1.818061,0.604882,0.486139,-0.495127,0.390692,
63,2690438154,9.802035,2.261013,0.375727,-21.624342,-5.040742,2.604387,0.605928,0.484470,-0.496698,0.389148,
64,2690454821,9.773251,2.116070,0.338501,-23.727900,-7.217368,3.621752,0.606901,0.482661,-0.498648,0.387384,
65,2690471488,9.834023,1.835817,0.360805,-25.668257,-6.402538,4.169483,0.608030,0.480587,-0.500667,0.385581,
66,2690488155,9.892365,1.504336,0.292868,-22.332088,-6.152823,3.867045,0.608955,0.478812,-0.502451,0.384006,
67,2690504822,9.955175,1.435000,0.447874,-17.453371,-5.316409,3.035819,0.609643,0.477479,-0.503827,0.382771,
68,2690521489,9.998693,1.377886,0.438022,-13.733132,-3.199477,2.392596,0.610261,0.476403,-0.504760,0.381895,
69,2690538156,9.913692,1.301658,0.323930,-7.908089,-0.984860,1.759497,0.610672,0.475767,-0.505128,0.381544,
70,2690554823,9.948021,1.305222,0.268023,-3.879543,-0.556718,1.520120,0.610848,0.475482,-0.505219,0.381498,
71,2690571490,9.930886,1.387833,0.267268,0.034148,-0.360601,1.100277,0.610792,0.475564,-0.505046,0.381715,
72,2690588157,9.905487,1.614965,0.267357,2.994989,-0.219898,0.623215,0.610567,0.475937,-0.504663,0.382117,
73,2690604824,9.910546,1.805527,0.331060,0.699387,0.127878,0.356510,0.610541,0.476106,-0.504358,0.382351,
74,2690621491,9.833479,1.774810,0.377149,0.820496,0.581018,0.141837,0.610552,0.476276,-0.503990,0.382605,
75,2690638158,9.833652,1.868620,0.443649,1.443666,0.095401,0.765570,0.610448,0.476482,-0.503675,0.382928,
76,2690654825,9.840964,1.988597,0.451651,-0.933826,0.134422,1.233078,0.610487,0.476441,-0.503521,0.383121,
77,2690671492,9.801927,1.981613,0.424063,-2.861963,-0.673217,0.933205,0.610617,0.476296,-0.503525,0.383089,
78,2690688159,9.865331,1.958313,0.377717,-3.353915,-0.845488,0.621280,0.610785,0.476139,-0.503551,0.382982,
79,2690704826,9.880421,1.968923,0.469215,-1.198482,0.015131,0.368624,0.610882,0.476145,-0.503361,0.383069,
80,2690721493,9.878586,1.881367,0.520679,-3.583230,0.292632,-0.185308,0.611195,0.475964,-0.503242,0.382952,
81,2690738160,9.848906,1.909493,0.470769,-3.899688,0.671559,-0.713941,0.611587,0.475772,-0.503069,0.382791,
82,2690754827,9.825939,2.026527,0.387593,-4.043080,0.280773,-1.207959,0.611987,0.475625,-0.502906,0.382548,
83,2690771494,9.797467,2.093065,0.346825,-3.577736,0.351195,-1.382446,0.612370,0.475528,-0.502698,0.382329,
84,2690788161,9.712966,2.142662,0.417120,-3.058617,0.484740,-1.648805,0.612741,0.475490,-0.502431,0.382133,
85,2690804828,9.800348,2.103804,0.481374,-5.629121,-0.059178,-1.042616,0.613216,0.475207,-0.502398,0.381767,
86,2690821495,9.841654,2.100043,0.448560,-9.237120,-0.339368,0.064410,0.613859,0.474537,-0.502665,0.381215,
87,2690838162,9.840635,2.053221,0.402589,-10.991171,-1.183448,0.883402,0.614515,0.473698,-0.503160,0.380548,
88,2690854829,9.823857,2.082696,0.413121,-11.148650,-1.812611,1.312914,0.615110,0.472847,-0.503749,0.379865,
89,2690871496,9.820148,2.098754,0.416823,-9.828416,-2.157308,2.453761,0.615526,0.472049,-0.504374,0.379355,
90,2690888163,9.752574,2.175014,0.555416,-11.413116,-2.500633,3.482798,0.615967,0.471051,-0.505186,0.378798,
91,2690904830,9.725540,2.105040,0.376923,-13.845390,-3.499555,3.770647,0.616483,0.469868,-0.506241,0.378018,
92,2690921497,9.838507,2.078685,0.283199,-12.714960,-3.751533,3.535496,0.616915,0.468815,-0.507239,0.377283,
