sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_368 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
49,2279329932,-9.479186,0.285415,-0.638541,1.484698,0.230636,2.612553,0.682380,-0.017988,0.729912,0.035528,
50,2279346599,-9.494467,0.270746,-0.625271,1.528713,0.293259,2.697716,0.682391,-0.017887,0.729901,0.035599,
51,2279363266,-9.479892,0.289846,-0.660722,1.722013,0.407887,2.825666,0.682389,-0.017752,0.729903,0.035660,
52,2279379933,-9.507647,0.331382,-0.659135,1.626259,0.491821,2.883484,0.682377,-0.017630,0.729913,0.035745,
53,2279396600,-9.504313,0.305639,-0.606495,1.762032,0.552127,2.986601,0.682360,-0.017474,0.729930,0.035817,
54,2279413267,-9.506822,0.330663,-0.630493,1.771592,0.719384,2.867803,0.682325,-0.017329,0.729963,0.035874,
55,2279429934,-9.521287,0.379585,-0.640727,1.361238,0.716707,2.841050,0.682288,-0.017246,0.729994,0.035989,
56,2279446601,-9.503490,0.343861,-0.691837,0.884490,0.772050,2.481262,0.682247,-0.017234,0.730026,0.036105,
57,2279463268,-9.508190,0.293585,-0.691244,1.123956,0.639146,2.317302,0.682222,-0.017211,0.730047,0.036178,
58,2279479935,-9.505425,0.295720,-0.675124,1.644758,0.525073,2.418594,0.682210,-0.017128,0.730059,0.036207,
59,2279496602,-9.484492,0.323489,-0.697087,1.971986,0.389018,2.473751,0.682213,-0.016996,0.730059,0.036198,
60,2279513269,-9.497295,0.319791,-0.670775,1.682389,0.366652,2.389569,0.682218,-0.016910,0.730055,0.036220,
61,2279529936,-9.491383,0.353954,-0.696838,1.789361,0.310381,2.289039,0.682229,-0.016827,0.730047,0.036223,
62,2279546603,-9.497162,0.327363,-0.659757,1.981764,0.189131,2.102028,0.682256,-0.016738,0.730026,0.036182,
63,2279563270,-9.495288,0.365856,-0.630692,1.862607,0.161783,1.956823,0.682286,-0.016656,0.730002,0.036122,
64,2279579937,-9.521083,0.385417,-0.641279,1.005388,0.224636,1.739141,0.682308,-0.016707,0.729980,0.036153,
65,2279596604,-9.499751,0.299201,-0.699415,0.854369,0.223849,1.730400,0.682328,-0.016789,0.729956,0.036211,
66,2279613271,-9.491952,0.287808,-0.745902,1.590254,0.142663,1.782516,0.682360,-0.016761,0.729928,0.036170,
67,2279629938,-9.488403,0.326299,-0.665388,2.062315,-0.007082,1.816446,0.682409,-0.016695,0.729888,0.036095,
68,2279646605,-9.506164,0.337975,-0.593803,1.632560,0.318475,1.835797,0.682422,-0.016668,0.729878,0.036064,
69,2279663272,-9.497902,0.359348,-0.628201,1.028606,0.468508,1.842181,0.682416,-0.016717,0.729880,0.036109,
70,2279679939,-9.505844,0.308688,-0.702266,0.814119,0.409989,1.815281,0.682417,-0.016781,0.729875,0.036169,
71,2279696606,-9.489059,0.263124,-0.688895,1.676708,0.377195,2.087765,0.682422,-0.016733,0.729872,0.036165,
72,2279713273,-9.495253,0.307931,-0.646160,2.408055,0.323860,2.180114,0.682434,-0.016598,0.729867,0.036090,
73,2279729940,-9.486665,0.370383,-0.677604,2.254014,0.393059,2.147388,0.682439,-0.016476,0.729869,0.036023,
74,2279746607,-9.517691,0.381762,-0.601160,1.513909,0.542586,1.946687,0.682427,-0.016459,0.729881,0.036021,
75,2279763274,-9.507224,0.300096,-0.665926,1.481778,0.447883,1.973413,0.682423,-0.016460,0.729883,0.036042,
76,2279779941,-9.511043,0.317625,-0.658319,1.841009,0.625161,2.142522,0.682401,-0.016392,0.729905,0.036028,
77,2279796608,-9.491477,0.324319,-0.648069,1.522656,0.620551,2.231411,0.682380,-0.016337,0.729926,0.036047,
78,2279813275,-9.493914,0.280335,-0.678775,1.851228,0.548874,2.291908,0.682366,-0.016240,0.729941,0.036036,
79,2279829942,-9.495521,0.293065,-0.704076,2.635438,0.436037,2.390594,0.682365,-0.016075,0.729949,0.035969,
80,2279846609,-9.498475,0.382048,-0.623068,2.516851,0.391983,2.288783,0.682370,-0.015908,0.729952,0.035884,
81,2279863276,-9.495806,0.388461,-0.602141,1.829163,0.499685,2.051584,0.682364,-0.015834,0.729962,0.035848,
82,2279879943,-9.518624,0.342138,-0.649305,1.349514,0.637583,1.930141,0.682342,-0.015824,0.729982,0.035852,
83,2279896610,-9.489622,0.306808,-0.703291,1.542211,0.414433,1.789463,0.682346,-0.015790,0.729982,0.035807,
