PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
32,1907124515,11.583963,1.47734,-9.586926,2.181857,83.104088,170.109726,-0.070295,-0.509014,0.471231,-0.716876,11.6633167000404,-3.3485803040656554,-6.492890837314446,17.379696376638176,88.37169389036762,178.8966306620216
33,1907141182,15.082924,2.548088,-3.286413,129.3479,111.553543,171.383057,-0.050359,-0.48695,0.46876,-0.735264,13.667086371400712,0.5472209214854755,-5.424231974611647,93.1796998519587,108.87141116036688,190.82584697336512
34,1907157849,14.976633,5.161389,-2.551424,127.65696,124.303108,200.280075,-0.028254,-0.460876,0.467781,-0.753646,15.783646278641307,4.60905308660605,-3.639315115552799,150.81421266997197,131.64807382947714,198.32611047506276
35,1907174516,15.967049,5.17634,-3.124683,166.379578,151.040176,209.360779,-0.004331,-0.430612,0.462241,-0.775173,17.505756191807087,6.739015741930007,-2.4309152544877994,163.49017031175856,148.37711163059788,203.20566925244907
36,1907191183,18.084438,5.28366,-2.434928,141.774368,155.946213,203.037491,0.017018,-0.39939,0.458202,-0.793886,17.932889947368906,6.667337349531385,-2.400505127987246,133.6686389060593,149.6633983515876,200.40871471321378
37,1907207850,18.604977,5.668257,-3.13917,88.676849,133.363281,183.58551,0.034519,-0.371592,0.458411,-0.806593,16.203844737983804,5.270256520002233,-3.173111326518525,84.22304681957853,130.66011136575412,182.7341961951199
38,1907224517,11.989176,5.54107,-3.784902,17.046047,88.08535,145.144058,0.046628,-0.351683,0.464296,-0.811529,12.24954332947302,3.5834940269157283,-3.871113128181327,40.0003506444592,93.86885214176039,146.51600211889019
39,1907241184,5.497525,1.418604,-4.459127,1.731025,43.385204,90.198738,0.054468,-0.340722,0.468687,-0.813191,7.115325887253635,2.337791933989144,-3.840701188977298,11.463460338435507,47.00081836964741,93.48775916368028
40,1907257851,2.55002,0.550914,-3.384379,12.825908,-0.746459,28.993357,0.058622,-0.339029,0.46833,-0.813816,2.4406920301299473,1.8598934260661701,-3.0964641181113275,-9.071164516538424,-1.7644952831487277,29.0185142679183
41,1907274518,0.024312,3.394149,-1.047918,-25.287003,-42.464325,-37.108601,0.055911,-0.347081,0.468845,-0.810308,-0.452407660242492,2.0319186988815945,-2.2181819737792234,-36.40966714105607,-46.97072569869138,-40.50664853540845
42,1907291185,-0.871806,1.840189,-2.330916,-85.956718,-86.467819,-108.959778,0.044653,-0.365597,0.472372,-0.800759,-1.1167255377562135,2.3830227515955253,-1.8207222833379508,-76.61210286976754,-85.86899649802935,-109.38505222845362
43,1907307852,-0.182379,2.3713,-1.698786,-125.930031,-118.570007,-174.896393,0.025757,-0.392297,0.476398,-0.786442,0.07298836725994991,2.4393432144745506,-2.033775909242655,-120.13574961902154,-116.89151108784935,-173.57595194847104
44,1907324519,1.668967,2.599123,-2.525584,-136.752106,-138.814941,-234.472824,0.000794,-0.424833,0.477408,-0.769158,2.3435705726096443,2.1435079583271,-2.4074750089528862,-149.00878552978048,-138.84218936366975,-231.48750506419287
45,1907341186,5.575081,2.949492,-2.509502,-164.848801,-151.87912,-285.383606,-0.03069,-0.461347,0.477271,-0.747285,5.032305732698462,1.966071736422299,-2.303625786321831,-151.2983980557862,-151.22123794160257,-283.9156953544842
46,1907357853,9.142909,1.60159,-1.577016,-146.673828,-152.207535,-327.077057,-0.065369,-0.499476,0.470925,-0.724214,7.969845110016211,2.4815399508109897,-1.4547392624307034,-131.49326701565678,-154.76353649505486,-332.14073154967724
47,1907374520,11.255477,1.452262,-0.841833,-96.08445,-152.843704,-371.131653,-0.100802,-0.539495,0.454397,-0.701651,11.464725910379208,3.619088177146016,-0.24013535693720853,-108.55652517315102,-151.49438907808747,-374.9263873217848
48,1907391187,14.397876,5.232,0.951024,-82.38578,-147.054321,-408.202881,-0.138875,-0.579427,0.431758,-0.677177,15.734182570027025,4.249359148966111,0.5971361386842842,-101.82438746342427,-144.2318256375509,-407.08174357020977
