time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
5.133436,1731570807,0.035330346186905025,4.324566947056111,-0.8051858286212182,-5.340981181934109,13.613225004389502,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.150103,1731587474,0.14905242129058827,6.402571958865397,-0.8006151751833193,-1.9633836257042783,11.791507172719122,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.16677,1731604141,2.0899380285525835,9.071218326844903,1.02128690150897,0.35561439273472084,11.16776417988268,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.183437,1731620808,5.728764831042417,12.33045775551824,4.51714627968537,1.1807998982671466,12.269680074068832,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.200104,1731637475,10.639253042363249,16.018154026121096,9.338215521914533,-0.28976707633203513,14.943257543468178,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.216771,1731654142,16.788192232347715,20.05975949239527,15.36911612419886,-2.1136168448214234,18.340529795752403,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.233438,1731670809,24.438252019996206,24.676610676762213,23.06799316133008,-4.863372279759983,20.896673314042822,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.250105,1731687476,31.42780532101503,29.9042896063184,29.838138007576017,-5.9131978918830095,24.762735871848395,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.266772,1731704143,36.7560808304107,35.76530151716899,34.81930774557772,-6.104274162885361,29.096507311713626,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.283439,1731720810,41.39890614310595,42.339313839169606,39.25381740299528,-8.096667504445765,33.48608035085771,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.300106,1731737477,46.34904152635354,49.57472141508938,44.164303963164414,-10.822924994596546,36.74520452467646,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.316773,1731754144,52.28927686596186,57.195054184126946,50.19500266497067,-12.878906519214194,38.09626257456889,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.33344,1731770811,59.700234166778664,64.91045202416882,57.837160226887455,-13.859948829036185,37.10574422496144,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.350107,1731787478,68.39061456324772,72.60088968845143,66.8117034293631,-13.314762032181278,34.297671801717065,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.366774,1731804145,77.69054340886353,80.13789388273078,76.394168431706,-11.212192546352204,30.173857762753904,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.383441,1731820812,87.11844663320824,87.26878261183055,86.17042972327778,-6.493967362821221,23.030854145258598,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.400108,1731837479,96.10856104721132,93.72892704517488,95.82247514028711,1.4753964235823933,9.601064160054568,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.416775,1731854146,102.90717005543151,99.30083910288542,103.58658323954938,10.039318532636122,-7.793489220788052,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.433442,1731870813,108.00949004388771,103.90656775048699,109.01022474981636,16.29406472318264,-16.371646205001245,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
