sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:58:36_156 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
49,363816647,-9.631509,0.471903,0.065514,1.791307,6.296684,0.904109,0.650010,0.324607,0.640482,-0.248826,
50,363833314,-9.705302,0.563840,0.047455,5.915069,4.406788,1.398076,0.649140,0.325528,0.640760,-0.249177,
51,363849981,-9.576672,0.805562,-0.091167,10.480279,2.391260,1.813233,0.648255,0.326846,0.640661,-0.250009,
52,363866648,-9.493046,1.082725,-0.166159,13.173869,1.572410,2.032273,0.647323,0.328407,0.640374,-0.251109,
53,363883315,-9.390713,1.375150,-0.360332,11.669563,1.856502,2.092319,0.646437,0.329840,0.640164,-0.252048,
54,363899982,-9.352798,1.586524,-0.316615,8.457578,3.024995,1.685911,0.645579,0.330976,0.640198,-0.252670,
55,363916649,-9.327823,1.654811,-0.061135,3.495193,6.527289,0.299842,0.644581,0.331645,0.640809,-0.252791,
56,363933316,-9.356744,1.673272,-0.037016,-4.090260,9.009751,-1.299871,0.643658,0.331545,0.642007,-0.252234,
57,363949983,-9.362459,1.651501,-0.292786,-13.913806,8.592922,-2.467888,0.643202,0.330399,0.643580,-0.250889,
58,363966650,-9.431110,1.517649,-0.324700,-22.532051,9.526054,-4.037876,0.643010,0.328330,0.645625,-0.248836,
59,363983317,-9.501161,1.206712,-0.425816,-27.766338,9.058593,-4.471210,0.643086,0.325710,0.647826,-0.246351,
60,363999984,-9.491670,0.848413,-0.491077,-27.060379,8.777593,-4.289883,0.643150,0.323157,0.649955,-0.243925,
61,364016651,-9.461515,0.509182,-0.533348,-23.954794,8.455418,-4.135205,0.643094,0.320893,0.651927,-0.241789,
62,364033318,-9.457176,0.343632,-0.624537,-19.776186,8.403957,-3.709519,0.642856,0.319055,0.653720,-0.240010,
63,364049985,-9.484074,0.270440,-0.728048,-12.627712,8.253092,-2.742252,0.642329,0.317969,0.655199,-0.238824,
64,364066652,-9.488496,0.244901,-0.812584,-6.032945,8.200567,-1.733993,0.641535,0.317592,0.656395,-0.238175,
65,364083319,-9.430466,0.384073,-0.842050,-1.317991,8.344536,-1.534406,0.640514,0.317679,0.657431,-0.237950,
66,364099986,-9.535135,0.629142,-0.652068,1.861192,5.953026,-1.795758,0.639565,0.317953,0.658145,-0.238163,
67,364116653,-9.541048,0.932059,-0.675825,2.344823,4.213740,-1.675030,0.638764,0.318222,0.658674,-0.238491,
68,364133320,-9.488162,1.110285,-0.647798,2.168756,2.847518,-0.934031,0.638127,0.318499,0.659047,-0.238797,
69,364149987,-9.388245,1.292774,-0.580948,1.937108,1.484262,0.664822,0.637686,0.318860,0.659227,-0.238995,
70,364166654,-9.385413,1.295364,-0.379221,-1.245033,0.935254,1.848757,0.637486,0.319020,0.659412,-0.238804,
71,364183321,-9.507749,1.216685,-0.422524,-4.085111,1.322467,2.859216,0.637416,0.319028,0.659684,-0.238229,
72,364199988,-9.386243,1.222069,-0.647564,-6.793591,0.082659,3.716230,0.637620,0.318823,0.659894,-0.237371,
73,364216655,-9.346601,1.325280,-0.766256,-8.602323,-0.374868,5.060411,0.637998,0.318564,0.660062,-0.236237,
74,364233322,-9.396034,1.332038,-0.792275,-10.378642,1.278772,7.338625,0.638376,0.318414,0.660338,-0.234642,
75,364249989,-9.716044,1.157850,-0.620224,-11.856050,0.673506,9.198289,0.638942,0.318283,0.660519,-0.232760,
76,364266656,-9.580417,0.910339,-0.444608,-12.553527,-5.196208,10.272848,0.640138,0.317992,0.660125,-0.230983,
77,364283323,-9.399503,0.775762,-0.666302,-8.818062,-5.773875,11.168907,0.641244,0.318113,0.659508,-0.229506,
78,364299990,-9.256650,0.684255,-0.754072,-8.327745,-4.397307,12.029840,0.642221,0.318409,0.658961,-0.227932,
79,364316657,-9.340135,0.535077,-0.682165,-7.649443,-2.164044,12.438425,0.642963,0.318879,0.658578,-0.226281,
80,364333324,-9.342747,0.403623,-0.444088,-2.543725,-2.883895,12.497589,0.643538,0.319809,0.657954,-0.225148,
81,364349991,-9.116537,0.573945,-0.422417,-2.539911,-3.391047,12.031925,0.644144,0.320676,0.657303,-0.224080,
82,364366658,-9.063896,0.671219,-0.197140,-2.955156,-0.728899,11.570370,0.644498,0.321546,0.656935,-0.222891,
83,364383325,-9.285338,0.942877,0.127499,-3.955153,0.663657,12.115050,0.644782,0.322418,0.656703,-0.221489,
84,364399992,-9.568890,1.094700,0.165516,-2.986981,-3.218225,13.916664,0.645447,0.323427,0.655989,-0.220193,
85,364416659,-9.891939,1.309392,-0.123492,3.222548,-6.848190,15.681333,0.646221,0.325070,0.654649,-0.219493,
86,364433326,-9.357365,1.375130,-0.491045,7.487313,-8.398634,16.818199,0.646972,0.327169,0.652969,-0.219164,
87,364449993,-9.209790,1.185972,-0.376620,6.345715,-5.576033,17.547215,0.647528,0.329318,0.651552,-0.218521,
88,364466660,-9.267750,1.208715,-0.436925,7.485368,-7.729260,19.355518,0.648285,0.331674,0.649803,-0.217918,
89,364483327,-9.169242,1.232022,-0.213598,11.741524,-11.373590,20.788950,0.649220,0.334447,0.647499,-0.217755,
90,364499994,-9.106504,1.563143,0.027715,18.504133,-13.838570,24.099043,0.650150,0.338087,0.644575,-0.218033,
91,364516661,-9.207103,2.109571,0.043494,25.715977,-20.576569,29.827293,0.651519,0.342721,0.640483,-0.218769,
92,364533328,-8.725899,2.686499,-0.010855,25.224804,-27.589422,35.281033,0.653708,0.347578,0.635440,-0.219282,
93,364549995,-8.446287,2.979055,0.162601,17.503460,-29.120211,39.972805,0.656543,0.352065,0.630226,-0.218700,
94,364566662,-8.519511,2.966130,-0.215356,5.407425,-28.432629,44.387196,0.660038,0.355805,0.625201,-0.216541,
95,364583329,-8.792633,2.444471,-0.283652,-10.803227,-30.940481,46.853188,0.664638,0.358113,0.620279,-0.212787,
96,364599996,-8.461568,1.984915,0.372845,-13.669414,-27.957218,48.567917,0.669127,0.360368,0.615605,-0.208440,
97,364616663,-8.421480,1.942272,0.304233,-15.645199,-23.771318,49.428795,0.673328,0.362610,0.611313,-0.203599,
98,364633330,-8.496003,1.746832,-0.223195,-9.976448,-27.960611,54.495888,0.677705,0.365709,0.606133,-0.198973,
99,364649997,-8.305085,1.544233,-1.381777,5.679072,-16.938330,59.539738,0.680371,0.371085,0.601270,-0.194627,
100,364666664,-8.673689,1.992526,-1.249253,9.128052,-13.294881,60.960861,0.682517,0.377001,0.596545,-0.190231,
101,364683331,-8.074854,1.627043,0.022790,-11.669017,-18.357121,62.775383,0.686236,0.380837,0.591744,-0.184111,
102,364699998,-7.896929,1.724671,0.242132,-6.685890,-20.901112,66.931686,0.689943,0.385424,0.586269,-0.178129,
103,364716665,-8.402363,3.552610,-0.370341,-5.184314,-37.666622,73.442482,0.695082,0.390236,0.578637,-0.172540,
104,364733332,-7.936346,4.026605,-0.951430,-38.686924,-37.425617,72.455330,0.701971,0.391526,0.571839,-0.164192,
105,364749999,-7.940122,3.785289,-0.436402,-45.533466,-24.510025,74.431938,0.708107,0.392523,0.566315,-0.154309,
106,364766666,-7.745831,3.477891,-0.184225,-31.222988,-15.304332,77.785179,0.712631,0.395416,0.561138,-0.144711,
107,364783333,-7.106090,3.570944,-0.941678,-11.281807,-12.531186,80.705246,0.715741,0.400616,0.555580,-0.136256,
108,364800000,-7.147780,4.270119,0.501433,-11.904273,-20.077148,84.318108,0.719463,0.405834,0.548957,-0.127794,
109,364816667,-7.026159,3.835204,0.388959,-20.159721,-21.261309,89.843658,0.723748,0.410538,0.541944,-0.118144,
110,364833334,-7.508190,4.196201,0.710282,-11.015375,-20.515774,94.008484,0.727364,0.416470,0.534501,-0.108709,
111,364850001,-7.356130,5.110209,0.703468,-10.522189,-12.182217,96.096230,0.730193,0.422666,0.527702,-0.098565,
112,364866668,-7.765714,5.406121,0.566287,-1.744593,-0.136149,99.287453,0.731459,0.430128,0.521755,-0.087996,
113,364883335,-8.018502,4.549089,1.144168,-15.443186,-10.765758,98.521751,0.734227,0.435850,0.514793,-0.077116,
114,364900002,-7.484964,4.086672,0.751735,-17.130852,-17.039499,95.928413,0.737394,0.441038,0.507240,-0.066768,
115,364916669,-7.681525,5.517530,1.057400,-6.732139,-20.398304,100.492783,0.740031,0.447553,0.498826,-0.056900,
116,364933336,-7.628983,5.392797,1.314703,-21.804022,-29.133547,103.932266,0.744139,0.452518,0.489257,-0.046123,
117,364950003,-7.264672,5.179778,1.846326,-23.439013,-31.534674,103.354973,0.748335,0.457135,0.479354,-0.035439,
118,364966670,-6.815755,5.111749,1.142154,-15.037151,-33.689098,103.479607,0.751936,0.462551,0.469045,-0.025461,
119,364983337,-6.612307,5.167036,1.067933,-11.158402,-38.098480,105.427940,0.755394,0.468389,0.457990,-0.015825,
120,365000004,-6.289259,5.937284,-0.355735,11.038179,-31.752419,106.695763,0.756723,0.476643,0.447376,-0.007093,
121,365016671,-7.052244,6.960897,1.026361,12.019207,-37.986889,107.515686,0.758190,0.484925,0.435899,0.001237,
122,365033338,-6.768597,7.103300,1.281665,-1.436482,-47.136639,108.331818,0.760973,0.491641,0.423231,0.009863,
123,365050005,-6.143757,7.711525,0.800492,0.451159,-43.701778,111.663734,0.763183,0.498623,0.410584,0.018985,
124,365066672,-5.792553,7.517233,1.678465,9.949250,-38.007927,116.316589,0.764119,0.506769,0.398133,0.028463,
125,365083339,-5.181684,7.770669,1.285081,13.360952,-32.955578,118.585747,0.764261,0.515246,0.385966,0.038359,
126,365100006,-4.305027,8.975057,0.207217,10.929248,-27.822565,116.691856,0.764071,0.523157,0.374377,0.048554,
127,365116673,-4.062479,8.927697,1.622485,-8.611319,-31.967148,112.632607,0.765399,0.528553,0.362389,0.059033,
128,365133340,-3.608123,8.798738,1.726204,-15.380519,-29.128199,108.491501,0.766922,0.532807,0.350878,0.069610,
129,365150007,-3.636589,8.716336,1.697024,-15.944345,-24.512274,104.215363,0.768103,0.536599,0.340119,0.080078,
130,365166674,-3.529595,8.821202,1.756897,-12.942587,-23.722956,100.055862,0.768881,0.540387,0.329729,0.089978,
131,365183341,-3.430504,9.125817,1.890648,-7.306189,-20.387716,97.206474,0.768931,0.544511,0.319939,0.099530,
132,365200008,-3.444006,9.394456,1.866588,-11.666698,-26.609045,97.034340,0.769458,0.548116,0.309337,0.108753,
133,365216675,-3.131438,9.329921,2.809574,-15.720694,-29.174686,95.830536,0.770281,0.551138,0.298415,0.117796,
134,365233342,-2.966907,9.427775,2.228189,-13.065236,-25.917971,92.065445,0.770660,0.554128,0.288145,0.126540,
135,365250009,-2.999162,9.798960,2.186578,-7.105350,-27.257921,86.650032,0.770575,0.557483,0.278218,0.134295,
136,365266676,-2.904512,10.475766,2.797794,0.044894,-24.234802,83.368721,0.769727,0.561358,0.268991,0.141617,
137,365283343,-2.668726,10.872345,2.777479,4.720387,-19.164753,80.107071,0.768252,0.565441,0.260655,0.148785,
138,365300010,-2.486408,10.766946,2.367273,1.143573,-16.949047,75.047989,0.766998,0.568812,0.252871,0.155686,
139,365316677,-2.476333,11.123795,2.715801,2.781800,-14.525131,70.009979,0.765546,0.572060,0.245782,0.162147,
