PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
267,2282946671,-9.483212,-0.207268,-1.403134,0.328118,-1.379334,1.076521,0.197305,0.722109,0.247038,-0.615306,-9.493126422212647,-0.20331733547475067,-1.3935686318695644,0.29950892015174524,-1.3983646325713188,0.9562216142844694
268,2282963338,-9.491312,-0.223214,-1.394551,-0.061906,-1.324663,0.721721,0.197346,0.722039,0.247187,-0.615315,-9.488914980826765,-0.21921978178028492,-1.4065784246524933,-0.002163367800336241,-1.3354149508058883,0.8390234514194872
269,2282980005,-9.481879,-0.229556,-1.423764,-0.244806,-1.131275,0.795806,0.197406,0.721984,0.24735,-0.615295,-9.492231291993066,-0.22708117313512483,-1.4249758615281771,-0.043833486895518685,-1.215136942444352,0.8417221563317926
270,2282996672,-9.507653,-0.214146,-1.455827,0.201719,-1.1433,0.962135,0.197429,0.721949,0.24745,-0.615289,-9.50079802949232,-0.2283156191935128,-1.434810389197074,0.22033730855890804,-1.1359446625930236,0.9698003031480564
271,2283013339,-9.513563,-0.239194,-1.431068,0.714671,-1.159167,1.193833,0.197442,0.721925,0.247504,-0.615291,-9.508553527232019,-0.22779415437100203,-1.430640654126612,0.654794900855263,-1.1466179093455546,1.1398678369718742
272,2283030006,-9.514031,-0.230191,-1.410556,1.236863,-1.230831,1.263807,0.197393,0.72192,0.247483,-0.615321,-9.510623320952503,-0.228844122933335,-1.4191438923164592,1.0382133087944811,-1.2218408897212616,1.239435181895235
273,2283046673,-9.49452,-0.212889,-1.400075,1.245411,-1.311575,1.205276,0.197322,0.721913,0.247444,-0.615368,-9.506709317947347,-0.23024499038055452,-1.411841498339869,1.2224448939355235,-1.2951263826575903,1.2116811637394105
274,2283063340,-9.504193,-0.240308,-1.413113,1.047194,-1.295349,1.163361,0.197275,0.721897,0.247436,-0.615404,-9.50043755076486,-0.22714112512464923,-1.4140474446786684,1.2091799938021173,-1.313379716081522,1.0976599388392976
275,2283080007,-9.500404,-0.218934,-1.434157,0.988605,-1.301727,0.902803,0.197219,0.721866,0.24747,-0.615445,-9.496372668963721,-0.2154216599628632,-1.4206268267741837,1.0905692982782877,-1.2734701247262157,1.0036353815390338
276,2283096674,-9.49731,-0.198074,-1.421935,1.015178,-1.260106,1.012143,0.197173,0.721842,0.247497,-0.615477,-9.497459639637407,-0.1964774020958501,-1.4219012959348767,0.9368866756839977,-1.22017224098014,1.01920710641309
277,2283113341,-9.501828,-0.168851,-1.412299,0.793808,-1.103101,1.111047,0.197156,0.721829,0.247539,-0.615482,-9.503707891587672,-0.17810925893833882,-1.4131644385150737,0.748922769184343,-1.209235686823247,1.1499269466508812
278,2283130008,-9.501935,-0.174302,-1.398917,0.535606,-1.250066,1.359311,0.197181,0.721808,0.247561,-0.615488,-9.511935001013288,-0.17027431219665923,-1.398940843985986,0.5044302787152565,-1.2622751450792877,1.3186243489557379
279,2283146675,-9.532284,-0.174181,-1.388799,0.260372,-1.42025,1.496505,0.197254,0.72177,0.24759,-0.615499,-9.517098583940014,-0.1790098310926502,-1.38897853464759,0.22923872918672464,-1.3494442059241758,1.4352530287007659
280,2283163342,-9.514716,-0.208541,-1.381511,-0.045066,-1.429381,1.543236,0.197368,0.721721,0.247644,-0.615498,-9.515275619008523,-0.20311907585120495,-1.3900271463129161,0.013705299800481428,-1.4149787198238593,1.4757028042510338
281,2283180009,-9.49653,-0.235192,-1.398362,-0.141869,-1.405714,1.416094,0.197471,0.721671,0.247711,-0.615497,-9.5063930038804,-0.23525595944218944,-1.4002265160401768,-0.03765216909984369,-1.4220288610856429,1.4980517136206277
282,2283196676,-9.494356,-0.263357,-1.423335,0.182663,-1.353567,1.512833,0.197554,0.721635,0.24775,-0.615496,-9.494592355539282,-0.26568764783635207,-1.4105534978753886,0.12905026032776562,-1.3776652554666413,1.578215385389964
283,2283213343,-9.505367,-0.286213,-1.409463,0.641246,-1.349341,1.667713,0.197593,0.721622,0.24772,-0.61551,-9.486124718846387,-0.28612365147050234,-1.4121711005627722,0.4911694635781145,-1.3215783202549947,1.7238390866867124
284,2283230010,-9.47149,-0.297037,-1.400129,0.89932,-1.310115,1.909395,0.197641,0.721623,0.24766,-0.615518,-9.485863925723883,-0.29206505688012047,-1.4037638911524624,0.9632973445557242,-1.292528104040071,1.8520257530654247
285,2283246677,-9.481039,-0.276762,-1.401564,1.298596,-1.21627,1.9697,0.19764,0.72165,0.247552,-0.61553,-9.493766750057391,-0.28326537723518425,-1.3930164753703744,1.4163034053645198,-1.2980831058458613,1.859489696924268
286,2283263344,-9.512542,-0.271469,-1.390313,1.673783,-1.270928,1.758882,0.197591,0.721672,0.24744,-0.615566,-9.503951304758136,-0.262531686423942,-1.390894923909979,1.6944678511899487,-1.3096179033204165,1.7228153222628317
287,2283280011,-9.518228,-0.218724,-1.384676,1.736727,-1.46278,1.46673,0.197514,0.721668,0.247345,-0.615633,-9.508880245940704,-0.23389904127268604,-1.4025628224071438,1.6627806136161591,-1.2907090997344182,1.5324000695456603
288,2283296678,-9.515606,-0.205635,-1.420916,1.372597,-1.218992,1.275295,0.197442,0.721671,0.2473,-0.61567,-9.506164001436307,-0.20196449860574325,-1.421809709204702,1.2922306826253116,-1.2385150008051933,1.4249031157155558
289,2283313345,-9.484712,-0.182873,-1.45095,0.811289,-1.108005,1.561574,0.197459,0.721675,0.24729,-0.615665,-9.500971344207855,-0.17319927051906223,-1.4345750967173663,0.72115446666311,-1.1959152869390193,1.47557637324883
290,2283330012,-9.495782,-0.170113,-1.433775,0.082774,-1.222674,1.701215,0.197561,0.721657,0.247317,-0.615642,-9.500648648786164,-0.15687998045157917,-1.4301781440665997,0.2110496805242173,-1.214347193556582,1.6447711955154205
291,2283346679,-9.503679,-0.143247,-1.41322,-0.048677,-1.295516,1.75819,0.197685,0.72163,0.247349,-0.615621,-9.506970906823057,-0.1615513323869334,-1.4109906038703033,-0.006757241488636517,-1.2999100655370075,1.8153318880132208
292,2283363346,-9.524835,-0.165603,-1.378678,-0.146338,-1.351313,1.887982,0.197838,0.721598,0.247379,-0.615598,-9.514484411921426,-0.18730825826652447,-1.3913779683917469,0.11442155113547017,-1.3972631999920968,1.880372247582776
293,2283380013,-9.53037,-0.238591,-1.388428,0.622254,-1.503197,1.892939,0.197925,0.72157,0.247346,-0.615616,-9.516491276441561,-0.2215282212623716,-1.3861629860666471,0.4181570744783374,-1.431606105954117,1.8150231446914356
294,2283396680,-9.502439,-0.259172,-1.385992,1.049589,-1.476188,1.72214,0.197939,0.721556,0.247279,-0.615655,-9.511631705500363,-0.2453861973627186,-1.3984336169712082,0.6912872492778207,-1.3746198855564682,1.6874643749840752
295,2283413347,-9.484287,-0.250508,-1.424957,0.686644,-1.182986,1.46326,0.197935,0.721558,0.247256,-0.615663,-9.504039695938234,-0.24762354221207403,-1.4171525102555318,0.8428651295230484,-1.2739037064177787,1.6022396224171231
296,2283430014,-9.512034,-0.225048,-1.440054,0.798354,-1.217039,1.584639,0.197961,0.721552,0.247243,-0.615666,-9.498182862565333,-0.23295382804468762,-1.426642235536273,0.9423513906664376,-1.2123307971263928,1.6138496007612004
297,2283446681,-9.502871,-0.210224,-1.415785,0.927353,-1.070406,1.669199,0.197979,0.721565,0.247216,-0.615656,-9.49510799237867,-0.21699087010637577,-1.419895858360744,1.0912524965185486,-1.2293613680592141,1.6809981052831442
298,2283463348,-9.484818,-0.206949,-1.417781,1.266036,-1.341964,1.84113,0.197971,0.721576,0.247117,-0.615686,-9.493449570200454,-0.21266915282508603,-1.4041450476134505,1.283110513542626,-1.2812259094860365,1.7076837453340323
299,2283480015,-9.492969,-0.226925,-1.362954,1.757729,-1.473883,1.697027,0.197914,0.72158,0.246997,-0.615748,-9.492327088245398,-0.22038987302601615,-1.393636344968715,1.4101344350631602,-1.285330474860129,1.6378147606413134
300,2283496682,-9.497555,-0.230641,-1.396327,1.455205,-1.199174,1.475183,0.197854,0.721594,0.246929,-0.615778,-9.492401965216404,-0.2294746993373405,-1.39616171940051,1.3989214721793597,-1.2066915494586397,1.5118396291305314
301,2283513349,-9.486745,-0.233074,-1.41533,1.089379,-0.986704,1.279873,0.197814,0.721606,0.246928,-0.615777,-9.494749605390986,-0.22824418590070017,-1.4060581505567724,1.311593672872843,-1.0946761886725538,1.427127968876536
302,2283530016,-9.504324,-0.217169,-1.416615,1.222488,-0.935043,1.446368,0.197768,0.721635,0.246894,-0.615771,-9.499329605585721,-0.21358090190753792,-1.4104232732701465,1.2967282530490345,-1.0307330403872756,1.44139015819581
303,2283546683,-9.50366,-0.192747,-1.414896,1.484685,-1.111181,1.537742,0.197719,0.721655,0.246834,-0.615788,-9.504510356214007,-0.19228194675763402,-1.4022922490567917,1.4454872220284676,-1.045966502455603,1.5176684627288308
304,2283563350,-9.504086,-0.15967,-1.378067,1.780896,-1.152187,1.640064,0.197643,0.721686,0.246726,-0.615819,-9.508015194057878,-0.1737399636896602,-1.3876022229239828,1.6990255485946337,-1.096030385241731,1.5661048267249082
305,2283580017,-9.515781,-0.147413,-1.365914,1.757755,-1.078499,1.659837,0.197563,0.721726,0.246615,-0.615842,-9.508626750253082,-0.16116459151817408,-1.3791202298107343,1.8853125744394577,-1.1130330860638662,1.5377847865530105
306,2283596684,-9.50684,-0.170717,-1.382652,1.969995,-1.170027,1.352511,0.197446,0.721749,0.246525,-0.615889,-9.507261611184976,-0.1503256320329358,-1.383568525312637,1.843650925981761,-1.075828314300391,1.4732847194022105
307,2283613351,-9.505404,-0.159948,-1.389612,1.684349,-0.975101,1.377355,0.197347,0.721785,0.246456,-0.615906,-9.506200412645217,-0.13735902465532296,-1.3948837849865716,1.5375588809649625,-1.030041070673375,1.4559705927251012
308,2283630018,-9.493802,-0.10935,-1.423959,0.913298,-0.994618,1.482066,0.197342,0.7218,0.246447,-0.615894,-9.506835326466467,-0.12663002902239148,-1.4004012433376056,1.0755991332425534,-1.0416411688120835,1.5190262347922567
309,2283646685,-9.523063,-0.112466,-1.399144,0.456002,-1.032807,1.661963,0.197394,0.721807,0.246451,-0.615867,-9.508193153729943,-0.12861158182998855,-1.393769696416896,0.6294974316815702,-1.1289186274929413,1.6038052753350114
310,2283663352,-9.505438,-0.152131,-1.372901,0.47646,-1.376823,1.690899,0.197459,0.721786,0.246438,-0.615876,-9.508073599571027,-0.14916297147567015,-1.3814303555584837,0.3213091122282571,-1.2379022420286618,1.614282450520064
311,2283680019,-9.508002,-0.185415,-1.353596,0.206432,-1.299127,1.586188,0.197549,0.721756,0.246474,-0.615868,-9.505635478815247,-0.1818843764709335,-1.3759776697274304,0.17361883234731634,-1.286465592731414,1.5136991456981939
312,2283696686,-9.493982,-0.221147,-1.39274,0.137022,-1.229371,1.269346,0.197609,0.721722,0.246544,-0.61586,-9.502460344370686,-0.21175180854129214,-1.3833675594420003,0.14687418869248758,-1.2363282720901185,1.3670697306041169
313,2283713353,-9.509988,-0.227187,-1.400215,0.189201,-1.127766,1.213863,0.197658,0.721696,0.246621,-0.615844,-9.501003664387218,-0.22620257322332477,-1.3971240243492304,0.20489807779889807,-1.1262290342969552,1.287787998329872
314,2283730020,-9.494347,-0.215042,-1.414273,0.381405,-1.006579,1.334979,0.197679,0.721696,0.246656,-0.615824,-9.502252246417616,-0.22343560594146844,-1.4048389041242464,0.3419286972527873,-1.0387401763111737,1.3399330607038982
315,2283746687,-9.504119,-0.21735,-1.405608,0.534505,-0.970965,1.544196,0.197722,0.721702,0.246679,-0.615793,-9.504926120381278,-0.2118597059214548,-1.3996929279802237,0.5573460727082477,-1.0334061291205638,1.4860829061976608
316,2283763354,-9.517883,-0.198618,-1.365245,0.739215,-1.14458,1.657712,0.197751,0.721707,0.246657,-0.615787,-9.50680466012577,-0.2026722394463129,-1.3859519962839477,0.8125413984790012,-1.1038601362390643,1.6212479601930534
