PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
266,2693821555,-9.509874,0.65634,-0.190895,1.264966,0.605286,1.549178,-0.660946,0.197785,-0.685101,-0.233827,-9.516673620627977,0.649188726390131,-0.17787564014564083,1.3112424040527129,0.6131390999891042,1.6220501182475
267,2693838222,-9.512523,0.640479,-0.177043,0.991103,0.659649,1.632957,-0.660917,0.197848,-0.685107,-0.233839,-9.51722951877399,0.6495243091905317,-0.17617778330729197,1.211009091753918,0.6225415436756367,1.612781953771461
268,2693854889,-9.529129,0.645394,-0.175925,1.312414,0.578405,1.572613,-0.660909,0.197879,-0.685115,-0.233812,-9.523870210843008,0.6459665719501584,-0.17306742764879185,1.1784262162010357,0.6194414708042845,1.6045561128862749
269,2693871556,-9.53561,0.638216,-0.153608,1.261393,0.59846,1.612966,-0.660897,0.197908,-0.685126,-0.233789,-9.5319951478558,0.6450119760269301,-0.17422936714377285,1.21756530442689,0.6091582763397223,1.6007845276256059
270,2693888223,-9.54109,0.66233,-0.184343,1.340985,0.517204,1.588468,-0.660897,0.197927,-0.685132,-0.233757,-9.536786109988203,0.6503501160956335,-0.18145086065045496,1.2796900475675184,0.573322983001563,1.5741155470017518
271,2693904890,-9.528918,0.656096,-0.199397,1.263289,0.555994,1.487336,-0.660892,0.197969,-0.685135,-0.233726,-9.536966446400887,0.6610356320624882,-0.1893172366660989,1.3067725049239265,0.4817815740279856,1.4907833812988796
272,2693921557,-9.534538,0.678046,-0.191543,1.012605,0.405801,1.350103,-0.660899,0.198047,-0.685109,-0.233714,-9.53463038870941,0.6725224481712936,-0.18980282727049827,1.2476630516814338,0.3288597855720454,1.3410630348398218
273,2693938224,-9.531473,0.660627,-0.17931,1.24819,0.079611,1.133035,-0.660951,0.198117,-0.685054,-0.23367,-9.532473061835754,0.6788073949368317,-0.1801275596407941,1.0629509004576803,0.15705901424424024,1.1544662517052846
274,2693954891,-9.542237,0.681726,-0.162662,0.959221,0.037518,1.071834,-0.660998,0.19823,-0.684979,-0.233661,-9.531674781269249,0.6753591308576239,-0.16617233700922363,0.7513936180372237,0.035027188389279186,0.9888394978212571
275,2693971558,-9.514596,0.69579,-0.169198,0.146754,-0.040045,0.809854,-0.661042,0.198432,-0.684865,-0.233699,-9.531844826643606,0.6625774339964882,-0.15832923993937936,0.3804265773860933,0.0008541513515783125,0.8967393938355939
276,2693988225,-9.549296,0.616653,-0.139772,-0.038189,-0.008324,0.819984,-0.66108,0.198645,-0.684751,-0.233747,-9.53216305818941,0.6468879507819953,-0.16313979953189214,0.07269562026226103,0.02148771803827132,0.8881104932066191
277,2694004892,-9.518414,0.62147,-0.192281,0.124241,0.069929,0.999913,-0.661108,0.198826,-0.684654,-0.233795,-9.532475404469565,0.6367840025390361,-0.17729386292354368,-0.056123741746959076,0.010680257548213182,0.9180224547878952
278,2694021559,-9.551413,0.655277,-0.171011,0.302121,-0.068309,0.974147,-0.661154,0.198996,-0.684548,-0.233832,-9.533590614151386,0.6368546600840771,-0.18928653307291707,0.031197255566354585,-0.10258864843711703,0.9133124558034654
279,2694038226,-9.518064,0.660015,-0.220348,-0.18436,-0.272122,0.806166,-0.661216,0.19921,-0.684404,-0.233897,-9.536484444262445,0.6459386396996722,-0.1886221275317955,0.24130128317711005,-0.3114065280737431,0.8148229247003788
280,2694054893,-9.539951,0.644468,-0.179003,0.09914,-0.544795,0.517818,-0.661318,0.199429,-0.684231,-0.233926,-9.54115500637434,0.6598312147032525,-0.17571916778677973,0.34915458356726237,-0.5334579837386018,0.5954963213126218
281,2694071560,-9.561905,0.692135,-0.109642,0.249269,-0.802664,0.18502,-0.661465,0.199649,-0.684032,-0.233907,-9.546657846982106,0.6730398252889446,-0.1638541262619999,0.11805499604840919,-0.687823179891174,0.24678788207214047
282,2694088227,-9.55921,0.624127,-0.24458,-0.017903,-0.780739,-0.172655,-0.661614,0.199929,-0.683816,-0.233878,-9.55231888912758,0.6779667390857849,-0.17062959965648225,-0.45162271972384593,-0.786831592568607,-0.2342376046462598
283,2694104894,-9.531959,0.665085,-0.159316,-0.194631,-1.037929,-0.616574,-0.661799,0.200262,-0.683555,-0.233832,-9.557942610413267,0.6675597000700136,-0.20451805432265646,-0.9447381218928204,-0.9570101635944055,-0.8359400652028581
284,2694121561,-9.560934,0.772424,-0.23677,-1.464675,-1.186393,-1.685328,-0.661993,0.200832,-0.683202,-0.233826,-9.562379992827356,0.644336158097562,-0.2550711296260973,-0.7192697881844358,-1.3517103832050403,-1.5266321873051893
285,2694138228,-9.591875,0.558602,-0.323663,-0.725326,-1.901512,-2.535785,-0.662312,0.20138,-0.682783,-0.233675,-9.563375279704685,0.624818696746275,-0.29420872233842993,0.5380319187754414,-2.0134353363514883,-2.2814283327902802
286,2694154895,-9.545293,0.531677,-0.272435,2.671168,-2.800992,-2.941657,-0.662834,0.201603,-0.682383,-0.233169,-9.560257833541609,0.6262584451654847,-0.2915685162933146,2.3663528112943366,-2.8053239759670037,-3.1128863413484096
287,2694171562,-9.564212,0.685505,-0.262604,5.024065,-3.788054,-3.862152,-0.663568,0.201621,-0.68195,-0.232333,-9.555757361338832,0.6452398810642754,-0.23689212610944613,3.731523052329588,-3.4875987811029323,-4.0522763107021165
288,2694188229,-9.542853,0.72758,-0.195005,4.008202,-3.863651,-5.151573,-0.664316,0.201876,-0.681433,-0.231488,-9.553119078703,0.6562113619078827,-0.15242135276030083,3.804687452150732,-3.8877368191777384,-5.098109652982101
289,2694204896,-9.530974,0.605978,-0.012841,1.819213,-3.80008,-6.272103,-0.665022,0.202483,-0.680806,-0.230777,-9.551520859076795,0.6385544996677697,-0.08111167582350166,2.6153324701919605,-4.0265857582281965,-6.218777747392192
290,2694221563,-9.57397,0.576,-0.021414,0.950494,-4.208271,-7.489695,-0.665778,0.20329,-0.68007,-0.230054,-9.547182105824437,0.6055827760491451,-0.055750366895103744,0.9718874412589138,-4.110525571343691,-7.449259886418139
291,2694238230,-9.51988,0.685739,-0.146159,0.290698,-4.454562,-9.150639,-0.666589,0.204329,-0.679234,-0.229254,-9.542074222096755,0.6041631690396329,-0.07421258086941952,-0.2600247346854404,-4.417576464135428,-9.001298706193678
292,2694254897,-9.634262,0.615053,-0.047115,-1.759734,-5.195885,-11.240881,-0.667485,0.205732,-0.678197,-0.228461,-9.550634910529688,0.680021982420813,-0.10406849315310367,-0.9046990592951345,-5.158968809593885,-11.254516411999415
293,2694271564,-9.547126,0.799211,-0.125497,-2.563437,-6.253603,-14.247026,-0.668558,0.207469,-0.676939,-0.227482,-9.590404003461554,0.8296984443652352,-0.1132159319487056,-1.6381128146060961,-6.369916956305184,-14.573696921255616
294,2694288231,-9.564787,1.096308,-0.275687,-2.659005,-7.814787,-19.28331,-0.669941,0.209663,-0.675366,-0.226073,-9.656699708156463,0.9719657009719769,-0.0968376415900009,-3.318818282152523,-7.858808828396487,-19.03618063767559
295,2694304898,-9.721604,0.638533,0.105113,-4.101115,-9.262728,-24.403646,-0.671582,0.212445,-0.673441,-0.224344,-9.706743439064924,0.9705945140729345,-0.07070656614307044,-5.84474815152632,-9.247747442578063,-24.23582917910869
296,2694321565,-9.740878,0.939031,0.073161,-5.78484,-10.339036,-28.563339,-0.673398,0.215758,-0.671214,-0.222403,-9.683158933143085,0.7198392175054938,-0.034913721668863675,-7.55202125500775,-10.114592305427204,-29.308343392598022
297,2694338232,-9.610038,0.504524,0.035773,-8.012354,-9.917334,-33.241734,-0.675237,0.219753,-0.668792,-0.220202,-9.569697906248003,0.2535618221829963,0.043736414801545435,-6.173464017796421,-10.184902928653619,-33.24253363617959
298,2694354899,-9.540197,-0.287483,-0.003731,-5.073069,-9.632395,-36.309231,-0.677219,0.223762,-0.666372,-0.217397,-9.425368086474236,-0.2193363543962672,0.1881302598615176,-1.0998423884140012,-9.484688712774428,-35.40991156647699
299,2694371566,-9.112859,-0.460841,0.131347,3.80629,-8.235344,-36.396622,-0.679336,0.226942,-0.664344,-0.213669,-9.34775296300905,-0.43619870633970204,0.3427087555618073,5.056929490117039,-8.386674116137264,-36.02647830472787
300,2694388233,-9.356582,-0.938126,0.665534,11.128167,-8.060819,-35.913143,-0.681641,0.229353,-0.662554,-0.209266,-9.385480221539984,-0.3029429635970635,0.3808787483997886,7.731762207177368,-7.518679114802942,-36.12997320841467
301,2694404900,-9.5154,0.218838,0.390967,10.614974,-7.153547,-35.615143,-0.683809,0.231805,-0.660827,-0.204906,-9.485788482708514,-0.011747300909387005,0.22333382944947522,4.163626805260007,-7.52481555477746,-36.930525281113425
302,2694421567,-9.614303,0.709665,0.122091,-4.844285,-8.504066,-38.937206,-0.685661,0.236065,-0.65837,-0.201741,-9.541983617357657,0.10435831931395444,-0.04525415396360044,-3.6813760873492916,-8.734650900836062,-38.981861707501096
303,2694438234,-9.73831,-0.15139,-0.696654,-17.806065,-10.628125,-42.689484,-0.687349,0.241901,-0.655163,-0.199508,-9.502113579326195,-0.12562639821917784,-0.21361255726232528,-10.241880828190954,-10.916823971683533,-41.89091280059103
304,2694454901,-9.247149,-0.759316,-0.3205,-11.45818,-14.027976,-45.287842,-0.689623,0.247238,-0.651676,-0.19652,-9.423830078377023,-0.5543802729072069,-0.12997467199891446,-10.927000171679218,-13.328625842074928,-44.813658336039744
305,2694471568,-9.207239,-1.178591,0.486804,-4.223034,-14.884671,-47.731636,-0.692271,0.252047,-0.648182,-0.192618,-9.408371469576837,-0.8770250365181487,0.15201395069346163,-5.869859392015833,-15.093278121433672,-47.21357057735837
306,2694488235,-9.506323,-1.111832,0.574269,3.230386,-15.558958,-48.059048,-0.695225,0.256103,-0.644779,-0.187994,-9.480475871185247,-0.9402914306438391,0.42725402960754777,0.6156216925031215,-15.675093528689734,-49.13758987800523
307,2694504902,-9.560387,-0.511712,0.503568,6.82158,-15.653943,-49.852634,-0.698327,0.259943,-0.641361,-0.182845,-9.550630579137103,-0.8769062802486645,0.5325553430990778,4.062754075190793,-15.143354311086103,-50.84047008463723
308,2694521569,-9.847423,-0.724337,0.380446,1.034553,-13.682501,-53.125271,-0.701069,0.264712,-0.637823,-0.177818,-9.509258633193769,-0.9417974810808976,0.47648656620790525,3.426829121696096,-14.072093514665996,-52.30015215869654
309,2694538236,-9.306785,-1.112392,0.341292,0.821363,-12.975842,-54.102535,-0.703713,0.269591,-0.634272,-0.172672,-9.349742519597651,-1.244533187666113,0.39350816642099407,1.1949871865971904,-13.154557075449823,-53.20322853311623
310,2694554903,-8.858681,-2.154744,0.310333,-2.549195,-12.850617,-53.355228,-0.706147,0.274735,-0.630632,-0.167894,-9.179056933616243,-1.6604598562601072,0.39771592226796876,0.47885669463154124,-12.778494088160514,-53.339187727235796
311,2694571570,-9.075125,-2.128136,0.590278,1.940751,-12.627432,-51.989296,-0.70866,0.279281,-0.627136,-0.162824,-9.10396735850414,-1.9853627461650025,0.48725396143216826,2.069223466581581,-12.836197136921502,-52.850832729322605
312,2694588237,-9.259635,-1.802182,0.606772,6.935522,-13.055731,-51.55249,-0.711358,0.283243,-0.623692,-0.15735,-9.124993189270267,-2.13912408123435,0.5732338289594442,4.04978394162396,-12.890214347648065,-52.038769728104036
313,2694604904,-9.27841,-2.145152,0.66868,5.940918,-13.203147,-51.955349,-0.713992,0.287321,-0.620153,-0.151922,-9.153816746100818,-2.210733402999827,0.5836677980204823,3.9936526848439264,-12.5563455591945,-51.00092355615238
314,2694621571,-9.115046,-2.493259,0.419192,0.25675,-11.605156,-49.376614,-0.716142,0.291774,-0.616724,-0.147199,-9.120274832639563,-2.341316884400181,0.5368252505913695,1.4551952110971484,-11.793073965074816,-49.52667243179672
315,2694638238,-8.958824,-2.49695,0.604534,-3.087893,-9.96446,-47.390911,-0.71792,0.296417,-0.613444,-0.142903,-9.041931930709955,-2.593496362762869,0.5211331602188516,-1.535429180004906,-10.870353535057413,-47.29204673933403
316,2694654905,-8.929586,-2.971992,0.48188,-2.250834,-10.563493,-43.527744,-0.719672,0.300602,-0.610254,-0.138955,-8.990210172811198,-2.916373917599534,0.6072029738546025,-2.1977766201017612,-10.090432236506135,-44.10177159545398
317,2694671572,-8.948066,-3.205059,0.709665,-0.020529,-9.872346,-40.524414,-0.721369,0.304287,-0.607286,-0.135086,-9.006613463516455,-3.199588483010343,0.774879137942194,0.780035702493542,-9.547206853149511,-40.007541534280136
318,2694688239,-9.27072,-3.369624,1.011066,7.489912,-8.941,-35.011478,-0.72318,0.306703,-0.604787,-0.131088,-9.062318438521588,-3.352814015806528,0.9249701979307542,6.357161658713481,-9.100242547772817,-35.326181700600145
319,2694704906,-8.984847,-3.357097,1.1351,13.027962,-8.340837,-31.281446,-0.725093,0.308209,-0.602606,-0.126965,-9.092086722591024,-3.356504906599227,0.9713810641918488,12.015865445328528,-8.486083731134915,-30.593529380963105
320,2694721573,-9.03856,-3.221723,0.958447,14.562833,-7.38665,-25.927116,-0.726875,0.309095,-0.600779,-0.123227,-9.05651415920311,-3.2620510201248774,0.9280878154937465,15.444376660307334,-7.427856395455262,-26.409085414046437
321,2694738240,-9.068808,-3.199664,0.71883,15.631083,-5.736274,-22.763258,-0.72849,0.309615,-0.599276,-0.119652,-8.972837339102803,-3.1519398606642595,0.8975658709759922,15.758619366173232,-5.724254160966149,-23.174984537651433
322,2694754907,-8.910688,-3.005903,0.784041,15.019354,-3.701595,-20.927902,-0.729856,0.310071,-0.59805,-0.116232,-8.89424552129832,-3.0905364168134373,0.9638730184192833,13.633157618942219,-3.348788167242012,-20.896408425552494
323,2694771574,-8.584474,-3.14631,1.191551,8.92054,-0.408856,-19.824211,-0.730632,0.311131,-0.597112,-0.113308,-8.860772746734552,-3.0953038816340737,1.1032391234358165,10.531809590084027,-0.5117390129503538,-19.2454041042969
324,2694788241,-9.015259,-3.196701,1.481809,6.506549,2.726046,-17.957291,-0.73099,0.312335,-0.596544,-0.110648,-8.867269270806288,-3.140355947042067,1.212524515902272,7.6953123776132175,2.399794208098365,-17.86882080466103
325,2694804908,-9.097938,-3.072719,1.240223,7.405798,4.953431,-16.241518,-0.73116,0.313325,-0.596303,-0.107992,-8.880424421783966,-3.1828508549194487,1.2197750887431156,5.582076567573771,4.991773622540234,-16.670446569307426
326,2694821575,-8.7378,-3.238022,0.983458,5.113229,6.59723,-15.994073,-0.731073,0.31456,-0.596208,-0.105487,-8.882973676081061,-3.1933326152184978,1.1440268292806666,4.0454655790434035,7.0232683220905185,-15.827876180838963
327,2694838242,-8.792768,-3.255116,0.816749,1.472789,8.816509,-15.408706,-0.730614,0.316166,-0.596312,-0.103254,-8.88788289884998,-3.1754947779452074,1.0413464648268542,2.8749880886642147,8.458254348744177,-15.57247015368955
328,2694854909,-8.888076,-3.076206,0.910051,0.334253,9.727657,-16.029842,-0.730026,0.317958,-0.596463,-0.101012,-8.907674690084658,-3.165823588448922,0.9246910854490841,2.1127037217419558,9.406759665257866,-15.947406161276755
329,2694871576,-9.038596,-3.309888,1.267034,4.86608,9.453961,-16.880907,-0.729678,0.319335,-0.596607,-0.098299,-8.927834002828638,-3.2080443181598506,0.7755450419355225,2.001895201877113,10.000183217219647,-16.715889406850934
330,2694888243,-9.033127,-3.107164,0.589966,4.092038,9.996772,-16.776314,-0.729237,0.320788,-0.596799,-0.095639,-8.922000481745869,-3.3148075497753715,0.6279887383780693,2.7707088319442894,10.270790375303296,-17.45006611532869
331,2694904910,-8.647431,-3.537713,0.274118,0.308192,10.39509,-18.558403,-0.728604,0.3228,-0.596889,-0.093098,-8.883287018465154,-3.4506950768737585,0.5876512617398527,4.314598508006115,10.149686657067056,-17.729894091242564
332,2694921577,-8.929432,-3.659635,0.659841,5.485764,10.231141,-17.628897,-0.728207,0.324179,-0.597069,-0.090212,-8.829425324597207,-3.561924228269833,0.7247914448580695,5.905656678114917,9.634783202514393,-17.322223539776378
333,2694938244,-8.82419,-3.632714,0.914342,8.399061,9.008875,-15.205909,-0.728015,0.325017,-0.597268,-0.087388,-8.782764210446782,-3.630958500879096,0.9604755245176166,6.456940107621356,8.96618102718892,-16.203023963591445
334,2694954911,-8.644044,-3.721179,1.320323,7.960738,8.167471,-14.512431,-0.72786,0.325829,-0.5974,-0.084714,-8.755027060690553,-3.697042876259899,1.1014595459729926,5.558349390078847,8.548335479806891,-14.413446586405668
335,2694971578,-8.878824,-3.654701,1.346282,3.527108,7.688354,-12.243187,-0.727504,0.326906,-0.597529,-0.082687,-8.749016896793503,-3.8112746889739295,1.0127043284032577,4.357015509713547,8.606398428545143,-11.934690603864428
336,2694988245,-8.729995,-3.852247,0.367305,3.194283,9.533072,-8.67988,-0.726926,0.327727,-0.598017,-0.080979,-8.764602330179459,-3.969245624387475,0.7507485620500054,5.00888480611594,8.919226871213287,-8.763171973061134
337,2695004912,-8.747286,-4.378548,0.373753,7.94598,9.674749,-5.653008,-0.726523,0.327785,-0.598717,-0.079169,-8.796191391353895,-4.09865278336601,0.5173042812038054,8.78169652294834,8.9605448064384,-5.113214445399178
338,2695021579,-8.787416,-4.194307,0.739385,14.30051,7.959455,-1.153187,-0.726517,0.326756,-0.599522,-0.077365,-8.826741201055036,-4.121012629029596,0.48286003995780385,14.497847297623784,8.350331721791699,-1.483901118934365
339,2695038246,-8.846581,-3.81213,0.426636,18.311295,7.304144,1.997095,-0.726719,0.325019,-0.600449,-0.075575,-8.835507935023005,-4.019859669891514,0.6512770950175246,18.958847551526098,7.172801785236013,1.5515570575613284
340,2695054913,-9.103477,-3.77894,0.934073,24.915869,5.731758,3.63958,-0.727345,0.322421,-0.601353,-0.073454,-8.8207181730009,-3.84568004303912,0.8738988487760145,19.22848709150571,5.863050261431955,3.6793987016225667
341,2695071580,-8.538873,-3.77099,1.2886,14.588039,3.980786,4.666555,-0.727623,0.320804,-0.602006,-0.072427,-8.807820866028925,-3.6706206111196336,0.9783677846334804,14.847667095285656,4.803646658875158,5.008784823374123
342,2695088247,-8.617781,-3.722799,0.615077,0.213783,5.014346,5.701099,-0.727128,0.32063,-0.602661,-0.072717,-8.821985988295506,-3.5525810214504134,0.8955576150115895,8.022236079984111,4.021655276443562,5.939349645903748
343,2695104914,-9.272582,-3.312783,0.755595,6.469187,2.837421,7.529054,-0.727096,0.319611,-0.603237,-0.072755,-8.854685220420834,-3.5254552291696175,0.6898221506690316,1.7797265168608853,3.2339444339879178,6.877195187156106
344,2695121581,-8.705997,-3.564273,0.468352,-1.606967,2.546447,7.594506,-0.726711,0.319435,-0.603701,-0.073523,-8.870073114631014,-3.589449185442914,0.4879996385727705,-2.025330989481005,2.1489919327295226,8.01951912037846
345,2695138248,-8.734554,-3.84177,0.256654,-4.511384,0.574102,9.135893,-0.726347,0.319411,-0.603994,-0.074798,-8.845001471352141,-3.698335266688423,0.38354170825379874,-3.275175357953176,0.733644684956116,9.301392016172574
346,2695154915,-8.976037,-3.671872,0.562913,-1.730536,-1.110964,10.755835,-0.726242,0.318931,-0.604214,-0.07608,-8.795952374017377,-3.771515580566544,0.3942391689393503,-2.8883343592620925,-0.7518965587582744,10.48082260141304
347,2695171582,-8.766621,-3.695831,0.578466,-2.150661,-1.722673,11.541159,-0.72616,0.318418,-0.604401,-0.07751,-8.767397642537897,-3.73998659972835,0.4857139157914075,-1.9298750833191032,-1.9132352574393627,11.299236686485253
348,2695188249,-8.629292,-3.790097,0.399444,-2.53658,-2.026862,11.397791,-0.726088,0.317955,-0.604543,-0.078972,-8.79334399496617,-3.597178307125177,0.6128741254574941,-1.151705196281947,-2.418612284416108,11.622978047289449
349,2695204916,-8.819409,-3.451694,0.775223,0.559426,-2.518754,11.097314,-0.726204,0.317186,-0.604652,-0.080152,-8.863397591504366,-3.4121149507031796,0.7352453444463016,-0.9092105655343699,-2.137609277348635,11.478964463923816
350,2695221583,-9.165425,-2.930918,0.913198,-0.573686,-1.50727,11.571176,-0.726171,0.316506,-0.604876,-0.081435,-8.927335174687741,-3.2835081282743834,0.8119196736588875,-1.2215509382120724,-1.2101839804790477,10.994240994606658
351,2695238250,-8.88804,-3.394202,0.666871,-4.680646,0.400858,10.16464,-0.725796,0.316404,-0.605188,-0.082844,-8.941012068898935,-3.2646478813929867,0.8081656918189526,-1.8817369678585605,-0.023863618692345268,10.324627411026306
352,2695254917,-8.787618,-3.568485,0.798536,-0.577793,0.975141,9.257853,-0.72557,0.315956,-0.605566,-0.083768,-8.908609743140568,-3.325832354899415,0.7206088880117125,-2.6009141534947595,0.9346453989282073,9.619095127636944
353,2695271584,-8.992965,-3.125186,0.792267,-1.764408,1.078929,9.546747,-0.725276,0.315609,-0.605953,-0.084823,-8.87672549616707,-3.3870730210848095,0.5933684294890349,-3.1395894106613893,1.2997665047759084,9.00433129452616
354,2695288251,-8.822327,-3.396299,0.240345,-6.18853,1.113596,8.355398,-0.724788,0.315833,-0.606233,-0.08614,-8.888801625705455,-3.3852837829435103,0.49590599838393234,-3.4235463154114387,0.9826143278040163,8.573519422375325
355,2695304918,-8.899335,-3.529543,0.316394,-3.90449,0.493461,8.016785,-0.724464,0.315839,-0.60646,-0.087249,-8.9452015321835,-3.3214349837059265,0.4706263957510399,-3.6471152639586397,0.16473569087275958,8.384463259181244
356,2695321585,-9.054157,-3.22687,0.791382,-1.857165,-1.450294,8.915572,-0.724392,0.315524,-0.606548,-0.088361,-9.002481716330285,-3.2597274592581247,0.5017628378173683,-4.202746148418063,-0.8561836057818787,8.477051253144637
357,2695338252,-9.056955,-3.066979,0.590078,-5.503877,-1.847035,9.063205,-0.724184,0.315573,-0.606555,-0.089829,-9.010736025537915,-3.276451332994377,0.5436749856699128,-5.344970040494756,-1.8592780590730364,8.903415563382364
358,2695354919,-8.960588,-3.423155,0.456112,-8.072577,-2.590803,9.463904,-0.723918,0.315848,-0.606466,-0.091599,-8.95744419062624,-3.3892275579323483,0.5741865390370635,-6.9019390982556965,-2.7844692990677204,9.727014145903606
359,2695371586,-8.837333,-3.5965,0.527728,-8.697976,-3.525782,10.745066,-0.723685,0.316062,-0.606326,-0.093602,-8.879729106258957,-3.5288875068731445,0.6069562798533734,-8.393787252865312,-3.6382339956191965,10.957962295523409
360,2695388253,-8.78588,-3.720275,0.687991,-9.019455,-4.094885,12.467381,-0.723461,0.316149,-0.606199,-0.09584,-8.835127941142144,-3.587885619708448,0.656626511435958,-9.40278395515011,-4.324806136336695,12.488654029656292
361,2695404920,-8.913793,-3.364584,0.841299,-8.631488,-5.113209,14.509948,-0.723312,0.315999,-0.60606,-0.098305,-8.85899574159138,-3.5033818685896203,0.7104189809933086,-9.763664652633025,-4.59370633904508,14.140002249616762
362,2695421587,-8.968921,-3.189736,0.612002,-10.435908,-3.913843,16.02743,-0.722947,0.31592,-0.606087,-0.101033,-8.943237568374945,-3.3043474516505817,0.7390420711565994,-9.49043001497335,-4.180738721688483,15.808993245075287
363,2695438254,-9.024833,-3.363611,0.702665,-9.172893,-2.880062,17.094353,-0.722529,0.315628,-0.606286,-0.103713,-9.044305044382803,-3.096376047070123,0.7264983487045241,-8.697424198971103,-3.031305498914639,17.56530562397414
364,2695454921,-9.046547,-3.014636,0.90544,-6.890493,-2.145144,19.464497,-0.722108,0.314894,-0.606701,-0.106408,-9.106906311671546,-3.0006600308097573,0.6849917712768541,-7.624920868108577,-1.418561347622951,19.592594615409972
365,2695471588,-9.064131,-2.848245,0.492293,-7.254708,0.322881,22.137589,-0.721406,0.313998,-0.607486,-0.1093,-9.094105651280774,-3.0710770441427058,0.6413118380500957,-6.612155936288922,0.1662015680195646,22.054033852124682
366,2695488255,-9.194812,-2.945128,0.419499,-4.800921,2.212859,25.673447,-0.720584,0.31256,-0.608663,-0.112259,-9.018288407634282,-3.2351843901366286,0.6060346555606668,-5.931421219991053,1.3179335422376222,25.02104467577621
367,2695504922,-9.047066,-3.721589,0.692864,-5.934518,2.219994,28.054779,-0.719661,0.311024,-0.609922,-0.115567,-8.948510138051233,-3.331359821263953,0.5599299261476858,-5.642240186628084,1.9868066213019047,28.470937000096463
368,2695521589,-8.658606,-3.625497,0.72379,-6.922921,1.388105,31.737862,-0.718691,0.309244,-0.611233,-0.119384,-8.964066761690072,-3.2483418016125207,0.48397795879511624,-5.62726100424652,2.429917473036051,32.27028464120879
369,2695538256,-8.929712,-2.73577,0.264751,-5.718869,2.191106,36.317619,-0.717609,0.306941,-0.612839,-0.123532,-9.077091862207785,-3.0377412149960485,0.4028277742867922,-5.710329790695154,2.8573411476146875,36.164341514701746
370,2695554923,-9.518088,-2.497203,0.212427,-3.445735,3.807433,40.652477,-0.716385,0.304034,-0.61483,-0.127854,-9.20816054340947,-2.8610302693053185,0.37869351612428453,-5.652768270132166,3.1760227087102537,39.879201968963656
371,2695571590,-9.410589,-2.878139,0.490426,-4.903968,4.364957,43.040024,-0.714977,0.301063,-0.616938,-0.132528,-9.259870521972587,-2.818040368444146,0.4507052273616471,-5.128304650513786,3.166087756875056,43.30324020901052
372,2695588257,-9.080869,-3.137569,0.688382,-6.019505,2.728702,46.297997,-0.713575,0.297871,-0.618973,-0.137706,-9.213338473024756,-2.852540288285497,0.5896094011299894,-4.008139574134159,2.875155411959958,46.54297741582596
373,2695604924,-8.947111,-2.919876,0.771676,-5.447843,1.234024,49.511513,-0.712236,0.294289,-0.620973,-0.143225,-9.136089226528384,-2.8322210443325204,0.7190604309416166,-2.815834866012744,2.709418362557151,49.75097148568367
374,2695621591,-9.048937,-2.580703,0.639917,-0.705125,3.203534,53.081211,-0.710811,0.28992,-0.623396,-0.148592,-9.101182536066043,-2.6899465437101835,0.7744613076189137,-2.550455801783411,3.093124516739864,52.89247986479797
375,2695638258,-9.392085,-2.292609,0.771692,2.265206,5.041934,55.883671,-0.709241,0.285012,-0.626155,-0.153894,-9.123293878148196,-2.465645358316438,0.7408526048748264,-3.537710647784496,4.121370503597764,55.688946330349
376,2695654925,-9.25477,-2.306811,0.751504,-7.173422,5.658534,57.68924,-0.707137,0.280907,-0.6288,-0.160207,-9.174817183118577,-2.2318276705473803,0.6501815053699406,-4.448150983772893,5.5829958019472095,57.77638979665409
377,2695671592,-8.951862,-2.041453,0.463501,-6.903798,6.826632,58.957253,-0.704859,0.276667,-0.63158,-0.166566,-9.232279586017615,-2.0120599647040773,0.5541746712201383,-3.026522645938353,7.219801270340678,58.91741886330877
378,2695688259,-9.25707,-1.794435,0.436708,1.421145,8.806095,59.013226,-0.702683,0.271598,-0.634721,-0.172073,-9.285893829037352,-1.7773000563709849,0.4918658191635564,1.7358287048927368,8.862307298294793,59.10925787635541
379,2695704926,-9.543287,-1.505547,0.577269,10.151845,10.259752,58.526367,-0.700679,0.265698,-0.638164,-0.176656,-9.322909174254036,-1.5028509848443,0.46750920718767497,8.207029615342691,10.354068773570672,58.56230054478761
380,2695721593,-9.330003,-1.24778,0.429841,13.962873,11.509171,57.690544,-0.698678,0.259499,-0.641756,-0.180739,-9.32992146094551,-1.2151885175285253,0.45221026218925553,13.143422464502427,11.468853525472662,57.61333040863491
381,2695738260,-9.114632,-0.987346,0.301657,15.692095,12.21021,56.779358,-0.69665,0.253211,-0.645383,-0.184529,-9.311495157487752,-0.9817032786990824,0.40859484086567466,14.259356633446885,11.983661027271738,56.62542888472637
382,2695754927,-9.425677,-0.76904,0.428996,11.852489,12.036405,55.762596,-0.694478,0.247386,-0.648807,-0.188568,-9.291809675866396,-0.851676276715809,0.3227933902615334,11.926135678808368,11.842058574860069,55.878200809548915
