PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
354,2771489775,-2.302741,-6.923217,8.989481,-12.486411,-2.352378,-98.969482,-0.169171,-0.559672,-0.411862,0.698946,-14.146640508678454,-8.57871256662182,3.246665375850604,-39.30061761575789,-18.32672551793189,-86.43096556924131
355,2771506442,-6.49357,-12.445363,3.270781,46.786842,-8.375173,-58.225746,-0.159871,-0.556259,-0.411893,0.703825,-12.67590484680443,-11.861397104507438,2.254341573166058,8.635842763041651,-7.886068086189818,-58.336225614228546
356,2771523109,-16.079863,-5.688405,0.255081,51.126316,-19.57572,-25.621725,-0.154219,-0.553703,-0.408536,0.709038,-15.187923775987644,-10.421245868145409,0.25760749027842544,42.33237035137888,-6.571956617355449,-34.97917985346915
357,2771539776,-26.633537,-6.111507,-3.323555,3.669926,-6.979314,-16.211716,-0.152604,-0.551917,-0.40958,0.710177,-19.64121874072128,-6.3645357507586935,-1.7640321455391812,59.08441025041352,-4.7808682513060035,-21.442937434546376
358,2771556443,-23.264538,-4.304133,-4.47802,75.347649,5.52144,-17.935532,-0.144303,-0.552875,-0.403608,0.714573,-22.32072830014132,-1.779964410049909,-2.3835787324722553,71.33582294661655,2.7235023904355313,-17.27922155316279
359,2771573110,-18.020346,2.135589,0.175971,98.488785,21.213116,-20.078823,-0.132973,-0.555728,-0.395664,0.718987,-21.294480102680858,2.271124143374585,-1.2667185872048023,88.26080309619724,13.762537859028173,-15.51634193403386
360,2771589777,-17.351997,4.247544,1.514136,118.322769,19.975298,-11.967365,-0.120924,-0.559157,-0.384863,0.724299,-17.636619180916256,5.1894409250607865,0.39085643513191437,107.65369515066308,21.907051637481437,-8.627884759345974
361,2771606444,-13.373752,6.649306,0.279887,126.209053,17.045977,0.071713,-0.109628,-0.562912,-0.372079,0.729847,-13.813699170624556,6.331019446055371,0.8597513307146625,122.32984310838071,21.39418001063597,3.9753005575731706
362,2771623111,-11.326967,8.236972,-0.193457,127.38945,9.271371,16.976198,-0.100412,-0.566583,-0.357535,0.735579,-11.425820341731225,5.431817853434535,-0.7449791875674343,128.66198919208986,9.934736590269022,13.851831016546491
363,2771639778,-10.111321,4.132697,-4.086499,110.170677,-5.074342,17.889267,-0.093429,-0.568347,-0.344441,0.741364,-10.384088319535413,3.268448305269433,-3.855869633617682,127.05621963536154,-10.959690176134725,8.856430665631901
364,2771656445,-11.867136,-2.787616,-7.448196,107.122284,-35.284313,-20.352688,-0.084061,-0.564741,-0.334338,0.749818,-9.78460261149857,1.3865640470851486,-6.9168115876233065,116.93831552824639,-37.06176217908115,-18.477058865216748
365,2771673112,-10.350148,-0.228136,-8.537031,120.95108,-72.800751,-69.707428,-0.069968,-0.554591,-0.326186,0.762328,-9.2663774192389,0.871557969259956,-8.424319111363594,95.42649494082121,-63.489522826559465,-66.06714887915713
366,2771689779,-7.328414,3.714734,-7.003624,73.226273,-88.284111,-126.743439,-0.054097,-0.539215,-0.32758,0.773964,-9.453017785512895,1.4838497790734484,-7.8156483813325455,62.779275349544406,-87.03615100367568,-123.91125937932946
367,2771706446,-9.034918,5.387901,-7.423925,12.423542,-97.602806,-177.278351,-0.0377,-0.519489,-0.339468,0.783248,-11.131979342738303,2.1765971634980703,-5.710130011423,27.6368344683927,-107.03195339401576,-179.76145881188535
368,2771723113,-15.506324,0.98778,-2.069299,-15.803456,-123.111992,-221.766937,-0.019596,-0.493929,-0.357397,0.792418,-14.179351076484513,2.3051355322414597,-3.4311693255871094,4.497024601863595,-124.00634408047624,-224.34490550966615
369,2771739780,-19.105671,-2.02904,-1.743624,19.976501,-144.619308,-257.911652,0.004156,-0.463308,-0.373153,0.803799,-17.4625563203231,2.052896190296049,-2.125368063649856,5.363439917223364,-137.91793547364082,-253.58283099664362
370,2771756447,-20.742355,2.874801,-1.937692,59.480759,-149.218475,-269.870514,0.031708,-0.430555,-0.384355,0.816024,-19.741812837709436,1.81793027952132,-2.0460881265209014,33.33202520809606,-147.89930923650292,-267.78923193893195
371,2771773114,-18.304773,5.098995,-3.228698,60.654121,-150.135818,-264.548706,0.058584,-0.397089,-0.39429,0.826699,-20.44480970350511,1.6649442910649304,-2.507425532887789,80.95193491247515,-152.9415201661114,-268.84133753508445
372,2771789781,-18.435335,0.989051,-2.703004,106.695183,-149.878647,-252.069122,0.086513,-0.363156,-0.397154,0.838397,-19.54115682913137,1.5163969895735865,-2.5314390434225156,130.98331273553518,-151.76925797978578,-256.9589323434742
373,2771806448,-17.363491,-0.610631,-1.694502,163.198395,-140.06221,-228.834244,0.114978,-0.330294,-0.390951,0.851382,-17.0063437165145,1.4746102460496018,-1.6455869764337803,160.5517931657094,-142.04032968236552,-229.6170071078758
374,2771823115,-15.231868,0.679876,-0.533312,192.080368,-121.467117,-195.556976,0.141539,-0.30048,-0.37848,0.863967,-12.79452398187652,1.6217259778531004,-0.18528858502009343,152.33218997650116,-120.7711007168801,-184.21089946834744
375,2771839782,-7.13142,3.664463,2.356955,113.381065,-95.674065,-123.699783,0.156866,-0.27907,-0.371713,0.871407,-7.351863609693769,1.687191976055399,1.086194946457372,107.90570180722254,-86.67757815002753,-122.51743135576027
376,2771856449,-0.116307,1.52742,1.58208,22.659313,-38.834534,-45.240402,0.161569,-0.271056,-0.371797,0.87304,-1.837970593213314,1.2680688537826383,1.6440478521669128,49.4240848506369,-42.37291113155485,-52.32742159210316
377,2771873116,2.772695,0.572364,1.155456,-11.993864,11.42108,19.074774,0.159452,-0.273696,-0.372546,0.872286,2.419141890956384,0.42169302620517923,1.550714602243687,3.494399532948428,6.233759937212467,16.140256969363772
378,2771889783,3.983207,-0.830333,0.590908,-19.522446,54.700451,74.404282,0.152345,-0.284973,-0.371008,0.870599,4.710599084421633,-0.17203285439223126,1.2300186049558526,-19.69400108811449,53.206750369596456,76.1579821005058
379,2771906450,4.436256,-0.41636,1.00742,-17.267635,92.218163,127.273064,0.140608,-0.303702,-0.366032,0.868345,5.201575912126672,0.2043426063644616,0.9819003947685897,-32.158327517938325,95.38826279439971,127.53512160543926
380,2771923117,4.813442,1.679158,1.340984,-41.234413,129.506729,173.472763,0.123857,-0.329855,-0.360999,0.863448,4.57488492485271,1.5268371627909465,0.7662585154278821,-53.652738099585726,132.1772385746454,174.49015633884972
381,2771939784,4.119752,3.056078,0.581304,-93.198586,163.705902,218.797211,0.100549,-0.363157,-0.359202,0.853808,3.5742956023979504,2.832795493309972,0.4298514768899103,-91.33426473881002,163.17662622283018,220.5401320878064
382,2771956451,3.147918,2.910887,0.075579,-132.653351,185.634155,262.574829,0.070656,-0.401261,-0.358901,0.839759,2.773138800395279,2.8361785765894054,0.05594019615445503,-132.33895410585558,186.73015005098594,264.5749275316848
383,2771973118,2.582323,1.171423,-0.075903,-165.34584,204.507553,301.067535,0.034938,-0.442823,-0.359092,0.820821,2.416990009655596,0.890090630353819,0.019937036254371196,-155.20084390006053,200.9664532393841,301.04158339430967
384,2771989785,0.672341,-1.766895,0.014958,-164.889755,211.177612,329.330505,-0.003897,-0.485067,-0.356092,0.798687,2.175436633064402,-2.4591915958012143,0.6817164132419635,-149.41120148730812,205.9427431570417,324.0460675797187
385,2772006452,-0.354258,-6.040402,2.107032,-124.549187,198.439743,336.732788,-0.041394,-0.524462,-0.346574,0.776608,1.0921613666745118,-5.846986889671509,2.029835648471794,-125.70668386407792,204.12017160259344,331.9498311270539
386,2772023119,0.466741,-8.52529,4.572176,-87.528999,189.645874,325.426544,-0.075099,-0.56077,-0.332528,0.754539,-1.7987124358112025,-8.29999114236801,3.6304022048940174,-107.47401450348613,198.19532410824112,327.9912119454914
387,2772039786,-3.565331,-12.419902,4.254968,-99.285103,195.91684,308.683624,-0.107408,-0.595135,-0.320178,0.729227,-6.397870869779805,-10.442841059816349,4.923979863419307,-110.07554027183255,188.39873521503867,315.3661813995525
388,2772056453,-11.466891,-16.228361,5.276323,-121.270287,179.749817,288.922272,-0.139953,-0.62478,-0.310697,0.702523,-11.154779205830902,-14.449514557677414,5.609036942559378,-126.60349970473627,171.94028497768124,290.6504185079409
389,2772073120,-18.891689,-20.200397,6.744418,-154.060776,143.072845,235.443176,-0.171336,-0.646088,-0.307924,0.677056,-14.24852314692209,-22.060673360798,5.825190671246526,-134.0340623717177,144.55499365001214,242.67833929395803
390,2772089787,-18.796757,-26.759687,6.944432,-147.323883,82.753563,160.883972,-0.197174,-0.657242,-0.309493,0.658314,-15.40455507032311,-31.78445613281594,6.0019279021524365,-115.14358813649491,102.44075623654594,160.95674822808417
391,2772106454,-11.367288,-28.627052,4.097427,-53.226234,38.251289,86.958862,-0.208808,-0.66305,-0.307625,0.649721,-16.145542368407874,-38.22951400955683,6.423183016715694,-75.82417881170372,44.92314388895652,49.08283867027636
392,2772123121,-9.502609,-53.521988,5.396225,-15.739227,33.143097,-59.941296,-0.203137,-0.662824,-0.316172,0.647643,-17.772909491358064,-35.75947376965876,6.846747854482866,-40.97502228126338,-21.141600016819,-69.00071050522831
393,2772139788,-25.911448,-42.827335,9.502911,-67.147293,-99.169479,-244.758789,-0.190927,-0.639557,-0.343194,0.660862,-19.37636176114533,-24.17951381576778,6.683748102322308,-32.4244332761225,-79.213730646431,-159.15193055980228
394,2772156455,-20.789005,22.553907,8.731312,10.072016,-135.568863,-145.119049,-0.182693,-0.619125,-0.352099,0.677747,-18.62032705284494,-10.287879865389915,5.730126963171834,-49.188767229237094,-109.99171391830058,-197.65829627745416
395,2772173122,-21.907351,-0.327394,0.91307,-82.940048,-123.986107,-180.929749,-0.178526,-0.594901,-0.373345,0.689088,-14.717283280222857,-2.3674648621167673,4.583207469897884,-68.24081233401687,-105.38171854982382,-184.59628510811507
396,2772189789,1.63983,-14.435832,1.692248,-152.617905,-36.050362,-144.072739,-0.179112,-0.579036,-0.400265,0.687337,-10.016310325656704,-2.9849174349784904,4.022664924593017,-65.61109313622842,-76.02548700835769,-139.63207952955855
397,2772206456,-8.277317,-13.185963,6.682687,1.558027,-42.931477,-87.106575,-0.172702,-0.56947,-0.406561,0.693249,-8.140933331446167,-7.808492035993157,3.9786170191842616,-38.035128129105296,-43.04630030159719,-87.53761863320572
398,2772223123,-13.679586,-8.572961,2.108382,49.355942,-24.793697,-47.849747,-0.165192,-0.565163,-0.405177,0.699387,-10.705473454557444,-10.847041121934389,3.440391892455871,-3.2731819874079875,-21.779549973870513,-46.57858765597533
399,2772239790,-17.519033,-6.357622,4.569164,13.709105,-17.306778,-30.014553,-0.161972,-0.561771,-0.406103,0.702329,-16.03595337554358,-9.636506503573889,1.5940163739475466,20.455088731516508,-13.304750715894883,-24.780274717354615
400,2772256457,-18.843401,-4.999512,-0.324366,2.578316,-21.805593,-16.441603,-0.161311,-0.558445,-0.406942,0.704645,-20.757536697578225,-5.6932840869022,-1.0648617664878035,32.028511342642524,-9.56290581070208,-21.161483698154857
401,2772273124,-23.212511,-0.467619,-7.278214,39.424091,-0.525986,-22.916683,-0.155728,-0.557764,-0.405016,0.707543,-22.34066185457995,-1.6108127965515076,-2.980055203907368,43.58230575287364,-3.9446562887646817,-28.478026412177556
402,2772289791,-21.977539,-0.649867,-2.771398,51.903645,13.723037,-41.332741,-0.146388,-0.557709,-0.403594,0.710388,-20.537709374969165,1.3157072962848795,-3.004768527096648,63.533481103208054,3.3718105953349973,-36.83557625143881
403,2772306458,-15.586301,1.051191,-0.422282,113.187828,8.4809,-42.472343,-0.132238,-0.558236,-0.39574,0.717135,-17.066536929926258,3.147534163151489,-1.5782568308740843,87.57817171500263,8.015659409430388,-38.48606770317852
404,2772323125,-12.785911,4.653809,0.750557,117.06749,1.867999,-32.355537,-0.119167,-0.558559,-0.386411,0.724228,-14.104029144339382,4.144806463386455,-0.38314014320604817,105.45742564107121,6.67797068745384,-32.21843591871345
405,2772339792,-12.960773,5.890753,-1.133378,99.898415,-3.189285,-25.406343,-0.108475,-0.558293,-0.378136,0.730454,-12.74720215219555,4.240744406471338,-0.8600058387798083,112.49214394681806,-0.6260125886400747,-24.131274178223634
406,2772356459,-13.849077,5.609631,-2.905504,105.571777,-10.4995,-18.497976,-0.098434,-0.557591,-0.368495,0.737307,-12.526382106113521,3.593139891924952,-3.0268621988181943,112.15937935568678,-11.871704508628627,-23.38655799496255
407,2772373126,-12.059681,1.143937,-6.036618,104.808876,-21.066025,-28.533983,-0.087921,-0.555069,-0.359506,0.744937,-12.193359106551073,3.0896702435332246,-5.571060807178248,108.61991760622313,-25.046954699797404,-35.737480259126556
408,2772389793,-10.658445,3.065373,-8.218403,96.012405,-41.038403,-65.56456,-0.075124,-0.548173,-0.354101,0.753978,-10.992679375051589,3.753281708981887,-6.9458100559638964,99.64620210134997,-39.01074387956622,-59.9938707916444
409,2772406460,-10.103079,3.85763,-5.119664,86.464943,-56.053741,-94.809708,-0.060628,-0.537818,-0.351779,0.763764,-9.382922836735823,5.500342275481486,-6.472297867593857,79.05644361447915,-53.54045025141011,-90.27516384862302
410,2772423127,-8.727824,6.056977,-5.034028,63.031036,-68.538101,-127.219009,-0.044973,-0.523954,-0.354318,0.77325,-8.74443483521771,6.778155061502994,-4.656458794866126,46.80126725352076,-69.18351701543972,-121.51803868045364
411,2772439794,-9.329854,11.034072,-2.572253,22.37875,-85.105255,-148.392532,-0.030862,-0.506562,-0.362726,0.781587,-10.33805976942306,5.864953853281361,-2.6645018246488505,15.843152694807138,-86.68314707322992,-152.5351250704768
412,2772456461,-13.449093,5.185361,-1.458721,-28.357529,-101.633141,-169.968399,-0.018887,-0.485548,-0.378142,0.787974,-14.242975534545767,2.698357009796944,-1.4799958914452942,6.76027804059943,-105.89196182203243,-183.71967655801805
413,2772473128,-19.778421,-8.238864,-0.28901,35.976521,-135.639725,-218.952621,0.001392,-0.457561,-0.389112,0.799522,-19.05064977375776,-0.8078793049559475,-1.3425460980906108,32.82332970157537,-124.90166081727398,-212.53450666374414
414,2772489795,-24.322155,-3.888963,-2.800227,99.887421,-133.217834,-240.744141,0.028591,-0.427862,-0.393463,0.81321,-22.58492487442632,-2.480873889441594,-1.7810236772347177,88.5578832231991,-140.0010686354995,-232.26018735352037
415,2772506462,-21.996786,2.684558,-3.030301,159.400864,-142.611435,-233.796234,0.058075,-0.396355,-0.389605,0.829304,-23.11029680838334,-1.7859363805105566,-2.1323398053380282,151.85178672933452,-146.33665253775084,-235.39736370827416
416,2772523129,-19.236017,1.827581,-1.533347,190.360123,-143.586426,-213.022171,0.086658,-0.364794,-0.379985,0.845597,-20.151010487032945,0.09097085189395021,-2.0731953063491417,196.89510319431918,-139.19372915089556,-218.00779205830761
417,2772539796,-15.485591,-0.462445,-0.715154,200.030151,-117.599846,-178.495438,0.112773,-0.337483,-0.36626,0.859796,-14.520090705000179,1.6806230139256157,-1.7052682906286474,207.34636277043677,-116.04947012948388,-181.29026608547278
418,2772556463,-8.354467,0.969686,-1.650161,195.870407,-78.538589,-139.650803,0.135731,-0.316657,-0.349925,0.871129,-7.803707602235853,2.361939915021205,-1.2166811889704363,182.2024498769245,-78.57035021185476,-130.37246785807176
419,2772573130,-0.607739,3.169,-0.658915,138.341812,-34.187626,-70.319733,0.149385,-0.305818,-0.336477,0.878038,-1.6879752126398826,2.3249017077723892,-0.5840602336689344,133.27378171467143,-32.677892966915365,-72.07262686356258
420,2772589797,3.050308,2.77488,0.154339,60.865871,18.682924,-6.753578,0.154021,-0.306423,-0.328843,0.879916,2.636591726409191,2.0336032572753333,0.3431750743024886,76.50635088741814,14.15548137780203,-12.398481929315158
421,2772606464,4.160288,2.220849,1.267006,10.788465,59.926327,46.2822,0.151594,-0.315934,-0.324297,0.87866,4.786075009308536,1.9272852423618752,1.5181593768721444,21.839190301133048,56.65467527950919,45.70336598272496
422,2772623131,4.170547,1.530069,2.69967,-21.664932,89.795006,101.641846,0.141972,-0.332507,-0.320614,0.875498,5.080866762116335,2.296180327460081,2.5289619625772506,-31.210382021143495,93.49586834191099,102.73226418137317
423,2772639798,4.595617,2.593142,2.900504,-77.467819,122.101944,156.816849,0.124039,-0.356694,-0.320485,0.868724,4.209060262174355,3.0544353515529665,2.8061646165355727,-87.85561222263853,125.67276068811321,160.0703960134781
424,2772656465,4.152793,3.381595,2.364199,-140.016525,151.814255,211.972458,0.097108,-0.387831,-0.324412,0.857276,2.969854304017022,3.575238331159134,2.0618899091940444,-147.1822357950294,153.3648780259001,216.2590944331835
425,2772673132,2.653052,3.90953,0.88701,-196.947754,176.830338,268.085693,0.060925,-0.424592,-0.331135,0.840456,2.0916612363680054,2.9508799226828284,0.596543849853421,-197.50930859833954,174.69746826424392,265.75571168601107
426,2772689799,0.444992,1.196968,-1.544306,-247.296021,195.124573,308.707794,0.017346,-0.464475,-0.340163,0.817471,1.857349041540775,0.6197388357523306,-0.8053071705029076,-224.05566195805832,187.56174216026366,301.86337754579205
427,2772706466,-0.627589,-3.856945,-1.566185,-233.27446,193.038971,323.417419,-0.027211,-0.502892,-0.345137,0.791989,1.6558406371676844,-3.194670387100183,-1.3416971749768125,-222.01065970653877,192.00413080750985,321.28381241206205
428,2772723133,0.816079,-7.931193,0.081027,-181.202438,176.610092,321.189972,-0.068429,-0.537591,-0.342895,0.767297,0.17969098042163223,-7.706276996851922,-0.6834543760195894,-201.22922048162917,190.00985123918167,325.6716391528574
429,2772739800,0.158834,-11.847558,0.687982,-162.483627,181.141479,311.283539,-0.106624,-0.570662,-0.338217,0.74067,-3.332581159533461,-12.307661245172163,0.8428501933186705,-176.74161861512653,182.95825756442122,318.33318750476855
430,2772756467,-5.851543,-18.447472,1.456139,-149.404236,183.498428,303.328522,-0.142421,-0.601975,-0.331746,0.712246,-7.797038181447263,-17.15338701396948,2.4692400041552145,-154.73424780278026,170.171949689039,299.20250836313016
431,2772773134,-11.918614,-23.651974,3.619702,-145.345062,156.506531,268.223785,-0.175135,-0.627205,-0.326442,0.685116,-10.725193675813278,-22.909088550750848,3.491037692812249,-129.32598260355076,150.14724973084358,263.08065286852246
432,2772789801,-16.866899,-28.870831,5.855266,-107.66449,113.148705,194.286926,-0.19878,-0.644387,-0.322406,0.664314,-10.756501180096606,-29.54464849490362,3.818025319638864,-93.88714403220925,121.86598056197211,203.2196116889618
433,2772806468,-14.643416,-32.625275,4.746743,-74.202881,62.890293,111.924347,-0.213517,-0.653253,-0.321118,0.651584,-9.828847880492548,-35.02309410246956,4.128739514723207,-54.123875866705795,84.17331375797929,118.2539264392727
434,2772823135,-5.916021,-25.148457,2.822114,22.945353,33.546665,48.847576,-0.21436,-0.659234,-0.315618,0.647961,-11.801473884470933,-35.58808911385235,5.259097742495901,-27.363208759248163,36.27809150030332,18.142684966573803
435,2772839802,-0.820723,-46.389999,2.651399,-23.218222,52.113831,-69.097099,-0.207633,-0.660027,-0.326316,0.644033,-17.886285749852547,-28.654078967862805,7.211630598584774,-27.311892028169986,-17.5906825327978,-76.01703510754444
436,2772856469,-26.260273,-29.883127,16.531429,-94.240013,-108.155113,-213.202972,-0.201668,-0.636301,-0.352395,0.655955,-23.961010799378357,-16.29208122929558,8.893807102105045,-49.68237491057593,-64.52520476703896,-140.90447659792176
437,2772873136,-58.319889,26.115017,9.260528,-23.495138,-115.830284,-104.830093,-0.199689,-0.618845,-0.361129,0.668393,-24.081756653088657,-5.016403962196252,9.074411109261135,-73.38020411603333,-88.79545985027899,-163.55920382303532
438,2772889803,-1.151035,-2.819907,3.249303,-100.61203,-82.120979,-153.667099,-0.197992,-0.599424,-0.382477,0.674692,-17.14154651008449,-0.6662324506800492,7.525586004335431,-76.57351935402554,-84.56496834188198,-147.43108693516982
439,2772906470,6.304273,-14.690834,6.30087,-108.144089,-24.751944,-114.732918,-0.197439,-0.587151,-0.40255,0.673968,-8.746844362048368,-3.3866514549942224,5.046627339030901,-53.752479212760065,-61.414356059361936,-107.87434538788627
440,2772923137,-8.868691,-11.937783,2.402769,34.680717,-47.36047,-65.589195,-0.190759,-0.579427,-0.403632,0.681882,-5.783936259802992,-8.25049388458883,2.529798408953922,-18.857658420312166,-35.65872935466357,-63.14156555655675
441,2772939804,-17.593668,-6.20705,-0.483508,37.937492,-18.079636,-25.921942,-0.185997,-0.576963,-0.401817,0.686345,-10.043959083842555,-10.335038756151851,0.31490005670014265,9.107181840773201,-17.21262577695761,-27.719416111317365
442,2772956471,-18.412498,-6.461448,0.84985,6.971927,-7.163312,-7.700424,-0.185011,-0.5758,-0.401848,0.687569,-17.580421366911963,-8.385177995911313,-1.5538284320823743,24.434600550677985,-5.3721680442457345,-8.958402630511927
443,2772973138,-21.4298,-2.766271,-1.86121,16.73489,-8.598719,-0.927475,-0.183967,-0.575149,-0.400294,0.689298,-23.066973498562465,-4.167468192416575,-2.780129741678118,37.76745227051712,4.961131668486534,-5.827323665524788
444,2772989805,-22.573822,0.000589,-6.548326,48.42662,23.90864,-11.190537,-0.177345,-0.577988,-0.397278,0.690404,-23.894835283487808,0.19605847352765782,-2.873019445523604,60.96391142821316,15.506704160445764,-10.574002410245651
445,2773006472,-22.385124,0.463781,-1.623796,93.847687,32.270985,-21.073812,-0.165405,-0.582186,-0.390692,0.69359,-20.94357914386914,3.6631683371796777,-1.8495401697087832,91.70378906567467,22.93427510581237,-14.05841367135645
446,2773023139,-15.568344,4.827221,0.472691,145.903564,20.049061,-14.471139,-0.150362,-0.586585,-0.377872,0.700378,-16.81841108127346,5.895344613357293,-0.6699057387056131,115.16192293224103,22.825437289106986,-12.339723470335443
447,2773039806,-13.128901,9.136446,-0.024706,126.692307,8.484109,-8.992044,-0.138091,-0.589454,-0.366138,0.7067,-13.690758607528632,6.638278559436741,-0.6514174611727261,119.6045051773239,13.536782223467851,-9.752122303255065
448,2773056473,-12.362068,9.018244,-2.03087,92.813065,-5.317066,-10.167262,-0.129304,-0.590008,-0.357615,0.712242,-12.18800890260433,5.9572133228364645,-2.2819068167717944,107.48820716416336,-3.752181334781233,-15.710852287329876
449,2773073140,-12.341821,3.145279,-4.386206,72.818237,-23.776747,-30.783295,-0.121036,-0.587107,-0.352528,0.718601,-11.686986114046489,4.659442504774084,-4.619866334012426,90.22692681919835,-27.29771072147168,-37.716274468164336
450,2773089807,-12.925345,-0.460155,-7.527501,64.499733,-55.86953,-82.672226,-0.109673,-0.577913,-0.352098,0.728027,-11.428879017899407,3.7792206621001134,-5.951296511706125,74.20144709434054,-55.93540719886364,-76.38074022877797
451,2773106474,-10.821318,3.298073,-4.396593,71.738625,-92.64592,-133.047134,-0.094198,-0.562081,-0.354375,0.741362,-11.359020370604606,3.4846753955515894,-5.2067095325958945,55.29049677604887,-87.9986780509225,-126.0241146185235
452,2773123141,-10.544998,5.693047,-4.899536,53.282124,-113.634659,-184.999481,-0.075631,-0.540565,-0.362295,0.755526,-11.950405122243662,2.9542342957528893,-2.9470213189766987,28.6427733253704,-119.60971343461756,-178.65841209029347
453,2773139808,-12.076845,8.21046,-0.488391,-6.263397,-132.145645,-205.863708,-0.06034,-0.514626,-0.377765,0.767346,-13.350382571825328,1.6524161419658396,-1.015318471433681,2.041350249280516,-144.70101682254997,-226.54069917375102
454,2773156475,-15.316561,-7.55414,2.259844,-8.823708,-182.044998,-258.824097,-0.041972,-0.479311,-0.396395,0.781907,-14.946392543480831,0.38348232104351115,-1.0117445710709694,-4.189853856018364,-157.91393861498003,-262.11684762035566
455,2773173142,-20.56307,-0.868835,-2.1769,13.956912,-163.137848,-299.52951,-0.016204,-0.44283,-0.414468,0.794898,-15.934967762024247,0.5776653049979987,-2.8612392616775755,25.898242271088055,-158.46108665607912,-278.81110233328457
456,2773189809,-14.710622,4.770092,-8.422574,53.677872,-129.749664,-274.554321,0.011287,-0.410802,-0.425484,0.806279,-16.16270975792885,2.5993591821985302,-4.87086945532138,85.27555143882668,-150.60335885423544,-274.4870956568403
457,2773206476,-11.777336,7.194036,-7.501159,174.279892,-134.160614,-248.049271,0.042574,-0.378803,-0.419857,0.823665,-16.06513407110714,5.177229534899486,-5.3200707346454,143.07661600796735,-139.14628301594416,-253.70662789551304
458,2773223143,-16.448193,6.440338,-1.301529,201.38327,-136.451111,-217.826675,0.071497,-0.347335,-0.408368,0.841124,-15.731340663631698,6.554572468637339,-3.986804727770789,165.55102186871454,-124.60528142139435,-224.44167961564102
459,2773239810,-16.933401,4.807989,0.035759,127.047859,-110.498741,-185.612213,0.094143,-0.321098,-0.403337,0.851681,-14.408161459681962,5.928432299116601,-2.07823147922438,141.42391118137925,-103.65507853269122,-191.45421885162693
460,2773256477,-12.233879,2.796649,-2.044396,63.000217,-67.205795,-163.094788,0.113452,-0.302082,-0.404172,0.855878,-11.232218921064813,3.7914353396946705,-0.8574242939829747,88.81043675725046,-73.95839726284173,-153.18559786267554
461,2773273144,-4.931393,2.483233,-1.283955,41.271408,-37.357536,-114.876801,0.127496,-0.289807,-0.404878,0.85781,-6.339654875833837,1.2812441781190216,-0.5706471860292059,38.54830005530171,-37.47512962490448,-105.24102458301523
462,2773289811,0.328633,-0.68252,-1.114164,12.026175,2.200713,-38.641247,0.133103,-0.287442,-0.405207,0.857599,-1.0540373583356093,-0.5537112802892334,-0.6122238296830146,10.61732882611177,0.9354921137200076,-46.20035453855938
463,2773306478,2.30714,-0.656708,-0.023855,3.377707,38.811687,25.376083,0.132514,-0.293571,-0.403214,0.856552,2.9604159437475994,-1.0966694082958914,-0.389190058357054,3.4182131984387354,37.281506250330196,20.45439801774001
464,2773323145,3.540248,-1.078281,0.514149,8.156425,68.573769,90.275055,0.125771,-0.307076,-0.397218,0.855635,4.648662742417624,-0.26550355113478186,0.1309554372551896,0.9709185793658146,70.63886185557757,89.27414334989048
465,2773339812,4.177979,1.468332,0.46885,-0.871846,100.786552,154.784195,0.112398,-0.328332,-0.388683,0.853521,3.943319187943911,1.4319282652281422,0.5541355046575767,-11.6401553647929,102.32799027282968,156.19316530403677
466,2773356479,2.505306,3.205905,0.73568,-47.885441,133.934219,213.641846,0.091231,-0.357452,-0.382228,0.847239,1.6602207168225336,2.9913934742279453,0.5238811406280988,-37.653480605056565,133.49223985946088,218.50124467411223
467,2773373146,-0.20393,2.959255,-0.498026,-78.227943,163.019897,269.201447,0.0631,-0.393001,-0.375552,0.836981,-0.8462565737763744,3.318196357276258,0.045135310626506275,-69.20748074848775,163.402654115104,272.5690957393065
468,2773389813,-2.735002,2.271508,-0.009261,-88.485092,189.819839,317.479248,0.02981,-0.433505,-0.366138,0.822882,-2.3176374122974877,1.8415866473764126,-0.5110916036522436,-95.7392580622291,189.67030797071217,313.33011566737883
469,2773406480,-4.097868,-0.249189,-0.731107,-110.584892,215.082886,341.324951,-0.006476,-0.476937,-0.356527,0.803358,-2.4556717956449097,-1.065629286354279,-0.6348078183925722,-111.86425177951969,209.69746448258257,337.2610009565135
470,2773423147,-3.84455,-4.198471,-0.211808,-130.63118,218.083481,350.417389,-0.045033,-0.519354,-0.347273,0.779521,-2.37524307167524,-4.311627448925236,0.023497514991305972,-119.0419942981894,221.7417723806758,345.918546668383
471,2773439814,-1.600842,-7.927345,1.697042,-110.060516,217.176788,342.521454,-0.081016,-0.559419,-0.334949,0.753859,-3.8748912083181724,-7.047983378423586,1.4240721001740293,-121.31912491582246,224.7349843381317,345.1775092350938
472,2773456481,-4.579396,-10.913995,2.287306,-108.660606,224.125427,332.646973,-0.115171,-0.597732,-0.322126,0.725047,-7.748502092630874,-9.770007628746285,3.119309598866488,-119.66668827472549,217.62969067380774,338.7918505183249
