time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
11.016887,1801472205,36.193352170628124,35.506878746299094,-24.17090120171685,-0.7904514983274642,27.690103742940412,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.033554,1801488872,36.429330682668905,35.929703265657984,-22.575063973381468,-2.174471675589501,29.79646330019386,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.050221,1801505539,35.7490946262797,35.96541355039348,-20.119462867767947,-2.5508630604858498,31.537588746250602,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,True
11.066888,1801522206,35.07061398247311,35.60032578598832,-17.626793387878564,-1.7840820954776349,33.37502470401304,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.083555,1801538873,34.76767771017516,34.82052698072577,-15.843342240124219,-0.8058082468343556,34.98527618942497,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.100222,1801555540,34.52241692952452,33.61348335294457,-15.09536930026962,1.0790880201671609,35.548219813513036,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.116889,1801572207,33.823650020314865,32.01684081027145,-14.259919828324346,2.465074168314888,35.50156609266791,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.133556,1801588874,32.37880199346621,29.996129898761325,-12.59445287252445,2.7488848058697237,35.218230652393835,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.150223,1801605541,30.25759953870114,27.53575102650879,-10.396896023520338,2.9358215335323257,34.51088440555538,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.16689,1801622208,27.454280552018083,24.618627518182407,-7.731048572817204,3.647580207799095,33.3264265185875,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.183557,1801638875,23.866421285006602,21.253477507625476,-4.532973888588027,4.876189261430045,31.582058458938835,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.200224,1801655542,19.6852422426335,17.477285787873342,-1.141934277299328,6.073497088985416,29.157329589108613,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.216891,1801672209,15.064675210785568,13.357431583741173,2.3341835693727586,6.992457923363477,26.15159939857332,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.233558,1801688876,10.180037115443907,9.010696717150772,5.745456194824757,7.817033072157562,22.668317469077742,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.250225,1801705543,5.401916938076456,4.509204604448812,8.813295906080054,8.7006485893832,18.95904298275167,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.266892,1801722210,0.9048213974188459,0.004338932524268174,11.445900130201343,9.636258493550912,15.183362597377657,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.283559,1801738877,-3.537392854037096,-4.501540280578442,13.755231833521618,10.509951750189485,11.120965846374121,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.300226,1801755544,-8.038319399878684,-8.916769050314555,15.945748082011134,11.015031175437095,6.8181942652007494,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.316893,1801772211,-12.7271842688861,-13.072530015096715,18.14108689821571,10.959417550223028,2.211152100744913,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.33356,1801788878,-17.408548981171702,-16.873886080457545,20.22429651438947,10.42436477226904,-2.5334596388912014,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.350227,1801805545,-21.76994720753049,-20.28737875979069,21.879548433974474,10.060323791545356,-7.271906350043786,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.366894,1801822212,-26.672931871597164,-23.261530213100528,23.42373102177349,10.20675858209759,-12.933120169015702,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.383561,1801838879,-30.666609506529774,-25.789191260213542,24.500891794466266,10.464988816302636,-17.74320210903646,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.400228,1801855546,-33.84401838763743,-27.82445587479592,25.38634585728618,10.337181586064853,-21.552882432393545,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.416895,1801872213,-35.669353676226066,-29.33409446678761,25.85701159759096,10.27708513767204,-23.78398209967809,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.433562,1801888880,-36.084728022839364,-30.296578607902408,25.657882541069768,9.792835769098478,-24.66056673905628,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.450229,1801905547,-35.12487973501644,-30.73699200255198,25.222860708998194,9.395164920161143,-23.71959574845267,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.466896,1801922214,-33.20499263958522,-30.698170388709173,24.817614507714023,8.423921889618907,-21.317650470763432,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.483563,1801938881,-30.87436035991137,-30.22331561276864,24.45629458876225,7.374446137882542,-18.247692862082094,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.50023,1801955548,-28.348490226457745,-29.349224600667256,23.996418694381127,8.064898386402989,-14.915625725491019,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.516897,1801972215,-27.162252373454734,-28.106928453692493,23.346800000651246,15.389829859029925,-13.527228803744437,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.533564,1801988882,-23.603035227178566,-26.525919492979188,21.37863646153456,9.733591255788873,-10.629729876768232,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.550231,1802005549,-19.95957344844267,-24.652385764532134,19.492902153915427,5.937575710372766,-7.427226877190627,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.566898,1802022216,-18.824064810704623,-22.53842105923031,19.37829972990376,7.611860979616709,-5.763166486173319,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.583565,1802038883,-18.480549513484117,-20.251998275436257,19.526854104417605,8.047710516863692,-5.0549399365144465,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.600232,1802055550,-17.24195681575911,-17.867718040202984,19.095421100686423,6.6617339198877765,-3.7325926608939737,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.616899,1802072217,-15.539288545871917,-15.447601968958724,18.066734015805377,4.465470039542821,-2.4224265647019414,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.633566,1802088884,-12.847950239708211,-13.105682223065834,16.00125666411136,3.765615355023885,-0.7253616741483173,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.650233,1802105551,-10.395409057393168,-10.886161103047348,13.96071820303492,2.674316986781975,0.6209283189662449,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.6669,1802122218,-8.248551866602797,-8.828300562457573,11.79680287022624,2.2544313072038435,1.3947853721225691,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.683567,1802138885,-6.610374487614017,-6.9366171431738515,9.897940831596895,2.8855789179491422,1.7470514467006366,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.700234,1802155552,-5.05107578629353,-5.189972240607397,8.129766202794592,2.8185513080034106,2.0967948586382437,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.716901,1802172219,-3.330451218307254,-3.5416068836787873,6.179614461926885,2.7639164971610537,2.4846837158581483,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.733568,1802188886,-1.5371729853432212,-1.9473475272630352,3.981113132389926,3.119580625674577,2.719113104468364,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.750235,1802205553,0.1170157207831265,-0.37749363992123974,1.8543528171578263,3.58179464003633,2.829275402645501,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.766902,1802222220,1.6887750457119044,1.1892456201524952,-0.1507608715714014,3.9081908247977926,2.9466475741772156,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.783569,1802238887,3.234548832936425,2.6939569579443026,-2.090500463817074,3.830551573541613,3.08067676049295,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.800236,1802255554,4.797046373969654,4.268393861745997,-4.030839499089312,3.6289071790439387,3.2337430362971493,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.816903,1802272221,6.242591743712885,5.95778627864665,-5.857446362811231,3.6824020978025787,3.350420674602643,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.83357,1802288888,7.565864696904659,7.6585419028462915,-7.473724151778627,3.8558551211464263,3.5262181911725667,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.850237,1802305555,8.931837039846895,9.35332075148235,-9.011427143591066,4.014487184566946,3.855174120114431,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.866904,1802322222,10.336093314110284,11.09344833759421,-10.531284173715747,3.9531564548905016,4.252409846392259,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.883571,1802338889,11.849750190263123,12.847427314962868,-12.099227927328812,3.6399528063590156,4.749274502123692,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.900238,1802355556,13.453715355753852,14.66562264933598,-13.68225738700837,3.314009654913331,5.3651230957885545,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.916905,1802372223,15.1428518222496,16.550343496818467,-15.212671647862104,2.9925991209132716,6.169815719991565,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.933572,1802388890,17.035501691859942,18.46929246666776,-16.83532597800444,2.3864429836171475,7.164972815875181,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.950239,1802405557,19.089071842374548,20.37486020430414,-18.56463210894327,1.557102965771698,8.272545079229417,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.966906,1802422224,21.17043210093564,22.249841078393374,-20.17687447941794,1.0099378705818849,9.567802356076257,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
11.983573,1802438891,23.27687558525347,24.087899275072544,-21.617577234455016,0.7010621436716297,11.106510305695702,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.00024,1802455558,25.373422642412553,25.902604301384766,-22.972131829968166,0.6360900632348825,12.739040774016848,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.016907,1802472225,27.52592602601942,27.697893492503226,-24.347564033333168,0.8357972970571939,14.444502676687726,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.033574,1802488892,29.672182113269034,29.463156767187883,-25.584748846989264,1.1132501648151027,16.300958617557324,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.050241,1802505559,31.76061394849987,31.1642822526878,-26.517638578404167,1.2601004448568747,18.409447727103977,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.066908,1802522226,33.656265962112144,32.75914294768846,-27.214605305913974,1.333018174259633,20.490649403730373,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.083575,1802538893,35.403806753223385,34.18936430739565,-27.649529916943177,1.1385496768987144,22.633094658500738,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
