time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
0.900018,1791305335,9.390720336052004,9.586735255473775,-10.739135485747733,-0.8773705761983918,-1.9131506074963527,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
0.916685,1791322002,10.408867797461461,10.531215581198865,-11.747407608766425,-1.0926119217707495,-2.291391959167539,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
0.933352,1791338669,11.425663625740548,11.502249337129681,-12.782057271027538,-1.2144213964852466,-2.6401754501654096,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
0.950019,1791355336,12.425129984957454,12.489593888574808,-13.79104720973302,-1.2348979219340976,-2.99630798752401,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
0.966686,1791372003,13.431007204764919,13.491979385229117,-14.810001704765707,-1.2726639025793982,-3.3499524137994823,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
0.983353,1791388670,14.45343955488128,14.511750139448111,-15.840214355716707,-1.2649462144405137,-3.7176891794749096,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.00002,1791405337,15.480742812992352,15.541383052501534,-16.89889654557955,-1.176950328142766,-4.062603563677822,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.016687,1791422004,16.520491124584243,16.571894956913027,-17.98533209374003,-1.0433506754074755,-4.395881480357174,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.033354,1791438671,17.555402806609454,17.60386416566782,-19.08484728019194,-0.8995586094826828,-4.706715342876123,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.050021,1791455338,18.512409306340807,18.62670385967237,-20.185149151960402,-0.86833232651168,-4.891982834882047,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.066688,1791472005,19.655609668348877,19.620614959517873,-21.303039664881933,-0.4378360587107214,-5.359535171469967,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.083355,1791488672,20.72303486544383,20.57225013760239,-22.205008830857217,-0.1537630768291804,-5.958213585960366,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.100022,1791505339,21.579737711358067,21.47494005698382,-22.878283600360295,-0.480952588455512,-6.476634273945964,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.116689,1791522006,22.359900274534972,22.33097795512498,-23.395411310841503,-0.6732679630575161,-7.065678925562663,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.133356,1791538673,23.14732837955336,23.145771526226024,-23.734735312942302,-0.5905367787551993,-7.885627168799022,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.150023,1791555340,23.868473449357218,23.915029382106198,-23.84336192723766,-0.25116766656392414,-8.884395830656043,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.16669,1791572007,24.438292719652118,24.63360557550261,-23.720782612504205,-0.03386340167620603,-9.916573654002745,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.183357,1791588674,25.03654526230097,25.295671150135913,-23.41772014851975,-0.2774270339181485,-11.18686552299473,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.200024,1791605341,25.69066770383949,25.894209276869407,-22.87208707303502,-0.8547848404821548,-12.815545706982544,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.216691,1791622008,26.240483860090734,26.41059489221889,-22.01481433499136,-1.4448741260006068,-14.649014562363497,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.233358,1791638675,26.56530672210778,26.819420048402097,-20.843268238708962,-1.6146522855308656,-16.5208986311411,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.250025,1791655342,26.78042553130809,27.08850606582252,-19.61069538880163,-1.7028880266326307,-18.298331570082375,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.266692,1791672009,26.89910501087923,27.185936779976586,-18.401420910205406,-1.8046230874244182,-19.898978187225833,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,True
1.283359,1791688676,26.72515769271476,27.084525806346896,-16.972954928643066,-2.5988542025027805,-21.278600166628706,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.300026,1791705343,26.45342317099333,26.770539958884196,-15.707468497134755,-3.7229507687022587,-22.302870399785345,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.316693,1791722010,26.237812461545847,26.235059192799866,-14.756771626249986,-5.1421695320706915,-23.032297849507795,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.33336,1791738677,25.999710918706985,25.48960556835729,-14.038183396209815,-6.7947670538318485,-23.44510766507185,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.350027,1791755344,25.636930746266785,24.534939437941723,-13.360904262692827,-8.30125942524941,-23.622573588409235,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.366694,1791772011,24.938995807496834,23.366131528181775,-12.441876488911673,-9.700739332095186,-23.570966191995694,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.383361,1791788678,23.786186974341504,21.986157188014566,-11.0761115557407,-10.97801754093289,-23.347007745525833,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.400028,1791805345,22.297225698125374,20.402572476179724,-9.457104630891187,-12.520899129772257,-22.89145596649394,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.416695,1791822012,20.47001327646037,18.61577872236282,-7.475700718911554,-13.997890109166264,-22.34226316047628,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.433362,1791838679,18.255709639763154,16.628121278856497,-5.138552737267674,-15.043594704718007,-21.630422074363473,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.450029,1791855346,15.560515686696641,14.453452524970425,-2.4264076521245403,-15.394967348628363,-20.643991067645814,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.466696,1791872013,12.552418262447434,12.11150752828459,0.41591154512340334,-14.960574102288792,-19.358084403335603,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.483363,1791888680,9.402067120353575,9.625332537963507,3.161817919149294,-13.904905442485136,-17.763410308226565,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.50003,1791905347,6.338903991863397,7.018779494010035,5.604792372187603,-12.494270030230087,-15.961064641788607,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.516697,1791922014,3.4806266149568716,4.326554323961054,7.648824717666266,-11.050786648033638,-14.007363858197353,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.533364,1791938681,0.8982802850021162,1.5901236852713247,9.362820999404228,-9.574624500314854,-12.092968975446967,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.550031,1791955348,-1.5603873671107522,-1.1521272384383094,10.909254681607628,-8.142351885554358,-10.17083908657671,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.566698,1791972015,-3.9821554083336714,-3.8907046385923687,12.417299467400387,-6.897437347488899,-8.25326404840957,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.583365,1791988682,-6.432443865792643,-6.601571860051266,13.945662647008106,-6.110795557260571,-6.2977235803896985,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.600032,1792005349,-8.86240501218593,-9.102211978152443,15.459308232483657,-5.848420489420644,-4.335877515133171,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.616699,1792022016,-11.254948247268418,-11.343009307883426,16.9073519395759,-6.11540313969489,-2.3341012465037516,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.633366,1792038683,-13.603330706463229,-13.339829797429683,18.287221228496048,-6.6786163016932925,-0.30884536223168335,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.650033,1792055350,-15.838628608948474,-15.102758900459676,19.585190839242724,-7.246496400390537,1.6382857321142785,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.6667,1792072017,-17.7678028186707,-16.621429055514835,20.74153800321681,-7.467556105222997,3.265822865858153,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.683367,1792088684,-19.398870418426704,-17.877166835707246,21.682934864067416,-7.524444643581001,4.679434926073871,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.700034,1792105351,-20.653477360272092,-18.854044766725657,22.393790979558844,-7.392453351033255,5.775528807011091,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.716701,1792122018,-21.436783256972518,-19.565674910779855,22.831380578401845,-7.081566894754704,6.458305155140044,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.733368,1792138685,-21.814101739820984,-20.029201773244306,22.95746413759907,-6.752348885197209,6.879781247552547,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.750035,1792155352,-21.833809575814904,-20.266898092461176,22.792521554292318,-6.586975482475323,7.09764942516941,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.766702,1792172019,-21.541859527645233,-20.295074562321535,22.357764837509194,-6.494705898822579,7.154387037170582,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.783369,1792188686,-21.00938661250575,-20.117466212006736,21.649382618718537,-6.413951218351807,7.161892338330198,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.800036,1792205353,-20.387606251411096,-19.736563608512,20.73787790859111,-6.719163224501266,7.2852917626105755,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.816703,1792222020,-18.800804050668503,-19.167491930738624,19.170854684719195,-6.546948594379769,6.670896645244076,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.83337,1792238687,-16.105221705898323,-18.434484308385745,17.670904690747786,-3.1894692123105672,4.142146257657297,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.850037,1792255354,-15.896588327559574,-17.564806463128313,17.08066432772244,-5.0101305118946815,4.584644208415658,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.866704,1792272021,-16.048050499293755,-16.583693866893363,17.640455967427506,-7.177688600018627,4.244762148626948,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.883371,1792288688,-15.445771816831616,-15.521670156445476,17.188931682473193,-7.064341133593455,3.8413253962590814,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.900038,1792305355,-14.268193249904497,-14.415610302905009,16.12260055735352,-4.677404478188588,3.184022236689734,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.916705,1792322022,-12.860868931361157,-13.297468869201694,14.769010916020013,-2.0928194199076966,2.5020147288519783,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.933372,1792338689,-11.540966271033955,-12.187958461119448,13.564535635780363,-1.2016539688822439,1.8455411831423212,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.950039,1792355356,-10.549113321617005,-11.105935401735918,12.54994324999937,-0.8629695266556535,1.4937807901443163,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.966706,1792372023,-9.647411631326166,-10.063947386614492,11.543245104109507,-0.7524212576045711,1.2807817386962606,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
1.983373,1792388690,-8.824303195309678,-9.067166932473217,10.577109674301326,-0.8814704124684735,1.1507484071117606,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.00004,1792405357,-7.962907332799699,-8.120408225875227,9.662828715628502,-0.7064046058305733,0.88883376825132,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.016707,1792422024,-7.0299089980817,-7.225123800756877,8.763122792925685,-0.39346906510789076,0.4938915197827563,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.033374,1792438691,-6.2067894882956125,-6.379432008757338,7.959172218536254,0.135561085570882,0.14761775693147436,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.050041,1792455358,-5.480095530271997,-5.581034475184371,7.229082805897082,0.7895014443261051,-0.1414753551872135,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.066708,1792472025,-4.765435382771143,-4.834655294267133,6.501374940127079,1.3743212588544889,-0.4121030397669874,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.083375,1792488692,-3.9964121361428724,-4.092445506461189,5.729205380663892,1.9475586920460495,-0.7139415393187528,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.100042,1792505359,-3.233305411063782,-3.281686816652133,4.949476791783698,2.4479660283906357,-0.9949295497702101,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.116709,1792522026,-2.5503645718757384,-2.5125166678244333,4.224840655592797,2.833583508276554,-1.2124557007192684,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.133376,1792538693,-1.8946869341894295,-1.814390475780904,3.5145074713038458,3.04418610056324,-1.3979011714910186,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.150043,1792555360,-1.1734575626236154,-1.16030028983697,2.744089675431412,3.1606678597076034,-1.6102568161383126,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.16671,1792572027,-0.44500738045375826,-0.5207610796622656,1.919248003328177,3.1686140854864964,-1.7655686250226297,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.183377,1792588694,0.25650866699549707,0.12347363263526409,1.078361669634345,3.093765109799686,-1.8572228373578663,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.200044,1792605361,0.9165908649297284,0.7791904685600662,0.2547666443469107,2.9274293256535526,-1.9016812776597012,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.216711,1792622028,1.5314051820715406,1.4389249491402483,-0.5492676462224112,2.6778308146087277,-1.8960125407582729,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.233378,1792638695,2.1327569915744027,2.1017761131971806,-1.3269838297737193,2.4099372902533855,-1.899784496779196,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.250045,1792655362,2.76235546140415,2.767892892537022,-2.114954647888587,2.1603051917927063,-1.9358183584681692,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.266712,1792672029,3.412452716829567,3.4430245174916396,-2.8922838441393477,1.9802777024699345,-2.0187116693886566,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.283379,1792688696,4.066195759104694,4.134722315222392,-3.661485789236649,1.7926120392662803,-2.1164889311106823,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.300046,1792705363,4.726605247660455,4.844043410399283,-4.4190698764220295,1.5887908788549745,-2.2375849215152575,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.316713,1792722030,5.447002172137709,5.572011014855724,-5.240780695893463,1.249821418979692,-2.3706547994175664,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.33338,1792738697,6.211463840791551,6.324235856040237,-6.106180985168647,0.9466180258480862,-2.5217864539744825,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.350047,1792755364,7.018382803176779,7.0986114509323635,-6.988540057212932,0.6979335151886175,-2.7206471475409324,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.366714,1792772031,7.8391501917288675,7.910995663000602,-7.87580202351331,0.5146816732457355,-2.937667523061835,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.383381,1792788698,8.688170626976337,8.766210030357561,-8.789010589153486,0.3942406905371808,-3.170247484599605,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.400048,1792805365,9.57789627026866,9.661295752335986,-9.720964037435468,0.3341522145424163,-3.445979180593646,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.416715,1792822032,10.497645952646716,10.60061919426866,-10.66365688838193,0.1751065939377279,-3.751588695949393,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.433382,1792838699,11.456771086746333,11.590761552927901,-11.622765975856314,0.024833996667644742,-4.099028593150137,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.450049,1792855366,12.434287389963806,12.632078444575969,-12.58840623845503,-0.041679694003391866,-4.470439662282129,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.466716,1792872033,13.426896667249855,13.719670716330906,-13.578618724523713,-0.10029617404312294,-4.836574845744488,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.483383,1792888700,14.483954944476844,14.844933400350833,-14.610658381990604,-0.08437555105200967,-5.255936173283392,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.50005,1792905367,15.582221416108299,15.993320982343125,-15.665320600713438,-0.038908731973379206,-5.713469935072787,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.516717,1792922034,16.725741513558123,17.15377420973137,-16.74292612131108,0.0027620501282639566,-6.213747659605807,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.533384,1792938701,17.941600029579938,18.32179787852966,-17.85877920261441,-0.04204992570916229,-6.777376865940835,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.550051,1792955368,19.185196956782963,19.491709192762386,-18.995371696775255,-0.10758075735248965,-7.3586437038334855,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.566718,1792972035,20.43423207837811,20.64825831798031,-20.135836947141318,-0.16299872267763832,-7.944146808124196,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.583385,1792988702,21.64597478571871,21.783225393120716,-21.243994749062526,-0.05426827595513067,-8.516437969048269,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.600052,1793005369,23.06906490689027,22.89673134234271,-22.313374063939957,0.4034581963558134,-9.474143839524361,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.616719,1793022036,24.267980695917846,23.991469859669742,-23.053091779432062,0.25665937108530423,-10.449765621552094,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
2.633386,1793038703,25.31036292887703,25.065458419864285,-23.664468430128903,-0.33849123353957206,-11.317161024553377,-0.7614093670613508,-0.025189178899269853,-0.6477818159053353,False
